"x","y","slope240","descape240","elkuse","wolfuse","Prob","CumProb"
520743.78694287,4980033.9525786,0.295111545650611,0.00410637786002692,0.420800464537713,0,3.29296278217115e-06,0.994554542594214
524103.78694287,4986993.9525786,0.254133831775701,0.118894851951548,0.0311745627186548,0,3.28524896736376e-06,0.994557827843181
540663.78694287,4979553.9525786,0.551042530553559,0.00410637786002692,0.0633005536143277,0.165360309056430,3.28370815046929e-06,0.994561111551332
531303.78694287,4994433.9525786,0.241912408339324,0,0.223106576687067,0,3.27625571440554e-06,0.994564387807046
540663.78694287,4978353.9525786,0.588425708123652,0.00331776833781965,0.110539054713868,0.0897039025141793,3.27578640593346e-06,0.994567663593452
527223.78694287,4993953.9525786,0.347232207045291,0,0.267941413392788,0,3.27467643924796e-06,0.994570938269891
531063.78694287,4994673.9525786,0.362329259525521,0,0.208957982702539,0,3.27353484199573e-06,0.994574211804733
523383.78694287,4986513.9525786,0.264557872034508,0.109066621803499,0.00623110239574521,0,3.27327499458686e-06,0.994577485079728
538023.78694287,4976913.9525786,0.234723335729691,0.041060531628533,0.184589507819245,0,3.27138575325093e-06,0.994580756465481
540663.78694287,4987953.9525786,0.637670740474479,0,0.528417355182167,0,3.27131564188212e-06,0.994584027781123
542103.78694287,4985073.9525786,0.695902228612509,0,0.329631643990296,0.000274186790227804,3.27085591232218e-06,0.994587298637035
532023.78694287,4994193.9525786,0.271746944644141,0,0.316516434780271,0,3.27067192650003e-06,0.994590569308962
536583.78694287,4991313.9525786,0.199856218547807,0.00387539956258412,0.629085062080544,0,3.26944611167424e-06,0.994593838755074
520503.78694287,4978833.9525786,0.487778691588785,0,0.336596543287185,0,3.26775057740422e-06,0.994597106505651
528423.78694287,4974033.9525786,0.144500359453630,0.0372408647375505,0.232733661188632,0,3.26622791552633e-06,0.994600372733566
531783.78694287,4994193.9525786,0.222861250898634,0,0.296984333350744,0,3.25789645288769e-06,0.99460363063002
522903.78694287,4983153.9525786,0.193745506829619,0.105949613055182,0.0606271347011088,0,3.25593329824926e-06,0.994606886563318
532263.78694287,4980273.9525786,0.148813803019410,0.202002102960969,0.0795514808572906,0.0547863430002261,3.25027816140472e-06,0.994610136841479
526263.78694287,4976193.9525786,0.0409777138749101,0.0682532806191117,0.212356325051268,0,3.24904772396935e-06,0.994613385889203
519303.78694287,4982433.9525786,0.754852624011503,0.00647220895020189,0.321617004104911,0,3.24766073882028e-06,0.994616633549942
523623.78694287,4983153.9525786,0.116822429906542,0.124114989905787,0.0356220635984419,0,3.24762963774941e-06,0.99461988117958
528423.78694287,4988193.9525786,0.134795111430625,0.164771029609690,0.134185138111506,0,3.24750260481357e-06,0.994623128682184
542343.78694287,4983633.9525786,0.589503953989935,0,0.213149902161529,0,3.24683393260312e-06,0.994626375516117
539703.78694287,4988673.9525786,0.246225851905104,0,0.485335500860905,0,3.24140228276631e-06,0.9946296169184
527463.78694287,4993233.9525786,0.436017368799425,0.0312549041049798,0.225484223113430,0,3.2413314921633e-06,0.994632858249892
537783.78694287,4976673.9525786,0.162473040977714,0.0386382402422611,0.180054552809476,0,3.24001027694832e-06,0.994636098260169
538983.78694287,4987713.9525786,0.092020129403307,0.0078184513795424,0.71851469500477,0,3.23326542981695e-06,0.994639331525599
534663.78694287,4993233.9525786,0.481308526240115,0.016075815948856,0.359768831930714,0,3.23159003549542e-06,0.994642563115634
530583.78694287,4974273.9525786,0.0905823148813803,0.0531360279273217,0.193152882353814,0,3.22918478473898e-06,0.994645792300419
539703.78694287,4988913.9525786,0.308411214953271,0,0.479947977219587,0,3.22217798058686e-06,0.9946490144784
535383.78694287,4993233.9525786,0.746585305535586,0.0233354306864065,0.322734554384873,0,3.22128416059185e-06,0.99465223576256
525783.78694287,4989873.9525786,0.259885089863408,0.0938326884253028,0.149581459521888,0,3.21933011517927e-06,0.994655455092675
540903.78694287,4984353.9525786,0.355140186915888,0.0202341268506057,0.263702958441672,0.0367640003398123,3.2187767144982e-06,0.99465867386939
531063.78694287,4992753.9525786,0.101006470165349,0.0390669498654105,0.300212423899009,0,3.21302831932685e-06,0.99466188689771
529383.78694287,4973313.9525786,0.138030194104960,0.0233649478465680,0.209840847423709,0,3.21206571586605e-06,0.994665098963425
521463.78694287,4979073.9525786,0.303738432782171,0.0282648469044415,0.243906573832657,0,3.20766096897505e-06,0.994668306624394
525543.78694287,4974753.9525786,0.168943206326384,0.0271819650067295,0.222531707658940,4.61058731376917e-05,3.20423805143595e-06,0.994671510862445
528183.78694287,4994433.9525786,0.435657800143781,0,0.255453225557289,0,3.19693932664381e-06,0.994674707801772
523863.78694287,4983633.9525786,0.230409892163911,0.138089081426649,0.0228540807527455,0,3.18786333487306e-06,0.994677895665107
523863.78694287,4978353.9525786,0.119338605319914,0.0827530198519515,0.0686931993610953,0,3.18144506394045e-06,0.99468107711017
530343.78694287,4973313.9525786,0.0470884255930985,0.0229908058546433,0.191698437229039,5.67313150017063e-06,3.18096766630479e-06,0.994684258077837
530103.78694287,4981233.9525786,0.227174694464414,0.240856998654105,0.133556486976155,0.00216696304252982,3.17846791307544e-06,0.99468743654575
520743.78694287,4979793.9525786,0.296549360172538,0.00584692547106326,0.386696846189585,0,3.17474761424214e-06,0.994690611293364
533703.78694287,4995153.9525786,0.800143781452193,0,0.161690553348357,0,3.17463701353339e-06,0.994693785930378
532023.78694287,4974033.9525786,0.0992092020129403,0.0317741756393001,0.188636815107892,0.0626851005254132,3.17272266685505e-06,0.994696958653045
536583.78694287,4991553.9525786,0.244788037383178,0.000788610363391655,0.6397858970399,0,3.17134646071765e-06,0.994700129999505
525543.78694287,4974033.9525786,0.0585909417685119,0,0.264995387878726,6.75359646710372e-05,3.17030340975535e-06,0.994703300302915
534903.78694287,4992033.9525786,0.501437929547088,0.0419854979811575,0.440657936074791,0,3.16952972954584e-06,0.994706469832645
523863.78694287,4988913.9525786,0.356578001437815,0.0861398889636608,0.0741878797766533,0,3.16704492538219e-06,0.99470963687757
530823.78694287,4994433.9525786,0.176132278936017,0,0.205147689202434,0,3.16503487004560e-06,0.99471280191244
520743.78694287,4984593.9525786,0.225017972681524,0.0418055349932705,0.0869908151714703,0,3.16464090156669e-06,0.994715966553342
538263.78694287,4978113.9525786,0.312724658519051,0.0661766150740242,0.130689883199436,0.00329455537141055,3.16301783843377e-06,0.99471912957118
541383.78694287,4982433.9525786,0.225377426312006,0.018746534320323,0.114550390852879,0,3.16129610322892e-06,0.994722290867283
530583.78694287,4994433.9525786,0.198418404025881,0,0.221216490673209,0,3.15847791239401e-06,0.994725449345196
533223.78694287,4977393.9525786,0.156002875629044,0.136730148048452,0.115980098536562,0,3.15633589562426e-06,0.994728605681092
531543.78694287,4994433.9525786,0.254493170381021,0,0.246759062716517,0,3.15269304890308e-06,0.99473175837414
534183.78694287,4994433.9525786,0.708123652048886,0.00610333529609691,0.258612022167623,0,3.15163285638529e-06,0.994734910006997
532983.78694287,4993953.9525786,0.429187634795111,0,0.474503702978115,0,3.1501865436988e-06,0.99473806019354
523863.78694287,4992513.9525786,0.619698058950395,0.000788610363391655,0.344266896198301,0,3.14930658518129e-06,0.994741209500126
525063.78694287,4989873.9525786,0.188353702372394,0.0795524899057874,0.130990923306101,0,3.14803072766820e-06,0.994744357530853
539943.78694287,4987473.9525786,0.269230884255931,0,0.652292274170321,0,3.14765000864157e-06,0.994747505180862
521703.78694287,4977633.9525786,0.297987174694464,0.0145470726783311,0.236524572176070,0,3.14747748977452e-06,0.994750652658352
529863.78694287,4994433.9525786,0.272465851905104,0,0.260293557001631,0,3.14448070729166e-06,0.99475379713906
530823.78694287,4973553.9525786,0.110711718188354,0.0323076547779273,0.214822560619616,3.76115441158472e-06,3.14394562354507e-06,0.994756941084683
540663.78694287,4978593.9525786,0.585190510424155,0,0.0975760535237436,0.133639908365863,3.14166858201884e-06,0.994760082753265
530103.78694287,4994433.9525786,0.257728368080518,0.000394305181695828,0.253833912663347,0,3.13215624770507e-06,0.994763214909512
536103.78694287,4974513.9525786,0.245506944644141,0.00276013627187079,0.288162670828292,0.0686574965334823,3.13149340682078e-06,0.99476634640292
520263.78694287,4988673.9525786,0.510783723939612,0.0101420592193809,0.0235767632671211,0,3.12995798043659e-06,0.9947694763609
535863.78694287,4991793.9525786,0.494248856937455,0.0354861204576043,0.429466426695638,0,3.12910560108030e-06,0.9947726054665
524343.78694287,4979073.9525786,0.122933141624730,0.108072594212651,0.0492551584134652,0,3.12882920634892e-06,0.994775734295707
525063.78694287,4974033.9525786,0.263479626168224,0,0.265350966767282,0.0163279030555752,3.12877725754605e-06,0.994778863072965
534183.78694287,4986273.9525786,0.385334291876348,0.143913694481830,0.116177881653818,0.268790541698284,3.12681727779017e-06,0.994781989890242
528423.78694287,4972593.9525786,0.275341480948958,0,0.273893241719743,0,3.12395260778368e-06,0.99478511384285
533943.78694287,4992993.9525786,0.396836808051761,0.0219966436742934,0.436350711037437,0,3.12331651112149e-06,0.994788237159361
524103.78694287,4992753.9525786,0.550323623292595,0,0.291511247266116,0,3.12130312534571e-06,0.994791358462487
521223.78694287,4990113.9525786,0.590582429906542,0.0120433462314939,0.086674408748456,0,3.1201626904911e-06,0.994794478625177
522903.78694287,4975473.9525786,0.642343752695902,0.00292346315612382,0.43805934064516,0.00404363852607844,3.11994867533374e-06,0.994797598573852
530343.78694287,4994433.9525786,0.221423436376707,0,0.241475349019174,0,3.11936951967458e-06,0.994800717943372
540903.78694287,4978113.9525786,0.601725377426312,0.00197152590847914,0.119913904624901,0.0579744809582708,3.11703833289055e-06,0.994803834981705
536343.78694287,4992513.9525786,0.584112264557872,0.00679886271870794,0.525414811890925,0,3.11654610540009e-06,0.99480695152781
518823.78694287,4983393.9525786,0.578720345075485,0,0.125421797744289,0.00165726183259635,3.11599268173057e-06,0.994810067520492
526743.78694287,4990353.9525786,0.273184759166068,0.0949912516823688,0.210866781863012,0,3.11372833421777e-06,0.994813181248826
522183.78694287,4976193.9525786,0.221423436376707,0,0.192674576654565,0,3.11338010328715e-06,0.99481629462893
538503.78694287,4979073.9525786,0.313443565780014,0.0466819650067295,0.126853106085925,0.144320742518729,3.11282213347831e-06,0.994819407451063
533703.78694287,4981233.9525786,0.204529115744069,0.211587062584118,0.102313273493036,0,3.11253188827172e-06,0.99482251998295
541143.78694287,4982193.9525786,0.256290553558591,0.0293382402422611,0.0901137861465272,1.67140076112201e-05,3.10964797783876e-06,0.99482562963093
539223.78694287,4989873.9525786,0.469446441409058,0.00798177826379542,0.441247560258959,0,3.10870961075807e-06,0.99482873834054
538983.78694287,4980993.9525786,0.687634910136592,0,0.0813456729083237,0.515450301727427,3.10409290232725e-06,0.994831842433442
527223.78694287,4973313.9525786,0.0686556434219986,0,0.29379727785182,0,3.10251805478861e-06,0.994834944951497
538023.78694287,4975473.9525786,0.186556434219986,0.00174054761103634,0.295659861651757,0.00181016729997509,3.09838152406847e-06,0.99483804333302
526743.78694287,4993233.9525786,0.178289000718907,0,0.396837450865367,0,3.09805690504133e-06,0.994841141389926
523623.78694287,4986273.9525786,0.248023005032351,0.119177574024226,0.00922226646408468,0,3.0979078602153e-06,0.994844239297786
541383.78694287,4984593.9525786,0.243350222861251,0.00331776833781965,0.286899606188960,0.0176864756134260,3.09288693011261e-06,0.994847332184716
533943.78694287,4978593.9525786,0.0510424155283968,0.152338492597577,0.102825193009300,0,3.09234982101911e-06,0.994850424534537
535623.78694287,4974993.9525786,0.162832494608196,0.0181634673620458,0.228368055790299,0.094288489145444,3.08719794301618e-06,0.99485351173248
530343.78694287,4977393.9525786,0.0560747663551402,0.145987718707941,0.0931665027888802,0.0078135884613557,3.08614634321425e-06,0.994856597878824
538983.78694287,4981713.9525786,0.338605319913731,0,0.044623116223125,0.47049219511563,3.0824258992636e-06,0.994859680304723
523383.78694287,4991553.9525786,0.544931703810209,0.00475709286675639,0.435318723200784,0,3.07855841841435e-06,0.99486275886314
541143.78694287,4984593.9525786,0.512940445722502,0.0202560985868102,0.288686813550743,0.0362941162071761,3.07573755899379e-06,0.9948658346007
536343.78694287,4976673.9525786,0.391085549964055,0.084104214333782,0.143108020422335,0,3.07476513363358e-06,0.994868909365834
523623.78694287,4984353.9525786,0.152767792954709,0.127090595558546,0.0287587042215209,0,3.07462680822375e-06,0.994871983992642
526743.78694287,4980033.9525786,0.132997843278217,0.151740242261104,0.249799643461299,0.0451848017497455,3.07218733416015e-06,0.994875056179976
526743.78694287,4988913.9525786,0.334291876347951,0.142000504710633,0.0813502711620798,0,3.07122731598880e-06,0.994878127407292
518343.78694287,4983153.9525786,0.860891560028756,0,0.119804215900807,0.00110517335468199,3.06913035267310e-06,0.994881196537645
539463.78694287,4989633.9525786,0.365564457225018,0,0.465103766391527,0,3.06879784588677e-06,0.99488426533549
529383.78694287,4972113.9525786,0.347951114306254,0,0.20015095892464,0,3.06854225599644e-06,0.994887333877747
540183.78694287,4988433.9525786,0.356578001437815,0,0.46674313116419,0,3.06712544868222e-06,0.994890401003195
524823.78694287,4978353.9525786,0.195542774982027,0.110961810228802,0.0501106373322019,0,3.06082907384862e-06,0.99489346183227
520023.78694287,4985793.9525786,0.306254493170381,0.0227736709286676,0.0428036046735615,0,3.06019007253638e-06,0.994896522022342
520503.78694287,4979553.9525786,0.341480948957584,0,0.390337033403587,0,3.05465034009276e-06,0.994899576672682
527943.78694287,4972833.9525786,0.216750539180446,0,0.298838768346556,0,3.05203677012296e-06,0.994902628709452
526983.78694287,4990593.9525786,0.144140905823149,0.0861059051144011,0.218380037471752,0,3.05174115845013e-06,0.99490568045061
526023.78694287,4973793.9525786,0.114306254493170,0.00157722072678331,0.306572565518357,0,3.04880856625978e-06,0.994908729259177
525543.78694287,4974993.9525786,0.322070452911574,0.0452184639973082,0.194849317858223,3.7760910351461e-06,3.04402579480483e-06,0.994911773284972
537543.78694287,4991313.9525786,0.456506110711718,0.0102351446837147,0.51295558141294,0,3.04232435650517e-06,0.994914815609328
525783.78694287,4984833.9525786,0.287922473040978,0.185326295423957,0.060693838483444,0,3.04003969728826e-06,0.994917855649025
521463.78694287,4977153.9525786,0.633716865564342,0.0206758327725437,0.207157096990975,0,3.03896653296649e-06,0.994920894615558
528423.78694287,4973553.9525786,0.313443565780014,0.0340915460969044,0.241211415074149,0,3.03831081567974e-06,0.994923932926374
527943.78694287,4994433.9525786,0.359094291876348,0,0.210331230814787,0,3.03552015100504e-06,0.994926968446525
541383.78694287,4980513.9525786,0.398274622573688,0.0244543573351279,0.0344830062961648,0.000835621546981214,3.03454517254518e-06,0.994930002991698
523143.78694287,4980513.9525786,0.362329259525521,0.107490326379542,0.0838169432735058,0,3.0292759680276e-06,0.994933032267666
534423.78694287,4978833.9525786,0.182602444284687,0.155972325033647,0.122715317968622,0,3.01985024869648e-06,0.994936052117914
