"x","y","elev240","rghasp240","elkuse","wolfuse","Prob","CumProb"
529383.78694287,4984593.9525786,0.068086874861649,0.629092198381069,0.0188847691607204,0,0.00116454716328225,0.461054299446362
529863.78694287,4984593.9525786,0.100256446462254,0.594450791400819,0.0320406350827536,0,0.00116435839119035,0.462218657837552
530103.78694287,4981953.9525786,0.395398638903773,0.62512031284435,0.173580182418023,0.0170887946885606,0.00116042985949982,0.463379087697052
529383.78694287,4984353.9525786,0.0670170633396247,0.611535610845763,0.0188796761581425,0,0.00115493141788758,0.464534019114939
532983.78694287,4982913.9525786,0.0958532625551785,0.689072922065572,0.0316149764787243,0.000899193089714774,0.00115237863494645,0.465686397749886
530343.78694287,4985793.9525786,0.421652491920919,0.71157414601359,0.209983131364301,0,0.00114398780733451,0.466830385557220
531063.78694287,4981713.9525786,0.384020407194313,0.617647653351267,0.163844078558418,0,0.00113533695079539,0.467965722508016
529383.78694287,4982913.9525786,0.290854930474583,0.649712521161697,0.139038333025216,0.0556356578320262,0.00113133104342573,0.469097053551441
530343.78694287,4982433.9525786,0.417201212740808,0.549535331080589,0.177367135414886,0.00439323917460162,0.00112929976346177,0.470226353314903
528903.78694287,4983393.9525786,0.272896278844061,0.64126586342361,0.100455811798549,0.0234553729944233,0.00112656619439477,0.471352919509298
531783.78694287,4984593.9525786,0.0893980136652236,0.598371206553062,0.0197661496354250,0,0.00112077467201247,0.472473694181311
531543.78694287,4981473.9525786,0.316357140699022,0.649712521161697,0.124914214555935,0.000199032614783852,0.00110746856795599,0.473581162749267
531063.78694287,4985553.9525786,0.306973629608437,0.634054757516946,0.0772389375553095,0,0.00110107006278146,0.474682232812048
529143.78694287,4983393.9525786,0.244657570905073,0.612030816343341,0.0962966039675462,0.0204083579433291,0.00109755443200351,0.475779787244052
531783.78694287,4985313.9525786,0.268898205121407,0.643640460115563,0.0758984301739204,0,0.00109737473745732,0.476877161981509
529143.78694287,4983153.9525786,0.279447718280088,0.639965973611593,0.112603088592917,0.0462318556776736,0.00109533907921444,0.477972501060723
527943.78694287,4985073.9525786,0.248135845715297,0.75985914393997,0.0590835474797828,0,0.00109381602988755,0.479066317090611
530583.78694287,4981953.9525786,0.394328827381749,0.588382932018724,0.182597125210750,8.52931817232805e-05,0.00109154957950913,0.48015786667012
529143.78694287,4985073.9525786,0.0731831239852976,0.666823797959886,0.0123245161943673,0,0.00109067275260007,0.48124853942272
531783.78694287,4986033.9525786,0.408145119470508,0.744855264261263,0.19233983542227,0,0.00108844624606051,0.48233698566878
530583.78694287,4985793.9525786,0.416180113097884,0.666246069154545,0.147996691736860,0,0.00108624845209066,0.483423234120871
531303.78694287,4985793.9525786,0.386361660421475,0.667303050264316,0.121572069852795,0,0.00108442801799610,0.484507662138867
531783.78694287,4985553.9525786,0.327803199075584,0.669255511022366,0.113901455015832,0,0.00107544607974401,0.485583108218611
533703.78694287,4982193.9525786,0.179875704549505,0.768399682608925,0.0492869387495516,0,0.00107276613424231,0.486655874352854
527703.78694287,4985313.9525786,0.271576125259822,0.784381105686668,0.0474539525703105,0,0.00107226407446996,0.487728138427324
531543.78694287,4986033.9525786,0.430834372828391,0.723278406401792,0.187321743636521,0,0.00106995458423612,0.48879809301156
532023.78694287,4982193.9525786,0.306048720511586,0.619641736843702,0.142145355626486,0,0.00106904020638610,0.489867133217946
530103.78694287,4985553.9525786,0.389579110866387,0.66523635676521,0.176731528693157,0,0.00106215982078763,0.490929293038733
528183.78694287,4984113.9525786,0.250062739667070,0.691008313563465,0.078875013703451,0,0.00106062287520578,0.491989915913939
529143.78694287,4984833.9525786,0.065379357632134,0.641046589081583,0.00845418346958566,0,0.00105651522548228,0.493046431139421
528423.78694287,4985313.9525786,0.135942522449085,0.732010645992519,0.0261054827013825,0,0.00105464475210150,0.494101075891523
532503.78694287,4983153.9525786,0.194606423432017,0.613268797261786,0.0798233598863377,6.02196829090239e-05,0.00105038908512235,0.495151464976645
528423.78694287,4984833.9525786,0.241776787371414,0.68400926038876,0.0497733641500539,0,0.00104985132578331,0.496201316302429
527943.78694287,4985313.9525786,0.262269689927308,0.754862446283777,0.0453967287632801,0,0.00104166735409280,0.497242983656521
528663.78694287,4985553.9525786,0.0812187342187386,0.734476497575315,0.0132023752215751,0,0.00103991019069129,0.498282893847213
533223.78694287,4983873.9525786,0.202478016452283,0.739732516683905,0.0561170044410488,0.0586515642166102,0.00103979319462726,0.49932268704184
529143.78694287,4984353.9525786,0.0930304399915895,0.601839155009122,0.0152883817688889,0,0.00103555422707934,0.500358241268919
531303.78694287,4984833.9525786,0.0855633405496796,0.575694628782424,0.0175766532757271,0,0.00103488189311678,0.501393123162036
533703.78694287,4983153.9525786,0.180434349644002,0.764653636514293,0.0705980405309934,0.0197551911372338,0.0010322455560265,0.502425368718063
532503.78694287,4984353.9525786,0.107481836326853,0.635442619669776,0.0296357774711881,0.0073974839489072,0.00103075454861983,0.503456123266682
529383.78694287,4983153.9525786,0.257162958500562,0.59771975167404,0.108268506856001,0.0383693400009503,0.00102854918626251,0.504484672452945
528423.78694287,4983873.9525786,0.263743378421624,0.650323075467342,0.083632314654337,0.000701912020285068,0.00102488029117101,0.505509552744116
532743.78694287,4983633.9525786,0.123282366731390,0.644250357911201,0.0470840259659199,0.0122172250291936,0.00101421481995259,0.506523767564068
528903.78694287,4985313.9525786,0.0651290155699197,0.693745303778767,0.0151232520738757,0,0.00101203477381067,0.507535802337879
532023.78694287,4984833.9525786,0.192756605238315,0.600571631140404,0.047016303583069,4.65862828131277e-07,0.00100217922804874,0.508537981565928
531063.78694287,4986033.9525786,0.468167403613681,0.70129582535857,0.212719528892256,0,0.00100097755480325,0.509538959120731
531303.78694287,4981473.9525786,0.346840911319099,0.61774639245618,0.137819795779851,0.000168260448869044,0.000996286635088198,0.510535245755819
529623.78694287,4985553.9525786,0.31365948916654,0.686470516401514,0.170377585985519,0,0.000993793309543492,0.511529039065363
531543.78694287,4981953.9525786,0.351484571591355,0.602596701905126,0.185660406195593,0,0.000986307149371022,0.512515346214734
532023.78694287,4985313.9525786,0.311694365638764,0.635403229069412,0.0969506619100428,4.77114431800674e-05,0.000980705566763081,0.513496051781497
531303.78694287,4986033.9525786,0.460142275683338,0.697307527071699,0.200851057610442,0,0.000978789967491392,0.514474841748988
532743.78694287,4984113.9525786,0.104061522486698,0.657820419736653,0.0354289951464297,0.0239725716737629,0.00097198166758623,0.515446823416574
532023.78694287,4981953.9525786,0.246459293825738,0.620825227431643,0.120590022544278,0,0.0009688900304785,0.516415713447053
529143.78694287,4986033.9525786,0.320384811512775,0.739970829816108,0.145664329379133,0,0.000955277143672467,0.517370990590725
529863.78694287,4981713.9525786,0.355868024104364,0.622325615399513,0.152494540584989,0.0225594275602195,0.000953917565686216,0.518324908156412
530343.78694287,4981473.9525786,0.342919296748451,0.604847283856932,0.139517075267544,0.00097331753302011,0.000953266740498727,0.51927817489691
534183.78694287,4982673.9525786,0.178276228418017,0.780518200810957,0.0419305185173410,0.000738926941789861,0.000952894086292985,0.520231068983203
529623.78694287,4981473.9525786,0.346089268526392,0.670962437038146,0.153016733415025,0.032729189734788,0.000952718029030711,0.521183787012234
529863.78694287,4981473.9525786,0.355771833558292,0.633787557944476,0.144571953083342,0.0149824838265172,0.000951259500486671,0.522135046512721
533943.78694287,4983153.9525786,0.275420664072399,0.765352163160751,0.0924214401660335,0.0216471898528584,0.000944956250524378,0.523080002763245
528183.78694287,4985313.9525786,0.212526845486536,0.716710680301075,0.0353683738643161,0,0.000939992564069721,0.524019995327315
530583.78694287,4981713.9525786,0.374443281799454,0.571523623760864,0.155926525853605,2.11042604690274e-05,0.00093376887409355,0.524953764201408
529863.78694287,4985553.9525786,0.366745571689396,0.666058963802815,0.201748968516371,0,0.000933763956534997,0.525887528157943
531063.78694287,4984833.9525786,0.0803221890008576,0.546300246723682,0.0150050071054516,0,0.000933691971430494,0.526821220129374
531783.78694287,4985793.9525786,0.356369324834858,0.675388627499065,0.147769631130499,0,0.00093110897014635,0.52775232909952
532023.78694287,4981473.9525786,0.245284042666673,0.64441579843273,0.101150613761670,4.53789195407926e-05,0.000930184963553881,0.528682514063074
529143.78694287,4982913.9525786,0.305826742328341,0.641341362074308,0.144095277144917,0.0654226487794834,0.000929312092748289,0.529611826155822
530823.78694287,4981953.9525786,0.391939478881551,0.562879487812952,0.198410636289446,0,0.000924802098817305,0.53053662825464
528183.78694287,4984833.9525786,0.229473646565103,0.691795469060742,0.0644659781185227,0,0.000920038801750627,0.53145666705639
533463.78694287,4983873.9525786,0.299458434893491,0.766547011371797,0.103427215016886,0.0825038408871981,0.000915849595737377,0.532372516652128
528903.78694287,4983873.9525786,0.224636988594638,0.570758658301793,0.0589992946657076,0.00133756826844022,0.000909989050691053,0.533282505702819
528903.78694287,4985793.9525786,0.188844856364700,0.708889020088766,0.0608988973186683,0,0.000909241475627015,0.534191747178446
530583.78694287,4981473.9525786,0.339894227395684,0.590260616287082,0.138038620273472,1.47575309466797e-06,0.000907098393281241,0.535098845571727
532983.78694287,4981713.9525786,0.190521408254259,0.707640994567229,0.0955197319057412,0,0.000906238353186367,0.536005083924913
529623.78694287,4982433.9525786,0.340472603884248,0.627867150709743,0.181654221264903,0.0651807196821891,0.000904815231627515,0.536909899156541
529143.78694287,4983873.9525786,0.190791481710539,0.545877191675771,0.0478305146294884,0.00100099783873601,0.000900354558989317,0.53781025371553
528663.78694287,4986033.9525786,0.164075174144968,0.743001280004124,0.041052950518852,0,0.000899790354483933,0.538710044070014
531783.78694287,4981473.9525786,0.274427928308446,0.616926936666604,0.103491415952240,0.000140967255626702,0.000898127344674851,0.539608171414689
532743.78694287,4984353.9525786,0.133976782315245,0.650763593681414,0.0369104477363046,0.0300743771427255,0.000896456296323493,0.540504627711013
527463.78694287,4985313.9525786,0.274746097037763,0.770136151574978,0.0470765756307201,0,0.000889643894147789,0.541394271605160
532503.78694287,4985313.9525786,0.369491318494914,0.665787825170309,0.118446945265219,0.0193909584003479,0.000885241090797542,0.542279512695958
528663.78694287,4985793.9525786,0.121143976899470,0.717332395276823,0.0253121966198405,0,0.000877787928718571,0.543157300624677
532743.78694287,4981713.9525786,0.203923341067629,0.679334252635541,0.103622000538339,0,0.000875913201558489,0.544033213826235
532023.78694287,4986033.9525786,0.43409066945537,0.712503107672177,0.20759122453072,1.72173978151219e-05,0.00087264481564506,0.54490585864188
528903.78694287,4983153.9525786,0.312397296552370,0.61455109260564,0.112836755551193,0.0515226183979577,0.000869562066696816,0.545775420708577
533223.78694287,4982913.9525786,0.09792444232606,0.659372409391,0.0321120244274606,0.00320100619005588,0.000868569101810955,0.546643989810388
529383.78694287,4982673.9525786,0.314025753168893,0.632860565815906,0.158457806340591,0.0785402036858118,0.000868257789678547,0.547512247600067
532983.78694287,4984113.9525786,0.157234546464658,0.670698520015707,0.0441975449277112,0.0433981088580146,0.000865406047930258,0.548377653647997
532503.78694287,4981713.9525786,0.22965677856628,0.647393071310255,0.0996125269831278,0,0.000865293616238258,0.549242947264235
532983.78694287,4983153.9525786,0.101604963925462,0.623568060586,0.0271971314253768,0.00333842499866811,0.000864190733091559,0.550107137997327
529143.78694287,4986273.9525786,0.340452872490182,0.739755494534118,0.147781359587864,0,0.000860605119522566,0.550967743116849
528423.78694287,4983633.9525786,0.272761242115921,0.615824459413412,0.0961720145730535,0.00405397544423982,0.00085286172085652,0.551820604837706
532503.78694287,4983633.9525786,0.191668295534354,0.566472764029171,0.0689259350274719,0.00253755718134315,0.000850160007869777,0.552670764845575
532983.78694287,4983393.9525786,0.099697184761691,0.626408385476258,0.0298588800869743,0.0113553112234540,0.000840941127790403,0.553511705973366
528663.78694287,4982913.9525786,0.354259298881908,0.663677145500796,0.150208393587798,0.0671307384726588,0.000840384434987377,0.554352090408353
528903.78694287,4983633.9525786,0.237402583949374,0.559040151646458,0.075289132448366,0.00630934080728466,0.000837208104556771,0.55518929851291
533223.78694287,4984113.9525786,0.243876947627331,0.715731823882026,0.0662161666272822,0.0783590664376293,0.00083533945778342,0.556024637970693
532263.78694287,4985313.9525786,0.348815900543908,0.622944638684236,0.118724732177256,0.00212075504570908,0.000834646232093358,0.556859284202787
533223.78694287,4981953.9525786,0.166830170041454,0.69749594544344,0.0832112252011919,0,0.000832365618259843,0.557691649821047
530823.78694287,4984833.9525786,0.0782510092299761,0.517479129202239,0.0135651134166128,0,0.000830042798813662,0.55852169261986
532503.78694287,4984593.9525786,0.162003377768022,0.595970283809866,0.0389264618767614,0.0082827454532103,0.00082818524807001,0.55934987786793
529623.78694287,4981713.9525786,0.332331554013766,0.634543857471468,0.154164376064505,0.0454923535027307,0.000822990906069884,0.560172868774
531303.78694287,4985553.9525786,0.306472328877943,0.579386578452555,0.0830890513450647,0,0.00081025865923716,0.560983127433237
531783.78694287,4981233.9525786,0.264273659637152,0.621758193801268,0.095034208694267,0.00442548318864912,0.000809585380325986,0.561792712813563
530823.78694287,4981233.9525786,0.315914417544662,0.592807415553627,0.124563350332622,0.0012612897605619,0.00080836016206191,0.562601072975625
530823.78694287,4986033.9525786,0.441133543924858,0.66971244198659,0.229072810935600,0,0.000808337476656834,0.563409410452282
532263.78694287,4985793.9525786,0.43535286206954,0.666053055212761,0.170956645827196,0.00192799938373019,0.000800662295895574,0.564210072748178
532983.78694287,4984593.9525786,0.173439570447551,0.701055542696348,0.056353960023847,0.0663236985979862,0.00079892616393324,0.565008998912111
