"x","y","forest240","rghasp240","wolfuse","Prob","CumProb"
544263.78694287,4984113.9525786,0.359375,0.645458992832375,0.000143735070215882,1.57666999348118e-07,0.999786023441205
519543.78694287,4989633.9525786,0,0.618399291657216,0,1.57663640318811e-07,0.999786181104845
519543.78694287,4988433.9525786,0,0.501066444701509,0,1.57650967304413e-07,0.999786338755812
519303.78694287,4993233.9525786,1,0.715132430246485,0,1.57638711236871e-07,0.999786496394524
539463.78694287,4993953.9525786,0.375,0.668865544078761,0,1.57459459898993e-07,0.999786653853984
519303.78694287,4977873.9525786,0,0.593600348338957,0.000192194395688415,1.57432312600016e-07,0.999786811286296
542343.78694287,4991313.9525786,0.6875,0.619744874565655,0,1.57336985489327e-07,0.999786968623282
535863.78694287,4996833.9525786,0.796875,0.645469496992472,0,1.57104535029750e-07,0.999787125727817
519063.78694287,4992993.9525786,0.875,0.772814055889734,0,1.56894545847983e-07,0.999787282622362
539703.78694287,4974033.9525786,0.546875,0.486921936620747,0.0449782217736188,1.56659523102594e-07,0.999787439281886
518823.78694287,4991793.9525786,0.4375,0.830189747870155,0,1.56594484843983e-07,0.99978759587637
539943.78694287,4973793.9525786,0.28125,0.636206140806835,0.0135020899897912,1.56576038050950e-07,0.999787752452408
541623.78694287,4992993.9525786,1,0.593237823513606,0,1.56503414933039e-07,0.999787908955823
535143.78694287,4997313.9525786,1,0.608910686888497,0,1.56444160622468e-07,0.999788065399984
532983.78694287,4997793.9525786,0.796875,0.686228920719281,0,1.56403015999234e-07,0.999788221803
542343.78694287,4979553.9525786,0,0.543073959600856,0.0344579561440516,1.56327853160011e-07,0.999788378130853
518103.78694287,4986273.9525786,0,0.648100132586791,0.000874941144793168,1.56272229850548e-07,0.999788534403083
537303.78694287,4971633.9525786,1,0.363954526886950,0.00673670448278692,1.56160140502666e-07,0.999788690563223
516903.78694287,4980273.9525786,0.890625,0.54987724149175,0,1.5613799030681e-07,0.999788846701214
516183.78694287,4986753.9525786,1,0.677201251625822,0,1.56130851621365e-07,0.999789002832065
542103.78694287,4974513.9525786,1,0.574102854621709,0,1.55962796796573e-07,0.999789158794862
543543.78694287,4978593.9525786,0.5,0.663495948739121,0.0431528824292550,1.55887146160256e-07,0.999789314682008
532023.78694287,4972353.9525786,0.515625,0.172562296119587,0.107907260032743,1.55825482903220e-07,0.999789470507491
535863.78694287,4995153.9525786,0,0.627221801373777,0,1.55786286994940e-07,0.999789626293778
541623.78694287,4992273.9525786,0.96875,0.49871712364479,0,1.55706003286689e-07,0.999789781999781
544503.78694287,4987473.9525786,1,0.558123401073983,0,1.55549416954622e-07,0.999789937549198
520023.78694287,4977633.9525786,0,0.475054467845036,0,1.55391611582160e-07,0.99979009294081
523383.78694287,4995153.9525786,0.203125,0.766506307751421,0,1.55362750749307e-07,0.99979024830356
519783.78694287,4990833.9525786,0,0.708680906416842,0,1.55282458373174e-07,0.99979040358602
525303.78694287,4996833.9525786,0.8125,0.655967748499525,0,1.55250759542801e-07,0.999790558836779
536343.78694287,4994433.9525786,0,0.529433519902754,0,1.55231485093963e-07,0.999790714068264
542343.78694287,4979073.9525786,0.03125,0.65440525468508,0.113513875429985,1.55210126063902e-07,0.99979086927839
545943.78694287,4985073.9525786,1,0.776395317972842,0,1.5516585008883e-07,0.99979102444424
519063.78694287,4977153.9525786,0.453125,0.558645195226807,0.0336703762845554,1.55031415262732e-07,0.999791179475655
540663.78694287,4992033.9525786,0.140625,0.643392955843275,0,1.54987724227005e-07,0.99979133446338
532023.78694287,4998033.9525786,1,0.626660485318588,0,1.54871212700650e-07,0.999791489334592
544023.78694287,4983393.9525786,0,0.734506040525588,0.00151332971442806,1.54731910071467e-07,0.999791644066502
521703.78694287,4974993.9525786,0.015625,0.5051975995657,0,1.54311684446563e-07,0.999791798378187
519783.78694287,4989393.9525786,0,0.541830070092356,0,1.54253679868723e-07,0.999791952631866
536103.78694287,4971633.9525786,0,0.649435473939136,0,1.54242517051091e-07,0.999792106874383
518583.78694287,4980033.9525786,0.125,0.516382626190102,0,1.54238319608945e-07,0.999792261112703
539463.78694287,4992033.9525786,0.15625,0.442769866135575,0,1.54194661605605e-07,0.999792415307365
515703.78694287,4983633.9525786,1,0.696986493678731,0,1.54007972684361e-07,0.999792569315337
536343.78694287,4994193.9525786,0,0.481453930431197,0,1.53996492403668e-07,0.99979272331183
517143.78694287,4980513.9525786,0.9375,0.461841481811886,0,1.53905722713304e-07,0.999792877217553
521223.78694287,4994913.9525786,1,0.676128514275905,0,1.53820697283177e-07,0.99979303103825
544743.78694287,4978113.9525786,1,0.698319865501058,0.0008971894928877,1.53807437469646e-07,0.999793184845687
519783.78694287,4993953.9525786,0.90625,0.778684568364005,0,1.53800573787420e-07,0.999793338646261
539463.78694287,4994193.9525786,0.546875,0.633083122707963,0,1.53794435764208e-07,0.999793492440697
519783.78694287,4991553.9525786,0.25,0.69518962579212,0,1.53762770507399e-07,0.999793646203467
544023.78694287,4989633.9525786,1,0.628237422353166,0,1.53715768266488e-07,0.999793799919236
520743.78694287,4995153.9525786,0.921875,0.823501223928322,0,1.53656556334387e-07,0.999793953575792
538983.78694287,4994433.9525786,0.578125,0.595609203306528,0,1.53523622798299e-07,0.999794107099415
543543.78694287,4978833.9525786,0.515625,0.627269070094214,0.0373210189762146,1.53156579990727e-07,0.999794260255995
539943.78694287,4992273.9525786,0,0.617321893086256,0,1.53059509344841e-07,0.999794413315504
540903.78694287,4974993.9525786,0.078125,0.682966722499122,0.00701492078485128,1.53044555922369e-07,0.99979456636006
520023.78694287,4990593.9525786,0,0.631476642723112,0,1.53039219681621e-07,0.99979471939928
524823.78694287,4996353.9525786,0.5,0.724202115980331,0,1.52612126371050e-07,0.999794872011406
543303.78694287,4977153.9525786,1,0.566166173856336,0.0749858531521193,1.52469630591098e-07,0.999795024481037
520743.78694287,4992993.9525786,0.203125,0.757770785610664,0,1.52457392824564e-07,0.99979517693843
522663.78694287,4974273.9525786,0.375,0.346891766178210,0.0237533495272145,1.52402105297031e-07,0.999795329340535
539223.78694287,4976193.9525786,0,0.279839182359329,0.0139239108367015,1.52282743046896e-07,0.999795481623278
520023.78694287,4992513.9525786,0.8125,0.550705560166408,0,1.52100776252225e-07,0.999795633724054
520263.78694287,4990833.9525786,0,0.616540777481034,0,1.52051447285962e-07,0.999795785775501
544503.78694287,4983153.9525786,0.75,0.568164721616812,0.0387965388098793,1.51835081658288e-07,0.999795937610583
521943.78694287,4995153.9525786,1,0.613649113508302,0,1.51780030207687e-07,0.999796089390613
543303.78694287,4977633.9525786,0.890625,0.553572145456908,0.0661786088140982,1.51740031218082e-07,0.999796241130644
538743.78694287,4993473.9525786,0.34375,0.488538723812694,0,1.51609332583500e-07,0.999796392739977
519063.78694287,4987233.9525786,0,0.493648538142933,0,1.51433755997063e-07,0.999796544173733
524343.78694287,4995153.9525786,0,0.736296343312139,0,1.51267501129087e-07,0.999796695441234
520023.78694287,4991073.9525786,0,0.6889245508042,0,1.51222405720139e-07,0.99979684666364
540183.78694287,4994193.9525786,1,0.545446849366792,0,1.51158616652607e-07,0.999796997822256
525063.78694287,4995873.9525786,0.0625,0.782812703282169,0,1.51125703106516e-07,0.99979714894796
516903.78694287,4981713.9525786,0.828125,0.511623585156107,0,1.51107687249924e-07,0.999797300055647
541383.78694287,4976193.9525786,0,0.631308576161558,0.00111603726992474,1.50803850181849e-07,0.999797450859497
537783.78694287,4996113.9525786,1,0.587514828837698,0,1.50762832743479e-07,0.99979760162233
526263.78694287,4997073.9525786,1,0.546824863869532,0,1.50664008934801e-07,0.999797752286339
539223.78694287,4992753.9525786,0,0.578344565770922,0,1.50472810282047e-07,0.99979790275915
521703.78694287,4992513.9525786,0.109375,0.566578856046152,0,1.50458003876628e-07,0.999798053217153
542583.78694287,4981473.9525786,0,0.548418082352261,0.0890845369553104,1.50228435744823e-07,0.999798203445588
545703.78694287,4985073.9525786,1,0.712349484330757,0,1.50193839713420e-07,0.999798353639428
544743.78694287,4984593.9525786,1,0.481611624134655,0.000381275116954475,1.50084102307398e-07,0.99979850372353
540183.78694287,4992753.9525786,0.140625,0.665269182265514,0,1.49873988720972e-07,0.99979865359752
520503.78694287,4992033.9525786,0.015625,0.727077629806914,0,1.49729572441747e-07,0.999798803327092
532023.78694287,4998273.9525786,1,0.673525452101841,0,1.49693824156562e-07,0.999798953020916
544983.78694287,4978353.9525786,1,0.73265008673843,0.00763373990822187,1.49636346073355e-07,0.999799102657262
541143.78694287,4973073.9525786,0.953125,0.635994088074874,0,1.49495249132402e-07,0.999799252152511
517143.78694287,4979073.9525786,0.765625,0.610181099401241,0,1.49463120135316e-07,0.999799401615631
518343.78694287,4980753.9525786,0,0.573961376715401,0,1.49457643005645e-07,0.999799551073274
531303.78694287,4997313.9525786,0.703125,0.565896479545843,0,1.49229399967755e-07,0.999799700302674
541383.78694287,4992513.9525786,0.890625,0.51357643982016,0,1.49199381242326e-07,0.999799849502055
520503.78694287,4993713.9525786,1,0.573992298336687,0,1.49192663064555e-07,0.999799998694718
542103.78694287,4974273.9525786,1,0.597010852169486,0,1.49088384627738e-07,0.999800147783103
539703.78694287,4972593.9525786,1,0.485277050800541,0.0105704023464329,1.48796444387766e-07,0.999800296579547
520023.78694287,4993233.9525786,1,0.576082232290007,0,1.48776905681738e-07,0.999800445356453
523383.78694287,4971873.9525786,1,0.380216936247291,0,1.48702735909849e-07,0.99980059405919
544023.78694287,4983633.9525786,0.171875,0.651294053766318,0.000248581499522679,1.48409633327861e-07,0.999800742468822
541863.78694287,4973793.9525786,0.875,0.676028068244977,0,1.48314988096104e-07,0.99980089078381
542583.78694287,4992273.9525786,1,0.647214500588604,0,1.48231138983346e-07,0.99980103901495
519783.78694287,4977873.9525786,0,0.48495575480357,0,1.4819810822507e-07,0.999801187213058
543543.78694287,4981473.9525786,0,0.753024874776789,0.0908575365622224,1.48194817491253e-07,0.999801335407875
544503.78694287,4986033.9525786,1,0.468283617548441,0,1.48067262948963e-07,0.999801483475138
541623.78694287,4973313.9525786,1,0.65597037453955,0,1.48063095860617e-07,0.999801631538234
516183.78694287,4983393.9525786,0.953125,0.594546576210705,0,1.47716985948901e-07,0.99980177925522
520263.78694287,4991073.9525786,0,0.640030968102194,0,1.47632831049879e-07,0.99980192688805
530103.78694287,4998033.9525786,0.375,0.864493052197279,0,1.47625983394241e-07,0.999802074514035
529863.78694287,4997313.9525786,0.3125,0.728909949233854,0,1.47599529819436e-07,0.999802222113564
515703.78694287,4983393.9525786,1,0.68566103956403,0,1.47463894517987e-07,0.99980236957746
544743.78694287,4985073.9525786,1,0.487421540735366,0,1.47227064052373e-07,0.999802516804523
519303.78694287,4993713.9525786,1,0.772233701044369,0,1.47132951198818e-07,0.999802663937474
520023.78694287,4976913.9525786,0,0.539409977256983,0.00126150574297229,1.46714433446949e-07,0.999802810651908
531303.78694287,4972593.9525786,0.15625,0.199751854973946,0.0690726723215661,1.46617780884013e-07,0.999802957269689
516423.78694287,4980273.9525786,1,0.595396953621566,0,1.46377799317016e-07,0.999803103647488
525063.78694287,4996833.9525786,0.65625,0.727211557848153,0,1.4629158222846e-07,0.99980324993907
542343.78694287,4974753.9525786,1,0.568428572988252,2.96431610609632e-05,1.46225532398921e-07,0.999803396164602
520263.78694287,4991313.9525786,0,0.669189203511753,0,1.46166285247215e-07,0.999803542330888
516663.78694287,4984113.9525786,0.484375,0.69507604956107,0.0114174853599923,1.46126590728813e-07,0.999803688457478
538263.78694287,4994673.9525786,0.25,0.669879195528132,0,1.45829436328560e-07,0.999803834286915
544743.78694287,4986273.9525786,1,0.52850501780117,0,1.45689421712433e-07,0.999803979976337
518823.78694287,4992273.9525786,0.75,0.74645911820609,0,1.45462161411995e-07,0.999804125438498
526983.78694287,4997553.9525786,1,0.597180297402053,0,1.45393194308174e-07,0.999804270831692
539703.78694287,4974513.9525786,0.25,0.57047721246219,0.0909441455087898,1.45371683823603e-07,0.999804416203376
536343.78694287,4995393.9525786,0.1875,0.623644740954708,0,1.45353541067764e-07,0.999804561556917
523143.78694287,4971633.9525786,1,0.449229727642294,0,1.45316860283695e-07,0.999804706873777
544503.78694287,4986993.9525786,1,0.51150712028103,0,1.45235396058717e-07,0.999804852109173
539943.78694287,4974753.9525786,0.125,0.621252615445594,0.0889617149579338,1.45060630060028e-07,0.999804997169804
520263.78694287,4993233.9525786,1,0.5293303165298,0,1.45004812469416e-07,0.999805142174616
542343.78694287,4974513.9525786,1,0.599464820921172,8.9410670395003e-06,1.4495154243184e-07,0.999805287126158
515463.78694287,4983393.9525786,1,0.736860941917358,0,1.44631744706317e-07,0.999805431757903
540903.78694287,4975473.9525786,0.03125,0.617968949348238,0.00360817551018645,1.44548592311656e-07,0.999805576306495
540183.78694287,4992513.9525786,0.3125,0.547082872301917,0,1.44417646215290e-07,0.999805720724142
544743.78694287,4981233.9525786,0.953125,0.542773278018076,0.0218242378340708,1.44410045242261e-07,0.999805865134187
516663.78694287,4981713.9525786,0.890625,0.528170394651077,0,1.44378795875828e-07,0.999806009512983
537543.78694287,4996113.9525786,1,0.550040843785263,0,1.44314802368715e-07,0.999806153827785
537783.78694287,4996353.9525786,1,0.624661412350107,0,1.44096326125647e-07,0.999806297924111
545223.78694287,4984593.9525786,1,0.585026984169699,0.00408111363410564,1.44026923321046e-07,0.999806441951035
519303.78694287,4977633.9525786,0.125,0.545744576654545,0.00311846491221755,1.44008628108298e-07,0.999806585959663
520023.78694287,4988673.9525786,0,0.407086577775693,0,1.43892361664594e-07,0.999806729852024
533223.78694287,4973313.9525786,0.171875,0.382718042417413,0.311439940331259,1.43662288359026e-07,0.999806873514313
539463.78694287,4974513.9525786,0.40625,0.470569585389575,0.095530675981748,1.43565275199767e-07,0.999807017079588
539463.78694287,4975233.9525786,0,0.547387886850737,0.108944407567448,1.43458892465483e-07,0.99980716053848
518343.78694287,4986513.9525786,0,0.58664528133466,0,1.43436064104938e-07,0.999807303974545
520743.78694287,4994433.9525786,1,0.646875741425472,0,1.43398962983553e-07,0.999807447373508
541383.78694287,4978833.9525786,0.015625,0.491414171988277,0.132552364935400,1.43335293719934e-07,0.999807590708801
540903.78694287,4974753.9525786,0.234375,0.634845852074259,0.00658618706092576,1.43228394678980e-07,0.999807733937196
524823.78694287,4995633.9525786,0,0.76916189072597,0,1.43121739905111e-07,0.999807877058936
537543.78694287,4995633.9525786,0.9375,0.477956504675864,0,1.43098144473155e-07,0.99980802015708
541623.78694287,4978593.9525786,0.015625,0.573918637914006,0.146305476881963,1.43082501220651e-07,0.999808163239582
541623.78694287,4980753.9525786,0,0.265688765688513,0.00147682940701309,1.43078039808278e-07,0.999808306317621
516183.78694287,4981713.9525786,0.96875,0.602235621401788,0,1.4291145174674e-07,0.999808449229073
520743.78694287,4993953.9525786,0.90625,0.603548838366928,0,1.42855550462657e-07,0.999808592084624
524583.78694287,4995153.9525786,0,0.69681974013719,0,1.42811468548629e-07,0.999808734896092
523143.78694287,4995153.9525786,0.140625,0.800333642324144,0,1.42738167937707e-07,0.99980887763426
541383.78694287,4976673.9525786,0,0.560095425830214,0.00119124090534067,1.42669434582623e-07,0.999809020303695
540183.78694287,4974033.9525786,0,0.742699285401332,0.0247371782042071,1.42650611509001e-07,0.999809162954306
543063.78694287,4980993.9525786,0.03125,0.657005034309114,0.101696541833633,1.42519124154135e-07,0.99980930547343
525063.78694287,4996593.9525786,0.5,0.735051600340631,0,1.42493237987086e-07,0.999809447966668
515943.78694287,4985553.9525786,1,0.657342480452234,0,1.42389028353306e-07,0.999809590355697
516183.78694287,4986993.9525786,1,0.666987925461403,0,1.4236190421251e-07,0.999809732717601
544263.78694287,4983393.9525786,0,0.777338722851563,0.0103370837478996,1.42323334585618e-07,0.999809875040936
541383.78694287,4975713.9525786,0.0625,0.650051936834835,0.000222481321121208,1.42240044027186e-07,0.99981001728098
