"x","y","slope240","descape240","elkuse","Prob","CumProb"
533463.78694287,4984113.9525786,0.658159712437096,0,0.116275463583211,0.00114762754777123,0.510858226907248
532983.78694287,4981953.9525786,0.533429187634795,0,0.0835580150224426,0.00114617950250163,0.51200440640975
533463.78694287,4982193.9525786,0.631919482386772,0,0.0571439283779953,0.00114611378145635,0.513150520191206
528663.78694287,4982913.9525786,0.478432897196262,0.00450068304172275,0.150208393587798,0.00114506250720271,0.514295582698409
528663.78694287,4986033.9525786,0.79295470884256,0.00213485279273217,0.041052950518852,0.00113576924947311,0.515431351947882
531303.78694287,4982433.9525786,0.375629158878505,0.0135248906460296,0.203652034411084,0.0011333824319674,0.516564734379849
529623.78694287,4982193.9525786,0.306614061826024,0.00410637786002692,0.176766772270997,0.00113200626804516,0.517696740647895
532983.78694287,4983633.9525786,0.377066973400431,0.00552027254374159,0.0328086016657652,0.00113161161180183,0.518828352259696
528423.78694287,4984113.9525786,0.681524083393242,0.0144820070659489,0.0719081063084022,0.00112975700304191,0.519958109262738
528903.78694287,4986033.9525786,0.756290438533429,0,0.0909921690254287,0.00112689039937898,0.521084999662117
533943.78694287,4982673.9525786,0.752695902228612,0.00157722072678331,0.0338139312717812,0.00112083783960738,0.522205837501725
533463.78694287,4983153.9525786,0.459022401150252,0,0.0391203161063142,0.00110575074008007,0.523311588241805
531783.78694287,4982673.9525786,0.190869877785766,0.00433735699865411,0.191329529225164,0.00110473739830241,0.524416325640107
531303.78694287,4982193.9525786,0.487419122933142,0.0159547106325707,0.204826975554382,0.00110387456574384,0.525520200205851
528183.78694287,4985553.9525786,0.672537857656362,0,0.0175891966135048,0.00110283643571009,0.526623036641561
527703.78694287,4985553.9525786,0.875988612508986,0,0.0330992811500428,0.00109701022751718,0.527720046869078
532983.78694287,4984593.9525786,0.407261078360891,0.000788610363391655,0.056353960023847,0.00109462988329949,0.528814676752378
529383.78694287,4984593.9525786,0.216031631919482,0.0105785834454913,0.0188847691607204,0.00109157788106517,0.529906254633443
528423.78694287,4985313.9525786,0.627246700215672,0.00489498822341857,0.0261054827013825,0.00109128708551380,0.530997541718957
529863.78694287,4985553.9525786,0.514737598849748,0,0.201748968516371,0.00108962175869257,0.532087163477649
530103.78694287,4985553.9525786,0.439252336448598,0,0.176731528693157,0.00108932498560801,0.533176488463257
532023.78694287,4985313.9525786,0.572609748382459,0.0106040208613728,0.0969506619100428,0.00108236130249678,0.534258849765754
533463.78694287,4984353.9525786,0.622573687994249,0,0.108907547716610,0.00107786032472253,0.535336710090477
527943.78694287,4985553.9525786,0.759166067577283,0,0.0295954408907707,0.00107487611957833,0.536411586210055
528183.78694287,4985793.9525786,0.714953386053199,0,0.0119407366229646,0.00107206753146497,0.53748365374152
528423.78694287,4985793.9525786,0.682602559309849,0.00197152590847914,0.0159518399390008,0.00107010363357194,0.538553757375092
533703.78694287,4982913.9525786,0.557153127246585,0,0.0431820875222831,0.00106579811644047,0.539619555491532
528903.78694287,4983153.9525786,0.280733400431344,0.00679886271870794,0.112836755551193,0.00105996896792401,0.540679524459456
530823.78694287,4984833.9525786,0.234363767074047,0.0192110783983849,0.0135651134166128,0.00105838792860781,0.541737912388064
528183.78694287,4983633.9525786,0.423436376707405,0,0.105970544092828,0.00105726594183599,0.5427951783299
529623.78694287,4985553.9525786,0.475197699496765,0,0.170377585985519,0.00105370717145006,0.54384888550135
533223.78694287,4981953.9525786,0.545650611071172,0,0.0832112252011919,0.00104498638672199,0.544893871888072
528423.78694287,4984833.9525786,0.392523364485981,0.000394305181695828,0.0497733641500539,0.00103620782883898,0.545930079716911
533943.78694287,4983153.9525786,0.689791631919482,0,0.0924214401660335,0.00100781505845832,0.546937894775369
530583.78694287,4985793.9525786,0.392882933141625,0,0.147996691736860,0.00100776280373017,0.5479456575791
534183.78694287,4982673.9525786,0.765276894320633,0.000788610363391655,0.0419305185173410,0.00100454150533977,0.548950199084439
530343.78694287,4985793.9525786,0.503594651329978,0,0.209983131364301,0.00100270196732435,0.549952901051764
531783.78694287,4985793.9525786,0.488497598849748,0,0.147769631130499,0.00100056032745819,0.550953461379222
531783.78694287,4982433.9525786,0.268871315600288,0.00946332436069987,0.192489977138268,0.00099195530032111,0.551945416679543
528183.78694287,4983393.9525786,0.437095614665708,0.00213485279273217,0.122601816768313,0.000990898651389315,0.552936315330932
529863.78694287,4985793.9525786,0.586628324946082,0,0.235124811347545,0.000990313121631057,0.553926628452563
532983.78694287,4983153.9525786,0.221423436376707,0.00426970474427995,0.0271971314253768,0.000987802738978189,0.554914431191541
532983.78694287,4983393.9525786,0.298346513299784,0.0078184513795424,0.0298588800869743,0.000987537360491314,0.555901968552033
533943.78694287,4983393.9525786,0.719266829618979,0,0.123964704258173,0.000985857003351532,0.556887825555384
532743.78694287,4981953.9525786,0.330338001437814,0,0.0947237101542431,0.000985459297223894,0.557873284852608
529143.78694287,4982193.9525786,0.242990654205607,0.00118291554508748,0.168203397736427,0.000976497381615597,0.558849782234224
529383.78694287,4982673.9525786,0.210280373831776,0.0091198771870794,0.158457806340591,0.00097455026451638,0.55982433249874
533463.78694287,4984833.9525786,0.561826139468009,0,0.0748995031997167,0.000970996526272627,0.560795329025013
528423.78694287,4983633.9525786,0.234723335729691,0.000394305181695828,0.0961720145730535,0.00096993570884844,0.561765264733861
533223.78694287,4983393.9525786,0.421279654924515,0.00919012449528937,0.0325058444896598,0.00096795122503481,0.562733215958896
533463.78694287,4984593.9525786,0.528756405463695,0,0.0922514793942893,0.000955240138733884,0.56368845609763
529383.78694287,4985793.9525786,0.542056074766355,0,0.175214628805340,0.000954858365341452,0.564643314462972
533223.78694287,4984833.9525786,0.504313558590942,0.00317987213997308,0.0660488251140066,0.00095453688455015,0.565597851347522
528183.78694287,4985313.9525786,0.626527792954709,0.00552027254374159,0.0353683738643161,0.000954211366455605,0.566552062713977
528663.78694287,4985553.9525786,0.538102199856219,0.00751722913862719,0.0132023752215751,0.0009510261655217,0.567503088879499
528903.78694287,4982433.9525786,0.235442242990654,0.000788610363391655,0.167207381049411,0.000946847400382364,0.568449936279881
533463.78694287,4981953.9525786,0.530553558590942,0,0.0772714163603209,0.000929378420596007,0.569379314700477
531063.78694287,4981953.9525786,0.236520488856937,0.0098576295423957,0.194479973311270,0.000925748130989172,0.570305062831467
528183.78694287,4983873.9525786,0.294392638389648,0,0.0910566318866297,0.000923388020630573,0.571228450852097
532983.78694287,4982913.9525786,0.280014493170381,0.00870273384925976,0.0316149764787243,0.000918758106139245,0.572147208958236
533223.78694287,4982913.9525786,0.200575125808771,0.000394305181695828,0.0321120244274606,0.000918116795677664,0.573065325753914
532263.78694287,4985313.9525786,0.402228727534148,0.00489498822341857,0.118724732177256,0.000918021783667874,0.573983347537582
532983.78694287,4981713.9525786,0.425593098490295,0.000394305181695828,0.0955197319057412,0.000913875562740955,0.574897223100323
532983.78694287,4985793.9525786,0.655643421998562,0.000394305181695828,0.106730536488946,0.000906116408193892,0.575803339508517
533223.78694287,4985313.9525786,0.609992925952552,0.00396848250336474,0.0737120478215131,0.00090381620122209,0.576707155709739
527463.78694287,4985793.9525786,0.83824586628325,0,0.0238091205961633,0.000886224227962834,0.577593379937702
533943.78694287,4982193.9525786,0.596333687994249,0,0.0457351369574311,0.000885152654710671,0.578478532592412
533223.78694287,4985553.9525786,0.647376103522646,0.00252915797442799,0.08720061777481,0.000878713602112627,0.579357246194525
532023.78694287,4985793.9525786,0.447160316319195,0,0.167221670559501,0.0008698270774297,0.580227073271955
527943.78694287,4983873.9525786,0.373831775700935,0,0.106299231927774,0.000869175587088126,0.581096248859043
534423.78694287,4982673.9525786,0.741552954708843,0,0.0479784154243521,0.000865184185443603,0.581961433044486
529383.78694287,4980993.9525786,0.455068296189791,0,0.173019923031577,0.000862647008853621,0.58282408005334
531783.78694287,4985553.9525786,0.436376707404745,0.0106040208613728,0.113901455015832,0.000859778510914958,0.583683858564255
528663.78694287,4982673.9525786,0.363407735442128,0.00793696500672948,0.169258202224629,0.000858590879093662,0.584542449443349
529143.78694287,4986033.9525786,0.548526240115025,0,0.145664329379133,0.000857438947494792,0.585399888390843
527943.78694287,4984113.9525786,0.358375384615385,0,0.0918233761490225,0.000855341948478607,0.586255230339322
529623.78694287,4980993.9525786,0.374550682961898,0,0.158933027135422,0.0008544510649108,0.587109681404233
531783.78694287,4986033.9525786,0.523005147375989,0,0.19233983542227,0.000852115592621945,0.587961796996855
528183.78694287,4984113.9525786,0.345435053918045,0.00538496803499327,0.078875013703451,0.000850492974753042,0.588812289971608
531543.78694287,4981953.9525786,0.371675053918045,0.0171438761776581,0.185660406195593,0.000841289223695937,0.589653579195304
532983.78694287,4986033.9525786,0.722501797268152,0,0.145024764666830,0.000832868985212408,0.590486448180516
530103.78694287,4985793.9525786,0.368440086268871,0,0.214108696275418,0.000832669572070416,0.591319117752586
533223.78694287,4982673.9525786,0.288641380301941,0.00647220895020189,0.0411461088117207,0.000831605507910871,0.592150723260497
533703.78694287,4983873.9525786,0.522286240115025,0,0.153142021278443,0.000829875355738233,0.592980598616236
533943.78694287,4984833.9525786,0.665348785046729,0,0.0971685551117636,0.000827834932743752,0.593808433548979
528663.78694287,4986273.9525786,0.826743350107836,0.0106996971736205,0.0590027579074606,0.000826978423664713,0.594635411972644
532503.78694287,4981713.9525786,0.333572969086988,0.00742414619784657,0.0996125269831278,0.000826697413658738,0.595462109386303
528423.78694287,4986273.9525786,0.633716865564342,0.00157722072678331,0.0261578969736276,0.000821684882550395,0.596283794268853
533703.78694287,4984833.9525786,0.529475312724659,0,0.084568583145396,0.000818303714130497,0.597102097982984
529143.78694287,4981233.9525786,0.401509820273185,0,0.195238656078153,0.00080835267378237,0.597910450656766
533703.78694287,4984593.9525786,0.515456506110712,0,0.1112467783521,0.000805798247105373,0.598716248903871
532263.78694287,4985793.9525786,0.435657800143781,0,0.170956645827196,0.000799182978683644,0.599515431882555
527943.78694287,4984353.9525786,0.308770783608914,0.000394305181695828,0.0753924767463907,0.000796541460123951,0.600311973342679
532263.78694287,4981233.9525786,0.274622573687994,0.00236583109017497,0.0965899027102926,0.000796308971881668,0.60110828231456
528423.78694287,4986033.9525786,0.552839683680805,0.00410637786002692,0.0147673821566003,0.000795651153426283,0.601903933467987
527943.78694287,4985793.9525786,0.549245147375989,0,0.0178966684548538,0.0007954942649905,0.602699427732977
532263.78694287,4981713.9525786,0.397555715312725,0.0156597409152086,0.0941713376460743,0.00079476712717981,0.603494194860157
529863.78694287,4980753.9525786,0.377785880661395,0,0.162337131852782,0.000792970530994855,0.604287165391152
533703.78694287,4982433.9525786,0.390007304097771,0.00348109438088829,0.0241478780247768,0.000788079578134527,0.605075244969287
529623.78694287,4981473.9525786,0.330697340043134,0.0103027927321669,0.153016733415025,0.000786842114210485,0.605862087083497
531303.78694287,4980513.9525786,0.391445118619698,0.000788610363391655,0.121638482606411,0.000780363323646374,0.606642450407143
533943.78694287,4983633.9525786,0.601725377426312,0,0.174105838489812,0.000779344543237246,0.607421794950381
529623.78694287,4981713.9525786,0.244788037383178,0.0107673452220727,0.154164376064505,0.000777784913395189,0.608199579863776
533463.78694287,4982913.9525786,0.140546369518332,0,0.0290745867928414,0.000771213273167226,0.608970793136943
529623.78694287,4985793.9525786,0.359453630481668,0,0.207203341454383,0.000770554793700413,0.609741347930643
529383.78694287,4981233.9525786,0.308411214953271,0.00331776833781965,0.157144713864507,0.00076999614728384,0.610511344077927
530103.78694287,4980513.9525786,0.455068296189791,0,0.176966738103643,0.000769618209610857,0.611280962287538
532503.78694287,4984593.9525786,0.546729086987779,0.0307905619111709,0.0389264618767614,0.000766049526652994,0.612047011814191
528903.78694287,4981473.9525786,0.350826743350108,0,0.204502624047346,0.000762411953526946,0.612809423767718
531303.78694287,4986033.9525786,0.556074881380302,0.00830583950201884,0.200851057610442,0.0007614217552662,0.613570845522984
534663.78694287,4982673.9525786,0.81416258806614,0.00331776833781965,0.047642568282926,0.00075744676184118,0.614328292284826
527463.78694287,4985313.9525786,0.650970639827462,0.00197152590847914,0.0470765756307201,0.00075607616733232,0.615084368452158
532023.78694287,4985553.9525786,0.479511143062545,0.0135951295423957,0.137330954840983,0.000754671169630738,0.615839039621789
530103.78694287,4980753.9525786,0.319194823867721,0.00197152590847914,0.144613744807353,0.0007544131885074,0.616593452810296
529143.78694287,4986273.9525786,0.536664385334292,0,0.147781359587864,0.00075330475211223,0.617346757562408
529863.78694287,4986033.9525786,0.472681639108555,0,0.249245961323896,0.000752872702996861,0.618099630265405
533943.78694287,4981953.9525786,0.540977828900072,0,0.07217704594739,0.000751328015401965,0.618850958280807
529143.78694287,4981473.9525786,0.406542171099928,0.00774820743606999,0.185552667363915,0.000751002117130011,0.619601960397937
528903.78694287,4982193.9525786,0.338605319913731,0.0121109942799462,0.169678069357155,0.000750014498517487,0.620351974896455
532743.78694287,4981713.9525786,0.332135154565061,0.00751722913862719,0.103622000538339,0.000745351074683679,0.621097325971138
531543.78694287,4982913.9525786,0.264557872034508,0.0285048199865411,0.196565863447096,0.000743407660467595,0.621840733631606
531543.78694287,4986033.9525786,0.503594651329978,0.00663553583445491,0.187321743636521,0.000743017834449024,0.622583751466055
532743.78694287,4986033.9525786,0.631919482386772,0.00276013627187079,0.159155227562180,0.000740810457882466,0.623324561923937
