"x","y","descape240","amuse","elkuse","wolfuse","Prob","CumProb"
515943.78694287,4974033.9525786,0,0,0.259871972799664,0.00026563165495802,1.06357266960960e-08,0.999990398792595
544503.78694287,4995393.9525786,0,0,0.321562290705787,0,1.06241750452470e-08,0.99999040941677
540903.78694287,4998033.9525786,0,0,0.427489468609236,0,1.06235267028833e-08,0.999990420040297
531543.78694287,5000673.9525786,0,0,0.521432956961122,0,1.06160040955918e-08,0.999990430656301
532503.78694287,5000433.9525786,0.0175636187752355,0,0.414102729604627,0,1.06103608212195e-08,0.999990441266662
515943.78694287,4992033.9525786,0.0458407385598923,0,0.0295399126112351,0,1.06090330846687e-08,0.999990451875695
523623.78694287,4999713.9525786,0.00410637786002692,0,0.306108374711966,0,1.06080427321138e-08,0.999990462483738
539943.78694287,4998753.9525786,0,0,0.403902755070222,0,1.06034334919120e-08,0.999990473087171
540663.78694287,4998273.9525786,0,0,0.411454950321529,0,1.05962586871220e-08,0.99999048368343
522903.78694287,4999953.9525786,0,0,0.207579903513561,0,1.05786592363214e-08,0.99999049426209
518823.78694287,4989633.9525786,0.150896618438762,0,0.0109338645647393,0,1.05518543057209e-08,0.999990504813944
524823.78694287,4999233.9525786,0.0104661255047106,0,0.484892555150983,0,1.05452070372745e-08,0.99999051535915
536583.78694287,4998753.9525786,0.0135951295423957,0,0.646318618689461,0,1.05448440956924e-08,0.999990525903995
516423.78694287,4975953.9525786,0.0148737213997308,0,0.223667185307976,0.178043948100867,1.05440795671987e-08,0.999990536448074
538983.78694287,4998993.9525786,0.00426970474427995,0,0.432524847500879,0,1.05153721065420e-08,0.999990546963447
539223.78694287,4998993.9525786,0.00466400992597577,0,0.400990430681789,0,1.05134449000841e-08,0.999990557476891
523623.78694287,4986033.9525786,0.302445407133244,0.00191602706395190,0.0101115629199390,0,1.04974661929818e-08,0.999990567974358
542103.78694287,4973313.9525786,0.069530703230148,0.0355748618579735,0.364980283197194,0,1.04938524792440e-08,0.99999057846821
528903.78694287,4999953.9525786,0.0302787264468371,0,0.401937438132569,0,1.04893186161922e-08,0.999990588957529
532263.78694287,4976433.9525786,0.303982587483176,0.00843481661540561,0.103407686989859,0,1.04838259280264e-08,0.999990599441355
516183.78694287,4992513.9525786,0.0473200874831763,0,0.0128401899811029,0,1.04809848994703e-08,0.99999060992234
520023.78694287,4978113.9525786,0.163688257065949,0,0.194617600792362,0,1.04763179941741e-08,0.999990620398658
545703.78694287,4993713.9525786,0,0,0.266237934993387,0.0557744769265991,1.04704013192841e-08,0.99999063086906
538023.78694287,4997793.9525786,0.0308160582099596,0,0.576910597499683,0,1.04569956634793e-08,0.999990641326055
545463.78694287,4994193.9525786,0,0,0.267600327734425,0.0411037205130014,1.04359492120701e-08,0.999990651762004
546183.78694287,4975713.9525786,0.0416555854643338,0.267939596033371,0.0537656670108595,0,1.04140806191838e-08,0.999990662176084
545943.78694287,4993473.9525786,0,0,0.255875799256900,0.0531314929712124,1.03879473495864e-08,0.999990672564032
516663.78694287,4990593.9525786,0.0846194481830417,0,0.0199934430647610,0,1.03862765181691e-08,0.999990682950308
524583.78694287,4988433.9525786,0.290351278600269,0.000446199432094765,0.0735722376250303,0,1.03784731441284e-08,0.999990693328782
540423.78694287,4975953.9525786,0.162978129205922,0.050325511920793,0.253727483460903,0.00849326350861986,1.03728086646771e-08,0.99999070370159
518103.78694287,4991553.9525786,0.109064266487214,0,0.00703597142029299,0,1.03649226528687e-08,0.999990714066513
521703.78694287,4974033.9525786,0.138968455585464,0.00480477325957914,0.132395398799869,0.0179146250329373,1.03637930135269e-08,0.999990724430306
526023.78694287,4999473.9525786,0.00410637786002692,0,0.593237599649725,0,1.03533510589001e-08,0.999990734783657
538503.78694287,4972113.9525786,0.0522827388963661,0.0217379712391576,0.718459981605646,0.0998077756547507,1.03324442802340e-08,0.999990745116101
515223.78694287,4976913.9525786,0.000394305181695828,0,0.445110966500234,0.000576145966672474,1.03263409042228e-08,0.999990755442442
524343.78694287,4996113.9525786,0.0661983428667564,0.00104714186137825,0.647566840864138,0,1.03205183444745e-08,0.99999076576296
526743.78694287,4999473.9525786,0.0146173115746972,0,0.553536916982786,0,1.03174585173441e-08,0.99999077608042
534183.78694287,4978113.9525786,0.326304424629879,0.0450558549978446,0.108347521153139,0,1.02930138191641e-08,0.999990786373433
533943.78694287,5000913.9525786,0.0154313593539704,0,0.277136465761384,0,1.02926398358630e-08,0.999990796666073
542583.78694287,4981713.9525786,0.176655450874832,0.172677395857563,0.101411084464942,0.081178500822893,1.02835825201914e-08,0.999990806949655
534903.78694287,5000913.9525786,0.00236583109017497,0,0.347037780629426,0,1.02803822191168e-08,0.999990817230037
540423.78694287,4991793.9525786,0.119384084791386,2.11736433603766e-05,0.618054491582854,0,1.02686781390619e-08,0.999990827498715
540183.78694287,4998753.9525786,0,0,0.382529605965944,0,1.02656234288489e-08,0.99999083776434
516183.78694287,4973553.9525786,0.00236583109017497,0,0.219382514996324,0.0100463282270292,1.02638336501998e-08,0.999990848028173
538983.78694287,4999233.9525786,0,0,0.423392075278094,0,1.02613968672618e-08,0.99999085828957
522663.78694287,4998753.9525786,0.0114628701211306,0,0.35649417678745,0,1.02584447060533e-08,0.999990868548014
516423.78694287,4994193.9525786,0.0285394347240915,0,0.00328057757769062,0,1.02542746890853e-08,0.999990878802289
546183.78694287,4975473.9525786,0.0391366504037685,0.252083358666399,0.05718950347535,0,1.02532512397381e-08,0.99999088905554
546183.78694287,4979313.9525786,0.0723940696500673,0.278951301282788,0.110428958549568,0.0099344781361006,1.02488843818466e-08,0.999990899304425
543303.78694287,4995393.9525786,0,0,0.557012963999419,0,1.02394914272255e-08,0.999990909543916
545943.78694287,4980753.9525786,0.0690568724764468,0.211907966245765,0.156839919487371,0.112891846088055,1.02156494663067e-08,0.999990919759565
545943.78694287,4973313.9525786,0.00719316790040377,0.17532126577204,0.0954126333372449,0.0223392622904791,1.02054260541246e-08,0.999990929964992
529863.78694287,4977393.9525786,0.318237802826380,0.139621176848075,0.092076891265917,0.0312608333177346,1.01930418543033e-08,0.999990940158033
523383.78694287,4999233.9525786,0.000788610363391655,0,0.430794390739250,0,1.01887312529762e-08,0.999990950346765
534663.78694287,5000913.9525786,0.00410637786002692,0,0.347257507312075,0,1.01812551744981e-08,0.99999096052802
539463.78694287,4975233.9525786,0.15007200538358,0.0176411535560368,0.290420471628278,0.108944407567448,1.01798347904558e-08,0.999990970707855
518583.78694287,4977633.9525786,0.113079912516824,0,0.271803946547908,0.0121901696325851,1.01610180428206e-08,0.999990980868873
521223.78694287,4997553.9525786,0.0193057032301481,0,0.350987622400167,0,1.01547861648600e-08,0.999990991023659
516663.78694287,4987953.9525786,0.106659152086137,0,0.0678653390677671,0,1.01225277897180e-08,0.999991001146187
518823.78694287,4976193.9525786,0.0764417059219381,0,0.224223312086617,0.1894071426823,1.00884278678528e-08,0.999991011234614
518823.78694287,4978353.9525786,0.128920171601615,0,0.277545652139932,0,1.00772437142011e-08,0.999991021311858
542103.78694287,4972833.9525786,0.0567566369448183,0.0312945870134924,0.409165718419919,0,1.00654417792550e-08,0.9999910313773
534423.78694287,5000913.9525786,0.00814510430686407,0,0.32761627011302,0,1.00416319175497e-08,0.999991041418932
516183.78694287,4994673.9525786,0.0154619868775236,0,0.0031706705820584,0,1.00398769849618e-08,0.999991051458809
517143.78694287,4994193.9525786,0.0463043152759085,0,0.000915913942470274,0,1.00374224498817e-08,0.999991061496231
518823.78694287,4978593.9525786,0.130166302153432,0,0.290508944358775,0,1.00318733571328e-08,0.999991071528105
546183.78694287,4974273.9525786,0.0232996130551817,0.199812737975554,0.0670084632111805,0,1.00291765584940e-08,0.999991081557281
520263.78694287,4986273.9525786,0.216946416554509,0,0.035185666034691,0,1.00275614702683e-08,0.999991091584843
520743.78694287,4997073.9525786,0.0357151749663526,0,0.234890154891625,0,1.00183098618976e-08,0.999991101603153
515943.78694287,4991793.9525786,0.049494969717362,0,0.0434994543400692,0,1.00162358797439e-08,0.999991111619388
519783.78694287,4997313.9525786,0.00276013627187079,0,0.326254546738035,0,1.00058484334812e-08,0.999991121625237
523863.78694287,4999953.9525786,0,0,0.330428480622206,0,9.98598121463218e-09,0.999991131611218
523623.78694287,4998993.9525786,0.000788610363391655,0,0.518306435435696,0,9.9839849544231e-09,0.999991141595203
538743.78694287,4999233.9525786,0.00292346315612382,0,0.43307663795161,0,9.97993660625303e-09,0.99999115157514
547143.78694287,4979313.9525786,0.0300667900403769,0.244358780545304,0.168171733811828,0.0822127685921259,9.97869001447559e-09,0.99999116155383
536343.78694287,4998993.9525786,0.0212185733512786,0,0.559634841726549,0,9.95531991674076e-09,0.99999117150915
523863.78694287,4985793.9525786,0.310887365410498,0.00370629751911159,0.0160676693690594,0,9.9369533652006e-09,0.999991181446103
543543.78694287,4995153.9525786,0.00656788358008075,0,0.506078863817829,0,9.916297293894e-09,0.9999911913624
516183.78694287,4974993.9525786,0.0112995457604307,0,0.240104312725189,0.0834432923782687,9.91536570832035e-09,0.999991201277766
538743.78694287,4998993.9525786,0.00292346315612382,0,0.49004929301834,0,9.89728375388495e-09,0.99999121117505
524103.78694287,4999233.9525786,0.00174054761103634,0,0.509546179972899,0,9.89237331819553e-09,0.999991221067423
529143.78694287,4998513.9525786,0.0739325538358008,1.51918572791934e-05,0.397389532344817,0,9.87242539881524e-09,0.999991230939849
532743.78694287,5000673.9525786,0.00371207267833109,0,0.492679028520876,0,9.8648415576768e-09,0.99999124080469
547143.78694287,4974273.9525786,0.00197152590847914,0.208122951208711,0.0474913497606686,7.12533819245761e-05,9.86346341202926e-09,0.999991250668154
539223.78694287,4992993.9525786,0.114418489232840,0,0.67415260534977,0,9.86098434673808e-09,0.999991260529138
522423.78694287,4998273.9525786,0.0112547358681023,0,0.444888911587836,0,9.85854435702212e-09,0.999991270387682
529863.78694287,5000673.9525786,0.00396848250336474,0,0.498731843813233,0,9.83551818841817e-09,0.9999912802232
536103.78694287,5000193.9525786,0,0,0.481553873689596,0,9.8351059851749e-09,0.999991290058306
520023.78694287,4997313.9525786,0.0115813845895020,0,0.292400922059305,0,9.83480062790702e-09,0.999991299893107
545703.78694287,4973073.9525786,0.00292346315612382,0.169546464242720,0.114048802856130,0.0543676898953349,9.83417689776103e-09,0.999991309727284
515703.78694287,4994913.9525786,0,0,0.0102566407362309,0,9.81267871714863e-09,0.999991319539963
533463.78694287,5000913.9525786,0.0157532890309556,0,0.306718079877727,0,9.81143112792344e-09,0.999991329351394
534183.78694287,5000913.9525786,0.00972232503364738,0,0.331770996101755,0,9.80992578746517e-09,0.99999133916132
518583.78694287,4997073.9525786,0,0,0.199340211119974,0,9.80828879888873e-09,0.999991348969608
523383.78694287,4997313.9525786,0.0491139552489906,1.89033756980649e-05,0.441403551652203,0,9.7972395146816e-09,0.999991358766848
517863.78694287,4996353.9525786,0.0111870794078062,0,0.102847893249362,0,9.76806452217581e-09,0.999991368534912
515463.78694287,4992513.9525786,0.0280743438761777,0,0.0452670463662095,0,9.76608711119378e-09,0.999991378301
539703.78694287,4998993.9525786,0,0,0.406575271794412,0,9.75010008224255e-09,0.9999913880511
522183.78694287,4999233.9525786,0,0,0.306738451888039,0,9.7438408002387e-09,0.99999139779494
544263.78694287,4995633.9525786,0,0,0.352674424853985,0,9.74028989025557e-09,0.99999140753523
546183.78694287,4976673.9525786,0.0538607923956931,0.320286039408183,0.0569927389586098,0,9.7302508105136e-09,0.99999141726548
546423.78694287,4992993.9525786,0,7.19922459243836e-06,0.250638213611477,0.0445174736969421,9.71319310740941e-09,0.999991426978674
525063.78694287,4998273.9525786,0.0304090259084791,0,0.578769106897558,0,9.71165277476051e-09,0.999991436690327
538983.78694287,4998273.9525786,0.0160592277927322,0,0.513531818276045,0,9.6963420569166e-09,0.999991446386669
515703.78694287,4975953.9525786,0.00276013627187079,0,0.358156823857612,0.0649703456150531,9.68859972230788e-09,0.999991456075269
544503.78694287,4971873.9525786,0.00276013627187079,0.127590513574143,0.224220314490814,0.0245311093864516,9.68113480284327e-09,0.999991465756404
531303.78694287,5000673.9525786,0,0,0.550591415320417,0,9.6695091263373e-09,0.999991475425913
542343.78694287,4981473.9525786,0.189910834454913,0.165700806748650,0.0795940583588423,0.0612635978925876,9.64959198379402e-09,0.999991485075505
514983.78694287,4980753.9525786,0.0329086305518170,0,0.401603046134737,0,9.6420804287039e-09,0.999991494717585
536103.78694287,4999473.9525786,0.0142906628532974,0,0.535138372412752,0,9.63346791027344e-09,0.999991504351053
546903.78694287,4975953.9525786,0.027665284320323,0.259705166258788,0.0678701701444982,0.00055250208423026,9.63209794782708e-09,0.99999151398315
522663.78694287,4999953.9525786,0,0,0.208314663719764,0,9.61265811725647e-09,0.99999152359581
515943.78694287,4973793.9525786,0,0,0.256369063832292,0.00113182918383127,9.59525972217201e-09,0.999991533191069
546183.78694287,4993233.9525786,0,4.96749980093113e-06,0.278568036028866,0.041555476521992,9.58847469214312e-09,0.999991542779543
541623.78694287,4976673.9525786,0.152740410497981,0.129488159619106,0.219623719598416,0.00581150711086089,9.58842427799656e-09,0.999991552367968
515703.78694287,4994193.9525786,0.00775079912516824,0,0.0556707410037326,0,9.58481859828504e-09,0.999991561952786
521703.78694287,4973313.9525786,0.124713156123822,0.00615487989380902,0.126078678665358,0.0373846617931436,9.58460812472208e-09,0.999991571537394
547143.78694287,4974033.9525786,0,0.200735789915073,0.0445244283846002,0,9.58317438164153e-09,0.999991581120569
521223.78694287,4972593.9525786,0.0940629205921938,0.00288831471630823,0.178650659373146,0.0446606628356187,9.55762734771367e-09,0.999991590678196
515703.78694287,4975713.9525786,0,0,0.354463087359362,0.0688409735911107,9.52333650306003e-09,0.999991600201533
529863.78694287,4974033.9525786,0.238121046433378,0.0770200390763361,0.163080681126291,0,9.5214347473219e-09,0.999991609722967
542343.78694287,4996353.9525786,0.00997873485868102,0,0.484031983229668,0,9.51807912277253e-09,0.999991619241047
539223.78694287,4999233.9525786,0,0,0.418247851645643,0,9.51641402763878e-09,0.99999162875746
539943.78694287,4991313.9525786,0.129153011440108,6.69798683517372e-05,0.71471444199546,0,9.50413411044151e-09,0.999991638261595
518103.78694287,4990593.9525786,0.124735699865410,0,0.0116415882029716,0,9.4894703879133e-09,0.999991647751065
517143.78694287,4976913.9525786,0.0715942210632571,0,0.193038537170221,0.0608467446411164,9.4870998996793e-09,0.999991657238165
533463.78694287,5000193.9525786,0.0172201716016151,0,0.484235994361505,0,9.48127185755216e-09,0.999991666719437
545463.78694287,4994433.9525786,0,0,0.261867673135553,0.0399074155400784,9.47908525710123e-09,0.999991676198522
520503.78694287,4997553.9525786,0.000394305181695828,0,0.430230959139769,0,9.47615910374336e-09,0.999991685674681
518823.78694287,4980033.9525786,0.134617849932705,0,0.38424696643523,0,9.47543442350297e-09,0.999991695150116
524103.78694287,4999953.9525786,0.00118291554508748,0,0.360433250495598,0,9.47407410441675e-09,0.99999170462419
523863.78694287,4999473.9525786,0.00587235615746972,0,0.406202464005706,0,9.4535840627172e-09,0.999991714077774
544503.78694287,4975473.9525786,0.0805025992597578,0.244196308969004,0.0840152211395834,0.000221831214065926,9.43089874226921e-09,0.999991723508672
518823.78694287,4997313.9525786,0.000394305181695828,0,0.204176904705332,0,9.4283246705755e-09,0.999991732936997
535143.78694287,5000913.9525786,0,0,0.380757823126254,0,9.42020704744537e-09,0.999991742357204
544743.78694287,4995393.9525786,0,0,0.310512221283942,0.000924576782466836,9.40945644269268e-09,0.99999175176666
523383.78694287,4999473.9525786,0.00354874663526245,0,0.375829542803108,0,9.40700807874027e-09,0.999991761173669
515703.78694287,4974753.9525786,0,0,0.311042475609487,0.0202743408576806,9.4057055554703e-09,0.999991770579374
544743.78694287,4973073.9525786,0.0212173704576043,0.136055627882821,0.161431217657087,0.0618569447704179,9.39944434575644e-09,0.999991779978819
535623.78694287,5000913.9525786,0,0,0.352196264669095,0,9.39624268918364e-09,0.999991789375061
533223.78694287,5000673.9525786,0.0145979306864065,0,0.398439272933313,0,9.38328454756762e-09,0.999991798758346
546663.78694287,4992753.9525786,0,1.95347750757148e-05,0.227482891942250,0.0531153086892603,9.3766830550969e-09,0.99999180813503
523143.78694287,4998273.9525786,0.0196790881561238,0,0.475984748127784,0,9.36903274277313e-09,0.999991817504062
538743.78694287,4999473.9525786,0,0,0.423379852071907,0,9.36157233125979e-09,0.999991826865634
535383.78694287,5000913.9525786,0,0,0.368958645782372,0,9.34321195081557e-09,0.999991836208846
521943.78694287,4998273.9525786,0,0,0.497234210026596,0,9.33387513556619e-09,0.999991845542721
533223.78694287,4977153.9525786,0.318458866083446,0.0156815941513371,0.111072772281165,0,9.3177297292022e-09,0.99999185486045
546903.78694287,4992513.9525786,0,2.82090587906262e-05,0.191010503543681,0.0640798429375912,9.3061910623776e-09,0.999991864166642
515703.78694287,4974513.9525786,0,0,0.303146575441348,0.0066512920787731,9.29948630924001e-09,0.999991873466128
525063.78694287,4999713.9525786,0.0126087651413190,0,0.41315717729744,0,9.29910235742331e-09,0.99999188276523
542823.78694287,4971873.9525786,0.0345649562584118,0.0555503734453506,0.324642538664933,0,9.28694710415516e-09,0.999991892052178
538263.78694287,4971873.9525786,0.0553191621803499,0.0287855818439779,0.704551137079617,0.09848121169012,9.28609685284468e-09,0.999991901338275
516903.78694287,4987953.9525786,0.116920003364738,0,0.059896419794096,0,9.28606364059875e-09,0.999991910624338
518343.78694287,4977633.9525786,0.105827220726783,0,0.310738059569685,0.0119633449051909,9.28271267934e-09,0.99999191990705
527703.78694287,5000913.9525786,0.00515139804845222,0,0.371593037744408,0,9.27217674779376e-09,0.999991929179228
538983.78694287,4993473.9525786,0.107982587483176,0,0.698709317608345,0,9.27083551909172e-09,0.999991938450063
546663.78694287,4976433.9525786,0.0407502271197847,0.289443936911447,0.0623618695849032,0,9.26793831312898e-09,0.999991947718001
516663.78694287,4975473.9525786,0.00686651413189771,0,0.198631556189842,0.267605590200734,9.2648901215384e-09,0.999991956982892
514983.78694287,4992033.9525786,0.0179833529609690,0,0.101257159375600,0,9.2395630379786e-09,0.999991966222455
544023.78694287,4972113.9525786,0.0209083529609690,0.103825887896181,0.245894823833346,0.00520337983674610,9.2311019559618e-09,0.999991975453557
525303.78694287,4999953.9525786,0.00545262028936743,0,0.442599970714944,0,9.23013471983704e-09,0.999991984683691
523623.78694287,4999953.9525786,0.00663553583445491,0,0.270908451180344,0,9.20839954424273e-09,0.99999199389209
523623.78694287,4999233.9525786,0.00545262028936743,0,0.446882749339924,0,9.20804929251403e-09,0.99999200310014
547143.78694287,4980513.9525786,0.0363389888963661,0.186852629023103,0.235091634073609,0.0755402799995968,9.2071419128035e-09,0.999992012307282
538503.78694287,4999473.9525786,0,0,0.454736159315128,0,9.20114268281566e-09,0.999992021508425
542823.78694287,4978353.9525786,0.139706763122476,0.264260018851724,0.0501955304094584,0.142327080882533,9.19824828737141e-09,0.999992030706673
545463.78694287,4972833.9525786,0,0.162103053736042,0.143220473919256,0.0764942743063005,9.19308253496313e-09,0.999992039899756
546903.78694287,4974273.9525786,0.00995330585464334,0.206973686429858,0.0517292226543472,0,9.19157505925743e-09,0.99999204909133
536103.78694287,5000433.9525786,0.00197152590847914,0,0.426299161149589,0,9.18892947994798e-09,0.99999205828026
516663.78694287,4975953.9525786,0.0152908647375505,0,0.193662357228841,0.261647931392467,9.18757872747737e-09,0.999992067467839
542103.78694287,4972593.9525786,0.0535852035666218,0.0305280522356709,0.42277160204974,0,9.18719713680243e-09,0.999992076655036
516423.78694287,4974753.9525786,0.0232487550471063,0,0.211441621788268,0.0608821945540755,9.18381495876419e-09,0.99999208583885
515703.78694287,4974993.9525786,0,0,0.320826279076094,0.0395686615282051,9.17928517165681e-09,0.999992095018136
523383.78694287,5000193.9525786,0.00118291554508748,0,0.238757373609116,0,9.1713745794284e-09,0.99999210418951
544023.78694287,4995393.9525786,0.00545262028936743,0,0.409405526084160,0,9.15394295598218e-09,0.999992113343454
523623.78694287,5000193.9525786,0,0,0.275784637362836,0,9.14697990051908e-09,0.999992122490434
524103.78694287,4999713.9525786,0.00236583109017497,0,0.416916104228688,0,9.13492651712644e-09,0.99999213162536
520983.78694287,4997073.9525786,0.0361138290713324,0,0.296177310713677,0,9.12989964394097e-09,0.99999214075526
544743.78694287,4972833.9525786,0.0177269431359354,0.135612812425349,0.165401227718037,0.0605604455573138,9.12751838647618e-09,0.999992149882778
517383.78694287,4973793.9525786,0.0240066621803499,0,0.180873274801036,0.125772965049726,9.12705578943716e-09,0.999992159009834
519063.78694287,4997313.9525786,0,0,0.258479924232186,0,9.1260571374577e-09,0.99999216813589
537303.78694287,4998273.9525786,0.0221573855989233,0,0.660177115247149,0,9.12079331396998e-09,0.999992177256684
522423.78694287,4999713.9525786,0,0,0.24969219565834,0,9.11536237264425e-09,0.999992186372047
515463.78694287,4976433.9525786,0.00552027254374159,0,0.416010422855968,0.0199696544713399,9.097166328519e-09,0.999992195469213
545223.78694287,4974513.9525786,0.0505336389636608,0.186886480536949,0.0907432230594184,0.00511647139456963,9.09102309488044e-09,0.999992204560236
535863.78694287,4993233.9525786,0.186587735531629,2.67797521661242e-05,0.45414886336071,0,9.08870640075898e-09,0.999992213648943
538503.78694287,4999233.9525786,0.00466400992597577,0,0.472357657206125,0,9.08637894307615e-09,0.999992222735322
541143.78694287,4998033.9525786,0.00174054761103634,0,0.424694719823175,0,9.0823793571221e-09,0.9999922318177
546903.78694287,4980993.9525786,0.0455394347240915,0.175335465364174,0.268883182326631,0.0580144881000891,9.05742467114848e-09,0.999992240875126
515703.78694287,4975473.9525786,0,0,0.346595416976941,0.0654403665365493,9.04377170993419e-09,0.999992249918897
518103.78694287,4986513.9525786,0.162712483176312,0,0.0341249827663706,0,9.0358444798401e-09,0.999992258954742
515703.78694287,4975233.9525786,0,0,0.337649485191587,0.0520888594832837,9.02097357409161e-09,0.999992267975715
516903.78694287,4977873.9525786,0.0846410666218035,0,0.224541057241737,0,9.001212982411e-09,0.999992276976928
546663.78694287,4980513.9525786,0.0521906628532974,0.200654318774567,0.203858053641081,0.0833850491215995,8.9915574537994e-09,0.999992285968486
523143.78694287,4998753.9525786,0.0160372560565276,0,0.414353014302743,0,8.98166654955383e-09,0.999992294950153
526743.78694287,4998993.9525786,0.0351225100942126,0,0.5298419407604,0,8.97703044257993e-09,0.999992303927183
519303.78694287,4997313.9525786,0.000788610363391655,0,0.296967162656338,0,8.97683136833453e-09,0.999992312904014
529863.78694287,5000433.9525786,0.0165185985868102,0,0.476107271218373,0,8.9671727684792e-09,0.999992321871187
545943.78694287,4993713.9525786,0,0,0.279835175070261,0.0444497488124567,8.93456062343054e-09,0.999992330805748
540903.78694287,4998273.9525786,0,0,0.429547332679448,0,8.92234647940794e-09,0.999992339728094
545703.78694287,4993953.9525786,0,0,0.289391976136250,0.0490393102385742,8.91807028264103e-09,0.999992348646165
545463.78694287,4975473.9525786,0.060204550807537,0.257440605891105,0.0702416176591524,0,8.90303088254127e-09,0.999992357549195
536583.78694287,4997313.9525786,0.0631203903095559,0,0.593191908140883,0,8.89674101840117e-09,0.999992366445936
546903.78694287,4973793.9525786,0.00387539956258412,0.193183215140688,0.0560215179184301,0,8.87786766120851e-09,0.999992375323804
544023.78694287,4971633.9525786,0.0143643590174966,0.109037177434887,0.237755856479315,0.000811003871844677,8.87409310122051e-09,0.999992384197897
516663.78694287,4996113.9525786,0.00276013627187079,0,0.0186362015320444,0,8.8703611030058e-09,0.999992393068258
529143.78694287,5000673.9525786,0.0134572341857335,0,0.428803754303067,0,8.86655039581728e-09,0.999992401934809
531063.78694287,5000673.9525786,0,0,0.577015949895867,0,8.86249539477307e-09,0.999992410797304
518583.78694287,4971633.9525786,0.0240205753701211,0,0.158274312733425,0.0665267436619962,8.85667098990888e-09,0.999992419653975
532503.78694287,5000673.9525786,0.0142712819650067,0,0.437493289787211,0,8.84807656337173e-09,0.999992428502052
543063.78694287,4971633.9525786,0.0301362466352624,0.066047010064059,0.28955378810387,0,8.84057921567595e-09,0.999992437342631
546423.78694287,4980993.9525786,0.060226152422611,0.188010562613729,0.205372363373301,0.096158896819443,8.82205221324901e-09,0.999992446164683
515463.78694287,4994673.9525786,0,0,0.0279151283773806,0,8.81934997885757e-09,0.999992454984033
531783.78694287,5000673.9525786,0.0123867849932705,0,0.466300185454268,0,8.80924654891206e-09,0.99999246379328
546663.78694287,4977873.9525786,0.055869902422611,0.316597244259266,0.0767676456481817,7.51663424530706e-06,8.78819073011266e-09,0.99999247258147
520023.78694287,4972113.9525786,0.0648571837146703,0.000185968606349257,0.185204597016302,0.0365544830029042,8.783929932582e-09,0.9999924813654
541623.78694287,4997313.9525786,0.00252915797442799,0,0.50325792244708,0,8.77462122314494e-09,0.999992490140022
516423.78694287,4974993.9525786,0.0201858596904441,0,0.215448708907985,0.108434401102374,8.75103371485081e-09,0.999992498891055
546663.78694287,4973553.9525786,0.00498807200538358,0.188053239840917,0.0708042925839646,0.00027636929248482,8.74226530250121e-09,0.99999250763332
521943.78694287,4998753.9525786,0.00157722072678331,0,0.399795175733923,0,8.73304194044463e-09,0.999992516366363
530103.78694287,4977633.9525786,0.326312331763122,0.117846612240127,0.105150279649059,0.0502595460625687,8.73280977916362e-09,0.999992525099172
524823.78694287,4988193.9525786,0.304687247644684,0.000408307702808028,0.071762155405954,0,8.73166953820981e-09,0.999992533830842
544503.78694287,4995633.9525786,0,0,0.340177942700002,0,8.7293906851073e-09,0.999992542560233
543783.78694287,4995633.9525786,0,0,0.475419861384709,0,8.72354453189579e-09,0.999992551283777
519543.78694287,4997073.9525786,0.0132939098250336,0,0.281505679915830,0,8.72353031920898e-09,0.999992560007308
546423.78694287,4976433.9525786,0.0496779020861373,0.297741911822102,0.0538525972891472,0,8.72324602538953e-09,0.999992568730554
545703.78694287,4981953.9525786,0.0902913862718708,0.177055538056672,0.118874990304742,0.122863609987603,8.72306477195428e-09,0.999992577453618
543063.78694287,4979793.9525786,0.174499663526245,0.232588377751514,0.0409334541269373,0.00459331808017555,8.71577896359224e-09,0.999992586169397
522903.78694287,4997793.9525786,0.0428364989905787,0,0.368895783579124,0,8.70283631024416e-09,0.999992594872234
538743.78694287,4998753.9525786,0.0078184513795424,0,0.539742155714503,0,8.70166705186483e-09,0.9999926035739
542823.78694287,4971633.9525786,0.0326280534993271,0.0596564875465262,0.316848207519634,0,8.70007460236062e-09,0.999992612273975
546903.78694287,4973553.9525786,0,0.189079964493175,0.0645730184812753,1.66283993831542e-06,8.69967739102374e-09,0.999992620973653
524823.78694287,5000433.9525786,0.00331776833781965,0,0.32281604242612,0,8.6937814037621e-09,0.999992629667434
544983.78694287,4973313.9525786,0.0264480063930013,0.148870916685658,0.145898083646025,0.0461329789301959,8.69336317412339e-09,0.999992638360797
515703.78694287,4974273.9525786,0,0,0.298784928033589,0.00205781129184839,8.68236393859528e-09,0.999992647043161
538743.78694287,4997793.9525786,0.0174897039030956,0,0.668634700842456,0,8.67828621959254e-09,0.999992655721447
530103.78694287,5000673.9525786,0.00844373317631225,0,0.501346445822395,0,8.66763872355729e-09,0.999992664389086
536103.78694287,4999953.9525786,0.0075874730820996,0,0.511112496537158,0,8.6547500535935e-09,0.999992673043836
530343.78694287,5000673.9525786,0.00846916218034993,0,0.504952582676304,0,8.65042801396424e-09,0.999992681694264
539463.78694287,4999233.9525786,0,0,0.418510650578665,0,8.64848771956955e-09,0.999992690342752
534423.78694287,4998513.9525786,0.0583765057200538,0,0.518228148710355,0,8.6442272293921e-09,0.999992698986979
533463.78694287,4977153.9525786,0.319281292059219,0.0163421889887262,0.110239586162284,0,8.63487463731028e-09,0.999992707621854
541623.78694287,4997553.9525786,0,0,0.482445294655097,0,8.625031297915e-09,0.999992716246885
