"x","y","Prob","CumProb"
528663.78694287,4985073.9525786,0.000655052575125948,0.568730822015032
532503.78694287,4981233.9525786,0.000653835675343683,0.569384657690376
530823.78694287,4986513.9525786,0.000652652703553676,0.57003731039393
533943.78694287,4983393.9525786,0.00065166902428899,0.570688979418219
528903.78694287,4981953.9525786,0.000651033809171254,0.57134001322739
529383.78694287,4981473.9525786,0.00065088288247693,0.571990896109867
532743.78694287,4986033.9525786,0.000649602893380285,0.572640499003247
533463.78694287,4985313.9525786,0.000649377250731808,0.573289876253979
531543.78694287,4986513.9525786,0.000646812823328257,0.573936689077307
533943.78694287,4984113.9525786,0.000646065845906392,0.574582754923214
528423.78694287,4984593.9525786,0.000643178797391724,0.575225933720605
532023.78694287,4980993.9525786,0.000642067988130506,0.575868001708736
530583.78694287,4986513.9525786,0.000637189402519628,0.576505191111256
533943.78694287,4983153.9525786,0.000636166620552676,0.577141357731808
529863.78694287,4986273.9525786,0.000636142154217683,0.577777499886026
533703.78694287,4982433.9525786,0.00063497625513176,0.578412476141158
529143.78694287,4985793.9525786,0.00062845620858481,0.579040932349742
531783.78694287,4986513.9525786,0.000627830949728733,0.579668763299471
533223.78694287,4981713.9525786,0.000627239272652599,0.580296002572124
533943.78694287,4984353.9525786,0.000627187194819273,0.580923189766943
528663.78694287,4982193.9525786,0.000625422139150684,0.581548611906094
529623.78694287,4981233.9525786,0.000625137502831321,0.582173749408925
528903.78694287,4985553.9525786,0.000623745800245288,0.58279749520917
528423.78694287,4982673.9525786,0.000623726554974947,0.583421221764145
530103.78694287,4980993.9525786,0.000623230525711956,0.584044452289857
532983.78694287,4981473.9525786,0.000622542097479166,0.584666994387336
529383.78694287,4986033.9525786,0.000616610915228983,0.585283605302566
532503.78694287,4986273.9525786,0.000615863457599465,0.585899468760165
533703.78694287,4985073.9525786,0.000615515557273418,0.586514984317438
533463.78694287,4981953.9525786,0.000615427136695982,0.587130411454134
530343.78694287,4986513.9525786,0.000614080314580662,0.587744491768715
533943.78694287,4982913.9525786,0.000613041839206062,0.588357533607921
528423.78694287,4984833.9525786,0.000608146486877906,0.588965680094799
532263.78694287,4980993.9525786,0.00060705432426955,0.589572734419069
528663.78694287,4985313.9525786,0.000603010761014421,0.590175745180083
528183.78694287,4983633.9525786,0.000602484240025146,0.590778229420108
532743.78694287,4981233.9525786,0.000601864561963809,0.591380093982072
532023.78694287,4986513.9525786,0.000601712387627623,0.5919818063697
531063.78694287,4980753.9525786,0.000601675851643317,0.592583482221343
533943.78694287,4984593.9525786,0.000601174284699484,0.593184656506042
528183.78694287,4983873.9525786,0.000600810780030517,0.593785467286073
531303.78694287,4980753.9525786,0.000599938604863091,0.594385405890936
533223.78694287,4985793.9525786,0.000598044626822497,0.594983450517758
528183.78694287,4983393.9525786,0.000596330572168484,0.595579781089927
530823.78694287,4980753.9525786,0.000595600382784613,0.596175381472711
528183.78694287,4984113.9525786,0.00059140359920573,0.596766785071917
531543.78694287,4980753.9525786,0.000590485524294041,0.597357270596211
532983.78694287,4986033.9525786,0.00059039008731369,0.597947660683525
533463.78694287,4985553.9525786,0.000590259131696632,0.598537919815222
529623.78694287,4986273.9525786,0.000589530560400578,0.599127450375622
533703.78694287,4982193.9525786,0.000588421095727864,0.59971587147135
528903.78694287,4981713.9525786,0.000587318399720096,0.60030318987107
529143.78694287,4981473.9525786,0.000587253406203911,0.600890443277274
528423.78694287,4982433.9525786,0.000585834758900293,0.601476278036174
529863.78694287,4980993.9525786,0.000585446367362626,0.602061724403537
530103.78694287,4986513.9525786,0.000584554957580938,0.602646279361118
533943.78694287,4982673.9525786,0.000583523314057794,0.603229802675176
528183.78694287,4983153.9525786,0.000582690753539613,0.603812493428715
530583.78694287,4980753.9525786,0.000582048621429456,0.604394542050145
528183.78694287,4984353.9525786,0.00057477834586554,0.60496932039601
531783.78694287,4980753.9525786,0.000573834215928488,0.605543154611939
528663.78694287,4981953.9525786,0.000572474142659916,0.606115628754598
529383.78694287,4981233.9525786,0.000572286222821815,0.60668791497742
532263.78694287,4986513.9525786,0.00056979798115899,0.607257712958579
533943.78694287,4984833.9525786,0.00056936256776388,0.607827075526343
528423.78694287,4985073.9525786,0.000568496763550437,0.608395572289893
532743.78694287,4986273.9525786,0.000568129376412367,0.608963701666306
533703.78694287,4985313.9525786,0.000567881551967197,0.609531583218273
532503.78694287,4980993.9525786,0.000567443603656454,0.61009902682193
528183.78694287,4982913.9525786,0.000562296314995686,0.610661323136925
531063.78694287,4986753.9525786,0.000561841182227051,0.611223164319152
530343.78694287,4980753.9525786,0.000561747082620716,0.611784911401773
534183.78694287,4983633.9525786,0.000561049008037782,0.612345960409811
528903.78694287,4985793.9525786,0.000560736315365093,0.612906696725176
531303.78694287,4986753.9525786,0.000560266492396853,0.613466963217573
533223.78694287,4981473.9525786,0.000559642956900444,0.614026606174473
534183.78694287,4983873.9525786,0.000559538119800045,0.614586144294273
529143.78694287,4986033.9525786,0.000557662373244828,0.615143806667518
533463.78694287,4981713.9525786,0.000556577547739656,0.615700384215258
530823.78694287,4986753.9525786,0.00055633304207153,0.616256717257329
534183.78694287,4983393.9525786,0.000555491893488345,0.616812209150817
528183.78694287,4984593.9525786,0.00055180772722895,0.617364016878046
531543.78694287,4986753.9525786,0.00055169328787604,0.617915710165923
534183.78694287,4984113.9525786,0.000551040066674677,0.618466750232597
532023.78694287,4980753.9525786,0.000550857670810234,0.619017607903407
529863.78694287,4986513.9525786,0.000550052199459069,0.619567660102866
528663.78694287,4985553.9525786,0.000549768028995686,0.620117428131862
533943.78694287,4982433.9525786,0.000549047404785646,0.620666475536648
532983.78694287,4981233.9525786,0.000548704991198574,0.621215180527846
528423.78694287,4982193.9525786,0.000544294816850176,0.621759475344696
530583.78694287,4986753.9525786,0.000544035035195029,0.622303510379892
529623.78694287,4980993.9525786,0.00054400340727682,0.622847513787168
534183.78694287,4983153.9525786,0.000543162062288038,0.623390675849456
529383.78694287,4986273.9525786,0.000540870536211492,0.623931546385668
533703.78694287,4981953.9525786,0.000539831837549521,0.624471378223217
531783.78694287,4986753.9525786,0.000536572741138972,0.625007950964356
528183.78694287,4982673.9525786,0.000536179965776487,0.625544130930133
534183.78694287,4984353.9525786,0.00053600182805477,0.626080132758188
530103.78694287,4980753.9525786,0.000535723639951989,0.62661585639814
532503.78694287,4986513.9525786,0.000533571729651246,0.627149428127791
533943.78694287,4985073.9525786,0.000533231788660369,0.627682659916451
533223.78694287,4986033.9525786,0.00053199545100366,0.628214655367455
533463.78694287,4985793.9525786,0.000531939009670658,0.628746594377126
528423.78694287,4985313.9525786,0.000525899554046742,0.629272493931172
528903.78694287,4981473.9525786,0.000525662422329976,0.629798156353502
530343.78694287,4986753.9525786,0.000525581562312631,0.630323737915815
532743.78694287,4980993.9525786,0.000524901291359329,0.630848639207174
534183.78694287,4982913.9525786,0.000524694842877746,0.631373334050052
528183.78694287,4984833.9525786,0.00052361844335115,0.631896952493403
532263.78694287,4980753.9525786,0.000522681335354434,0.632419633828758
528663.78694287,4981713.9525786,0.000519290543035147,0.632938924371793
529143.78694287,4981233.9525786,0.000519181456454169,0.633458105828247
532983.78694287,4986273.9525786,0.000519091278219081,0.633977197106466
533703.78694287,4985553.9525786,0.000518927748939449,0.634496124855405
532023.78694287,4986753.9525786,0.000515668580080234,0.635011793435486
534183.78694287,4984593.9525786,0.000515182757588263,0.635526976193074
527943.78694287,4983633.9525786,0.000512730454819357,0.636039706647893
529623.78694287,4986513.9525786,0.000512074086087361,0.63655178073398
531063.78694287,4980513.9525786,0.000512034535102175,0.637063815269083
527943.78694287,4983873.9525786,0.000511400414140321,0.637575215683223
533943.78694287,4982193.9525786,0.00051111259188372,0.638086328275107
531303.78694287,4980513.9525786,0.000510653748906968,0.638596982024014
527943.78694287,4983393.9525786,0.000507837238308925,0.639104819262323
530823.78694287,4980513.9525786,0.00050720340308003,0.639612022665403
528183.78694287,4982433.9525786,0.000505560488768564,0.640117583154171
529863.78694287,4980753.9525786,0.000505192942538203,0.64062277609671
527943.78694287,4984113.9525786,0.000503914752627674,0.641126690849337
531543.78694287,4980513.9525786,0.000503131205080165,0.641629822054417
530103.78694287,4986753.9525786,0.00050187443720416,0.642131696491622
534183.78694287,4982673.9525786,0.000500991582177767,0.6426326880738
528423.78694287,4981953.9525786,0.000500711078465672,0.643133399152265
529383.78694287,4980993.9525786,0.000500503827118167,0.643633902979383
528903.78694287,4986033.9525786,0.000500334979837705,0.644134237959221
533463.78694287,4981473.9525786,0.000499352640627873,0.644633590599849
527943.78694287,4983153.9525786,0.000496968009678157,0.645130558609527
528663.78694287,4985793.9525786,0.000496930646184687,0.645627489255712
530583.78694287,4980513.9525786,0.000496404313298006,0.64612389356901
533223.78694287,4981233.9525786,0.000495957653310477,0.64661985122232
532743.78694287,4986513.9525786,0.000494522116867104,0.647114373339187
533943.78694287,4985313.9525786,0.000494267544177127,0.647608640883364
529143.78694287,4986273.9525786,0.000491765161443541,0.648100406044808
528183.78694287,4985073.9525786,0.000491472003931164,0.648591878048739
533703.78694287,4981713.9525786,0.000490806283402977,0.649082684332142
527943.78694287,4984353.9525786,0.000490648135126754,0.649573332467269
532503.78694287,4980753.9525786,0.000490564284663377,0.650063896751932
532263.78694287,4986753.9525786,0.000489970875185246,0.650553867627117
531783.78694287,4980513.9525786,0.00048984304726676,0.651043710674384
534183.78694287,4984833.9525786,0.000489568876894256,0.651533279551278
528423.78694287,4985553.9525786,0.000481889200029071,0.652015168751307
532983.78694287,4980993.9525786,0.000480957085239734,0.652496125836547
527943.78694287,4982913.9525786,0.000480656467578594,0.652976782304126
530343.78694287,4980513.9525786,0.00048016731624838,0.653456949620374
531063.78694287,4986993.9525786,0.000477819714170285,0.653934769334544
534423.78694287,4983633.9525786,0.000477140716134643,0.654411910050679
531303.78694287,4986993.9525786,0.000476566208186727,0.654888476258866
534423.78694287,4983873.9525786,0.000475937966243687,0.65536441422511
533463.78694287,4986033.9525786,0.00047576747991564,0.655840181705025
529863.78694287,4986753.9525786,0.00047398630558917,0.656314168010614
530823.78694287,4986993.9525786,0.000473433144201708,0.656787601154816
534183.78694287,4982433.9525786,0.000473123278479694,0.657260724433296
534423.78694287,4983393.9525786,0.000472714969857127,0.657733439403153
527943.78694287,4984593.9525786,0.000472239796891632,0.658205679200044
529383.78694287,4986513.9525786,0.000472061763349695,0.658677740963394
528183.78694287,4982193.9525786,0.000471724209386669,0.65914946517278
529623.78694287,4980753.9525786,0.000471438198965353,0.659620903371746
532023.78694287,4980513.9525786,0.000471428829735446,0.660092332201482
533943.78694287,4981953.9525786,0.000471155990209196,0.660563488191691
533223.78694287,4986273.9525786,0.000470224341364186,0.661033712533055
533703.78694287,4985793.9525786,0.000470129398815057,0.66150384193187
531543.78694287,4986993.9525786,0.000469733998082645,0.661973575929953
534423.78694287,4984113.9525786,0.000469165566190359,0.662442741496143
528663.78694287,4981473.9525786,0.000467273879126721,0.66291001537527
528903.78694287,4981233.9525786,0.000467226817657292,0.663377242192927
530583.78694287,4986993.9525786,0.000463620003808017,0.663840862196735
534423.78694287,4983153.9525786,0.000462875952883018,0.664303738149618
532503.78694287,4986753.9525786,0.000460595274846296,0.664764333424465
534183.78694287,4985073.9525786,0.000460272489569863,0.665224605914034
527943.78694287,4982673.9525786,0.00045966404159313,0.665684269955627
530103.78694287,4980513.9525786,0.000459250250784883,0.666143520206412
531783.78694287,4986993.9525786,0.000457652527790178,0.666601172734202
534423.78694287,4984353.9525786,0.000457149913680162,0.667058322647883
528183.78694287,4985313.9525786,0.000456650705884275,0.667514973353767
528423.78694287,4981713.9525786,0.000456501600145532,0.667971474953913
529143.78694287,4980993.9525786,0.000456364924787006,0.6684278398787
532743.78694287,4980753.9525786,0.000455785659937919,0.668883625538637
532983.78694287,4986513.9525786,0.000454032518072668,0.66933765805671
533943.78694287,4985553.9525786,0.000453851658402954,0.669791509715113
527943.78694287,4984833.9525786,0.000449525244743631,0.670241034959857
530343.78694287,4986993.9525786,0.00044884521142688,0.670689880171283
532263.78694287,4980513.9525786,0.000448723285596272,0.67113860345688
534423.78694287,4982913.9525786,0.000448089334507191,0.671586692791387
528663.78694287,4986033.9525786,0.000445749614056651,0.672032442405444
533463.78694287,4981233.9525786,0.000444868974604275,0.672477311380048
528903.78694287,4986273.9525786,0.000443520343946009,0.672920831723994
529623.78694287,4986753.9525786,0.000443059498313617,0.673363891222307
