f111	x	y	elev240	slope240	forest240	dtree240	dhigh240	descape240	rghasp240	amuse	elkuse	wolfuse	road240
1	541143.78694287	4983393.9525786	2165.516	10.10938	0	179.5661	592.0226	179.5661	0.7345681	0.1887419	7049.241	0	0
1	541383.78694287	4983393.9525786	2181.656	8.34375	0	189.7746	543.0436	189.7746	0.8444504	0.1963137	7488.062	0	0
1	541623.78694287	4983393.9525786	2188.953	11.25	6	58.34811	376.068	58.34811	0.9582211	0.2016612	7664.524	0	0
1	541863.78694287	4983393.9525786	2182.578	5.90625	55	5.819162	187.7897	5.819162	0.9171224	0.2100797	7753.075	0	0
1	542103.78694287	4983393.9525786	2210.844	13.875	64	0	90.61612	0	1.057384	0.2188979	7852.971	0	0
1	542343.78694287	4983393.9525786	2277.453	20.59375	57	3.28125	52.80584	3.28125	1.080359	0.2249888	8011.32	0	0
1	542583.78694287	4983393.9525786	2304.219	21.40625	33	19.55688	63.89722	19.55688	1.081398	0.2343601	8364.367	0	0
1	542823.78694287	4983393.9525786	2320.109	16.64063	32	29.15993	114.7497	29.15993	1.001809	0.2438965	8693.039	0	0
1	543063.78694287	4983393.9525786	2300.125	10.89063	20	43.07854	112.7755	43.07854	0.8018431	0.2502681	8021.066	0	0
1	543303.78694287	4983393.9525786	2291.922	12.21875	64	0	33.31148	0	0.8121946	0.2597153	7673.238	0	0
1	543543.78694287	4983393.9525786	2420	36.9375	64	0	4.6875	0	1.078769	0.2688017	6185.506	0	0
1	543783.78694287	4983393.9525786	2471.922	34.96875	11	87.46844	0	0	1.402883	0.2745527	3878.417	0	0
1	544023.78694287	4983393.9525786	2265.734	40.125	0	260.9212	0	0	1.168373	0.2824842	3016.426	0	0
1	544263.78694287	4983393.9525786	2065.078	41.54688	0	192.2851	2.34375	2.34375	1.233616	0.2893512	2280.094	0	0
1	544503.78694287	4983393.9525786	1907.391	16.1875	41	18.37195	137.5067	18.37195	0.7764278	0.2932015	2499.839	0	0
1	544743.78694287	4983393.9525786	1892.703	10.5	52	5.625	159.8635	5.625	0.741954	0.2976935	3325.687	0	0
1	544983.78694287	4983393.9525786	1960.313	16.875	50	8.002063	198.4463	8.002063	0.8853336	0.3004475	4045.183	0	0
1	545223.78694287	4983393.9525786	1995.547	11.07813	64	0	149.9822	0	0.9335197	0.3011975	4522.521	0	0
1	545463.78694287	4983393.9525786	2028.703	15.23438	64	0	91.09617	0	0.9592583	0.3006624	5148.791	0	0
1	545703.78694287	4983393.9525786	2086.406	18.65625	64	0	60.42542	0	1.071466	0.2980084	5709.681	0	0
1	545943.78694287	4983393.9525786	2078.531	10.82813	64	0	230.8114	0	1.021531	0.2950763	6381.952	0	0
1	546183.78694287	4983393.9525786	2113.188	9.0625	64	0	197.1113	0	0.9440441	0.2889543	7695.977	0	0
1	546423.78694287	4983393.9525786	2146.25	11.54688	64	0	70.65574	0	0.8767241	0.2808825	8557.49	0	0
1	546663.78694287	4983393.9525786	2192.469	17.75	64	0	67.34911	0	0.7573904	0.2745355	9574.805	0	0
1	546903.78694287	4983393.9525786	2254.203	19.39063	64	0	76.97382	0	0.7891703	0.2637106	9964.299	0	0
1	547143.78694287	4983393.9525786	2333.609	19.34375	64	0	161.1914	0	0.9025728	0.2516322	10340.94	0	0
1	514983.78694287	4983153.9525786	2316.688	20.65625	64	0	17.32379	0	1.11593	0	7865.214	0	0
1	515223.78694287	4983153.9525786	2348	29.23438	64	0	20.49722	0	1.027802	0	7843.987	0	0
1	515463.78694287	4983153.9525786	2395.797	19.65625	64	0	26.62763	0	1.082408	0	7499.728	0	0
1	515703.78694287	4983153.9525786	2299.625	28.10938	64	0	18.6163	0	0.9934963	0	6874.864	0	0
1	515943.78694287	4983153.9525786	2259.328	22.9375	50	8.631662	4.881662	4.881662	0.9293867	0	6825.891	0	0
1	516183.78694287	4983153.9525786	2398.906	29.03125	64	0	17.48955	0	1.175824	0	9737.397	0	0
1	516423.78694287	4983153.9525786	2467.734	11.8125	64	0	165.6063	0	0.7951396	0	12176.85	0	0
1	516663.78694287	4983153.9525786	2515.828	14	52	7.33607	209.1144	7.33607	0.8624663	0	14545.61	0	0
1	516903.78694287	4983153.9525786	2560.641	12.25	40	15.41856	73.00532	15.41856	0.9860116	0	13734.84	0	0
1	517143.78694287	4983153.9525786	2545.406	26.82813	62	0.9375	3.944163	0.9375	1.200831	0	12020.6	0	0
1	517383.78694287	4983153.9525786	2535.266	32.17188	64	0	0	0	1.254649	0	8485.706	0	0
1	517623.78694287	4983153.9525786	2589.516	34.84375	52	6.207488	0	0	1.331504	0	7149.396	0	0
1	517863.78694287	4983153.9525786	2673.063	33.82813	36	22.45264	0	0	1.426042	0	5387.39	0	0
1	518103.78694287	4983153.9525786	2555.063	35.28125	32	20.55177	0	0	1.430105	0	4591.766	0	0
1	518343.78694287	4983153.9525786	2437.578	37.42188	19	37.4847	0	0	1.496451	0	4315.524	0	0
1	518583.78694287	4983153.9525786	2359.734	31.59375	56	3.944163	3.006663	3.006663	1.398321	0	4073.79	0	0
1	518823.78694287	4983153.9525786	2279.828	28.42188	56	4.607075	0	0	1.18396	0	4593.195	0	0
1	519063.78694287	4983153.9525786	2207.953	31.34375	57	3.28125	0	0	1.233744	0	4871.053	2.464081e-006	0
1	519303.78694287	4983153.9525786	2203.766	33.04688	64	0	0	0	1.217708	0	5095.07	4.976394e-005	0
1	519543.78694287	4983153.9525786	2255.453	30.71875	64	0	6.676238	0	1.11235	0	5255.481	0.0004419602	0
1	519783.78694287	4983153.9525786	2320.234	28.96875	64	0	5.544575	0	1.216121	0	6406.41	0.001503798	0
1	520023.78694287	4983153.9525786	2419.656	23.89063	64	0	15.03023	0	1.196029	0	7197.54	0.002589526	0
1	520263.78694287	4983153.9525786	2380.141	25.10938	64	0	11.83249	0	1.232202	0	7472.9	0.004434456	0
1	520503.78694287	4983153.9525786	2268.406	26.10938	64	0	18.41778	0	1.17102	0	7124.035	0.006029316	0
1	520743.78694287	4983153.9525786	2195.297	14.07813	64	0	64.44669	0	1.089826	0	6234.746	0.006761635	0
1	520983.78694287	4983153.9525786	2136.375	19.1875	64	0	42.26339	0	1.046437	0	6090.093	0.007211463	0
1	521223.78694287	4983153.9525786	2076.484	10.51563	64	0	132.8635	0	0.9817753	1.59762e-005	5587.903	0.00680953	0
1	521463.78694287	4983153.9525786	2074.781	13.5625	59	2.537913	37.57074	2.537913	1.100537	2.143024e-005	5022.949	0.006087198	0
1	521703.78694287	4983153.9525786	2008.047	15.79688	50	7.419575	130.1294	7.419575	1.072275	3.29773e-005	4601.479	0.00452365	0
1	521943.78694287	4983153.9525786	1971.828	9.03125	43	11.08915	230.9329	11.08915	1.074872	0.00010202	4327.369	0.00285982	0
1	522183.78694287	4983153.9525786	1962.859	12.14063	32	20.10606	157.9682	20.10606	1.046653	0.0001745939	3825.615	0.00197488	0
1	522423.78694287	4983153.9525786	1926.469	12.0625	52	7.419575	185.4239	7.419575	1.06281	0.0003070846	3575.98	0.001104562	0
1	522663.78694287	4983153.9525786	1889.906	11.28125	28	34.22158	250.6809	34.22158	1.043543	0.0005332539	3157.625	0.0006132287	0
1	522903.78694287	4983153.9525786	1856.813	8.421875	3	125.9529	277.2433	125.9529	0.9446816	0.0007633084	2993.489	0.0003687298	0
1	523143.78694287	4983153.9525786	1835.516	10.92188	0	217.9896	111.7923	111.7923	0.9504894	0.001285629	2713.7	0.0001162199	0
1	523383.78694287	4983153.9525786	1795.156	14.01563	18	53.25764	96.28495	53.25764	0.9672863	0.002150438	2319.66	1.415366e-005	0
1	523623.78694287	4983153.9525786	1759.453	5.078125	0	160.4976	147.5479	147.5479	0.8745555	0.002966781	2109.863	5.770267e-007	0
1	523863.78694287	4983153.9525786	1748.781	5.546875	0	289.4708	137.6511	137.6511	0.9845546	0.004706315	1851.725	0	0
1	524103.78694287	4983153.9525786	1717.813	18.29688	4	120.5373	28.71468	28.71468	1.068384	0.007269125	1956.737	0	0
1	524343.78694287	4983153.9525786	1787.469	13.45313	16	48.02786	146.7595	48.02786	1.071776	0.009629033	2138.045	0	0
1	524583.78694287	4983153.9525786	1817.547	6.96875	0	211.1888	227.3513	211.1888	0.8621722	0.01432117	2600.187	0	0
1	524823.78694287	4983153.9525786	1862.141	16.23438	0	321.6817	40.35397	40.35397	0.853666	0.02064063	2781.326	0	0
1	525063.78694287	4983153.9525786	1950.344	20.21875	1	121.9686	24.74747	24.74747	1.052315	0.02595424	3061.494	0	0
1	525303.78694287	4983153.9525786	2000.188	23.67188	58	3.28125	20.14555	3.28125	1.23154	0.0358267	3678.855	0	0
1	525543.78694287	4983153.9525786	2071.344	13.07813	24	32.40269	187.8392	32.40269	1.003983	0.0482889	4326.046	0	0
1	525783.78694287	4983153.9525786	2086.641	11.65625	46	10.84171	230.4496	10.84171	0.9749708	0.0581628	5738.826	0	0
1	526023.78694287	4983153.9525786	2133.438	12.89063	6	74.22601	134.3464	74.22601	0.996655	0.07557143	6146.11	0	0
1	526263.78694287	4983153.9525786	2148.031	13.29688	45	17.3029	296.5417	17.3029	0.9875157	0.09626801	6784.078	0	0
1	526503.78694287	4983153.9525786	2155.5	11.59375	38	23.41501	517.7131	23.41501	0.8787423	0.1120533	7067.467	0	0
1	526743.78694287	4983153.9525786	2186.734	8.265625	14	60.29018	750.4688	60.29018	0.9279858	0.1389372	7056.208	0	0
1	526983.78694287	4983153.9525786	2157.172	12.59375	60	1.875	969.0739	1.875	0.9059514	0.169814	6787.216	0	0
1	527223.78694287	4983153.9525786	2120.813	11.35938	64	0	857.0911	0	0.8306753	0.1927623	6364.089	0	0
1	527463.78694287	4983153.9525786	2097.703	9.390625	64	0	620.7128	0	0.9271215	0.2308555	6028.712	0	0
1	527703.78694287	4983153.9525786	2070.281	11.17188	64	0	387.0932	0	0.8812029	0.2734008	5969.024	0	0
1	527943.78694287	4983153.9525786	2081.672	12.625	27	38.48981	167.6648	38.48981	0.8945222	0.3041197	5692.721	0	0
1	528183.78694287	4983153.9525786	2134.828	14.10938	17	57.0048	58.4583	57.0048	1.016523	0.3534583	5389.561	0	0
1	528423.78694287	4983153.9525786	2119.984	20.98438	63	0.46875	32.40912	0.46875	0.8805249	0.4059577	5039.85	0	0
1	528663.78694287	4983153.9525786	2064.656	15.20313	61	1.40625	140.3695	1.40625	0.9877986	0.4421932	4950.405	0	0
1	528903.78694287	4983153.9525786	2055.109	12.20313	48	8.082488	138.4289	8.082488	0.9856569	0.4975079	4688.626	0	0
1	529143.78694287	4983153.9525786	2001.672	22.48438	62	0.9375	19.11836	0.9375	1.024369	0.5528684	4686.099	0	0
1	529383.78694287	4983153.9525786	1965.531	18.65625	64	0	111.2407	0	0.9600193	0.5891887	4473.859	0	0
1	529623.78694287	4983153.9525786	2015.047	19	64	0	37.2959	0	1.014709	0.6421262	4434.916	0	0
1	529863.78694287	4983153.9525786	2060.453	20.3125	64	0	14.48106	0	1.103482	0.6926566	4394.764	0	0
1	530103.78694287	4983153.9525786	2031.688	24.10938	64	0	26.89786	0	1.023438	0.7248681	4665.026	0	0
1	530343.78694287	4983153.9525786	1997.484	10.98438	60	1.875	115.5362	1.875	1.031805	0.7709593	5151.352	0	0
1	530583.78694287	4983153.9525786	2029.531	14.84375	31	26.04615	191.6607	26.04615	1.027615	0.8144656	6221.89	0	0
1	530823.78694287	4983153.9525786	2087.672	14.8125	36	17.65165	126.9468	17.65165	0.9196974	0.8420974	6906.076	0	0
1	531063.78694287	4983153.9525786	2135.172	14.03125	55	4.881662	29.48389	4.881662	1.10808	0.8813294	7693.369	0	0
1	531303.78694287	4983153.9525786	2164.531	19.60938	64	0	26.06919	0	1.102496	0.9174055	7245.636	0	0
1	531543.78694287	4983153.9525786	2118.594	23.625	64	0	16.46671	0	1.077613	0.9392129	6402.519	0	0
1	531783.78694287	4983153.9525786	2039.484	35.96875	64	0	0.46875	0	1.198931	0.9676769	4953.03	0	0
1	532023.78694287	4983153.9525786	1955.234	25.04688	64	0	28.00465	0	1.227824	0.9895403	4783.05	0	0
1	532263.78694287	4983153.9525786	1946.672	17.5	64	0	27.01921	0	1.066815	0.9996921	4236.28	0	0
1	532503.78694287	4983153.9525786	1864.078	21.51563	64	0	17.5451	0	0.9837037	1.007291	3465.724	0	0
1	532743.78694287	4983153.9525786	1734.5	27.39063	48	7.5	33.88501	7.5	1.169518	1.004956	2619.974	0	0
1	532983.78694287	4983153.9525786	1713.25	9.625	55	5.075825	148.4366	5.075825	0.9993916	0.9977087	1723.246	0	0
1	533223.78694287	4983153.9525786	1695.859	3.46875	9	56.09025	142.297	56.09025	0.7128659	0.9786181	1898.208	0	0
1	533463.78694287	4983153.9525786	1737.219	19.95313	64	0	38.40823	0	1.018665	0.9505767	1992.555	0	0
1	533703.78694287	4983153.9525786	1841.094	35.17188	64	0	0	0	1.214294	0.9276447	2980.045	0	0
1	533943.78694287	4983153.9525786	1995.141	29.98438	64	0	9.294575	0	1.215358	0.8882676	3682.689	0	0
1	534183.78694287	4983153.9525786	2032.5	23.53125	64	0	39.25064	0	1.159433	0.8446515	4972.321	0	0
1	534423.78694287	4983153.9525786	2074.906	11.375	64	0	111.4859	0	1.043914	0.8141383	5509.537	0	0
1	534663.78694287	4983153.9525786	2096.781	11.65625	52	8.90625	94.59724	8.90625	0.9802375	0.7673089	5316.043	0	0
1	534903.78694287	4983153.9525786	2088.203	15.25	61	1.40625	111.4247	1.40625	0.9299277	0.7201295	4785.536	0	0
1	535143.78694287	4983153.9525786	2039.734	18.53125	64	0	48.095	0	1.036952	0.6888175	4192.183	0	0
1	535383.78694287	4983153.9525786	1950.906	26	64	0	6.756662	0	1.21904	0.6421767	3252.846	0	0
1	535623.78694287	4983153.9525786	1956.234	28.125	64	0	0	0	1.027986	0.5959089	2804.179	0	0
1	535863.78694287	4983153.9525786	1943.984	31.98438	40	15.8038	0	0	0.9037244	0.5651659	2327.23	0	0
1	536103.78694287	4983153.9525786	1931.156	34.39063	60	1.875	0	0	1.033194	0.5191082	1973.73	0	0
1	536343.78694287	4983153.9525786	1943.344	33.84375	53	7.80482	0	0	0.9996206	0.4731892	1976	0	0
1	536583.78694287	4983153.9525786	1979.891	38.40625	34	30.22439	0	0	1.194473	0.4428849	2297.788	0	0
1	536823.78694287	4983153.9525786	1986.016	36.25	24	41.58688	0	0	1.126253	0.3984091	2742.364	0	0
1	537063.78694287	4983153.9525786	1960.875	34.34375	52	6.756662	0	0	1.095564	0.3559155	3283.907	0	0
1	537303.78694287	4983153.9525786	1966.5	30.60938	64	0	0.46875	0	0.9769217	0.3291976	3551.869	0	0
1	537543.78694287	4983153.9525786	1958.813	24.73438	64	0	6.482075	0	1.016954	0.2923707	3845.516	0	0
1	537783.78694287	4983153.9525786	1984.547	24.07813	64	0	9.375	0	1.008172	0.2602291	4083.372	0	0
1	538023.78694287	4983153.9525786	2020.859	21.04688	61	1.40625	17.37398	1.40625	1.055444	0.2417375	3995.24	0	0
1	538263.78694287	4983153.9525786	1964.25	26.53125	11	52.52762	6.950825	6.950825	1.047993	0.2186172	3787.009	0	0
1	538503.78694287	4983153.9525786	1925.203	17	52	7.530232	61.77619	7.530232	1.120625	0.2011051	3758.822	0	0
1	538743.78694287	4983153.9525786	1982.125	15.92188	19	44.26864	182.3334	44.26864	0.8431484	0.192365	4183.661	0	0
1	538983.78694287	4983153.9525786	2037.234	11.70313	7	85.91076	303.2639	85.91076	0.8082974	0.1833321	5021.77	0	0
1	539223.78694287	4983153.9525786	2080	11.125	18	46.78744	217.2059	46.78744	0.8308347	0.1785413	5552.091	0	0
1	539463.78694287	4983153.9525786	2120.469	8.765625	24	38.797	245.8891	38.797	0.8463766	0.1773398	6087.161	0	0
1	539703.78694287	4983153.9525786	2117.625	10.4375	0	123.6268	315.9592	123.6268	0.8001212	0.1779817	6226.012	0	0
1	539943.78694287	4983153.9525786	2129.844	9.734375	38	14.56456	235.2675	14.56456	0.8914601	0.1809148	6205.9	0	0
1	540183.78694287	4983153.9525786	2107.641	15.89063	1	141.2726	195.5283	141.2726	0.9456156	0.1838588	5909.568	0	0
1	540423.78694287	4983153.9525786	2095.266	14.42188	0	179.6856	128.7715	128.7715	0.8263761	0.1893436	5786.779	0	0
1	540663.78694287	4983153.9525786	2096.641	16.625	19	43.22408	270.8459	43.22408	0.8499708	0.1957883	5818.688	0	0
1	540903.78694287	4983153.9525786	2101.219	10.96875	29	27.04311	435.7603	27.04311	0.8876572	0.2004853	6050.308	0	0
1	541143.78694287	4983153.9525786	2119.141	11.23438	0	160.6087	367.2513	160.6087	0.67533	0.2080113	6344.725	0	0
1	541383.78694287	4983153.9525786	2135.969	11.79688	0	143.3506	352.9817	143.3506	0.8332233	0.2160066	6900.18	0	0
1	541623.78694287	4983153.9525786	2148.5	8.078125	46	10.70082	224.1373	10.70082	0.7969491	0.2216053	7098.434	0	0
1	541863.78694287	4983153.9525786	2172.5	8.265625	62	0.9375	200.1217	0.9375	0.9202721	0.2303416	7387.86	0	0
1	542103.78694287	4983153.9525786	2206.063	7.171875	52	8.654457	241.5701	8.654457	0.8851428	0.2394405	7556.821	0	0
1	542343.78694287	4983153.9525786	2228.922	11.4375	42	13.37963	216.3521	13.37963	0.980233	0.245733	7709.491	0	0
1	542583.78694287	4983153.9525786	2234.938	12.60938	37	20.99028	134.8638	20.99028	1.026628	0.2553764	7999.045	0	0
1	542823.78694287	4983153.9525786	2259.672	16.09375	41	15.86427	33.93354	15.86427	1.037163	0.2652155	8114.632	0	0
1	543063.78694287	4983153.9525786	2240.969	20.35938	13	42.69958	20.1017	20.1017	1.057947	0.2717825	7579.79	0	0
1	543303.78694287	4983153.9525786	2279.563	24.89063	64	0	1.875	0	1.105211	0.2815031	7226.864	0	0
1	543543.78694287	4983153.9525786	2422.5	33.03125	55	6.512307	0.9375	0.9375	1.215423	0.2908504	5971.496	0	0
1	543783.78694287	4983153.9525786	2432.219	31.25	0	146.818	0.46875	0.46875	1.331535	0.296754	3820.678	0	0
1	544023.78694287	4983153.9525786	2263.813	36.20313	0	315.6095	0	0	1.267017	0.3048672	2773.169	0	0
1	544263.78694287	4983153.9525786	2070.844	40.26563	0	148.7526	0.46875	0.46875	1.288887	0.3118433	2170.65	0	0
1	544503.78694287	4983153.9525786	1917.859	18.92188	48	11.44416	135.5863	11.44416	0.9150009	0.3157176	2515.688	0	0
1	544743.78694287	4983153.9525786	1887.125	9.3125	53	5.15625	326.5676	5.15625	0.8366985	0.3201667	3294.994	0	0
1	544983.78694287	4983153.9525786	1929.375	11.07813	40	12.4954	216.8089	12.4954	0.8947041	0.3227584	3745.097	0	0
1	545223.78694287	4983153.9525786	1953.203	13.875	64	0	32.70468	0	0.9538052	0.3233583	4097.882	0	0
1	545463.78694287	4983153.9525786	2020.156	16.4375	64	0	92.19868	0	1.102954	0.3224452	4744.357	0	0
1	545703.78694287	4983153.9525786	2042.359	12.875	64	0	222.8067	0	1.026334	0.3193362	5458.711	0	0
1	545943.78694287	4983153.9525786	2079.156	8.28125	42	16.66088	289.1344	16.66088	0.877126	0.3160194	6234.416	0	0
1	546183.78694287	4983153.9525786	2123.094	14.73438	45	9.957488	145.6564	9.957488	0.8941967	0.3092491	7570.29	0	0
1	546423.78694287	4983153.9525786	2190.844	19.39063	64	0	109.2237	0	0.8666419	0.3004496	8493.823	0	0
1	546663.78694287	4983153.9525786	2253.813	14.54688	56	4.332488	218.9808	4.332488	0.8794338	0.2935555	9786.584	0	0
1	546903.78694287	4983153.9525786	2290.094	10.1875	51	6.756662	290.2566	6.756662	0.8513896	0.2818772	10397.57	0	0
1	547143.78694287	4983153.9525786	2337.938	11.21875	64	0	356.0592	0	0.9798671	0.2689177	10954.19	0	0
1	514983.78694287	4982913.9525786	2384.141	28.4375	64	0	9.6829	0	1.172158	0	8532.847	0	0
1	515223.78694287	4982913.9525786	2437.625	24.65625	50	7.694162	17.13271	7.694162	1.12489	0	8432.583	0	0
1	515463.78694287	4982913.9525786	2388.281	22.39063	58	3.006663	9.957488	3.006663	1.072412	0	7707.75	0	0
1	515703.78694287	4982913.9525786	2313.688	25.39063	64	0	8.7454	0	1.244006	0	7228.638	0	0
1	515943.78694287	4982913.9525786	2262.422	21	46	9.763325	30.1312	9.763325	1.155141	0	6588.863	0	0
1	516183.78694287	4982913.9525786	2327.719	27.40625	64	0	1.600413	0	1.183104	0	8356.673	0	0
1	516423.78694287	4982913.9525786	2434.578	22.6875	64	0	45.58296	0	0.9953664	0	10615.28	0	0
1	516663.78694287	4982913.9525786	2502.422	16.64063	54	5.819162	92.23441	5.819162	0.7529926	0	13998.92	0	0
1	516903.78694287	4982913.9525786	2562.609	12.04688	0	94.71062	195.8343	94.71062	0.8720748	0	14834.73	0	0
1	517143.78694287	4982913.9525786	2612.688	16.26563	5	84.6378	109.2332	84.6378	1.027086	0	14457.82	0	0
1	517383.78694287	4982913.9525786	2655.797	22.04688	42	14.59171	26.45626	14.59171	1.117295	0	12387.94	0	0
1	517623.78694287	4982913.9525786	2721.984	31.15625	64	0	5.655232	0	1.232301	0	11507.94	0	0
1	517863.78694287	4982913.9525786	2766.031	33.34375	43	10.81456	4.412912	4.412912	1.410423	0	9263.871	0	0
1	518103.78694287	4982913.9525786	2670.969	33.29688	38	12.96415	0	0	1.354436	0	7525.499	0	0
1	518343.78694287	4982913.9525786	2579.359	36.5625	28	21.9611	0	0	1.395535	0	5384.223	0	0
1	518583.78694287	4982913.9525786	2463.563	34.20313	23	22.48312	0	0	1.40163	0	4046.762	0	0
1	518823.78694287	4982913.9525786	2378.25	35.32813	49	7.613738	0	0	1.40689	0	4370.473	0	0
1	519063.78694287	4982913.9525786	2374.563	32.73438	57	3.28125	0	0	1.228605	0	4925.743	8.319278e-007	0
1	519303.78694287	4982913.9525786	2363.844	29.10938	64	0	1.40625	0	1.095079	0	5643.657	2.450547e-005	0
1	519543.78694287	4982913.9525786	2360.844	27.15625	64	0	2.34375	0	1.080458	0	6312.204	0.0002718332	0
1	519783.78694287	4982913.9525786	2425.391	29.40625	64	0	8.27665	0	1.267513	0	8453.303	0.001031837	0
1	520023.78694287	4982913.9525786	2464.859	21.04688	64	0	24.1076	0	1.154975	0	9264.707	0.001865738	0
1	520263.78694287	4982913.9525786	2397.531	19.73438	64	0	18.37195	0	1.171906	0	8249.663	0.00336589	0
1	520503.78694287	4982913.9525786	2326.625	28.79688	64	0	1.875	0	1.235621	0	6800.376	0.004703282	0
1	520743.78694287	4982913.9525786	2245.594	25.09375	64	0	14.51129	0	1.102685	0	5357.613	0.00530712	0
1	520983.78694287	4982913.9525786	2147.375	22.96875	64	0	32.53799	0	1.134447	0	5446.503	0.005630206	0
1	521223.78694287	4982913.9525786	2068.875	13.3125	61	1.40625	111.7073	1.40625	1.059788	1.641282e-005	5397.149	0.005214682	0
1	521463.78694287	4982913.9525786	2047.375	17.6875	18	33.23389	45.28833	33.23389	1.10328	2.201591e-005	5094.189	0.004567068	0
1	521703.78694287	4982913.9525786	1989.563	10.26563	64	0	223.7445	0	1.040273	3.387853e-005	4755.879	0.003252134	0
1	521943.78694287	4982913.9525786	1960.75	7.40625	61	1.40625	332.7019	1.40625	0.9477416	9.861671e-005	4389.892	0.001960473	0
1	522183.78694287	4982913.9525786	1942.547	3.640625	24	26.23312	211.1153	26.23312	0.9487608	0.000171238	3973.275	0.001318095	0
1	522423.78694287	4982913.9525786	1940.031	11.1875	60	1.875	78.97665	1.875	1.059252	0.0002963366	3724.396	0.0007194431	0
