"x","y","descape240","elkuse","wolfuse","Prob","CumProb"
537063.78694287,4980753.9525786,0.0190238559892328,0.0969145161431753,0.0439315062181336,4.7847725835817e-05,0.952597798332734
526983.78694287,4976673.9525786,0,0.186130068341896,0,4.7636857707909e-05,0.952645435190441
534183.78694287,4989153.9525786,0,0.408495770309379,0,4.76220614258863e-05,0.952693057251867
537303.78694287,4980993.9525786,0.0134904609690444,0.0913598256058132,0.0649160044405984,4.75977398311574e-05,0.952740654991698
537783.78694287,4985553.9525786,0,0.25349402022273,0,4.75880602591060e-05,0.952788243051958
532023.78694287,4987473.9525786,0.0445909572678331,0.460478737993308,0,4.74910016128343e-05,0.95283573405357
538503.78694287,4983633.9525786,0.00394305181695828,0.118459255780022,0,4.74642481835568e-05,0.952883198301754
528423.78694287,4976193.9525786,0,0.217673332434035,0,4.74161573614803e-05,0.952930614459115
527703.78694287,4976433.9525786,0,0.212146376933569,0,4.73328729078573e-05,0.952977947332023
535623.78694287,4988433.9525786,0,0.340116535640347,0,4.71801831554116e-05,0.953025127515179
530343.78694287,4990593.9525786,0,0.303106413478162,0,4.71352002961749e-05,0.953072262715475
533703.78694287,4985793.9525786,0.04068491756393,0.0993568291508427,0.299722606590919,4.7057647173323e-05,0.953119320362648
529143.78694287,4990833.9525786,0.0102097156796770,0.105220039232941,0,4.70490513154228e-05,0.953166369413964
532743.78694287,4978593.9525786,0.0616318808882907,0.0921059068291754,0.00044062132379939,4.6951871372494e-05,0.953213321285336
532983.78694287,4989633.9525786,0.00545262028936743,0.375918306562324,0,4.69293147083735e-05,0.953260250600044
525543.78694287,4978593.9525786,0.028307133243607,0.0416043626322489,0.000251844345796478,4.68231882617246e-05,0.953307073788306
537303.78694287,4986273.9525786,0.00236583109017497,0.281276349285462,7.71675634736307e-06,4.67891249139714e-05,0.95335386291322
535863.78694287,4988193.9525786,0,0.342546043384390,0,4.67176677032038e-05,0.953400580580923
530583.78694287,4989393.9525786,0.0259798536339166,0.304660215807515,0,4.6683163710047e-05,0.953447263744634
526503.78694287,4976913.9525786,0,0.183899740652959,0,4.66436494148203e-05,0.953493907394048
535383.78694287,4988673.9525786,0,0.342283535480087,0,4.65219931763386e-05,0.953540429387225
524103.78694287,4984593.9525786,0.0378781376177658,0.0230389130920174,0,4.6446076370381e-05,0.953586875463595
533703.78694287,4989393.9525786,0,0.422780332911302,0,4.63621587842567e-05,0.95363323762238
528903.78694287,4988193.9525786,0.05661616756393,0.171994657958327,0,4.63590934308688e-05,0.95367959671581
526983.78694287,4988913.9525786,0.0357704828398385,0.0592337182986527,0,4.62768790529737e-05,0.953725873594863
524103.78694287,4983633.9525786,0.0400852960969044,0.0264195317917750,0,4.59888595919514e-05,0.953771862454455
529383.78694287,4976193.9525786,0.0113223839165545,0.163420137023829,0,4.59749070213621e-05,0.953817837361477
528663.78694287,4979793.9525786,0.0677158479138627,0.246921951490396,0.00533408951175016,4.59679899119875e-05,0.953863805351389
525543.78694287,4986273.9525786,0.0564665545087483,0.00973497175788922,0,4.58615494417287e-05,0.95390966690083
529863.78694287,4990593.9525786,0.00489498822341857,0.252039924332417,0,4.58611002460533e-05,0.953955528001076
530583.78694287,4982193.9525786,0.122460127860027,0.182474893148879,0.000130702259607978,4.58394067753127e-05,0.954001367407852
526983.78694287,4980513.9525786,0.0548245289367429,0.258685768844951,0.0132699160980330,4.56780670089145e-05,0.95404704547486
531303.78694287,4976673.9525786,0.0242280366756393,0.162494287360901,0,4.55071273654751e-05,0.954092552602226
529863.78694287,4990833.9525786,0.00174054761103634,0.232821115318614,0,4.54794197835712e-05,0.95413803202201
534903.78694287,4978353.9525786,0.0309756561238223,0.134392670690839,0,4.54298268237664e-05,0.954183461848834
536343.78694287,4978113.9525786,0.00236583109017497,0.167414739011513,0,4.54218345217125e-05,0.954228883683355
530103.78694287,4990833.9525786,0,0.257276927920402,0,4.53777445389232e-05,0.954274261427894
529143.78694287,4978353.9525786,0.0155858344549125,0.270783017802567,0.186125505938796,4.5359116305047e-05,0.9543196205442
536583.78694287,4978353.9525786,0.00545262028936743,0.131553889259632,0,4.53039635070078e-05,0.954364924507706
530343.78694287,4976913.9525786,0.0333177489905787,0.127016809740217,0.000119304939805702,4.51856521667948e-05,0.954410110159873
531303.78694287,4990593.9525786,0,0.314437325613591,0,4.51463381682875e-05,0.954455256498041
537543.78694287,4986033.9525786,0.00197152590847914,0.26767774137361,0,4.51379320185542e-05,0.95450039443006
536103.78694287,4987953.9525786,0,0.351118585323600,0,4.49681104874717e-05,0.954545362540547
532983.78694287,4979073.9525786,0.0683577809555855,0.103884362928283,0.00138898576099962,4.49531651065876e-05,0.954590315705654
528423.78694287,4988913.9525786,0.0444021702557201,0.131001429442848,0,4.48837443768353e-05,0.95463519945003
534903.78694287,4988913.9525786,0.000788610363391655,0.373975398836015,0,4.4871888807313e-05,0.954680071338838
537063.78694287,4986513.9525786,0.00308678919919246,0.315292950046687,0,4.48693167604922e-05,0.954724940655599
536343.78694287,4978593.9525786,0.0119248317631225,0.146532322532775,0,4.48056847704650e-05,0.954769746340369
537783.78694287,4984353.9525786,0.0159088240242261,0.166607629065831,0,4.47895051089797e-05,0.954814535845478
527223.78694287,4977633.9525786,0.0343171096904441,0.0644688301999663,0.00115940941769702,4.47763668039971e-05,0.954859312212282
528663.78694287,4987473.9525786,0.0742368018169583,0.115049417796903,0,4.47474862258787e-05,0.954904059698508
530823.78694287,4976433.9525786,0.0200419078061911,0.163874374648039,0,4.47226782757934e-05,0.954948782376784
523143.78694287,4982433.9525786,0.0150307957604307,0.067160816745441,0,4.45584033787545e-05,0.954993340780163
529863.78694287,4991073.9525786,0,0.202725689999334,0,4.45205868280872e-05,0.95503786136699
537063.78694287,4986033.9525786,0.0104406880888291,0.283085965858589,0.00174942872652451,4.45016671447969e-05,0.955082363034136
525063.78694287,4979553.9525786,0.0350982755720054,0.0401647890750007,0,4.44492095623866e-05,0.955126812243698
531063.78694287,4990593.9525786,0,0.323842209688398,0,4.44132712302502e-05,0.955171225514928
538743.78694287,4982673.9525786,0.00252915797442799,0.0581078737002064,0.021048090643498,4.44114625512805e-05,0.95521563697748
529383.78694287,4990593.9525786,0.0134343960296097,0.157344999828744,0,4.43735428369411e-05,0.955260010520316
530823.78694287,4990593.9525786,0,0.326289179155565,0,4.4337599015316e-05,0.955304348119332
533943.78694287,4989393.9525786,0,0.413910068592821,0,4.42583536028917e-05,0.955348606472935
527463.78694287,4976433.9525786,0,0.212709284681356,0,4.42455509457052e-05,0.95539285202388
537543.78694287,4986273.9525786,0,0.275000023937112,0,4.41935331345149e-05,0.955437045557015
528183.78694287,4976193.9525786,0,0.224700540979607,0,4.41685105119548e-05,0.955481214067527
525063.78694287,4977873.9525786,0.0101842782637954,0.056270580295928,0,4.41550786293502e-05,0.955525369146156
535863.78694287,4986033.9525786,0.0132262617765814,0.346295657396638,0.094867250011159,4.41003363482227e-05,0.955569469482504
527703.78694287,4979073.9525786,0.0279146786675639,0.319179056528024,0.0864013154768676,4.40044991428827e-05,0.955613473981647
530343.78694287,4990833.9525786,0,0.272408413196731,0,4.39018276792741e-05,0.955657375809327
527463.78694287,4989873.9525786,0.0215127187079408,0.0941410415564535,0,4.38122100137356e-05,0.95570118801934
536343.78694287,4977873.9525786,0,0.165793447122283,0,4.37984856551742e-05,0.955744986504996
531543.78694287,4990593.9525786,0,0.319918851531062,0,4.37451284350268e-05,0.95578873163343
532743.78694287,4990113.9525786,0,0.37191142316271,0,4.3722978254328e-05,0.955832454611685
532983.78694287,4979313.9525786,0.0731907806191117,0.103048935888268,0.00336142208578533,4.36824575391401e-05,0.955876137069224
537063.78694287,4985793.9525786,0.0150624831763122,0.257716963343137,0.00390426075700395,4.36510087929074e-05,0.955919788078017
528663.78694287,4975953.9525786,0,0.209011502883916,0,4.35855465810878e-05,0.955963373624598
538503.78694287,4982913.9525786,0.0120179088156124,0.0598718860731062,0.000653395531467917,4.35368728676819e-05,0.956006910497466
530583.78694287,4990593.9525786,0,0.332817535374344,0,4.35169313068369e-05,0.956050427428773
535863.78694287,4980273.9525786,0.046662365410498,0.103724559058823,0,4.33744707490821e-05,0.956093801899522
527703.78694287,4988913.9525786,0.04424266487214,0.076570502794107,0,4.33492291654043e-05,0.956137151128687
537783.78694287,4985793.9525786,0,0.269263556862025,0,4.3316837188815e-05,0.956180467965876
532263.78694287,4979793.9525786,0.0794375588829071,0.0807858209620833,0.0697162063121579,4.32587853850494e-05,0.956223726751261
532743.78694287,4990353.9525786,0,0.323002009777395,0,4.32338366415945e-05,0.956266960587903
538023.78694287,4985313.9525786,0,0.248512161512464,0,4.32144777525705e-05,0.956310175065655
525543.78694287,4976913.9525786,0,0.0777374697505114,0,4.31572685401976e-05,0.956353332334195
530823.78694287,4976193.9525786,0.0148457015477793,0.175952299298731,0,4.31482398269317e-05,0.956396480574022
537303.78694287,4986513.9525786,0.00174054761103634,0.29338838250199,0,4.31328223122333e-05,0.956439613396335
525543.78694287,4977153.9525786,0.00371207267833109,0.0840274152428986,0,4.30715986061804e-05,0.95648268499494
529143.78694287,4981713.9525786,0.0977554676985195,0.169596639521652,0.0787494906414822,4.30572543230771e-05,0.956525742249264
537783.78694287,4982673.9525786,0.0294496803499327,0.044374082948499,8.35893684818309e-05,4.30071123811879e-05,0.956568749361645
532983.78694287,4975953.9525786,0.00371207267833109,0.156315951382151,0.00159574068287879,4.29890494218254e-05,0.956611738411067
537303.78694287,4982673.9525786,0.0407047190444145,0.0351080777782749,2.27906079328899e-08,4.29630703416456e-05,0.956654701481409
535143.78694287,4988913.9525786,0,0.363698883748581,0,4.29498436186546e-05,0.956697651325027
527703.78694287,4990353.9525786,0.0114857082772544,0.129024296739214,0,4.29318128741096e-05,0.956740583137901
535143.78694287,4978113.9525786,0.0247365578734859,0.143396226162503,0,4.29197737501838e-05,0.956783502911651
525063.78694287,4977393.9525786,0.00157722072678331,0.0749414113352153,0,4.29164987754602e-05,0.956826419410427
525783.78694287,4978353.9525786,0.0311128617092867,0.0429711208040684,0.000577624870230568,4.29016178257927e-05,0.956869321028253
527943.78694287,4980513.9525786,0.072318203230148,0.253273507762541,0.0046091006348443,4.28900297957062e-05,0.956912211058048
531303.78694287,4987713.9525786,0.0436443472409152,0.492023922874991,0,4.28303001510261e-05,0.9569550413582
527223.78694287,4981953.9525786,0.0772879878869448,0.252428476774807,0.000230333001680343,4.28045517957841e-05,0.956997845909995
535863.78694287,4982673.9525786,0.0710453061911171,0.0290306414563117,0,4.27452802450244e-05,0.95704059119024
531783.78694287,4990593.9525786,0,0.320956077884652,0,4.27075751431502e-05,0.957083298765383
528663.78694287,4979073.9525786,0.0440725689771198,0.294691900133227,0.0651542186404339,4.26919084546787e-05,0.957125990673838
532263.78694287,4978353.9525786,0.0641590006729475,0.084524899734713,0.00139582592393675,4.26805358333403e-05,0.957168671209671
529623.78694287,4991313.9525786,0,0.154418735164684,0,4.2660552052613e-05,0.957211331761724
525303.78694287,4986033.9525786,0.0565211473755047,0.0124204683629359,0,4.26337590975376e-05,0.957253965520822
534183.78694287,4978833.9525786,0.0515297611036339,0.122052209032972,0,4.26257797092505e-05,0.95729659130053
526983.78694287,4982193.9525786,0.0767005720053836,0.234769145150373,0,4.2432458468346e-05,0.95733902375900
538263.78694287,4983393.9525786,0.0145022543741588,0.105109040879614,0,4.22670651542512e-05,0.957381290824153
534423.78694287,4989153.9525786,0,0.421361858936162,0,4.22576711628687e-05,0.957423548495316
524823.78694287,4984353.9525786,0.0552252187079408,0.040231958503286,0,4.22553358060021e-05,0.957465803831122
536343.78694287,4986753.9525786,0,0.478358960415266,0.00536862005958235,4.21825075266418e-05,0.957507986338649
532743.78694287,4976193.9525786,0.0136205669582773,0.131457093107779,0,4.21604579910759e-05,0.95755014679664
533463.78694287,4980993.9525786,0.0939390141318977,0.103103736596007,0,4.21476274067610e-05,0.957592294424047
529383.78694287,4979073.9525786,0.0428620289367429,0.246859496727354,0.137153150247444,4.21013363781573e-05,0.957634395760425
530103.78694287,4991073.9525786,0,0.227720837022692,0,4.20731809772017e-05,0.957676468941402
527703.78694287,4982433.9525786,0.090341100269179,0.199861414452366,0.0223806445203103,4.20695964741416e-05,0.957718538537876
537783.78694287,4984593.9525786,0.0157528263795424,0.182111107250453,0,4.20380903102654e-05,0.957760576628186
532023.78694287,4990593.9525786,0,0.31793956521491,0,4.19646011330580e-05,0.95780254122932
529383.78694287,4991313.9525786,0.00157722072678331,0.135042101276708,0,4.19642882355251e-05,0.957844505517555
529383.78694287,4975713.9525786,0,0.203970245212155,0,4.19448696549483e-05,0.95788645038721
536343.78694287,4987713.9525786,0,0.36713651497434,0,4.19216561257571e-05,0.957928372043336
532263.78694287,4990593.9525786,0,0.307381334327736,0,4.19208604024558e-05,0.957970292903738
526743.78694287,4976673.9525786,0,0.202824203220628,0,4.19119490444838e-05,0.958012204852782
529383.78694287,4977633.9525786,0.0252983176312248,0.199802568445436,0.101645929955464,4.18379486763062e-05,0.958054042801459
526503.78694287,4979073.9525786,0.0330709034320323,0.149755523798566,0.0678501902805036,4.17300723627664e-05,0.958095772873822
536823.78694287,4980033.9525786,0.0257147711978466,0.106228308229017,0.0114124961663122,4.16729480283388e-05,0.95813744582185
523863.78694287,4981473.9525786,0.0307637197173621,0.0448452002383956,0,4.1647329334337e-05,0.958179093151184
526263.78694287,4976913.9525786,0,0.19281613302336,0,4.15605674757839e-05,0.95822065371866
528423.78694287,4980513.9525786,0.0809728465679677,0.243015938644697,0.000172959002218859,4.1331055160461e-05,0.95826198477382
536343.78694287,4987473.9525786,0,0.404949003314092,0.000111786088140982,4.12963363641996e-05,0.958303281110185
526023.78694287,4976913.9525786,0,0.162505346452213,0,4.12778112279834e-05,0.958344558921413
526263.78694287,4978113.9525786,0.0344000168236878,0.0485078257666124,0.00462441018803429,4.12362057927263e-05,0.958385795127205
530583.78694287,4990353.9525786,0.00466400992597577,0.357597757688913,0,4.12355809139956e-05,0.95842703070812
527223.78694287,4976433.9525786,0,0.213104181549815,0,4.11975752633921e-05,0.958468228283383
530103.78694287,4975713.9525786,0,0.231509652603355,0,4.11614573097461e-05,0.958509389740692
525783.78694287,4976913.9525786,0,0.129507055177861,0,4.11608798004063e-05,0.958550550620493
533463.78694287,4989633.9525786,0,0.438660605978077,0,4.11249931014366e-05,0.958591675613594
525303.78694287,4985793.9525786,0.0594242849932705,0.0172972948086085,0,4.10378755140834e-05,0.958632713489108
530583.78694287,4990833.9525786,0,0.298887370142586,0,4.09039224590336e-05,0.958673617411567
538023.78694287,4982673.9525786,0.0259272627860027,0.0439121912689865,0.000426815296162281,4.08239279358480e-05,0.958714441339503
529623.78694287,4975713.9525786,0,0.222380751062529,0,4.07955657710096e-05,0.958755236905274
532503.78694287,4990593.9525786,0,0.304612487097642,0,4.07472579938712e-05,0.958795984163268
530343.78694287,4975713.9525786,0.00174054761103634,0.221071238239686,0,4.06517062341224e-05,0.958836635869502
525063.78694287,4985793.9525786,0.0551332604306864,0.0176786879445174,0,4.0634951329678e-05,0.958877270820832
531783.78694287,4976673.9525786,0.0298539872139973,0.129700240041360,0,4.06010958731381e-05,0.958917871916705
522423.78694287,4982913.9525786,0.00157722072678331,0.0816195309326582,0,4.05861111854646e-05,0.95895845802789
