"x","y","elev240","forest240","rghasp240","Prob","CumProb"
528663.78694287,4982913.9525786,0.354259298881908,0.859375,0.663677145500796,0.00109234309161424,0.540262197755965
529143.78694287,4986273.9525786,0.340452872490182,1,0.739755494534118,0.00108572740550232,0.541347925161468
529143.78694287,4985793.9525786,0.274398947823411,1,0.662370034078712,0.00107973736508152,0.542427662526549
532983.78694287,4982913.9525786,0.0958532625551785,0.6875,0.689072922065572,0.00107183325427469,0.543499495780824
528903.78694287,4986033.9525786,0.238963830504859,1,0.692969965461599,0.00106833411149017,0.544567829892314
531303.78694287,4982433.9525786,0.427375212806168,0.625,0.691236779045577,0.00106708211121155,0.545634912003526
530583.78694287,4982433.9525786,0.395919054422268,0.765625,0.598671822484841,0.00106506626832353,0.546699978271849
529383.78694287,4984593.9525786,0.068086874861649,0.65625,0.629092198381069,0.00106322141724793,0.547763199689097
532263.78694287,4981713.9525786,0.235774743938917,0.625,0.752625716693099,0.00105012332706979,0.548813323016167
532023.78694287,4986033.9525786,0.43409066945537,1,0.712503107672177,0.00103742319513346,0.5498507462113
530583.78694287,4983153.9525786,0.296625746632868,0.484375,0.642097005091294,0.00102912879361771,0.550879875004918
531063.78694287,4984833.9525786,0.0803221890008576,0.75,0.546300246723682,0.00102681065775378,0.551906685662672
531303.78694287,4985553.9525786,0.306472328877943,1,0.579386578452555,0.00102240172351253,0.552929087386184
530823.78694287,4986033.9525786,0.441133543924858,1,0.66971244198659,0.00101979743922336,0.553948884825407
529863.78694287,4985793.9525786,0.392546835855149,1,0.641538971586135,0.00101777273944001,0.554966657564848
531783.78694287,4985313.9525786,0.268898205121407,0.828125,0.643640460115563,0.00101470649060548,0.555981364055453
529143.78694287,4985553.9525786,0.203730343369419,1,0.597609195389018,0.00101407573415801,0.556995439789611
533463.78694287,4982913.9525786,0.105728825285288,1,0.583447027189093,0.00100438032053387,0.557999820110145
528183.78694287,4984113.9525786,0.250062739667070,0.8125,0.691008313563465,0.000992790694671272,0.558992610804816
533703.78694287,4983633.9525786,0.307108049730512,1,0.669067092650625,0.000990555210073067,0.559983166014889
531063.78694287,4985313.9525786,0.217893168066465,1,0.509281617011456,0.000989337191907397,0.560972503206797
530583.78694287,4984833.9525786,0.0835112755667996,0.59375,0.606627673342391,0.000984669449569011,0.561957172656366
534183.78694287,4983153.9525786,0.298456450038569,1,0.728636841071329,0.0009775665779314,0.562934739234297
530103.78694287,4985793.9525786,0.434813331763043,1,0.634738184433264,0.000977106819552243,0.563911846053849
528183.78694287,4985553.9525786,0.183324382268629,0.734375,0.795611365850488,0.000976703562998,0.564888549616847
532983.78694287,4983633.9525786,0.099784126216795,0.78125,0.614397797519223,0.000975348624641575,0.565863898241489
532023.78694287,4985793.9525786,0.389415710259277,1,0.652508597277546,0.00097049838635955,0.566834396627848
529143.78694287,4983633.9525786,0.216351652905047,1,0.461278458830681,0.000964133363388085,0.567798529991236
532743.78694287,4981713.9525786,0.203923341067629,0.796875,0.679334252635541,0.000961756601596912,0.568760286592833
528423.78694287,4984113.9525786,0.302974939279718,0.546875,0.794357431738896,0.000951230174471504,0.569711516767305
532983.78694287,4983393.9525786,0.099697184761691,0.734375,0.626408385476258,0.00094397852035514,0.57065549528766
529623.78694287,4985793.9525786,0.350453606251399,1,0.618399291657216,0.000942090250926817,0.571597585538587
531303.78694287,4985313.9525786,0.228394585952111,1,0.505426065047812,0.000941275122000755,0.572538860660587
533463.78694287,4984593.9525786,0.294544701164954,1,0.648333193638946,0.000933158165958893,0.573472018826546
533703.78694287,4984593.9525786,0.335375738154535,1,0.690521839648967,0.000931708753618707,0.574403727580165
531063.78694287,4986273.9525786,0.490933732729635,1,0.691159967374867,0.000923078995420791,0.575326806575586
529623.78694287,4982193.9525786,0.335915268461031,0.84375,0.564816126679856,0.000919855444533772,0.57624666202012
529623.78694287,4986033.9525786,0.385272734111449,1,0.649509003059816,0.00091504028981018,0.57716170230993
532263.78694287,4985793.9525786,0.43535286206954,1,0.666053055212761,0.000913517943716214,0.578075220253646
533943.78694287,4981953.9525786,0.192043808627675,1,0.683727617596157,0.00090780876743935,0.578983029021085
531303.78694287,4980513.9525786,0.312146954490156,0.96875,0.651488380728115,0.000901230442109113,0.579884259463194
532263.78694287,4986033.9525786,0.451028221442969,1,0.6941490574325,0.000901108751759854,0.580785368214954
528183.78694287,4985313.9525786,0.212526845486536,0.828125,0.716710680301075,0.000901092255826666,0.581686460470781
530103.78694287,4986033.9525786,0.464814916440629,1,0.649910130673524,0.000897371131202364,0.582583831601983
528903.78694287,4983153.9525786,0.312397296552370,0.75,0.61455109260564,0.00088957322239737,0.583473404824381
527943.78694287,4985313.9525786,0.262269689927308,0.828125,0.754862446283777,0.000888307103042368,0.584361711927423
530823.78694287,4983153.9525786,0.332475839832875,0.5625,0.571248020860317,0.00087619171802168,0.585237903645445
531783.78694287,4983873.9525786,0.207565016484963,0.375,0.691987169982514,0.000874563492953912,0.586112467138398
534423.78694287,4981953.9525786,0.143380024799896,1,0.721991646789896,0.000872397361411384,0.58698486449981
533703.78694287,4983393.9525786,0.239166077294037,1,0.611454531860014,0.000871511722117892,0.587856376221928
533463.78694287,4981953.9525786,0.201312014384186,1,0.615320391030752,0.000871249068067013,0.588727625289995
527463.78694287,4985553.9525786,0.268869224636372,0.984375,0.750967372417768,0.000866026082666865,0.589593651372662
533223.78694287,4983393.9525786,0.107077342748497,0.75,0.62669856289894,0.000865690103610912,0.590459341476273
528423.78694287,4986033.9525786,0.0740408230211107,0.796875,0.721552441595836,0.000864342272644618,0.591323683748917
533943.78694287,4983393.9525786,0.321106857214383,1,0.666791628969589,0.000863741748626416,0.592187425497544
528183.78694287,4983873.9525786,0.256787445407241,1,0.557476410463002,0.000863117086187672,0.593050542583731
533223.78694287,4984833.9525786,0.204771174406409,0.703125,0.72503916623807,0.000856542583830977,0.593907085167562
532503.78694287,4981713.9525786,0.22965677856628,0.765625,0.647393071310255,0.000855857461135772,0.594762942628698
534183.78694287,4981953.9525786,0.166464522645166,1,0.691050986713859,0.000855508607549962,0.595618451236248
527943.78694287,4984353.9525786,0.243838718051328,0.984375,0.604299032350863,0.00085525303291691,0.596473704269165
529383.78694287,4985553.9525786,0.262847449809808,1,0.550995868891091,0.000852259218369529,0.597325963487535
529623.78694287,4986273.9525786,0.410929095852029,1,0.665945387571765,0.000847747214346602,0.598173710701881
533703.78694287,4984833.9525786,0.281904276841324,1,0.65995867282642,0.000844221264224116,0.599017931966105
530103.78694287,4986273.9525786,0.469429596227851,1,0.664762356540828,0.000843523101319667,0.599861455067425
528903.78694287,4981233.9525786,0.397411857704585,1,0.625560831058422,0.000838678624385953,0.60070013369181
531063.78694287,4986033.9525786,0.468167403613681,0.84375,0.70129582535857,0.000837235554472088,0.601537369246283
528423.78694287,4983393.9525786,0.304208151408852,1,0.528164551712023,0.00083534217394216,0.602372711420225
531063.78694287,4982673.9525786,0.390330753659095,0.359375,0.710131137020249,0.000832982693829211,0.603205694114054
528183.78694287,4984353.9525786,0.274090644791128,0.40625,0.851359569525864,0.000823711905482419,0.604029406019537
533223.78694287,4982673.9525786,0.100728150101647,0.75,0.623118548184844,0.000821233178262542,0.6048506391978
529623.78694287,4981713.9525786,0.332331554013766,0.71875,0.634543857471468,0.000820764811729933,0.605671404009529
529143.78694287,4986513.9525786,0.321183932972454,0.9375,0.715543405510284,0.000819195373313986,0.606490599382843
528423.78694287,4983153.9525786,0.352399614991173,0.984375,0.545530882647569,0.000815479870448429,0.607306079253292
529863.78694287,4986033.9525786,0.408780840323077,1,0.614039671310912,0.000814846724922578,0.608120925978214
528903.78694287,4982433.9525786,0.344201220756687,0.96875,0.520721632122215,0.000814627308752644,0.608935553286967
529383.78694287,4981233.9525786,0.322205649221442,0.875,0.617419187869155,0.000811367673484167,0.609746920960451
528903.78694287,4986273.9525786,0.275603796073576,1,0.65469411908775,0.000807741738054035,0.610554662698505
531063.78694287,4981953.9525786,0.415486431275246,0.6875,0.613598956143838,0.000803196792580477,0.611357859491085
529143.78694287,4981233.9525786,0.36034828376951,1,0.582391753005337,0.000800841789239208,0.612158701280325
529623.78694287,4981473.9525786,0.346089268526392,0.6875,0.670962437038146,0.000800526237783684,0.612959227518108
527463.78694287,4985793.9525786,0.174749858334757,1,0.71209016287836,0.000797955380753035,0.613757182898861
533703.78694287,4981953.9525786,0.220522992931845,1,0.625491240997779,0.00079554439658379,0.614552727295445
532263.78694287,4981233.9525786,0.239975064450749,0.90625,0.588419762230064,0.000795456178207947,0.615348183473653
533703.78694287,4984353.9525786,0.369963638740372,1,0.644704662835401,0.000790322396974596,0.616138505870628
530343.78694287,4986273.9525786,0.496358016279633,1,0.647941257165322,0.000784820020331478,0.616923325890959
530583.78694287,4986033.9525786,0.439004403183907,1,0.594978428492697,0.000780165623801619,0.617703491514761
533463.78694287,4983633.9525786,0.226515787273374,1,0.545713589382258,0.000777476140079352,0.61848096765484
533703.78694287,4983873.9525786,0.374713355255734,1,0.625087487344046,0.000772846668806643,0.619253814323647
528903.78694287,4981473.9525786,0.375936701687836,1,0.572214863146255,0.000770302689401881,0.620024117013049
531303.78694287,4982193.9525786,0.426643301407527,0.375,0.740608957542008,0.000769155910277722,0.620793272923327
531783.78694287,4985553.9525786,0.327803199075584,0.703125,0.669255511022366,0.000764805917617002,0.621558078840943
529383.78694287,4980993.9525786,0.348960186363017,1,0.575712288901587,0.00076458655086018,0.622322665391804
532263.78694287,4985313.9525786,0.348815900543908,0.828125,0.622944638684236,0.000764180601214076,0.623086845993018
527463.78694287,4984833.9525786,0.247596315408801,0.984375,0.657148153490438,0.000757293155471064,0.623844139148489
529383.78694287,4986033.9525786,0.358045876724416,1,0.601619552412092,0.000756671614388146,0.624600810762877
529383.78694287,4986273.9525786,0.375252885562231,1,0.631468108093033,0.000744432955899071,0.625345243718776
530343.78694287,4986033.9525786,0.461269431569367,1,0.588975432299201,0.000737239610157855,0.626082483328934
531543.78694287,4982913.9525786,0.380243695048838,0.453125,0.641392569854782,0.000736128674007335,0.626818612002941
531303.78694287,4982913.9525786,0.412490342407514,0.3125,0.700056334467111,0.0007304918191458,0.627549103822087
533943.78694287,4984593.9525786,0.374337842162413,1,0.663912832592975,0.000723933344819903,0.628273037166907
536343.78694287,4982193.9525786,0.255862536310390,1,0.986443724884676,0.000718032119444194,0.628991069286351
529143.78694287,4981473.9525786,0.335134645183289,0.78125,0.62488987783222,0.000716828761411662,0.629707898047763
528663.78694287,4982673.9525786,0.372478158271678,0.78125,0.598095603652514,0.0007161439724364,0.630424042020199
529383.78694287,4985793.9525786,0.327417820285230,1,0.54862888771521,0.000714711856486721,0.631138753876686
531543.78694287,4981953.9525786,0.351484571591355,0.640625,0.602596701905126,0.000713248157954697,0.63185200203464
533943.78694287,4983873.9525786,0.422923933626057,1,0.649881900743263,0.000712819700410156,0.63256482173505
531303.78694287,4986033.9525786,0.460142275683338,0.765625,0.697307527071699,0.000712763974326778,0.633277585709377
531543.78694287,4986033.9525786,0.430834372828391,0.703125,0.723278406401792,0.000704783558164994,0.633982369267542
531783.78694287,4986273.9525786,0.465807035598518,0.90625,0.675879040473599,0.000702125301961206,0.634684494569504
532743.78694287,4983873.9525786,0.104167578729804,0.765625,0.508522625793439,0.000701190770605347,0.635385685340109
529863.78694287,4980753.9525786,0.348526712299626,1,0.551578061964474,0.000690573936556148,0.636076259276665
527703.78694287,4985793.9525786,0.129631559378239,1,0.627317651834663,0.000683672781820932,0.636759932058486
527943.78694287,4982913.9525786,0.330288738121855,0.875,0.606010094379681,0.000682952106139545,0.637442884164626
529383.78694287,4986513.9525786,0.380600093354158,1,0.636073525785609,0.000674498178227453,0.638117382342853
528663.78694287,4986273.9525786,0.201099901897975,0.46875,0.855339333182656,0.000674142966292815,0.638791525309146
534183.78694287,4983393.9525786,0.354230318396874,1,0.638952322162223,0.000667027055348271,0.639458552364494
532743.78694287,4986513.9525786,0.49462412002607,0.8125,0.806076135347232,0.000665480894097375,0.640124033258591
533703.78694287,4984113.9525786,0.383846524284105,1,0.590721945868347,0.000660521077254926,0.640784554335846
530103.78694287,4980513.9525786,0.350049112673043,1,0.561458734508818,0.000658647429544216,0.64144320176539
528423.78694287,4983873.9525786,0.263743378421624,0.59375,0.650323075467342,0.000657646936964919,0.642100848702356
533943.78694287,4982193.9525786,0.119794842830197,1,0.55881313048636,0.000656262507245128,0.642757111209601
529143.78694287,4982193.9525786,0.329296618963966,0.953125,0.455471496524997,0.000655667481107868,0.643412778690709
532023.78694287,4986273.9525786,0.472532357944753,1,0.626504235937144,0.000655565052742049,0.64406834374345
533703.78694287,4982433.9525786,0.103608933635306,0.875,0.569752031509487,0.000651980373578961,0.64472032411703
532743.78694287,4980513.9525786,0.25345407302219,0.921875,0.64490358536724,0.000647559671556367,0.645367883788586
528663.78694287,4983873.9525786,0.254947492910572,0.453125,0.680890181349926,0.000642812204612156,0.646010695993198
532023.78694287,4985313.9525786,0.311694365638764,0.640625,0.635403229069412,0.000641593397385796,0.646652289390584
531543.78694287,4982433.9525786,0.391621926758298,0.40625,0.657171787850656,0.000639505725942184,0.647291795116526
534423.78694287,4983153.9525786,0.324604246812609,1,0.652797461680217,0.000637704967040499,0.647929500083567
532263.78694287,4986273.9525786,0.480056801750668,1,0.63557720422102,0.000636941763104194,0.648566441846671
533223.78694287,4981713.9525786,0.209106531646381,0.78125,0.624386334657564,0.000635931064297146,0.649202372910968
527943.78694287,4982673.9525786,0.357188177688603,0.8125,0.631038750549064,0.000635268257214577,0.649837641168183
