"x","y","elev240","rghasp240","Prob","CumProb"
532983.78694287,4983633.9525786,0.099784126216795,0.614397797519223,0.000956932590215812,0.508410476547931
532023.78694287,4985313.9525786,0.311694365638764,0.635403229069412,0.0009566305344779,0.509367107082409
533463.78694287,4984833.9525786,0.257519356805882,0.72178222009796,0.00095642647783288,0.510323533560242
530583.78694287,4985793.9525786,0.416180113097884,0.666246069154545,0.000956355367093862,0.511279888927336
530823.78694287,4984833.9525786,0.0782510092299761,0.517479129202239,0.00095289417444714,0.512232783101783
531783.78694287,4985793.9525786,0.356369324834858,0.675388627499065,0.000951493545854371,0.513184276647637
534183.78694287,4982673.9525786,0.178276228418017,0.780518200810957,0.00094948982196549,0.514133766469603
532023.78694287,4981953.9525786,0.246459293825738,0.620825227431643,0.000945362117315134,0.515079128586918
532983.78694287,4981713.9525786,0.190521408254259,0.707640994567229,0.000942527907297862,0.516021656494216
532503.78694287,4984593.9525786,0.162003377768022,0.595970283809866,0.000941372491515675,0.516963028985731
531303.78694287,4986033.9525786,0.460142275683338,0.697307527071699,0.000939801065587082,0.517902830051319
533463.78694287,4984353.9525786,0.311019798604127,0.703898887532634,0.000936500467934836,0.518839330519253
529143.78694287,4986033.9525786,0.320384811512775,0.739970829816108,0.000929530138724026,0.519768860657977
532503.78694287,4983633.9525786,0.191668295534354,0.566472764029171,0.000925780406969397,0.520694641064947
531543.78694287,4981473.9525786,0.316357140699022,0.649712521161697,0.000920734948737704,0.521615376013684
531543.78694287,4981953.9525786,0.351484571591355,0.602596701905126,0.000916225942715125,0.5225316019564
528663.78694287,4982913.9525786,0.354259298881908,0.663677145500796,0.000913094210926385,0.523444696167326
532023.78694287,4986033.9525786,0.43409066945537,0.712503107672177,0.000908793989612877,0.524353490156939
532503.78694287,4985313.9525786,0.369491318494914,0.665787825170309,0.000907396178301188,0.52526088633524
531063.78694287,4981713.9525786,0.384020407194313,0.617647653351267,0.000904961714251752,0.526165848049492
532743.78694287,4981713.9525786,0.203923341067629,0.679334252635541,0.000900509598935133,0.527066357648427
527943.78694287,4985073.9525786,0.248135845715297,0.75985914393997,0.0008946025759171,0.527960960224344
529143.78694287,4982673.9525786,0.315557402633278,0.614564354107763,0.00089307487845317,0.528854035102797
533223.78694287,4981953.9525786,0.166830170041454,0.69749594544344,0.00089158422453588,0.529745619327333
533223.78694287,4984593.9525786,0.224088209197173,0.665392606146655,0.000891125850323766,0.530636745177657
528903.78694287,4985793.9525786,0.188844856364700,0.708889020088766,0.000884730608222716,0.53152147578588
533223.78694287,4983393.9525786,0.107077342748497,0.62669856289894,0.000881589600835808,0.532403065386715
532743.78694287,4986513.9525786,0.49462412002607,0.806076135347232,0.000877371756301346,0.533280437143017
530583.78694287,4981953.9525786,0.394328827381749,0.588382932018724,0.000876800704824212,0.534157237847841
528183.78694287,4984113.9525786,0.250062739667070,0.691008313563465,0.0008766274340949,0.535033865281936
529623.78694287,4981473.9525786,0.346089268526392,0.670962437038146,0.00087302128494391,0.53590688656688
530343.78694287,4982433.9525786,0.417201212740808,0.549535331080589,0.00087247474760024,0.53677936131448
528663.78694287,4985793.9525786,0.121143976899470,0.717332395276823,0.000871214319032386,0.537650575633512
528903.78694287,4983153.9525786,0.312397296552370,0.61455109260564,0.00086836025345352,0.538518935886966
528663.78694287,4986033.9525786,0.164075174144968,0.743001280004124,0.00086769080564534,0.539386626692611
532743.78694287,4986033.9525786,0.398105539527223,0.741524132490468,0.000860154645910784,0.540246781338522
532983.78694287,4985313.9525786,0.285902967170043,0.685047859218362,0.000859037223359145,0.541105818561881
532743.78694287,4986273.9525786,0.444977466131370,0.770212963245688,0.000856657319787773,0.541962475881669
528423.78694287,4984833.9525786,0.241776787371414,0.68400926038876,0.000851962171735162,0.542814438053404
530823.78694287,4986033.9525786,0.441133543924858,0.66971244198659,0.000848645377140024,0.543663083430544
532023.78694287,4981473.9525786,0.245284042666673,0.64441579843273,0.000846358061892282,0.544509441492436
533463.78694287,4983393.9525786,0.163901291234760,0.650715011940965,0.000836606174495856,0.545346047666932
528423.78694287,4983873.9525786,0.263743378421624,0.650323075467342,0.000833775994374596,0.546179823661307
532503.78694287,4981713.9525786,0.22965677856628,0.647393071310255,0.000832888819392127,0.547012712480699
534663.78694287,4981713.9525786,0.163573873414475,0.852416550635635,0.000831330732917825,0.547844043213617
529623.78694287,4981713.9525786,0.332331554013766,0.634543857471468,0.000827080593750608,0.548671123807367
529863.78694287,4981713.9525786,0.355868024104364,0.622325615399513,0.000822699359266993,0.549493823166634
532743.78694287,4984593.9525786,0.163207609412122,0.590828037885328,0.000820708689682547,0.550314531856317
527703.78694287,4985313.9525786,0.271576125259822,0.784381105686668,0.00081811242528789,0.551132644281605
529143.78694287,4986273.9525786,0.340452872490182,0.739755494534118,0.00081727974051201,0.551949924022117
534663.78694287,4981953.9525786,0.137772609248721,0.83237526968036,0.000817100504574434,0.552767024526691
532263.78694287,4985313.9525786,0.348815900543908,0.622944638684236,0.000815643930347912,0.553582668457039
527943.78694287,4985313.9525786,0.262269689927308,0.754862446283777,0.000809518198291623,0.554392186655331
531303.78694287,4981473.9525786,0.346840911319099,0.61774639245618,0.000800110310474812,0.555192296965806
531063.78694287,4986273.9525786,0.490933732729635,0.691159967374867,0.000795561275106081,0.555987858240912
533223.78694287,4982673.9525786,0.100728150101647,0.623118548184844,0.000790671523214528,0.556778529764126
532023.78694287,4985793.9525786,0.389415710259277,0.652508597277546,0.000789817520978899,0.557568347285105
533463.78694287,4983153.9525786,0.116384394687076,0.636221240536974,0.000789000440637205,0.558357347725742
530823.78694287,4981953.9525786,0.391939478881551,0.562879487812952,0.000787459899199237,0.559144807624942
528183.78694287,4984833.9525786,0.229473646565103,0.691795469060742,0.000786519145088196,0.55993132677003
528183.78694287,4985313.9525786,0.212526845486536,0.716710680301075,0.000784301933352117,0.560715628703382
529143.78694287,4983873.9525786,0.190791481710539,0.545877191675771,0.00077635928128114,0.561491987984663
533463.78694287,4985073.9525786,0.226901166063729,0.687767123663501,0.000776064698534395,0.562268052683197
532263.78694287,4986033.9525786,0.451028221442969,0.6941490574325,0.00077334216367417,0.563041394846872
529863.78694287,4981473.9525786,0.355771833558292,0.633787557944476,0.000773048427140379,0.563814443274012
532743.78694287,4985073.9525786,0.296924800574184,0.625067135533858,0.000772807979265739,0.564587251253278
533223.78694287,4986033.9525786,0.467127189182756,0.76622926052886,0.000772439579970865,0.565359690833249
533223.78694287,4985073.9525786,0.225513802418452,0.661689233202418,0.000771445128677999,0.566131135961927
531783.78694287,4981473.9525786,0.274427928308446,0.616926936666604,0.000771271422132644,0.566902407384059
529383.78694287,4981713.9525786,0.332765028077157,0.635913337344128,0.000769743476280766,0.56767215086034
529863.78694287,4985793.9525786,0.392546835855149,0.641538971586135,0.000768324792114519,0.568440475652455
528663.78694287,4983153.9525786,0.318284034650794,0.615957140085639,0.000766923157737793,0.569207398810192
532263.78694287,4985793.9525786,0.43535286206954,0.666053055212761,0.000766680582358917,0.569974079392551
530103.78694287,4985793.9525786,0.434813331763043,0.634738184433264,0.000762654345198725,0.57073673373775
529143.78694287,4984593.9525786,0.0745612385396056,0.553411497458423,0.000761762314169237,0.571498496051919
531303.78694287,4985553.9525786,0.306472328877943,0.579386578452555,0.000756989548346627,0.572255485600266
533703.78694287,4982913.9525786,0.129072914283741,0.662886050943483,0.000756435326997851,0.573011920927264
528903.78694287,4983873.9525786,0.224636988594638,0.570758658301793,0.00075602002043012,0.573767940947694
532023.78694287,4985553.9525786,0.359875963524052,0.614303457031351,0.000751619604839631,0.574519560552533
528423.78694287,4986033.9525786,0.0740408230211107,0.721552441595836,0.000748401525147069,0.57526796207768
532743.78694287,4981953.9525786,0.236593596792662,0.623851082049616,0.000742392036315095,0.576010354113996
530343.78694287,4981473.9525786,0.342919296748451,0.604847283856932,0.000742125495023142,0.576752479609019
532263.78694287,4981473.9525786,0.221698860696975,0.626233097304637,0.00073505788546989,0.577487537494489
533703.78694287,4983633.9525786,0.307108049730512,0.669067092650625,0.000734857430481662,0.57822239492497
529143.78694287,4985793.9525786,0.274398947823411,0.662370034078712,0.000734769661401512,0.578957164586372
532503.78694287,4986033.9525786,0.447646137178818,0.697627247444655,0.000732948787532434,0.579690113373904
534183.78694287,4983153.9525786,0.298456450038569,0.728636841071329,0.000729816146081205,0.580419929519985
533703.78694287,4984593.9525786,0.335375738154535,0.690521839648967,0.00072776897167874,0.581147698491664
529623.78694287,4982193.9525786,0.335915268461031,0.564816126679856,0.000724920922193186,0.581872619413857
530583.78694287,4981713.9525786,0.374443281799454,0.571523623760864,0.00072286131503581,0.582595480728893
532983.78694287,4981953.9525786,0.197853470968028,0.633972037256181,0.000719457592200248,0.583314938321093
531303.78694287,4986273.9525786,0.495760525003068,0.673921984145507,0.00071927745636615,0.58403421577746
528903.78694287,4983633.9525786,0.237402583949374,0.559040151646458,0.000715567450876251,0.584749783228336
528903.78694287,4986033.9525786,0.238963830504859,0.692969965461599,0.00071522700567353,0.585465010234009
532983.78694287,4985553.9525786,0.308977599318280,0.668436186534792,0.000714771178583997,0.586179781412593
530583.78694287,4981473.9525786,0.339894227395684,0.590260616287082,0.0007110004957197,0.586890781908313
530103.78694287,4986033.9525786,0.464814916440629,0.649910130673524,0.000709915638019313,0.587600697546332
528423.78694287,4983633.9525786,0.272761242115921,0.615824459413412,0.000707874094291486,0.588308571640624
529143.78694287,4981713.9525786,0.341589894073244,0.63687840705305,0.000704879045313358,0.589013450685937
528183.78694287,4985793.9525786,0.102703139326456,0.71434987031925,0.000702176758319286,0.589715627444257
531783.78694287,4981233.9525786,0.264273659637152,0.621758193801268,0.000701497852699826,0.590417125296956
527943.78694287,4985793.9525786,0.103657028908342,0.735658215586240,0.0006935518307139,0.59111067712767
533463.78694287,4984593.9525786,0.294544701164954,0.648333193638946,0.000693412430425637,0.591804089558096
531783.78694287,4986273.9525786,0.465807035598518,0.675879040473599,0.000692681228569905,0.592496770786666
534183.78694287,4982913.9525786,0.255101644426714,0.71734289943692,0.00069234516693837,0.593189115953604
528903.78694287,4982913.9525786,0.329730093027357,0.576107245321239,0.000688891613963014,0.593878007567567
532023.78694287,4980993.9525786,0.237951979952904,0.649098027796016,0.000680560829443701,0.594558568397011
529863.78694287,4981953.9525786,0.360011000252192,0.558009890493934,0.00067362850018803,0.595232196897199
529383.78694287,4981473.9525786,0.317629199010224,0.628073294851649,0.000671602219246731,0.595903799116446
532983.78694287,4984833.9525786,0.205002401680622,0.591623924965686,0.00067155053444423,0.59657534965089
527463.78694287,4985313.9525786,0.274746097037763,0.770136151574978,0.000669940090937779,0.597245289741828
529623.78694287,4986033.9525786,0.385272734111449,0.649509003059816,0.000669010981173417,0.597914300723001
530103.78694287,4986273.9525786,0.469429596227851,0.664762356540828,0.000667664641112515,0.598581965364114
529623.78694287,4985793.9525786,0.350453606251399,0.618399291657216,0.000662607544846452,0.59924457290896
531063.78694287,4985313.9525786,0.217893168066465,0.509281617011456,0.000658963696157459,0.599903536605118
532503.78694287,4985553.9525786,0.409888881421104,0.624753323750957,0.000657760500524361,0.600561297105642
528663.78694287,4982433.9525786,0.368345047820883,0.617920301956788,0.000655155778226422,0.601216452883868
529143.78694287,4986513.9525786,0.321183932972454,0.715543405510284,0.000652624796761851,0.60186907768063
532743.78694287,4984833.9525786,0.228317510194040,0.564614184201989,0.000650776558484756,0.602519854239115
530823.78694287,4981233.9525786,0.315914417544662,0.592807415553627,0.000647456167406858,0.603167310406522
532743.78694287,4983873.9525786,0.104167578729804,0.508522625793439,0.000645818346934543,0.603813128753456
531543.78694287,4981233.9525786,0.284515603524767,0.595764008365959,0.000637498934037387,0.604450627687494
528423.78694287,4986513.9525786,0.189336291398160,0.745509804737314,0.000633362310353797,0.605083989997848
529623.78694287,4986273.9525786,0.410929095852029,0.665945387571765,0.000630125210066532,0.605714115207914
532983.78694287,4986033.9525786,0.444717258372123,0.700933431835219,0.000629489554602684,0.606343604762517
528663.78694287,4982673.9525786,0.372478158271678,0.598095603652514,0.000629278214296214,0.606972882976813
531303.78694287,4985313.9525786,0.228394585952111,0.505426065047812,0.000629240652284552,0.607602123629098
532503.78694287,4985073.9525786,0.318313015135829,0.563788885473359,0.00062838874735628,0.608230512376454
528183.78694287,4983153.9525786,0.36155251541361,0.634814996103974,0.000628024003416841,0.608858536379871
530343.78694287,4986273.9525786,0.496358016279633,0.647941257165322,0.000626268330268854,0.60948480471014
529383.78694287,4982433.9525786,0.320133852844496,0.533473354225101,0.00062586701609228,0.610110671726232
