"x","y","elev240","descape240","rghasp240","Prob","CumProb"
545463.78694287,4983153.9525786,0.29084506477755,0,0.691557812438545,2.50354715929241e-07,0.999634058768039
517623.78694287,4980033.9525786,0.498641308536726,0.0122488896366083,0.518503481764709,2.50349963311317e-07,0.999634309118002
526743.78694287,4997073.9525786,0.539443365041273,0.00118291554508748,0.635983583914777,2.50333617451011e-07,0.99963455945162
532743.78694287,4997313.9525786,0.717334214668935,0.00728625084118439,0.70043054517057,2.50078962572175e-07,0.999634809530582
533703.78694287,4997313.9525786,0.743299496047863,0.00157722072678331,0.706268232144538,2.50051947782825e-07,0.99963505958253
519783.78694287,4988433.9525786,0.0254158853753991,0.0689672442799462,0.460876083847961,2.49931241712188e-07,0.999635309513772
541143.78694287,4992033.9525786,0.765795751707536,0,0.509415742005696,2.49609928201446e-07,0.9996355591237
523863.78694287,4972113.9525786,0.444871409888265,0,0.306922517894707,2.49383247824294e-07,0.999635808506948
521463.78694287,4984593.9525786,0.204346949433986,0.156133916554509,0.595187723882632,2.49156026566755e-07,0.999636057662974
541863.78694287,4974993.9525786,0.381582963421079,0.0124313930013459,0.608360925409414,2.48811005296038e-07,0.99963630647398
535383.78694287,4996833.9525786,0.744812030724247,0.00174054761103634,0.704293450046282,2.48759079214125e-07,0.999636555233059
540423.78694287,4992033.9525786,0.797406678213643,0.029625201884253,0.630703273935962,2.48686151950529e-07,0.99963680391921
542343.78694287,4990593.9525786,0.587673674805661,0,0.486554881876354,2.48669580414829e-07,0.99963705258879
532503.78694287,4973553.9525786,0.431122944466608,0.116436069986541,0.492316151085615,2.48566064183644e-07,0.999637301154855
529623.78694287,4973313.9525786,0.43620069540832,0.111258664199192,0.482055293596757,2.48512155293281e-07,0.99963754966701
520503.78694287,4993233.9525786,0.587548503774554,0,0.620260760128425,2.48504428531449e-07,0.999637798171439
544263.78694287,4978113.9525786,0.251527179070417,0,0.61749435826485,2.48471874179745e-07,0.999638046643313
526503.78694287,4988913.9525786,0.275873252923792,0.211674377523553,0.543937664164840,2.48201216425312e-07,0.99963829484453
527703.78694287,4997073.9525786,0.640480434781268,0,0.590057229487202,2.4803471222363e-07,0.999638542879242
522183.78694287,4974273.9525786,0.420120842456534,0.0321200201884253,0.387508070723696,2.47986842241880e-07,0.999638790866084
544743.78694287,4984593.9525786,0.235764878241883,0,0.481611624134655,2.47809589109582e-07,0.999639038675673
543543.78694287,4989153.9525786,0.407884911711261,0.00331776833781965,0.561389472703177,2.47232662628083e-07,0.999639285908336
516663.78694287,4987473.9525786,0.277491843843281,0.000788610363391655,0.648657509581944,2.47057571177187e-07,0.999639532965907
540423.78694287,4973073.9525786,0.576006254851919,0.0097837230820996,0.705194181774609,2.46881611807037e-07,0.999639779847519
520983.78694287,4993473.9525786,0.669229692541718,0.00466400992597577,0.638823646201033,2.46707368392648e-07,0.999640026554887
526263.78694287,4989633.9525786,0.351031982739963,0.198700286002692,0.617650541995294,2.46655194056861e-07,0.999640273210081
528663.78694287,4997553.9525786,0.782839359938241,0.00821275656123822,0.790954083867433,2.46037288103444e-07,0.99964051924737
544503.78694287,4978113.9525786,0.286307460748399,0,0.688059270616202,2.45554723802297e-07,0.999640764802093
540423.78694287,4974033.9525786,0.546698351996971,0.0254688930013459,0.643015462589785,2.45529492400058e-07,0.999641010331586
545223.78694287,4982913.9525786,0.228683774196393,0.000394305181695828,0.601766938908455,2.4539532975723e-07,0.999641255726915
517623.78694287,4982433.9525786,0.697323498055533,0.0268701211305518,0.599616606034576,2.45278741365321e-07,0.999641501005657
542583.78694287,4990593.9525786,0.52676471114164,0,0.517837321061551,2.4496027947476e-07,0.999641745965936
534663.78694287,4974273.9525786,0.413751918415618,0.114540965679677,0.449414010000998,2.44882583418794e-07,0.99964199084852
545223.78694287,4984353.9525786,0.376823381208684,0,0.653117182053172,2.44821955979323e-07,0.999642235670475
516663.78694287,4981473.9525786,0.556390782725904,0.000394305181695828,0.608890072474306,2.443774295318e-07,0.999642480047905
545463.78694287,4982433.9525786,0.268531941119054,0,0.684183235540369,2.44300679164905e-07,0.999642724348584
540183.78694287,4993473.9525786,0.756094071887635,0.00837608344549125,0.651074779424291,2.43970262127568e-07,0.999642968318846
540183.78694287,4993233.9525786,0.774457217096513,0,0.534571367210252,2.43511360244609e-07,0.999643211830207
545223.78694287,4985073.9525786,0.353498406998232,0,0.661671507432255,2.43448262531105e-07,0.99964345527847
517623.78694287,4979793.9525786,0.509788312971973,0.000788610363391655,0.428435298408056,2.43390905591161e-07,0.999643698669375
539943.78694287,4973313.9525786,0.582095239739521,0.00691737634589502,0.537454168297902,2.43218814963819e-07,0.99964394188819
544263.78694287,4977393.9525786,0.198653209033772,0,0.67054424016428,2.43144497952616e-07,0.999644185032688
542823.78694287,4976913.9525786,0.318004712103545,0.0224101278600269,0.604928362842681,2.43025124048326e-07,0.999644428057812
528423.78694287,4997313.9525786,0.700291223044295,0.00118291554508748,0.641295406373884,2.43007653957191e-07,0.999644671065466
519303.78694287,4977153.9525786,0.459525669618771,0.0320251850605653,0.531521943883061,2.43004708183507e-07,0.999644914070174
518343.78694287,4981233.9525786,0.736690095641767,0.0465676144010767,0.629705378726737,2.42850948272796e-07,0.999645156921122
521943.78694287,4992753.9525786,0.471607448847902,0.0376867008748318,0.534888264590181,2.42793080384768e-07,0.999645399714202
535623.78694287,4996593.9525786,0.720166902929557,0,0.632135778769206,2.42697615471954e-07,0.999645642411818
539463.78694287,4994433.9525786,0.738086708378011,0.00450068304172275,0.679391369006069,2.423114634942e-07,0.999645884723281
523623.78694287,4995633.9525786,0.956037837414546,0.0143160918573351,0.850907234131682,2.42249220756008e-07,0.999646126972502
519063.78694287,4980273.9525786,0.586565633707634,0.0610066874158816,0.573588479031953,2.41965096946506e-07,0.9996463689376
524343.78694287,4984833.9525786,0.0787523099604694,0.236228633916555,0.594382973917192,2.41738404378435e-07,0.999646610676003
518823.78694287,4992033.9525786,0.298918904586994,0.00308678919919246,0.687109957147425,2.41551908174341e-07,0.999646852227912
544743.78694287,4982193.9525786,0.241863728826519,0.0286505720053836,0.728202231447311,2.41503540424979e-07,0.999647093731452
542583.78694287,4978113.9525786,0.205936559868441,0.0425916133916555,0.539946477233943,2.41448518989511e-07,0.99964733517997
522663.78694287,4995153.9525786,0.879578685408202,0.00118291554508748,0.737789903575946,2.41340886117980e-07,0.999647576520857
540903.78694287,4974273.9525786,0.473639782436716,0.0259912516823688,0.669327727123034,2.41280006442904e-07,0.999647817800864
541623.78694287,4991313.9525786,0.729608374990211,0,0.468961595431709,2.41254724469140e-07,0.999648059055588
544263.78694287,4976913.9525786,0.223105339130252,0,0.732190529734182,2.40780147737177e-07,0.999648299835736
534903.78694287,4996833.9525786,0.643659655650177,0,0.602139836591902,2.40677078729194e-07,0.999648540512814
542583.78694287,4975713.9525786,0.41811687274669,0.00695959707267833,0.61018851796431,2.40580499279146e-07,0.999648781093314
538983.78694287,4973073.9525786,0.62263708848482,0,0.364112220590408,2.40277782642243e-07,0.999649021371096
539703.78694287,4991553.9525786,0.801761150241617,0.0351788442126514,0.438712371694064,2.40058246106055e-07,0.999649261429342
544983.78694287,4981713.9525786,0.181927769532384,0.0070552717025572,0.595805237194341,2.40020232677183e-07,0.999649501449575
544263.78694287,4986993.9525786,0.271325783197608,0.000394305181695828,0.468285127521455,2.39826212101712e-07,0.999649741275787
522423.78694287,4971633.9525786,0.398577859772682,0,0.606932753542211,2.39486283425283e-07,0.99964998076207
538743.78694287,4978833.9525786,0.357631517449027,0.157124747644684,0.624432946867995,2.39336606977772e-07,0.999650220098678
523383.78694287,4994193.9525786,0.69375889839627,0.0353967698519516,0.644928532747471,2.39306738764693e-07,0.999650459405416
539463.78694287,4974273.9525786,0.545320237442663,0.0337188761776581,0.475719184226181,2.39259312814573e-07,0.99965069866473
542343.78694287,4991553.9525786,0.652031932794872,0.00545262028936743,0.689282348757508,2.39144164974992e-07,0.999650937808894
524343.78694287,4995393.9525786,0.877834923457606,0.0289308125841184,0.794783506732835,2.39129872366712e-07,0.999651176938767
544743.78694287,4977153.9525786,0.275825157650756,0,0.842700859055817,2.39090353328521e-07,0.99965141602912
545223.78694287,4984113.9525786,0.357304099628742,0,0.634719145643088,2.39087566301830e-07,0.999651655116686
540183.78694287,4992993.9525786,0.779438160886088,0.0100401329071332,0.57101364678815,2.38838344494901e-07,0.99965189395503
532743.78694287,4973553.9525786,0.427510249534308,0.117148216689098,0.494924859245732,2.38510439352679e-07,0.99965213246547
541383.78694287,4991793.9525786,0.756016996129564,0.000788610363391655,0.507501227525997,2.38416852581266e-07,0.999652370882323
531543.78694287,4976193.9525786,0.382623177852003,0.187899394347241,0.430164086207038,2.38400223517869e-07,0.999652609282546
545223.78694287,4983153.9525786,0.249561438936576,0,0.593640132845325,2.38378433284504e-07,0.99965284766098
523383.78694287,4971633.9525786,0.447097357781353,0,0.473816486926591,2.38365049233095e-07,0.99965308602603
532743.78694287,4997553.9525786,0.689577692672439,0,0.676779772201926,2.38362847781829e-07,0.999653324388877
537063.78694287,4995873.9525786,0.757298303531735,0.000788610363391655,0.62309642379764,2.38295803784689e-07,0.99965356268468
529143.78694287,4997073.9525786,0.764976898853791,0.00925777254374159,0.632444994982064,2.37221556507074e-07,0.999653799906237
523383.78694287,4979793.9525786,0.241112086033811,0.190829828398385,0.617058041714816,2.36740960288545e-07,0.999654036647197
537783.78694287,4995393.9525786,0.640326283265127,0,0.55423541751604,2.36513762137099e-07,0.99965427316096
529623.78694287,4997073.9525786,0.680588192857112,0.0177269431359354,0.665003952223062,2.36194296910538e-07,0.999654509355256
518583.78694287,4992033.9525786,0.214636871439485,0,0.678877321671317,2.35943784913211e-07,0.999654745299041
521943.78694287,4988193.9525786,0.174932990335933,0.126915965679677,0.475179795605195,2.35847056630278e-07,0.999654981146098
530583.78694287,4973793.9525786,0.430862736707361,0.116434387617766,0.37352860925846,2.35750607018535e-07,0.999655216896705
517143.78694287,4980993.9525786,0.594822605518254,0.00118291554508748,0.505081134690623,2.35489349148877e-07,0.999655452386054
545223.78694287,4981713.9525786,0.219434683227883,0,0.606270991456093,2.3541691970371e-07,0.999655687802974
519303.78694287,4977633.9525786,0.449360918644379,0.0421163189771198,0.545744576654545,2.35378461448112e-07,0.999655923181435
528423.78694287,4987233.9525786,0.246882902192096,0.268473166218035,0.491759036694465,2.34991526691662e-07,0.999656158172962
541863.78694287,4981233.9525786,0.169450745815865,0.096007738896366,0.554213293128836,2.34882512473356e-07,0.999656393055474
544743.78694287,4986513.9525786,0.462329377394358,0,0.619593089452252,2.34874408658255e-07,0.999656627929883
544743.78694287,4985553.9525786,0.337938352958877,0,0.528748189107418,2.34768916936273e-07,0.9996568626988
516423.78694287,4982913.9525786,0.546380183267654,0,0.62092547650957,2.34732905682038e-07,0.999657097431706
517143.78694287,4988193.9525786,0.210310763290481,0.0148965595558546,0.667010903311616,2.34687126754313e-07,0.999657332118832
541623.78694287,4980993.9525786,0.170346674427682,0.0875296096904442,0.430765449372597,2.34644543696403e-07,0.999657566763376
538983.78694287,4995153.9525786,0.643216315889753,0,0.677686412520308,2.34515477187686e-07,0.999657801278853
519783.78694287,4978593.9525786,0.446615171838861,0.0687297022207268,0.55240191637109,2.34453898992738e-07,0.999658035732752
532983.78694287,4997313.9525786,0.72179535954608,0.00726081931359354,0.689732058111666,2.34277217729012e-07,0.99965827000997
541383.78694287,4975713.9525786,0.490683390667421,0.0407450706594886,0.650051936834835,2.34157637420685e-07,0.999658504167607
517143.78694287,4988433.9525786,0.213731077130636,0.0153356830417227,0.6932837772445,2.33555491430149e-07,0.999658737723099
541383.78694287,4973793.9525786,0.485923808455026,0.00197152590847914,0.638626036689206,2.33547583028359e-07,0.999658971270682
537063.78694287,4994913.9525786,0.761498624043567,0.0374126009421265,0.707319304664255,2.33348493304444e-07,0.999659204619175
516423.78694287,4987233.9525786,0.265294759280075,0,0.665107024294015,2.33297187836234e-07,0.999659437916363
541143.78694287,4973793.9525786,0.475489600630418,0,0.567763856607106,2.33274941480825e-07,0.999659671191304
521223.78694287,4993233.9525786,0.625026436985018,0.0276255131224764,0.713755728763758,2.33157789102857e-07,0.999659904349093
544983.78694287,4983873.9525786,0.290825949989549,0.00252915797442799,0.556485933816845,2.33146830168396e-07,0.999660137495924
528903.78694287,4996593.9525786,0.801982511818797,0.0229669078061911,0.637019556704355,2.33104068575654e-07,0.999660370599992
529863.78694287,4997793.9525786,0.771788546049066,0.000788610363391655,0.736470318463747,2.33103672315870e-07,0.999660603703665
544743.78694287,4985073.9525786,0.275950328681863,0,0.487421540735366,2.32913618933818e-07,0.999660836617284
545223.78694287,4982193.9525786,0.211717241723759,0,0.586636418449578,2.32881436409055e-07,0.99966106949872
516423.78694287,4981233.9525786,0.521263351833571,0,0.653177580973731,2.32758058610109e-07,0.999661302256779
519303.78694287,4992753.9525786,0.449900448950876,0,0.714332144549086,2.32741083516526e-07,0.999661534997862
517383.78694287,4979553.9525786,0.568269698559793,0.00394305181695828,0.54148218544014,2.32216231264255e-07,0.999661767214093
523383.78694287,4973313.9525786,0.427471403352240,0.0362377775908479,0.397808712718922,2.32125584890326e-07,0.999661999339678
536103.78694287,4996353.9525786,0.804661048563277,0.0038051564602961,0.66534008534617,2.31969426223328e-07,0.999662231309104
518583.78694287,4979793.9525786,0.53354737785188,0.0332046685733513,0.454783211434634,2.31956989114858e-07,0.999662463266093
525303.78694287,4996353.9525786,0.733616314409899,0.0198450033647376,0.783161966605397,2.31954903659951e-07,0.999662695220997
538263.78694287,4995153.9525786,0.664209902570076,0,0.568670234321486,2.31891574773586e-07,0.999662927112572
542103.78694287,4991553.9525786,0.699548829342556,0.00252915797442799,0.614013148306667,2.31749798463877e-07,0.99966315886237
517383.78694287,4979313.9525786,0.571092521123382,0.0101842782637954,0.615820060796372,2.31742421711714e-07,0.999663390604792
520023.78694287,4992513.9525786,0.410245279726424,0.00554570323014805,0.550705560166408,2.31603103641699e-07,0.999663622207896
535863.78694287,4996593.9525786,0.76095909373707,0,0.653606282007694,2.31597902742602e-07,0.999663853805798
517143.78694287,4989153.9525786,0.163718159233583,0.00823818724764468,0.6851601224294,2.31061399734308e-07,0.999664084867198
