"x","y","descape240","elkuse","Prob","CumProb"
532503.78694287,4981713.9525786,0.00742414619784657,0.0996125269831278,0.000996028723766592,0.547409093947854
533703.78694287,4982433.9525786,0.00348109438088829,0.0241478780247768,0.000990151862942818,0.548399245810797
528423.78694287,4985793.9525786,0.00197152590847914,0.0159518399390008,0.000981051630865912,0.549380297441663
533463.78694287,4984113.9525786,0,0.116275463583211,0.000979885259635192,0.550360182701298
532023.78694287,4985313.9525786,0.0106040208613728,0.0969506619100428,0.000978429098759313,0.551338611800058
533703.78694287,4982193.9525786,0,0.0492869387495516,0.000978368492357669,0.552316980292415
533703.78694287,4983393.9525786,0,0.0928342353006946,0.000972241588847814,0.553289221881263
533463.78694287,4984593.9525786,0,0.0922514793942893,0.00097081503053280,0.554260036911796
533463.78694287,4984833.9525786,0,0.0748995031997167,0.000968589785972578,0.555228626697769
533463.78694287,4984353.9525786,0,0.108907547716610,0.000966481010806768,0.556195107708575
528183.78694287,4985793.9525786,0,0.0119407366229646,0.000962191324410823,0.557157299032986
529623.78694287,4980993.9525786,0,0.158933027135422,0.000961671866133396,0.55811897089912
533463.78694287,4981953.9525786,0,0.0772714163603209,0.000957846172076992,0.559076817071196
529623.78694287,4981713.9525786,0.0107673452220727,0.154164376064505,0.000956970430571366,0.560033787501768
533943.78694287,4982913.9525786,0,0.0502127011038641,0.000953838432421071,0.560987625934189
531303.78694287,4982193.9525786,0.0159547106325707,0.204826975554382,0.00094084724069227,0.561928473174881
533703.78694287,4982673.9525786,0.00584692547106326,0.0306076096716771,0.00093522860799015,0.562863701782871
533943.78694287,4982673.9525786,0.00157722072678331,0.0338139312717812,0.000932160988480196,0.563795862771351
528663.78694287,4982673.9525786,0.00793696500672948,0.169258202224629,0.000924028757745759,0.564719891529097
530343.78694287,4985793.9525786,0,0.209983131364301,0.000922101305285033,0.565641992834382
529383.78694287,4981233.9525786,0.00331776833781965,0.157144713864507,0.000919112237501121,0.566561105071883
528423.78694287,4985553.9525786,0.00712551564602961,0.0158729129504785,0.000917401052749366,0.567478506124633
530103.78694287,4980753.9525786,0.00197152590847914,0.144613744807353,0.000909150731673248,0.568387656856306
528423.78694287,4984113.9525786,0.0144820070659489,0.0719081063084022,0.000907793855404144,0.56929545071171
527943.78694287,4985553.9525786,0,0.0295954408907707,0.000900464562157678,0.570195915273868
532743.78694287,4981713.9525786,0.00751722913862719,0.103622000538339,0.000896810356086265,0.571092725629954
528183.78694287,4985313.9525786,0.00552027254374159,0.0353683738643161,0.000895782483920018,0.571988508113874
532023.78694287,4985793.9525786,0,0.167221670559501,0.00089489347447145,0.572883401588345
531303.78694287,4980513.9525786,0.000788610363391655,0.121638482606411,0.000894489841945421,0.573777891430291
528663.78694287,4986033.9525786,0.00213485279273217,0.041052950518852,0.000893551335009797,0.574671442765301
531783.78694287,4985553.9525786,0.0106040208613728,0.113901455015832,0.000892640470763745,0.575564083236064
529383.78694287,4981953.9525786,0.0128705080753701,0.163010543205074,0.00089261533362344,0.576456698569688
530103.78694287,4985793.9525786,0,0.214108696275418,0.000889903818128186,0.577346602387816
529863.78694287,4980753.9525786,0,0.162337131852782,0.000887048894976164,0.578233651282792
528903.78694287,4986033.9525786,0,0.0909921690254287,0.000886269894181071,0.579119921176973
529623.78694287,4981473.9525786,0.0103027927321669,0.153016733415025,0.00088312077975525,0.580003041956728
533943.78694287,4982193.9525786,0,0.0457351369574311,0.000876795332297482,0.580879837289026
529383.78694287,4985793.9525786,0,0.175214628805340,0.00087435861656267,0.581754195905589
529383.78694287,4980993.9525786,0,0.173019923031577,0.000873522267808927,0.582627718173398
533703.78694287,4981953.9525786,0,0.0737226412668753,0.00086370671385679,0.583491424887254
527943.78694287,4985793.9525786,0,0.0178966684548538,0.000857833787578414,0.584349258674833
533703.78694287,4983633.9525786,0,0.133331579982312,0.000857777102624447,0.585207035777457
532503.78694287,4981233.9525786,0.00670318808882907,0.0980688524531863,0.000857247943803446,0.586064283721261
532263.78694287,4981713.9525786,0.0156597409152086,0.0941713376460743,0.000855473994687355,0.586919757715948
533943.78694287,4983153.9525786,0,0.0924214401660335,0.000853410565856527,0.587773168281805
529143.78694287,4981233.9525786,0,0.195238656078153,0.000849459349020595,0.588622627630825
528423.78694287,4983873.9525786,0.0167010935397039,0.083632314654337,0.000843739450032378,0.589466367080858
528903.78694287,4981473.9525786,0,0.204502624047346,0.000840414190457248,0.590306781271315
533703.78694287,4984833.9525786,0,0.084568583145396,0.000839516790156747,0.591146298061471
529623.78694287,4985793.9525786,0,0.207203341454383,0.000839354278181967,0.591985652339653
528423.78694287,4986033.9525786,0.00410637786002692,0.0147673821566003,0.000838157559529244,0.592823809899183
533223.78694287,4985313.9525786,0.00396848250336474,0.0737120478215131,0.000837036175637763,0.59366084607482
531543.78694287,4981953.9525786,0.0171438761776581,0.185660406195593,0.00083378215427986,0.5944946282291
532263.78694287,4985793.9525786,0,0.170956645827196,0.000830637241767136,0.595325265470867
527703.78694287,4983153.9525786,0,0.147496849912424,0.000822795707416589,0.596148061178284
534183.78694287,4982673.9525786,0.000788610363391655,0.0419305185173410,0.000821010470731984,0.596969071649016
530343.78694287,4980513.9525786,0.00213485279273217,0.144534090247034,0.000818567263177822,0.597787638912194
533703.78694287,4984593.9525786,0,0.1112467783521,0.000816213504006625,0.5986038524162
533703.78694287,4985073.9525786,0,0.0754204737091335,0.000813015673198685,0.599416868089399
528903.78694287,4982193.9525786,0.0121109942799462,0.169678069357155,0.000811681685516398,0.600228549774916
529863.78694287,4985793.9525786,0,0.235124811347545,0.000807716039440199,0.601036265814356
529143.78694287,4986033.9525786,0,0.145664329379133,0.000806117831541388,0.601842383645897
527703.78694287,4985553.9525786,0,0.0330992811500428,0.000802143891281536,0.602644527537179
533703.78694287,4983873.9525786,0,0.153142021278443,0.000796920434418203,0.603441447971597
528663.78694287,4983873.9525786,0.0233788526244953,0.073743944569087,0.000793348555561211,0.604234796527158
528423.78694287,4986273.9525786,0.00157722072678331,0.0261578969736276,0.00079117386665654,0.605025970393815
533703.78694287,4984353.9525786,0,0.137961846897468,0.000786726081041548,0.605812696474856
532983.78694287,4985793.9525786,0.000394305181695828,0.106730536488946,0.000784884245217272,0.606597580720074
531783.78694287,4986033.9525786,0,0.19233983542227,0.000783819868287073,0.60738140058836
531303.78694287,4980753.9525786,0.00946332436069987,0.117659188729333,0.000783520228932795,0.608164920817293
530823.78694287,4986033.9525786,0,0.229072810935600,0.000782185551514074,0.608947106368808
531063.78694287,4980753.9525786,0.0098576295423957,0.122020923445707,0.000780947781236135,0.609728054150044
533943.78694287,4983393.9525786,0,0.123964704258173,0.000780829692301029,0.610508883842345
527943.78694287,4982913.9525786,0.00413180938761777,0.159140850743474,0.000779906839712359,0.611288790682057
527463.78694287,4984833.9525786,0.000394305181695828,0.0660852910124648,0.000779840011401285,0.612068630693458
530103.78694287,4980513.9525786,0,0.176966738103643,0.000777284251980639,0.612845914945439
527703.78694287,4982913.9525786,0,0.16208428610194,0.000775862636520768,0.61362177758196
533223.78694287,4985553.9525786,0.00252915797442799,0.08720061777481,0.000775487553595984,0.614397265135556
527943.78694287,4985313.9525786,0.00603309135262450,0.0453967287632801,0.00077166272746132,0.615168927863017
533943.78694287,4981953.9525786,0,0.07217704594739,0.000771295098932455,0.61594022296195
527703.78694287,4985793.9525786,0,0.0195619929892288,0.000770742250015772,0.616710965211965
533703.78694287,4984113.9525786,0,0.156975771693279,0.000768935409619286,0.617479900621585
528903.78694287,4986273.9525786,0,0.102898910583757,0.000768316709976766,0.618248217331561
531543.78694287,4982913.9525786,0.0285048199865411,0.196565863447096,0.000766019530387149,0.619014236861949
530583.78694287,4986033.9525786,0,0.238079946060504,0.000761524511994926,0.619775761373944
529143.78694287,4981473.9525786,0.00774820743606999,0.185552667363915,0.000759432018454376,0.620535193392398
533223.78694287,4981713.9525786,0.00749179845222073,0.0947245541375275,0.00075593174792742,0.621291125140325
527943.78694287,4984593.9525786,0.0107673452220727,0.0700913595316668,0.000747371749488899,0.622038496889814
527703.78694287,4984593.9525786,0.00594000841184388,0.085736539599444,0.000735456633947273,0.622773953523762
528903.78694287,4981233.9525786,0,0.219222914846967,0.000733876591089116,0.623507830114851
534183.78694287,4982193.9525786,0.00371207267833109,0.0293708831313908,0.00072654146354626,0.624234371578397
534423.78694287,4982673.9525786,0,0.0479784154243521,0.000725686951976836,0.624960058530374
534183.78694287,4981953.9525786,0,0.0534653253731197,0.000722420499652544,0.625682479030026
527463.78694287,4983153.9525786,0,0.149233680202993,0.00072149075756034,0.626403969787587
533943.78694287,4984833.9525786,0,0.0971685551117636,0.000718638796704842,0.627122608584291
530103.78694287,4986033.9525786,0,0.246866423210860,0.000718012975122156,0.627840621559414
529143.78694287,4986273.9525786,0,0.147781359587864,0.000717274634197035,0.62855789619361
532023.78694287,4985553.9525786,0.0135951295423957,0.137330954840983,0.00071707264852855,0.62927496884214
529383.78694287,4986033.9525786,0,0.206320040190135,0.000714532520675033,0.629989501362814
532023.78694287,4986033.9525786,0,0.20759122453072,0.000711435022257065,0.630700936385071
529623.78694287,4980753.9525786,0.00433735699865411,0.178678452615785,0.00070975319773875,0.63141068958281
527463.78694287,4985553.9525786,0.000394305181695828,0.0334890268101796,0.000709439184545906,0.632120128767356
530343.78694287,4986033.9525786,0,0.259202461232203,0.000707317949033248,0.632827446716389
529623.78694287,4986033.9525786,0,0.228933611899426,0.000703217099732017,0.633530663816121
533943.78694287,4985073.9525786,0,0.0872167407658283,0.000699458413034103,0.634230122229155
527463.78694287,4985313.9525786,0.00197152590847914,0.0470765756307201,0.000696996356938957,0.634927118586094
527943.78694287,4983633.9525786,0.0125016318977120,0.119975864639120,0.000690400077620141,0.635617518663714
529863.78694287,4986033.9525786,0,0.249245961323896,0.000690381557607197,0.636307900221322
531063.78694287,4986033.9525786,0.00540780787348587,0.212719528892256,0.000688594805860459,0.636996495027182
534183.78694287,4982913.9525786,0.00466400992597577,0.0692800878753067,0.000687645020514437,0.637684140047696
527463.78694287,4985793.9525786,0,0.0238091205961633,0.000684032041168417,0.638368172088865
534423.78694287,4982913.9525786,0,0.0765889249120033,0.00068086669820835,0.639049038787073
532503.78694287,4984593.9525786,0.0307905619111709,0.0389264618767614,0.00067975612835097,0.639728794915424
528183.78694287,4986513.9525786,0.000394305181695828,0.0270879083472336,0.000677937997253693,0.640406732912678
531543.78694287,4986033.9525786,0.00663553583445491,0.187321743636521,0.000677706246930191,0.641084439159608
527943.78694287,4982673.9525786,0.00656529273216689,0.172485419686738,0.000677637756089097,0.641762076915697
534183.78694287,4983153.9525786,0,0.126863815942775,0.00067714701685893,0.642439223932556
527463.78694287,4982913.9525786,0,0.165794844060133,0.000676910334628368,0.643116134267184
532743.78694287,4980513.9525786,0.00236583109017497,0.0945233077785187,0.000676219381297004,0.643792353648481
529863.78694287,4980513.9525786,0.00118291554508748,0.203862710100580,0.000671443956409615,0.644463797604891
533943.78694287,4984593.9525786,0,0.136903666476129,0.000670427304368899,0.64513422490926
533943.78694287,4983633.9525786,0,0.174105838489812,0.00066956725992891,0.645803792169189
527703.78694287,4984833.9525786,0.00909703903095559,0.0676690692998487,0.000669539732294295,0.646473331901483
532263.78694287,4986033.9525786,0,0.208997387991057,0.000667121206186241,0.64714045310767
527223.78694287,4984833.9525786,0.00157722072678331,0.0674412811216908,0.000663558996932886,0.647804012104602
529863.78694287,4980993.9525786,0.0153626514131898,0.141944021958862,0.000661686824494409,0.648465698929097
527463.78694287,4983633.9525786,0.00466400992597577,0.133702466981475,0.000655793446924786,0.649121492376022
533943.78694287,4985313.9525786,0,0.0876824740244282,0.000655169271548175,0.64977666164757
533943.78694287,4981713.9525786,0,0.109046048283859,0.000652656010342878,0.650429317657913
528423.78694287,4986513.9525786,0.00315444145356662,0.0395700718882552,0.000651774274962151,0.651081091932875
532503.78694287,4986033.9525786,0.00134624242934051,0.180505560014908,0.00065107023258835,0.651732162165463
534423.78694287,4981953.9525786,0,0.0473756076392256,0.000649624920544861,0.652381787086008
529383.78694287,4986273.9525786,0,0.200671027245029,0.000648742990446,0.653030530076454
529143.78694287,4982913.9525786,0.0300375588829071,0.144095277144917,0.000648458572949482,0.653678988649404
532983.78694287,4986033.9525786,0,0.145024764666830,0.000644058909209145,0.654323047558613
531303.78694287,4986033.9525786,0.00830583950201884,0.200851057610442,0.000638860763856665,0.65496190832247
528423.78694287,4981713.9525786,0.00292346315612382,0.233124891095235,0.00063782080341452,0.655599729125884
527703.78694287,4982673.9525786,0.00410637786002692,0.177401971552519,0.0006377694328156,0.6562374985587
532263.78694287,4985553.9525786,0.0139446248317631,0.15107420402605,0.000636879008845055,0.656874377567545
529623.78694287,4986273.9525786,0,0.223258901118456,0.000636798886864484,0.657511176454409
529143.78694287,4986513.9525786,0.00157722072678331,0.134527649810591,0.000634125591314842,0.658145302045724
533943.78694287,4984353.9525786,0,0.17086756193639,0.000631073124092525,0.658776375169816
528663.78694287,4981473.9525786,0.0052892934051144,0.223113619582061,0.000620762546449327,0.659397137716266
533943.78694287,4983873.9525786,0,0.195392377447392,0.00061982575391063,0.660016963470176
531063.78694287,4986273.9525786,0,0.263724785595578,0.000617835814275929,0.660634799284452
532743.78694287,4986033.9525786,0.00276013627187079,0.159155227562180,0.000616215995107523,0.66125101527956
527223.78694287,4983153.9525786,0,0.159324286144896,0.000615549579948427,0.661866564859508
