"x","y","descape240","rghasp240","wolfuse","Prob","CumProb"
531303.78694287,4985313.9525786,0,0.505426065047812,0,0.00105945011293154,0.535850963240693
527943.78694287,4985553.9525786,0,0.823053484104183,0,0.00105049376850075,0.536901457009193
532503.78694287,4986033.9525786,0.00134624242934051,0.697627247444655,0.0174596580854455,0.00104941680980345,0.537950873818997
532983.78694287,4981953.9525786,0,0.633972037256181,0,0.00104410867555715,0.538994982494554
533463.78694287,4983153.9525786,0,0.636221240536974,0.0160961899262924,0.00104191428223051,0.540036896776784
529143.78694287,4983153.9525786,0.000788610363391655,0.639965973611593,0.0462318556776736,0.00104108609368472,0.541077982870469
530103.78694287,4986273.9525786,0,0.664762356540828,0,0.00103132262080744,0.542109305491277
528903.78694287,4985793.9525786,0,0.708889020088766,0,0.00102517586816317,0.54313448135944
529143.78694287,4986273.9525786,0,0.739755494534118,0,0.00102059993238792,0.544155081291828
533703.78694287,4982913.9525786,0,0.662886050943483,0.00847643847885028,0.00102040919897521,0.545175490490803
529143.78694287,4983873.9525786,0,0.545877191675771,0.00100099783873601,0.00101895596176943,0.546194446452572
530343.78694287,4986273.9525786,0,0.647941257165322,0,0.00101715178231385,0.547211598234886
532743.78694287,4981713.9525786,0.00751722913862719,0.679334252635541,0,0.00101585183164611,0.548227450066532
533223.78694287,4984353.9525786,0,0.736243822511653,0.103145135860136,0.00101128948604998,0.549238739552582
528903.78694287,4985313.9525786,0.00568359858681023,0.693745303778767,0,0.00100845090401841,0.550247190456601
528423.78694287,4984833.9525786,0.000394305181695828,0.68400926038876,0,0.000999603476792207,0.551246793933393
531543.78694287,4982433.9525786,0.0300335632570659,0.657171787850656,0,0.000997278844854958,0.552244072778248
530583.78694287,4986033.9525786,0,0.594978428492697,0,0.000992183282295599,0.553236256060543
533463.78694287,4983393.9525786,0,0.650715011940965,0.0389933203839879,0.00099016928494033,0.554226425345484
532503.78694287,4981713.9525786,0.00742414619784657,0.647393071310255,0,0.000985774658145376,0.555212200003629
528903.78694287,4983873.9525786,0,0.570758658301793,0.00133756826844022,0.000985715089738053,0.556197915093367
528663.78694287,4986273.9525786,0.0106996971736205,0.855339333182656,0,0.000983081636404154,0.557180996729772
527703.78694287,4985553.9525786,0,0.839106466772588,0,0.00098201175177832,0.55816300848155
529623.78694287,4986033.9525786,0,0.649509003059816,0,0.00097817712004906,0.559141185601599
529623.78694287,4985793.9525786,0,0.618399291657216,0,0.000978026565409534,0.560119212167009
533223.78694287,4982673.9525786,0.00647220895020189,0.623118548184844,0.000157976878363026,0.000968694507070941,0.56108790667408
534183.78694287,4983153.9525786,0,0.728636841071329,0.018551485167048,0.00096733402289567,0.562055240696975
529143.78694287,4985793.9525786,0,0.662370034078712,0,0.000964213725238013,0.563019454422213
532743.78694287,4986273.9525786,0.00118291554508748,0.770212963245688,0.0468215596521819,0.000963874053845701,0.563983328476059
529143.78694287,4984593.9525786,0,0.553411497458423,0,0.000963317347833673,0.564946645823893
529623.78694287,4982433.9525786,0,0.627867150709743,0.0651807196821891,0.000963205317575433,0.565909851141468
533463.78694287,4984113.9525786,0,0.75579731653242,0.110416183705999,0.000952921974438135,0.566862773115906
528663.78694287,4985793.9525786,0.000394305181695828,0.717332395276823,0,0.000948855116519595,0.567811628232426
530343.78694287,4986033.9525786,0,0.588975432299201,0,0.000942152044137344,0.568753780276563
528423.78694287,4985313.9525786,0.00489498822341857,0.732010645992519,0,0.000941481322802534,0.569695261599366
534663.78694287,4981953.9525786,0,0.83237526968036,0,0.000934357594475515,0.570629619193841
534663.78694287,4981713.9525786,0,0.852416550635635,0,0.000934191768092991,0.571563810961934
532023.78694287,4986273.9525786,0,0.626504235937144,1.78902766158724e-10,0.000932711907477976,0.572496522869412
532503.78694287,4985073.9525786,0.00410637786002692,0.563788885473359,0.0162446922322646,0.000931366419802928,0.573427889289215
529863.78694287,4986033.9525786,0,0.614039671310912,0,0.00092816821067368,0.574356057499889
529623.78694287,4986273.9525786,0,0.665945387571765,0,0.000927622529617348,0.575283680029506
528903.78694287,4983633.9525786,0,0.559040151646458,0.00630934080728466,0.000927299337716097,0.576210979367222
528663.78694287,4985553.9525786,0.00751722913862719,0.734476497575315,0,0.000926914372516952,0.577137893739739
531303.78694287,4982913.9525786,0.0483711053162853,0.700056334467111,0,0.000924745526282822,0.578062639266022
531543.78694287,4981953.9525786,0.0171438761776581,0.602596701905126,0,0.000916880866773974,0.578979520132796
532023.78694287,4985553.9525786,0.0135951295423957,0.614303457031351,6.44628013494581e-05,0.000915365269604218,0.5798948854024
532263.78694287,4986273.9525786,0,0.63557720422102,0.000848021817103215,0.000914108457175258,0.580808993859575
531543.78694287,4986273.9525786,0.00157722072678331,0.612029372021328,0,0.00091199704992155,0.581720990909497
528663.78694287,4986033.9525786,0.00213485279273217,0.743001280004124,0,0.000908791167047369,0.582629782076544
533223.78694287,4983393.9525786,0.00919012449528937,0.62669856289894,0.024949935277271,0.00089866778748044,0.583528449864025
528183.78694287,4984113.9525786,0.00538496803499327,0.691008313563465,0,0.00089493511917149,0.584423384983196
533463.78694287,4982913.9525786,0,0.583447027189093,0.0065604973930923,0.000893373579083177,0.585316758562279
528903.78694287,4986033.9525786,0,0.692969965461599,0,0.000889347967299736,0.586206106529579
528423.78694287,4983633.9525786,0.000394305181695828,0.615824459413412,0.00405397544423982,0.000882197958030481,0.587088304487609
531303.78694287,4986273.9525786,0.0130181191117093,0.673921984145507,0,0.000874720617586902,0.587963025105196
532743.78694287,4986033.9525786,0.00276013627187079,0.741524132490468,0.0621609040159769,0.000869538233522185,0.588832563338718
534183.78694287,4982913.9525786,0.00466400992597577,0.71734289943692,0.00783643940037523,0.000864280942677942,0.589696844281396
530823.78694287,4984833.9525786,0.0192110783983849,0.517479129202239,0,0.000860522880090273,0.590557367161487
529143.78694287,4985553.9525786,0,0.597609195389018,0,0.000852854315119303,0.591410221476606
532743.78694287,4983873.9525786,0.00656788358008075,0.508522625793439,0.0174472894927437,0.000843256436781149,0.592253477913387
534423.78694287,4982913.9525786,0,0.706026636462304,0.00570545038812039,0.000824024901601153,0.593077502814988
533943.78694287,4981953.9525786,0,0.683727617596157,0,0.000822489274040897,0.593899992089029
532503.78694287,4984833.9525786,0,0.465744171193965,0.0112758080981885,0.000819874091596299,0.594719866180626
529143.78694287,4986513.9525786,0.00157722072678331,0.715543405510284,0,0.000819571888304441,0.59553943806893
533463.78694287,4981953.9525786,0,0.615320391030752,0,0.000814467864738187,0.596353905933668
534423.78694287,4982673.9525786,0,0.69923963601956,0.000432241566246845,0.000799915114219196,0.597153821047887
529383.78694287,4985553.9525786,0,0.550995868891091,0,0.000799043493062278,0.59795286454095
530583.78694287,4986273.9525786,0.00252915797442799,0.57956784086523,0,0.000793988599239498,0.598746853140189
528183.78694287,4985313.9525786,0.00552027254374159,0.716710680301075,0,0.000789159000886014,0.599536012141075
527943.78694287,4985313.9525786,0.00603309135262450,0.754862446283777,0,0.000784903552281968,0.600320915693357
533703.78694287,4983633.9525786,0,0.669067092650625,0.0748546078407375,0.000782230825125338,0.601103146518483
529383.78694287,4986033.9525786,0,0.601619552412092,0,0.000780175497402732,0.601883322015885
532263.78694287,4981233.9525786,0.00236583109017497,0.588419762230064,0.00129523283623782,0.000779846350574347,0.60266316836646
533943.78694287,4983393.9525786,0,0.666791628969589,0.0490931186564166,0.000779273156938685,0.603442441523398
530343.78694287,4986513.9525786,0.000394305181695828,0.603534066891791,0,0.000775365382335441,0.604217806905734
529383.78694287,4986273.9525786,0,0.631468108093033,0,0.000775130854472555,0.604992937760206
528183.78694287,4985793.9525786,0,0.71434987031925,0,0.000769179794205018,0.605762117554411
529143.78694287,4983633.9525786,0,0.461278458830681,0.00517779528035237,0.000760263472859225,0.60652238102727
533463.78694287,4982673.9525786,0.0078184513795424,0.591153798150339,0.000545979775407091,0.000759914900528466,0.607282295927799
533703.78694287,4981953.9525786,0,0.625491240997779,0,0.000759208369929417,0.608041504297728
528663.78694287,4983153.9525786,0.00118291554508748,0.615957140085639,0.0476217168873767,0.000757418013094374,0.608798922310823
532503.78694287,4986273.9525786,0.00626666133916555,0.655107063881568,0.0123668504436999,0.000754942293929732,0.609553864604752
532263.78694287,4986513.9525786,0,0.610568768559825,0.000484781159422377,0.000752388498481195,0.610306253103234
534183.78694287,4981953.9525786,0,0.691050986713859,0,0.000751818343514625,0.611058071446748
532743.78694287,4984833.9525786,0.00640455753701211,0.564614184201989,0.0460376010977666,0.000749661333803288,0.611807732780552
533703.78694287,4983393.9525786,0,0.611454531860014,0.0457301861336413,0.000748485150000029,0.612556217930552
528663.78694287,4983873.9525786,0.0233788526244953,0.680890181349926,0.00108332961363627,0.000744167198202078,0.613300385128754
534423.78694287,4981953.9525786,0,0.721991646789896,0,0.000738487711630578,0.614038872840384
527943.78694287,4985793.9525786,0,0.735658215586240,0,0.00073662821868354,0.614775501059068
528423.78694287,4986033.9525786,0.00410637786002692,0.721552441595836,0,0.000734905481757059,0.615510406540825
529623.78694287,4981473.9525786,0.0103027927321669,0.670962437038146,0.032729189734788,0.000734759102161227,0.616245165642986
532743.78694287,4986753.9525786,0.000788610363391655,0.712958069106383,0.0219135393613544,0.00073397313284247,0.616979138775829
532023.78694287,4986513.9525786,0.00236583109017497,0.604461124671362,0,0.000732104421854257,0.617711243197683
528903.78694287,4983153.9525786,0.00679886271870794,0.61455109260564,0.0515226183979577,0.000730610717905623,0.618441853915588
531303.78694287,4986513.9525786,0.00798177826379542,0.621021261319455,0,0.000730224776422718,0.619172078692011
529383.78694287,4982673.9525786,0.0091198771870794,0.632860565815906,0.0785402036858118,0.000725328741073837,0.619897407433085
529383.78694287,4985793.9525786,0,0.54862888771521,0,0.000724212088151373,0.620621619521236
531543.78694287,4982193.9525786,0.0388850605652759,0.647742334633484,0,0.000721752596569917,0.621343372117806
533223.78694287,4981713.9525786,0.00749179845222073,0.624386334657564,0,0.000720019502098267,0.622063391619904
533703.78694287,4982673.9525786,0.00584692547106326,0.59571975959155,0.000845764800914614,0.000719437549586413,0.622782829169491
528663.78694287,4982913.9525786,0.00450068304172275,0.663677145500796,0.0671307384726588,0.000718860418166736,0.623501689587658
531543.78694287,4986513.9525786,0.0145979306864065,0.664522073878607,0,0.000715780710138538,0.624217470297796
528903.78694287,4986273.9525786,0,0.65469411908775,0,0.000713096282708737,0.624930566580505
529383.78694287,4986513.9525786,0,0.636073525785609,0,0.000705815705714993,0.62563638228622
527463.78694287,4985313.9525786,0.00197152590847914,0.770136151574978,0,0.000705084269887854,0.626341466556108
531303.78694287,4981713.9525786,0.0364121887617766,0.679296831565195,0,0.000698199159389552,0.627039665715497
533223.78694287,4984593.9525786,0,0.665392606146655,0.123139347531537,0.000696436882174402,0.627736102597672
528423.78694287,4983873.9525786,0.0167010935397039,0.650323075467342,0.000701912020285068,0.000695365330516083,0.628431467928188
532263.78694287,4985553.9525786,0.0139446248317631,0.550956084384724,0.00246016564410994,0.00069220497891788,0.629123672907105
534423.78694287,4983153.9525786,0,0.652797461680217,0.0143998280780013,0.000680401701640156,0.629804074608746
530823.78694287,4982193.9525786,0.0458335632570659,0.673591759612454,0,0.000679026837931622,0.630483101446677
532503.78694287,4984593.9525786,0.0307905619111709,0.595970283809866,0.0082827454532103,0.000678441692936575,0.631161543139614
529863.78694287,4986273.9525786,0,0.548409285118179,0,0.000672682901561183,0.631834226041175
528423.78694287,4986513.9525786,0.00315444145356662,0.745509804737314,0,0.000672539761467501,0.632506765802643
530103.78694287,4986513.9525786,0.00640455753701211,0.610887110261768,0,0.000667903429267958,0.63317466923191
529623.78694287,4981713.9525786,0.0107673452220727,0.634543857471468,0.0454923535027307,0.000667018772601057,0.633841688004512
533703.78694287,4982433.9525786,0.00348109438088829,0.569752031509487,0,0.00066596854724764,0.634507656551759
528183.78694287,4986513.9525786,0.000394305181695828,0.752466184761624,0,0.000662916343956173,0.635170572895715
528183.78694287,4983873.9525786,0,0.557476410463002,0.000211149300001008,0.000662448755811263,0.635833021651527
529623.78694287,4982193.9525786,0.00410637786002692,0.564816126679856,0.0669942447887044,0.000658116477921518,0.636491138129448
529863.78694287,4986753.9525786,0,0.611964443181728,0,0.000654812652104008,0.637145950781552
528423.78694287,4986273.9525786,0.00157722072678331,0.696334579242704,0,0.000654469349162813,0.637800420130715
527943.78694287,4984353.9525786,0.000394305181695828,0.604299032350863,0,0.000651572675050879,0.638451992805766
533463.78694287,4984353.9525786,0,0.703898887532634,0.146398277324295,0.000650944830209511,0.639102937635975
527703.78694287,4985313.9525786,0.0132288526244953,0.784381105686668,0,0.000650940789520528,0.639753878425496
534183.78694287,4983393.9525786,0,0.638952322162223,0.0435490085687422,0.000646665050599335,0.640400543476095
527463.78694287,4985553.9525786,0.000394305181695828,0.750967372417768,0,0.000646552238607034,0.641047095714702
532983.78694287,4986513.9525786,0,0.708165546062078,0.0567378232716728,0.000642978154493378,0.641690073869196
530823.78694287,4986273.9525786,0.0132008243606999,0.581047614418911,0,0.00064086486044373,0.642330938729639
531543.78694287,4981713.9525786,0.0367736456931359,0.660253445819145,0,0.000640686789749546,0.642971625519389
533223.78694287,4984833.9525786,0.00317987213997308,0.72503916623807,0.153236280437321,0.00063985420351661,0.643611479722905
535383.78694287,4983393.9525786,0,0.773517178106234,0.000560245845578336,0.000637236460504233,0.64424871618341
529623.78694287,4986513.9525786,0,0.580359329328548,0,0.000628835416508893,0.644877551599919
529383.78694287,4981233.9525786,0.00331776833781965,0.617419187869155,0.0261371689889575,0.00062856636691479,0.645506117966833
529863.78694287,4986993.9525786,0,0.635964545124601,0,0.000625984103493212,0.646132102070327
534903.78694287,4982913.9525786,0.000788610363391655,0.699014453087479,0.000566093929310397,0.000624771646679109,0.646756873717006
530103.78694287,4986993.9525786,0,0.621506159609938,0,0.000624035995082202,0.647380909712088
