"x","y","elev240","slope240","descape240","Prob","CumProb"
541383.78694287,4984833.9525786,0.507678903625089,0.208483105679367,0,3.18059114077080e-06,0.994775597893409
535143.78694287,4973553.9525786,0.452357624118176,0.182602444284687,0,3.17158185996930e-06,0.994778769475269
529143.78694287,4972353.9525786,0.375407037078372,0.323867836089144,0,3.16539783344246e-06,0.994781934873102
541383.78694287,4986033.9525786,0.655192038875779,0.429187634795111,0,3.16538789998435e-06,0.994785100261002
533223.78694287,4973073.9525786,0.441017621984719,0.0859094176851186,0.000394305181695828,3.1622654528168e-06,0.994788262526455
528183.78694287,4972593.9525786,0.411960061191986,0.314881380301941,0,3.1613562707403e-06,0.994791423882726
523143.78694287,4975713.9525786,0.620874211746222,0.481667864845435,0.0104406880888291,3.15985490690013e-06,0.994794583737633
534183.78694287,4973313.9525786,0.441875321020532,0.100287562904385,0,3.15854683968082e-06,0.994797742284472
526023.78694287,4973793.9525786,0.409156353416398,0.114306254493170,0.00157722072678331,3.15095596639724e-06,0.994800893240439
532503.78694287,4994193.9525786,0.564329585807208,0.331056908698778,0,3.15026374255365e-06,0.994804043504181
523143.78694287,4974993.9525786,0.505587992460141,0.582314881380302,0.00489498822341857,3.13927731764376e-06,0.994807182781499
539463.78694287,4978593.9525786,0.326666177492522,0.336089259525521,0.0362596820323015,3.13881887916155e-06,0.994810321600378
531063.78694287,4973793.9525786,0.445844414258152,0.084471603163192,0.0294349932705249,3.13700158245801e-06,0.99481345860196
541383.78694287,4985073.9525786,0.531273334685756,0.240115025161754,0.000394305181695828,3.13457377699517e-06,0.994816593175737
524103.78694287,4986753.9525786,0.0901305416699296,0.252696017253774,0.111622224091521,3.13317560192780e-06,0.99481972635134
539703.78694287,4987713.9525786,0.755226507154788,0.170381020848311,0.0125307284656797,3.12831023726134e-06,0.994822854661577
531063.78694287,4994433.9525786,0.378297069702999,0.251617541337168,0,3.12792218046238e-06,0.994825982583757
538023.78694287,4976673.9525786,0.424253952907328,0.193386053199137,0.0268053583445491,3.12673791358240e-06,0.99482910932167
527943.78694287,4972833.9525786,0.422692706351844,0.216750539180446,0,3.12511325136596e-06,0.994832234434922
526503.78694287,4973553.9525786,0.453118516001852,0.117900790797987,0,3.12161441158972e-06,0.994835356049334
527703.78694287,4980993.9525786,0.458745046341029,0.129043853342919,0.179620794078062,3.1179166241443e-06,0.994838473965958
523623.78694287,4978113.9525786,0.246208951763524,0.0797987059669303,0.058349116756393,3.11659628634446e-06,0.994841590562244
531783.78694287,4974753.9525786,0.426334998375243,0.123652048885694,0.0575061658815612,3.11552428749434e-06,0.994844706086532
528423.78694287,4972593.9525786,0.412634628226622,0.275341480948958,0,3.11437142091346e-06,0.994847820457953
518823.78694287,4982913.9525786,0.511647996862708,0.812724773544213,0,3.11096138740316e-06,0.99485093141934
528903.78694287,4972593.9525786,0.354654543369296,0.277138864126528,0.0048273368102288,3.11038995717971e-06,0.994854041809297
538743.78694287,4980513.9525786,0.293552582007065,0.107836089144500,0.066243270524899,3.10877203525936e-06,0.994857150581332
529623.78694287,4993953.9525786,0.426412074133314,0.213156002875629,0.0090268001345895,3.10365041175243e-06,0.994860254231744
540183.78694287,4988673.9525786,0.625932231293868,0.309849029475198,0,3.10073749112137e-06,0.994863354969235
518823.78694287,4982673.9525786,0.62397635685706,0.893601725377426,0,3.09881454485413e-06,0.99486645378378
523383.78694287,4975473.9525786,0.597211954018453,0.401150251617541,0.0075874730820996,3.09873659036094e-06,0.99486955252037
534903.78694287,4973553.9525786,0.44350316103099,0.106038820992092,0,3.09827393433027e-06,0.994872650794305
526023.78694287,4975233.9525786,0.42413803096719,0.0567936736161035,0.0349066537685061,3.09825669076475e-06,0.994875749050995
524103.78694287,4980993.9525786,0.174585841121582,0.336089259525521,0.123336978465680,3.0974421182946e-06,0.994878846493114
540663.78694287,4987233.9525786,0.76673052650142,0.308051876347951,0,3.09311130548005e-06,0.99488193960442
540183.78694287,4987713.9525786,0.727797402978577,0.139827462257369,0,3.08830928110427e-06,0.9948850279137
527703.78694287,4981233.9525786,0.449688953070729,0.0808770668583753,0.181055518169583,3.0879923880148e-06,0.994888115906088
519543.78694287,4984593.9525786,0.252654334956446,0.334291876347951,0.00403872644683715,3.08788659660142e-06,0.994891203792685
524583.78694287,4992753.9525786,0.629843980167483,0.488856937455068,0,3.08106341412883e-06,0.9948942848561
531303.78694287,4977393.9525786,0.329884244543499,0.130841121495327,0.132426228129206,3.08053486107155e-06,0.99489736539096
528423.78694287,4994433.9525786,0.542632451607215,0.477713989935298,0,3.07791034680182e-06,0.994900443301307
533943.78694287,4992993.9525786,0.727980534979754,0.396836808051761,0.0219966436742934,3.07676578701041e-06,0.994903520067094
535863.78694287,4977393.9525786,0.404859842358494,0.166786484543494,0.0826712735531629,3.07552065159521e-06,0.994906595587746
522183.78694287,4990353.9525786,0.49123278667095,0.486340877066858,0.0102071248317631,3.0752209378199e-06,0.994909670808684
520983.78694287,4978593.9525786,0.454640916375269,0.360172537742631,0.00939566790040377,3.06965220596088e-06,0.99491274046089
535863.78694287,4991793.9525786,0.714434316347275,0.494248856937455,0.0354861204576043,3.06818702185464e-06,0.994915808647911
536103.78694287,4973793.9525786,0.468610743374105,0.289360287562904,0,3.06816976035039e-06,0.994918876817672
534663.78694287,4978593.9525786,0.345568853007897,0.119338605319914,0.126594549125168,3.06675886574205e-06,0.994921943576538
519543.78694287,4983633.9525786,0.332649106137018,0.272825420560748,0,3.06422451469591e-06,0.994925007801052
529143.78694287,4976913.9525786,0.309121885137389,0.267793069734004,0.124525992597577,3.05803581415869e-06,0.994928065836866
521703.78694287,4987233.9525786,0.0283928594551299,0.294751976994968,0.0519109101615074,3.05627541050442e-06,0.994931122112277
532263.78694287,4972833.9525786,0.441499191321146,0.080158159597412,0,3.05176819477475e-06,0.994934173880472
527223.78694287,4982193.9525786,0.451789113326645,0.0682961897915169,0.181195154777927,3.05039197664601e-06,0.994937224272448
533943.78694287,4994673.9525786,0.669624320423041,0.841481063982746,0.00134624242934051,3.04827479592902e-06,0.994940272547244
534903.78694287,4992033.9525786,0.749407595723467,0.501437929547088,0.0419854979811575,3.04734285855157e-06,0.994943319890103
529383.78694287,4973553.9525786,0.414050972356934,0.168943206326384,0.0271410077388964,3.04486871928137e-06,0.994946364758822
527223.78694287,4973313.9525786,0.436865396745923,0.0686556434219986,0,3.04359193995977e-06,0.994949408350762
536583.78694287,4992033.9525786,0.73204643536951,0.147735442127965,0,3.04246860674422e-06,0.994952450819369
535863.78694287,4973793.9525786,0.477551531310331,0.225377426312006,0,3.04224245124355e-06,0.99495549306182
541383.78694287,4985313.9525786,0.554849267564486,0.247663666427031,0,3.04039219096216e-06,0.994958533454011
523623.78694287,4990353.9525786,0.468919046406389,0.441768626887132,0.0400041638627187,3.03737882966191e-06,0.99496157083284
537783.78694287,4979073.9525786,0.358479350787807,0.113227893601725,0.0717870794078062,3.03734302218708e-06,0.994964608175863
530583.78694287,4972833.9525786,0.445729108924078,0.0168943206326384,0,3.03635753811685e-06,0.994967644533401
527223.78694287,4993953.9525786,0.493439003169972,0.347232207045291,0,3.03178760917712e-06,0.99497067632101
523863.78694287,4992513.9525786,0.641616839758266,0.619698058950395,0.000788610363391655,3.0297163254575e-06,0.994973706037336
536103.78694287,4977153.9525786,0.402027154097871,0.143421998562185,0.0730131981830417,3.02862030540527e-06,0.99497673465764
523863.78694287,4974033.9525786,0.383335974462643,0.540618260244428,0,3.02457005039083e-06,0.994979759227691
541143.78694287,4982673.9525786,0.300961720478906,0.288281811646298,0.0226727960969044,3.02046924106062e-06,0.994982779696932
525543.78694287,4974033.9525786,0.412336190891372,0.0585909417685119,0,3.01855598248487e-06,0.994985798252915
533703.78694287,4994913.9525786,0.65718614288859,0.89432063263839,0,3.01830907941643e-06,0.994988816561994
522903.78694287,4975713.9525786,0.614071813641916,0.586987893601725,0.0131586053162853,3.01679694617015e-06,0.99499183335894
531063.78694287,4994673.9525786,0.385899205873049,0.362329259525521,0,3.01652932705151e-06,0.994994849888268
524103.78694287,4992513.9525786,0.580274402030854,0.538461538461538,0.00315444145356662,3.00975795471986e-06,0.994997859646222
538743.78694287,4977633.9525786,0.404878957146495,0.278576678648454,0.0348659572678331,3.00819501599419e-06,0.995000867841238
538743.78694287,4990353.9525786,0.763165310236092,0.390007304097771,0.00679886271870794,3.00755783814484e-06,0.995003875399077
519303.78694287,4984593.9525786,0.270719042830074,0.382458662832495,0,3.00587996860044e-06,0.995006881279045
537783.78694287,4990113.9525786,0.793350026914855,0.339683795830338,0.0280035834454913,3.00580817420891e-06,0.99500988708722
519303.78694287,4982433.9525786,0.654450261780105,0.754852624011503,0.00647220895020189,3.00060780408378e-06,0.995012887695023
522663.78694287,4980993.9525786,0.295074982380482,0.225736879942487,0.0779852119784657,2.99799994752305e-06,0.99501588569497
534663.78694287,4973313.9525786,0.44412963279259,0.152408339324227,0,2.99285735001922e-06,0.99501887855232
529863.78694287,4994433.9525786,0.437057777838068,0.272465851905104,0,2.99076320432167e-06,0.995021869315525
538023.78694287,4975473.9525786,0.484421139475675,0.186556434219986,0.00174054761103634,2.98913184682600e-06,0.995024858447372
522183.78694287,4987953.9525786,0.173931005481011,0.332135154565061,0.0529574360699865,2.98861195644158e-06,0.995027847059329
538263.78694287,4989633.9525786,0.758155385961483,0.382458662832495,0.0306003785329744,2.98712073566330e-06,0.995030834180064
523383.78694287,4990833.9525786,0.544357098769809,0.547088425593098,0.0289787600942127,2.98615929311354e-06,0.995033820339357
531303.78694287,4994433.9525786,0.407961987469332,0.241912408339324,0,2.98260223474997e-06,0.995036802941592
523623.78694287,4982673.9525786,0.157590944769978,0.328540618260244,0.122689098250336,2.97964972639115e-06,0.995039782591319
524103.78694287,4974033.9525786,0.374694240467733,0.445003594536305,0,2.97810864853816e-06,0.995042760699967
535383.78694287,4993953.9525786,0.89050432826627,0.845434938892883,0,2.97503477053718e-06,0.995045735734738
530103.78694287,4994433.9525786,0.42534226261129,0.257728368080518,0.000394305181695828,2.96870322720990e-06,0.995048704437965
535143.78694287,4993473.9525786,0.818419379681967,0.587347232207045,0.0048273368102288,2.96408304075988e-06,0.995051668521006
522663.78694287,4981233.9525786,0.29472783316613,0.227893601725377,0.0803559976446837,2.96362989690586e-06,0.995054632150903
539463.78694287,4979073.9525786,0.291404326478113,0.213156002875629,0.0396179256393001,2.96353446137823e-06,0.995057595685364
523383.78694287,4986273.9525786,0.0454555824738359,0.087706685837527,0.0944962146702557,2.9623351980307e-06,0.995060558020562
521223.78694287,4990353.9525786,0.386775403090799,0.630122329259526,0.000788610363391655,2.96129838173225e-06,0.995063519318944
527223.78694287,4981233.9525786,0.462444682728432,0.100287562904385,0.174341100269179,2.95541238858871e-06,0.995066474731332
531063.78694287,4992753.9525786,0.466510583118189,0.101006470165349,0.0390669498654105,2.95503771412848e-06,0.995069429769046
538263.78694287,4980513.9525786,0.275044534373013,0.345435053918045,0.093721736204576,2.95239465482399e-06,0.995072382163701
520503.78694287,4979073.9525786,0.509721102910936,0.342918763479511,0.00118291554508748,2.95217595077820e-06,0.995075334339652
531783.78694287,4974513.9525786,0.427568210504378,0.089863407620417,0.0512663273889637,2.95073817431087e-06,0.995078285077826
539223.78694287,4987953.9525786,0.762144210593169,0.128324946081955,0.0214618522880215,2.94860497080052e-06,0.995081233682797
534183.78694287,4974033.9525786,0.409917861906139,0.140546369518332,0.0254277422611036,2.94832425611633e-06,0.995084182007053
525543.78694287,4991073.9525786,0.395832112967164,0.248741912293314,0.0527367429340511,2.94380314143979e-06,0.995087125810195
522663.78694287,4975473.9525786,0.524606589915654,0.508267433501078,0.00331776833781965,2.94338844875714e-06,0.995090069198644
528183.78694287,4994433.9525786,0.489382968477248,0.435657800143781,0,2.94231847381694e-06,0.995093011517117
531783.78694287,4976913.9525786,0.344817826821254,0.0805176132278936,0.117370205248991,2.94039280960793e-06,0.995095951909927
532503.78694287,4972833.9525786,0.442115797385714,0.0873472322070453,0.000788610363391655,2.93696967404465e-06,0.9950988888796
521703.78694287,4989873.9525786,0.337090519620097,0.519769949676492,0.0168258664199192,2.93288717896585e-06,0.99510182176678
531543.78694287,4994433.9525786,0.432327176110708,0.254493170381021,0,2.9324872028178e-06,0.995104754253983
535863.78694287,4974273.9525786,0.451413600233324,0.198777857656362,0.0131560144683715,2.93157731859829e-06,0.995107685831301
528903.78694287,4994193.9525786,0.503275719718014,0.233285521207764,0,2.92507566462976e-06,0.995110610906966
540903.78694287,4982913.9525786,0.317831445799402,0.254493170381021,0.0288621046433378,2.92222760021573e-06,0.995113533134566
540903.78694287,4982193.9525786,0.229127113956817,0.245506944644141,0.0299059219380888,2.92097426789957e-06,0.995116454108834
522663.78694287,4991313.9525786,0.631317668661798,0.506470280373832,0,2.9187801835602e-06,0.995119372889018
519543.78694287,4984833.9525786,0.22809614861686,0.213874910136592,0,2.91811064131582e-06,0.99512229099966
534183.78694287,4992993.9525786,0.766855697532528,0.449676606757728,0.0232532637954240,2.91528099585129e-06,0.995125206280655
539703.78694287,4989633.9525786,0.630450720535017,0.320632638389648,0,2.91214564407310e-06,0.9951281184263
528183.78694287,4994673.9525786,0.522313431961529,0.579439252336449,0,2.90682179928669e-06,0.995131025248098
541383.78694287,4979553.9525786,0.173352628992447,0.421639223580158,0.0101140393674293,2.90596769216665e-06,0.99513393121579
530343.78694287,4994433.9525786,0.419754578454181,0.221423436376707,0,2.89371026721429e-06,0.995136824926058
528423.78694287,4974033.9525786,0.385465115203594,0.144500359453630,0.0372408647375505,2.89338857218554e-06,0.99513971831463
542343.78694287,4983633.9525786,0.466857115726476,0.589503953989935,0,2.89305147837479e-06,0.995142611366108
526743.78694287,4993473.9525786,0.546332087994618,0.189072609633357,0,2.89281367022673e-06,0.995145504179779
538263.78694287,4990353.9525786,0.8208377086672,0.483465248023005,0.0214890898384926,2.89213404952014e-06,0.995148396313828
525063.78694287,4979073.9525786,0.167735964350304,0.167864845434939,0.115269263122476,2.89079908482201e-06,0.995151287112913
535143.78694287,4992753.9525786,0.85265026535642,0.372753529834651,0.0122488896366083,2.88562425816303e-06,0.995154172737171
533463.78694287,4993953.9525786,0.694972995737402,0.342918763479511,0.000394305181695828,2.88435604296594e-06,0.995157057093214
