"x","y","elkuse","Prob","CumProb"
520263.78694287,4990113.9525786,0.0514376991867851,9.4568614583613e-07,0.99839002335319
540183.78694287,4987473.9525786,0.635533676430388,9.44503241285831e-07,0.998390967856432
536343.78694287,4992513.9525786,0.525414811890925,9.4435037528952e-07,0.998391912206807
535623.78694287,4973313.9525786,0.384530137378564,9.4363638891404e-07,0.998392855843196
519303.78694287,4988673.9525786,0.0108061611629561,9.42630437801083e-07,0.998393798473634
529623.78694287,4971633.9525786,0.219249369357501,9.42532478638708e-07,0.998394741006112
542823.78694287,4980753.9525786,0.053768111652097,9.42350221228037e-07,0.998395683356334
538503.78694287,4990593.9525786,0.555834006659802,9.4197553655111e-07,0.99839662533187
541623.78694287,4985553.9525786,0.411514320180152,9.41290039927776e-07,0.99839756662191
520983.78694287,4990833.9525786,0.102777522505171,9.40972690392244e-07,0.9983985075946
520023.78694287,4980993.9525786,0.462857606740290,9.40750020932187e-07,0.998399448344621
523383.78694287,4974033.9525786,0.200205119369198,9.4062179316338e-07,0.998400388966414
520263.78694287,4979793.9525786,0.4357817498923,9.40445249032148e-07,0.998401329411663
537063.78694287,4991553.9525786,0.631793957394577,9.39007539956708e-07,0.998402268419203
526743.78694287,4972593.9525786,0.30677279327685,9.38546513432722e-07,0.998403206965717
528663.78694287,4994673.9525786,0.322696720651437,9.37719469786967e-07,0.998404144685187
541863.78694287,4985313.9525786,0.359322393876167,9.3763555322643e-07,0.99840508232074
540903.78694287,4977153.9525786,0.180734948851019,9.37291887788819e-07,0.998406019612628
533463.78694287,4972353.9525786,0.34200560305369,9.35988401200324e-07,0.998406955601029
526983.78694287,4994433.9525786,0.271210247961678,9.35748903078898e-07,0.998407891349932
542823.78694287,4981713.9525786,0.104193842867792,9.35183798657966e-07,0.99840882653373
520023.78694287,4978113.9525786,0.194617600792362,9.34768947275662e-07,0.998409761302678
531783.78694287,4971633.9525786,0.222325804840431,9.3476270591262e-07,0.998410696065384
534903.78694287,4993713.9525786,0.413170273589783,9.3463252784952e-07,0.998411630697911
540423.78694287,4987953.9525786,0.524533285901861,9.34604398381014e-07,0.99841256530231
542823.78694287,4980513.9525786,0.0419627353965056,9.34288140231955e-07,0.99841349959045
542823.78694287,4982193.9525786,0.120650556517776,9.3407415517083e-07,0.998414433664605
520503.78694287,4977633.9525786,0.250898597006133,9.33795516474529e-07,0.998415367460122
521463.78694287,4991073.9525786,0.169230438084861,9.33514592868912e-07,0.998416300974714
534903.78694287,4972833.9525786,0.347430378371006,9.33202507305563e-07,0.998417234177222
540183.78694287,4987713.9525786,0.61331770815664,9.33094429675836e-07,0.998418167271651
540183.78694287,4988913.9525786,0.460850090638421,9.32248781849121e-07,0.998419099520433
528423.78694287,4972113.9525786,0.307813220946346,9.32171997031718e-07,0.99842003169243
527463.78694287,4972353.9525786,0.308729670381659,9.3181227685496e-07,0.998420963504707
519543.78694287,4989153.9525786,0.0168642440751231,9.31027841496308e-07,0.998421894532549
540663.78694287,4976913.9525786,0.204330509663083,9.30767837279858e-07,0.998422825300386
528423.78694287,4994673.9525786,0.313080258698106,9.30323482160744e-07,0.998423755623868
542823.78694287,4981233.9525786,0.0854058145634676,9.29207741568283e-07,0.99842468483161
522903.78694287,4974513.9525786,0.222772679438056,9.28845851260371e-07,0.99842561367746
542823.78694287,4981953.9525786,0.115484069188341,9.28695718483132e-07,0.99842654237318
520743.78694287,4977153.9525786,0.242078360524404,9.28199497368714e-07,0.998427470572677
523863.78694287,4992513.9525786,0.344266896198301,9.27132196842975e-07,0.998428397704873
522903.78694287,4974993.9525786,0.323228139091856,9.27006307004605e-07,0.99842932471118
542583.78694287,4983153.9525786,0.207197724600111,9.26591926986926e-07,0.998430251303107
520263.78694287,4978833.9525786,0.344083839134213,9.26214670250467e-07,0.998431177517778
530343.78694287,4971873.9525786,0.305619737493202,9.2531686016022e-07,0.998432102834638
526023.78694287,4993473.9525786,0.425089936823224,9.25251343566671e-07,0.998433028085981
542823.78694287,4981473.9525786,0.0983668367583043,9.25013216759334e-07,0.998433953099198
542583.78694287,4979553.9525786,0.0384031922404666,9.2342302150023e-07,0.99843487652222
526263.78694287,4972833.9525786,0.326329050090032,9.23301123057411e-07,0.998435799823343
541863.78694287,4978113.9525786,0.0774153300617379,9.23242214079406e-07,0.998436723065557
521703.78694287,4991073.9525786,0.225044333205055,9.22920645752805e-07,0.998437645986203
518823.78694287,4987473.9525786,0.0195450551177981,9.22147387329577e-07,0.99843856813359
518583.78694287,4986513.9525786,0.0323685371401582,9.22050604643523e-07,0.998439490184195
530823.78694287,4995153.9525786,0.245915457769505,9.21827337381365e-07,0.998440412011532
525783.78694287,4993233.9525786,0.458193289465042,9.2043754590414e-07,0.998441332449078
521943.78694287,4991073.9525786,0.277050903318074,9.20078312453356e-07,0.99844225252739
540423.78694287,4988433.9525786,0.471882698337141,9.19279176084562e-07,0.998443171806567
532023.78694287,4994913.9525786,0.293392165875334,9.18688680248164e-07,0.998444090495247
521223.78694287,4976433.9525786,0.243906108186707,9.1833556055289e-07,0.998445008830807
522903.78694287,4974753.9525786,0.277399555723125,9.18040684467266e-07,0.998445926871492
528903.78694287,4971633.9525786,0.204853109933325,9.17711948243139e-07,0.99844684458344
526503.78694287,4993953.9525786,0.358243259387078,9.17711287565898e-07,0.998447762294728
537543.78694287,4974273.9525786,0.344157178371336,9.17580276094856e-07,0.998448679875004
538023.78694287,4991313.9525786,0.519246749225946,9.167190537931e-07,0.998449596594058
542343.78694287,4978833.9525786,0.0367460456130882,9.16078221942225e-07,0.99845051267228
539463.78694287,4989873.9525786,0.488466096788393,9.15391987665487e-07,0.998451428064267
537063.78694287,4974033.9525786,0.36835854456433,9.15380874844906e-07,0.998452343445142
522423.78694287,4975473.9525786,0.330311778105992,9.13439366146913e-07,0.998453256884508
519063.78694287,4988193.9525786,0.0149357131675196,9.13255249893929e-07,0.998454170139758
526263.78694287,4993713.9525786,0.396343575129665,9.13168102950206e-07,0.998455083307861
520263.78694287,4977873.9525786,0.232815702184445,9.12787674502721e-07,0.998455996095535
540423.78694287,4986993.9525786,0.636218758034303,9.12316228389892e-07,0.998456908411764
522423.78694287,4991073.9525786,0.379951673575344,9.12078423103083e-07,0.998457820490187
529863.78694287,4994913.9525786,0.308743930788877,9.11983686953019e-07,0.998458732473874
537063.78694287,4991793.9525786,0.590963792270208,9.10228575651456e-07,0.99845964270245
521223.78694287,4991073.9525786,0.126684251223312,9.10128665169893e-07,0.998460552831115
540903.78694287,4986513.9525786,0.553733652396655,9.09910004452841e-07,0.99846146274112
529863.78694287,4971633.9525786,0.238447748155248,9.08888960759372e-07,0.99846237163008
539703.78694287,4989633.9525786,0.475755708526135,9.08797452456864e-07,0.998463280427532
542583.78694287,4983393.9525786,0.215421701442886,9.08391557245686e-07,0.99846418881909
537783.78694287,4992033.9525786,0.415773816507633,9.07981606216213e-07,0.998465096800696
539223.78694287,4990113.9525786,0.50410568910477,9.07973506523201e-07,0.998466004774202
533943.78694287,4994193.9525786,0.387568477202211,9.06575201337214e-07,0.998466911349404
527223.78694287,4972353.9525786,0.299761911442400,9.06180018497945e-07,0.998467817529422
525543.78694287,4972833.9525786,0.250246692676156,9.06038627828342e-07,0.99846872356805
532503.78694287,4994433.9525786,0.413220330529406,9.05278681938308e-07,0.998469628846732
524103.78694287,4973793.9525786,0.280069744217566,9.04405421707143e-07,0.998470533252153
536103.78694287,4993473.9525786,0.344057064492089,9.03486618405253e-07,0.998471436738772
526263.78694287,4993953.9525786,0.339375867551154,9.02049954158579e-07,0.998472338788726
522663.78694287,4975473.9525786,0.383828176108963,9.00268053009905e-07,0.998473239056779
520983.78694287,4976673.9525786,0.235848861696899,8.99996773563023e-07,0.998474139053553
532263.78694287,4971873.9525786,0.288605325509496,8.9916298181282e-07,0.998475038216534
542823.78694287,4980273.9525786,0.0402088217201461,8.99031208154008e-07,0.998475937247743
536583.78694287,4992273.9525786,0.564207193926675,8.98831499279917e-07,0.998476836079242
533223.78694287,4993953.9525786,0.507559035881341,8.98508603742011e-07,0.998477734587846
534423.78694287,4993713.9525786,0.475936728389192,8.98504461571358e-07,0.998478633092307
524823.78694287,4973313.9525786,0.27709572174076,8.98052814587693e-07,0.998479531145122
533703.78694287,4972353.9525786,0.34081587765148,8.97871166095626e-07,0.998480429016288
531783.78694287,4995153.9525786,0.242344360773332,8.97400335732096e-07,0.998481326416623
532023.78694287,4971633.9525786,0.231438525184495,8.96159225926638e-07,0.99848222257585
539943.78694287,4989393.9525786,0.462809587001698,8.96054706998557e-07,0.998483118630556
541143.78694287,4986513.9525786,0.496031679360762,8.95471711809604e-07,0.998484014102268
520503.78694287,4977393.9525786,0.234269041400090,8.92778688038942e-07,0.998484906880956
520023.78694287,4989873.9525786,0.0519066919670349,8.92168353065026e-07,0.99848579904931
521703.78694287,4975713.9525786,0.234955287118879,8.91925503509467e-07,0.998486690974813
518583.78694287,4986753.9525786,0.027583326535145,8.9169802861981e-07,0.998487582672841
532263.78694287,4994673.9525786,0.362973931210199,8.91173392340894e-07,0.998488473846234
533463.78694287,4994433.9525786,0.365651395422609,8.89673392638251e-07,0.998489363519626
521463.78694287,4975953.9525786,0.227213457554441,8.89429414457817e-07,0.998490252949041
534423.78694287,4972593.9525786,0.350167794499476,8.87476317478623e-07,0.998491140425358
536103.78694287,4973553.9525786,0.40571644604541,8.87235921053838e-07,0.99849202766128
522183.78694287,4975473.9525786,0.292962025429036,8.86236050821159e-07,0.99849291389733
534423.78694287,4994673.9525786,0.22783960584281,8.86204564806318e-07,0.998493800101895
538503.78694287,4974993.9525786,0.340069097959193,8.85700320458032e-07,0.998494685802215
526743.78694287,4994193.9525786,0.333160949262458,8.85330498313136e-07,0.998495571132714
520263.78694287,4979553.9525786,0.436252343330503,8.85084071045895e-07,0.998496456216785
523143.78694287,4975233.9525786,0.435305044851003,8.85043419320868e-07,0.998497341260204
525783.78694287,4972833.9525786,0.288164708029323,8.84699991622403e-07,0.998498225960196
522903.78694287,4975473.9525786,0.43805934064516,8.83787267293231e-07,0.998499109747463
519783.78694287,4982193.9525786,0.475964667146191,8.8334008070754e-07,0.998499993087544
542103.78694287,4978353.9525786,0.061163005880925,8.825320775826e-07,0.998500875619621
529383.78694287,4994913.9525786,0.308878386056935,8.8195884433498e-07,0.998501757578465
527943.78694287,4994913.9525786,0.239035742578591,8.81198388235531e-07,0.998502638776854
542343.78694287,4984593.9525786,0.277095430712041,8.8119248816728e-07,0.998503519969342
542823.78694287,4982433.9525786,0.148725020208379,8.81156123315103e-07,0.998504401125465
526023.78694287,4972833.9525786,0.317700339608106,8.80524102881946e-07,0.998505281649568
540183.78694287,4989153.9525786,0.448381838270155,8.80425734951997e-07,0.998506162075303
534183.78694287,4994193.9525786,0.379160948546527,8.79427126553206e-07,0.99850704150243
536823.78694287,4991793.9525786,0.643869903049981,8.78748656537753e-07,0.998507920251086
536103.78694287,4993713.9525786,0.2953266337688,8.786641178678e-07,0.998508798915204
523143.78694287,4975473.9525786,0.487172765162312,8.77555816390633e-07,0.99850967647102
524343.78694287,4973553.9525786,0.272824584264529,8.77478105292276e-07,0.998510553949126
529623.78694287,4994913.9525786,0.317880777413725,8.77182371170526e-07,0.998511431131497
541623.78694287,4985793.9525786,0.42458034553671,8.7714648904534e-07,0.998512308277986
538983.78694287,4975233.9525786,0.298527658646223,8.77028149520947e-07,0.998513185306135
542103.78694287,4985073.9525786,0.329631643990296,8.75386369303367e-07,0.998514060692505
520743.78694287,4976913.9525786,0.228856547494704,8.73392284049585e-07,0.998514934084789
518823.78694287,4987713.9525786,0.0180707036286604,8.72182854108946e-07,0.998515806267643
518343.78694287,4983873.9525786,0.094199159991586,8.71690415487847e-07,0.998516677958058
533703.78694287,4995153.9525786,0.161690553348357,8.71128365068144e-07,0.998517549086424
525063.78694287,4973073.9525786,0.263102333371936,8.71121979353058e-07,0.998518420208403
519303.78694287,4988913.9525786,0.0117336114838372,8.70980636578534e-07,0.99851929118904
527223.78694287,4994673.9525786,0.255063567205768,8.70885769462533e-07,0.99852016207481
533703.78694287,4994193.9525786,0.421343524126882,8.70848677854481e-07,0.998521032923487
530823.78694287,4971873.9525786,0.33002569687547,8.70636410283855e-07,0.998521903559897
541383.78694287,4977393.9525786,0.126573864030294,8.70401194831291e-07,0.998522773961092
542583.78694287,4979313.9525786,0.0393478714614971,8.70332563964986e-07,0.998523644293656
532743.78694287,4972113.9525786,0.346416143286197,8.69948044914576e-07,0.9985245142417
520263.78694287,4979073.9525786,0.394280181513797,8.69338640022242e-07,0.99852538358034
518343.78694287,4984113.9525786,0.0920118172444067,8.6928518352437e-07,0.998526252865524
522663.78694287,4974993.9525786,0.301616055409493,8.69107827000261e-07,0.998527121973351
522183.78694287,4991073.9525786,0.349087204866794,8.6832613148195e-07,0.998527990299483
524343.78694287,4992993.9525786,0.336859633248926,8.6821736777832e-07,0.99852885851685
526023.78694287,4993713.9525786,0.388524215514554,8.67863393701448e-07,0.998529726380244
522903.78694287,4975233.9525786,0.397080750874234,8.67488354163018e-07,0.998530593868599
529143.78694287,4994913.9525786,0.30693227701472,8.67201987217531e-07,0.998531461070586
531303.78694287,4971633.9525786,0.260503737942306,8.66650797316345e-07,0.998532327721383
542823.78694287,4980033.9525786,0.0372316852360499,8.65101162928552e-07,0.998533192822546
523143.78694287,4974033.9525786,0.190076097636422,8.64857022750139e-07,0.998534057679569
518343.78694287,4984353.9525786,0.089911928627209,8.63696042358645e-07,0.998534921375611
526983.78694287,4972353.9525786,0.297521572365538,8.62782940694544e-07,0.998535784158552
526503.78694287,4972593.9525786,0.315106400637975,8.62315269593659e-07,0.998536646473821
520023.78694287,4977873.9525786,0.194777317353206,8.62114759734786e-07,0.998537508588581
527703.78694287,4994913.9525786,0.231012575551747,8.62063587121327e-07,0.998538370652168
542823.78694287,4982673.9525786,0.162452291916787,8.60377898565472e-07,0.998539231030067
540423.78694287,4988673.9525786,0.465725985792193,8.60239393455243e-07,0.99854009126946
518343.78694287,4983633.9525786,0.101225088010795,8.59998794768687e-07,0.998540951268255
523383.78694287,4975233.9525786,0.491158694494177,8.5987318450479e-07,0.99854181114144
538743.78694287,4990353.9525786,0.585488086927112,8.58730476677135e-07,0.998542669871916
540183.78694287,4976193.9525786,0.228674130693798,8.58427060606781e-07,0.998543528298977
