"x","y","descape240","rghasp240","Prob","CumProb"
532983.78694287,4981953.9525786,0,0.633972037256181,0.000934816322475357,0.553163884022792
533223.78694287,4985313.9525786,0.00396848250336474,0.737903479806996,0.000934665417694387,0.554098549440486
531783.78694287,4985553.9525786,0.0106040208613728,0.669255511022366,0.000934462238244073,0.55503301167873
532743.78694287,4986513.9525786,0.000788610363391655,0.806076135347232,0.000931166016560111,0.55596417769529
532983.78694287,4983393.9525786,0.0078184513795424,0.626408385476258,0.000926112066096687,0.556890289761387
531543.78694287,4982433.9525786,0.0300335632570659,0.657171787850656,0.000924814917353784,0.557815104678741
532743.78694287,4981713.9525786,0.00751722913862719,0.679334252635541,0.000924184845020219,0.558739289523761
529623.78694287,4985793.9525786,0,0.618399291657216,0.000924031522094947,0.559663321045856
530103.78694287,4986273.9525786,0,0.664762356540828,0.000916762569198225,0.560580083615054
532743.78694287,4986273.9525786,0.00118291554508748,0.770212963245688,0.000915331586084675,0.561495415201139
529623.78694287,4986033.9525786,0,0.649509003059816,0.000913531825359473,0.562408947026498
532503.78694287,4981713.9525786,0.00742414619784657,0.647393071310255,0.000913230084549344,0.563322177111048
528663.78694287,4986033.9525786,0.00213485279273217,0.743001280004124,0.000909290247831122,0.564231467358879
533463.78694287,4983153.9525786,0,0.636221240536974,0.00090783705534516,0.565139304414224
529143.78694287,4983633.9525786,0,0.461278458830681,0.00090670715553292,0.566046011569757
531543.78694287,4981953.9525786,0.0171438761776581,0.602596701905126,0.000900566621727558,0.566946578191484
531063.78694287,4985313.9525786,0,0.509281617011456,0.000898291848872772,0.567844870040357
532263.78694287,4985313.9525786,0.00489498822341857,0.622944638684236,0.000897482131435754,0.568742352171793
533703.78694287,4983633.9525786,0,0.669067092650625,0.000892744543068279,0.569635096714861
532743.78694287,4986033.9525786,0.00276013627187079,0.741524132490468,0.000889970430536488,0.570525067145398
528663.78694287,4982673.9525786,0.00793696500672948,0.598095603652514,0.000889235727816043,0.571414302873214
530343.78694287,4986273.9525786,0,0.647941257165322,0.000885047622169057,0.572299350495383
529383.78694287,4981233.9525786,0.00331776833781965,0.617419187869155,0.000884981847558654,0.573184332342941
528903.78694287,4986033.9525786,0,0.692969965461599,0.000877855855042439,0.574062188197984
528903.78694287,4982433.9525786,0.000788610363391655,0.520721632122215,0.000873282107923475,0.574935470305907
532023.78694287,4985313.9525786,0.0106040208613728,0.635403229069412,0.000870475554987848,0.575805945860895
531303.78694287,4985313.9525786,0,0.505426065047812,0.00086245407766996,0.576668399938565
532503.78694287,4986033.9525786,0.00134624242934051,0.697627247444655,0.000861160742844837,0.57752956068141
533703.78694287,4982913.9525786,0,0.662886050943483,0.000860196802160587,0.57838975748357
529623.78694287,4986273.9525786,0,0.665945387571765,0.000856235136392983,0.579245992619963
528903.78694287,4981233.9525786,0,0.625560831058422,0.00085538202715076,0.580101374647114
531303.78694287,4980513.9525786,0.000788610363391655,0.651488380728115,0.000852055638175212,0.58095343028529
533703.78694287,4984593.9525786,0,0.690521839648967,0.000851301014538334,0.581804731299828
530583.78694287,4986033.9525786,0,0.594978428492697,0.000849742753610327,0.582654474053438
528423.78694287,4983153.9525786,0.000394305181695828,0.545530882647569,0.000848293468673134,0.583502767522111
529863.78694287,4986033.9525786,0,0.614039671310912,0.000847253319344378,0.584350020841456
529143.78694287,4985553.9525786,0,0.597609195389018,0.000847206741540225,0.585197227582996
527943.78694287,4985313.9525786,0.00603309135262450,0.754862446283777,0.000843989297478147,0.586041216880474
528183.78694287,4985313.9525786,0.00552027254374159,0.716710680301075,0.00083777114279093,0.586878988023265
534183.78694287,4983153.9525786,0,0.728636841071329,0.000836373771215538,0.58771536179448
529143.78694287,4981473.9525786,0.00774820743606999,0.62488987783222,0.000835335018091159,0.588550696812572
533463.78694287,4984593.9525786,0,0.648333193638946,0.000834131792976595,0.589384828605548
531783.78694287,4986273.9525786,0.00269248401749664,0.675879040473599,0.000826370989420762,0.590211199594969
530343.78694287,4986033.9525786,0,0.588975432299201,0.000823533101983696,0.591034732696953
528663.78694287,4983873.9525786,0.0233788526244953,0.680890181349926,0.000820904580122191,0.591855637277075
531303.78694287,4982913.9525786,0.0483711053162853,0.700056334467111,0.000817712780513762,0.592673350057589
528423.78694287,4983393.9525786,0,0.528164551712023,0.000813896773634115,0.593487246831223
528183.78694287,4985793.9525786,0,0.71434987031925,0.000804614635071035,0.594291861466294
529143.78694287,4981233.9525786,0,0.582391753005337,0.000799635402223767,0.595091496868518
533223.78694287,4982673.9525786,0.00647220895020189,0.623118548184844,0.000796457931801958,0.59588795480032
533223.78694287,4983393.9525786,0.00919012449528937,0.62669856289894,0.000793267147836127,0.596681221948156
534663.78694287,4981713.9525786,0,0.852416550635635,0.000787412312557728,0.597468634260714
528903.78694287,4981473.9525786,0,0.572214863146255,0.000786386417106774,0.59825502067782
527463.78694287,4985313.9525786,0.00197152590847914,0.770136151574978,0.000783169009200002,0.59903818968702
528423.78694287,4983873.9525786,0.0167010935397039,0.650323075467342,0.00078240457018032,0.599820594257201
527943.78694287,4985793.9525786,0,0.735658215586240,0.000781290818762074,0.600601885075963
533943.78694287,4983393.9525786,0,0.666791628969589,0.00078115943638094,0.601383044512344
528183.78694287,4983873.9525786,0,0.557476410463002,0.000777808453451696,0.602160852965795
529383.78694287,4985553.9525786,0,0.550995868891091,0.000776467037875114,0.60293732000367
534663.78694287,4981953.9525786,0,0.83237526968036,0.000776230633802439,0.603713550637473
529143.78694287,4986513.9525786,0.00157722072678331,0.715543405510284,0.000773135766723032,0.604486686404196
532263.78694287,4981233.9525786,0.00236583109017497,0.588419762230064,0.000767903673666593,0.605254590077862
532983.78694287,4986033.9525786,0,0.700933431835219,0.000765395619544915,0.606019985697407
533703.78694287,4984353.9525786,0,0.644704662835401,0.000763358741806362,0.606783344439214
533703.78694287,4983873.9525786,0,0.625087487344046,0.000759088904936408,0.60754243334415
532503.78694287,4985073.9525786,0.00410637786002692,0.563788885473359,0.00075538362001605,0.608297816964166
529143.78694287,4982913.9525786,0.0300375588829071,0.641341362074308,0.000752778798550137,0.609050595762716
529383.78694287,4980993.9525786,0,0.575712288901587,0.00075182541597123,0.609802421178687
533463.78694287,4982913.9525786,0,0.583447027189093,0.000748324112910329,0.610550745291598
527943.78694287,4984353.9525786,0.000394305181695828,0.604299032350863,0.000747418220156352,0.611298163511754
533703.78694287,4983393.9525786,0,0.611454531860014,0.000739811898735837,0.61203797541049
528423.78694287,4986033.9525786,0.00410637786002692,0.721552441595836,0.000739386989033045,0.612777362399523
529383.78694287,4986033.9525786,0,0.601619552412092,0.000738160151438594,0.613515522550962
533223.78694287,4986033.9525786,0.00647220895020189,0.76622926052886,0.000737225730370485,0.614252748281332
533703.78694287,4984833.9525786,0,0.65995867282642,0.000728830498836945,0.614981578780169
527943.78694287,4982913.9525786,0.00413180938761777,0.606010094379681,0.000727355515080235,0.615708934295249
529383.78694287,4986273.9525786,0,0.631468108093033,0.00072554008939622,0.616434474384645
533943.78694287,4983873.9525786,0,0.649881900743263,0.00072442218101552,0.617158896565661
527943.78694287,4982673.9525786,0.00656529273216689,0.631038750549064,0.00072345887767067,0.617882355443332
529143.78694287,4982193.9525786,0.00118291554508748,0.455471496524997,0.000718928070846688,0.618601283514178
531543.78694287,4986273.9525786,0.00157722072678331,0.612029372021328,0.000715424593781532,0.61931670810796
530823.78694287,4984833.9525786,0.0192110783983849,0.517479129202239,0.000714250342071105,0.620030958450031
532023.78694287,4986273.9525786,0,0.626504235937144,0.000713276566303446,0.620744235016334
527463.78694287,4985553.9525786,0.000394305181695828,0.750967372417768,0.00071019128403016,0.621454426300365
532743.78694287,4983873.9525786,0.00656788358008075,0.508522625793439,0.000706083254524834,0.62216050955489
534183.78694287,4982913.9525786,0.00466400992597577,0.71734289943692,0.000705329605911157,0.6228658391608
533463.78694287,4981953.9525786,0,0.615320391030752,0.00070353421905631,0.623569373379857
532743.78694287,4984833.9525786,0.00640455753701211,0.564614184201989,0.000701647558097455,0.624271020937954
531063.78694287,4980753.9525786,0.0098576295423957,0.6169048122794,0.000697987496613842,0.624969008434568
533943.78694287,4981953.9525786,0,0.683727617596157,0.000695752588185438,0.625664761022754
527703.78694287,4985313.9525786,0.0132288526244953,0.784381105686668,0.000693655608194271,0.626358416630948
532263.78694287,4986273.9525786,0,0.63557720422102,0.000693055105901946,0.62705147173685
529383.78694287,4985793.9525786,0,0.54862888771521,0.000691880586372405,0.627743352323222
528903.78694287,4986273.9525786,0,0.65469411908775,0.000691149095736311,0.628434501418959
533943.78694287,4984593.9525786,0,0.663912832592975,0.000687572494672706,0.629122073913631
529863.78694287,4980753.9525786,0,0.551578061964474,0.00068189584530723,0.629803969758938
529143.78694287,4980993.9525786,0.00988305854643338,0.640571932347195,0.000681019675445197,0.630484989434384
532023.78694287,4985553.9525786,0.0135951295423957,0.614303457031351,0.000679144304266503,0.63116413373865
531303.78694287,4986273.9525786,0.0130181191117093,0.673921984145507,0.000679093337225465,0.631843227075876
531303.78694287,4981713.9525786,0.0364121887617766,0.679296831565195,0.000676322408510641,0.632519549484386
530823.78694287,4982193.9525786,0.0458335632570659,0.673591759612454,0.000672982748330118,0.633192532232716
528183.78694287,4983393.9525786,0.00213485279273217,0.523177045195915,0.000671824338890997,0.633864356571607
533463.78694287,4983633.9525786,0,0.545713589382258,0.000671194800799116,0.634535551372407
534423.78694287,4982913.9525786,0,0.706026636462304,0.000667634622990034,0.635203185995397
528183.78694287,4986513.9525786,0.000394305181695828,0.752466184761624,0.000667434018343516,0.63587062001374
530583.78694287,4986273.9525786,0.00252915797442799,0.57956784086523,0.000667342335522098,0.636537962349262
531303.78694287,4980753.9525786,0.00946332436069987,0.606368286238993,0.00066555427306217,0.637203516622324
530343.78694287,4986513.9525786,0.000394305181695828,0.603534066891791,0.000664235961004522,0.637867752583329
528903.78694287,4982193.9525786,0.0121109942799462,0.542301641229716,0.00066302881282236,0.638530781396151
528423.78694287,4986513.9525786,0.00315444145356662,0.745509804737314,0.00066215868523497,0.639192940081386
531543.78694287,4982193.9525786,0.0388850605652759,0.647742334633484,0.000659972467905412,0.639852912549292
533703.78694287,4984113.9525786,0,0.590721945868347,0.000659864565288725,0.64051277711458
532983.78694287,4986273.9525786,0,0.686414056540992,0.000656608710908355,0.641169385825489
529383.78694287,4981953.9525786,0.0128705080753701,0.515082670727085,0.000656457723117981,0.641825843548607
532503.78694287,4984833.9525786,0,0.465744171193965,0.000653424028550102,0.642479267577157
529383.78694287,4986513.9525786,0,0.636073525785609,0.000652664513114204,0.643131932090271
528423.78694287,4986273.9525786,0.00157722072678331,0.696334579242704,0.000652569358434069,0.643784501448705
528663.78694287,4981473.9525786,0.0052892934051144,0.581846455794296,0.000649923683842309,0.644434425132547
533703.78694287,4981953.9525786,0,0.625491240997779,0.000646920469567044,0.645081345602114
530103.78694287,4980513.9525786,0,0.561458734508818,0.000643379354527338,0.645724724956642
534423.78694287,4982673.9525786,0,0.69923963601956,0.000638262640214903,0.646362987596857
527463.78694287,4984833.9525786,0.000394305181695828,0.657148153490438,0.000633227418229376,0.646996215015086
532983.78694287,4986513.9525786,0,0.708165546062078,0.000632709548572045,0.647628924563658
534183.78694287,4981953.9525786,0,0.691050986713859,0.000628709749536934,0.648257634313195
533223.78694287,4981713.9525786,0.00749179845222073,0.624386334657564,0.000627430198998797,0.648885064512194
534183.78694287,4983393.9525786,0,0.638952322162223,0.000622688188883243,0.649507752701077
534423.78694287,4981953.9525786,0,0.721991646789896,0.000612672529906204,0.650120425230983
533463.78694287,4982673.9525786,0.0078184513795424,0.591153798150339,0.000612663905235244,0.650733089136218
533943.78694287,4983633.9525786,0,0.595159690905373,0.000611926423754365,0.651345015559973
532743.78694287,4986753.9525786,0.000788610363391655,0.712958069106383,0.000606451978960786,0.651951467538934
527943.78694287,4982433.9525786,0.0110914030955585,0.622362445610854,0.000603406386216407,0.65255487392515
529863.78694287,4986273.9525786,0,0.548409285118179,0.000602087579117485,0.653156961504267
527943.78694287,4985073.9525786,0.0228447594212651,0.75985914393997,0.000602034804773121,0.65375899630904
531543.78694287,4981713.9525786,0.0367736456931359,0.660253445819145,0.000601814105321984,0.654360810414363
530343.78694287,4980513.9525786,0.00213485279273217,0.550491800508431,0.000599938008555982,0.654960748422919
528663.78694287,4981233.9525786,0.00498807200538358,0.578782326642969,0.00059212401319376,0.655552872436112
527703.78694287,4983153.9525786,0,0.545975996431684,0.000591640087159729,0.656144512523272
532503.78694287,4986273.9525786,0.00626666133916555,0.655107063881568,0.000589961800293769,0.656734474323566
527703.78694287,4981953.9525786,0.000394305181695828,0.59750014907701,0.000583795979871729,0.657318270303437
534183.78694287,4984353.9525786,0,0.641120118202263,0.000583492740517917,0.657901763043955
527463.78694287,4985793.9525786,0,0.71209016287836,0.000581150493280599,0.658482913537236
528423.78694287,4981473.9525786,0.000788610363391655,0.542248595221225,0.00058017729876619,0.659063090836002
532743.78694287,4980513.9525786,0.00236583109017497,0.64490358536724,0.000579729825754949,0.659642820661757
527703.78694287,4982913.9525786,0,0.543863938091159,0.000578283877841838,0.660221104539599
