"x","y","slope240","forest240","wolfuse","Prob","CumProb"
532023.78694287,4986033.9525786,0.443206441409058,1,1.72173978151219e-05,0.000952998105232623,0.574419268618253
532983.78694287,4981713.9525786,0.425593098490295,0.984375,0,0.000951593699881931,0.575370862318135
530583.78694287,4984833.9525786,0.392882933141625,0.59375,0,0.00094773830158233,0.576318600619717
531783.78694287,4986273.9525786,0.547807332854062,0.90625,0,0.000946047738883162,0.577264648358601
531783.78694287,4982433.9525786,0.268871315600288,0.75,0,0.00094360634651011,0.578208254705111
528903.78694287,4985313.9525786,0.526959022286125,0.78125,0,0.000943409760206474,0.579151664465317
531303.78694287,4986033.9525786,0.556074881380302,0.765625,0,0.000938196579378913,0.580089861044696
530823.78694287,4986033.9525786,0.351545650611071,1,0,0.000936852542966498,0.581026713587663
528183.78694287,4985313.9525786,0.626527792954709,0.828125,0,0.000929322487956827,0.581956036075619
533223.78694287,4984353.9525786,0.629043853342919,1,0.103145135860136,0.000926472842661483,0.582882508918281
529863.78694287,4980753.9525786,0.377785880661395,1,0.000153448807129147,0.000916527072083161,0.583799035990364
533943.78694287,4982673.9525786,0.752695902228612,0.71875,0.00103156006974792,0.000915422029005968,0.58471445801937
528663.78694287,4983153.9525786,0.349748497483825,0.953125,0.0476217168873767,0.000908648217249598,0.58562310623662
531063.78694287,4986033.9525786,0.465492566498922,0.84375,0,0.000908304306483963,0.586531410543103
532743.78694287,4983873.9525786,0.427390481667865,0.765625,0.0174472894927437,0.000902933971265271,0.587434344514369
527943.78694287,4983873.9525786,0.373831775700935,1,1.34477992112322e-05,0.000900030423193246,0.588334374937562
528663.78694287,4982913.9525786,0.478432897196262,0.859375,0.0671307384726588,0.000896688395626178,0.589231063333188
531543.78694287,4981953.9525786,0.371675053918045,0.640625,0,0.000884561513573256,0.590115624846761
533463.78694287,4984113.9525786,0.658159712437096,1,0.110416183705999,0.00087271054184635,0.590988335388608
530103.78694287,4986273.9525786,0.392882933141625,1,0,0.000870902629005628,0.591859238017613
528183.78694287,4983873.9525786,0.294392638389648,1,0.000211149300001008,0.000870110370316171,0.59272934838793
529143.78694287,4981233.9525786,0.401509820273185,1,0.0322603855142037,0.000863593727958017,0.593592942115887
528183.78694287,4984353.9525786,0.79295470884256,0.40625,0,0.00085704440384567,0.594449986519733
532503.78694287,4985073.9525786,0.549604716031632,0.6875,0.0162446922322646,0.00085660440425069,0.595306590923984
532263.78694287,4985313.9525786,0.402228727534148,0.828125,0.00212075504570908,0.00085419024112366,0.596160781165108
532023.78694287,4986273.9525786,0.444644255930985,1,1.78902766158724e-10,0.000853592115240711,0.597014373280348
527943.78694287,4984113.9525786,0.358375384615385,1,0,0.000851840013467408,0.597866213293816
528423.78694287,4983633.9525786,0.234723335729691,0.984375,0.00405397544423982,0.00084939131933607,0.598715604613152
531303.78694287,4982193.9525786,0.487419122933142,0.375,0,0.00084445897316054,0.599560063586312
533943.78694287,4981953.9525786,0.540977828900072,1,0,0.00083254042138774,0.6003926040077
529383.78694287,4984353.9525786,0.216031631919482,0.78125,0,0.000830532060708248,0.601223136068408
529383.78694287,4986513.9525786,0.480589618979152,1,0,0.000813293836055599,0.602036429904464
528183.78694287,4985553.9525786,0.672537857656362,0.734375,0,0.000812178518037229,0.602848608422501
529623.78694287,4984353.9525786,0.162832494608196,0.78125,0,0.000812162199644529,0.603660770622146
534183.78694287,4981953.9525786,0.585909417685119,1,0,0.000802866465572989,0.604463637087719
527943.78694287,4985793.9525786,0.549245147375989,1,0,0.000799235851503208,0.605262872939222
531063.78694287,4981953.9525786,0.236520488856937,0.6875,0,0.00079334306055475,0.606056215999777
528663.78694287,4985553.9525786,0.538102199856219,0.765625,0,0.00079211648826332,0.60684833248804
529623.78694287,4986033.9525786,0.318835485262401,1,0,0.000791828053997343,0.607640160542037
529863.78694287,4986273.9525786,0.357656477354421,1,0,0.000790234949876667,0.608430395491914
534183.78694287,4983153.9525786,0.541337167505392,1,0.018551485167048,0.0007853009407662,0.60921569643268
531783.78694287,4985553.9525786,0.436376707404745,0.703125,0,0.000784633265009485,0.61000032969769
530583.78694287,4986273.9525786,0.382458662832495,0.921875,0,0.000781873958374317,0.610782203656064
529623.78694287,4982193.9525786,0.306614061826024,0.84375,0.0669942447887044,0.000781832250085138,0.611564035906149
529383.78694287,4986033.9525786,0.333932537742631,1,0,0.000774360181028744,0.612338396087178
530103.78694287,4980753.9525786,0.319194823867721,0.9375,0.000246630314427193,0.0007693341247479,0.613107730211926
529863.78694287,4980513.9525786,0.384615384615385,0.953125,0.000112591486549335,0.00076877897043505,0.613876509182361
531303.78694287,4982913.9525786,0.374550682961898,0.3125,0,0.000767998013159624,0.61464450719552
529143.78694287,4986513.9525786,0.525880776419842,0.9375,0,0.000763562841658255,0.615408070037178
532263.78694287,4986033.9525786,0.360891445003595,1,0.00141588493033127,0.000762156499226099,0.616170226536405
531303.78694287,4985793.9525786,0.684399712437096,0.390625,0,0.000761392829990844,0.616931619366395
534423.78694287,4981953.9525786,0.622573687994249,1,0,0.000759461469632113,0.617691080836028
530583.78694287,4986033.9525786,0.239396117900791,1,0,0.000756749426835622,0.618447830262863
530343.78694287,4986273.9525786,0.308051876347951,1,0,0.000756207542335835,0.619204037805199
531543.78694287,4986033.9525786,0.503594651329978,0.703125,0,0.000747927206359947,0.619951965011559
528903.78694287,4986273.9525786,0.437455183321352,1,0,0.000745581576833226,0.620697546588392
533223.78694287,4984593.9525786,0.590582429906542,1,0.123139347531537,0.000743913701070177,0.621441460289462
533943.78694287,4983633.9525786,0.601725377426312,1,0.0793450981352079,0.000742532352791929,0.622183992642254
532983.78694287,4983633.9525786,0.377066973400431,0.78125,0.0237203690131476,0.000742061563073664,0.622926054205328
531063.78694287,4986273.9525786,0.297627606038821,1,0,0.000741265343118243,0.623667319548446
532983.78694287,4984593.9525786,0.407261078360891,0.96875,0.0663236985979862,0.000738057808530502,0.624405377356977
532503.78694287,4984593.9525786,0.546729086987779,0.46875,0.0082827454532103,0.000733263878577390,0.625138641235554
532023.78694287,4985553.9525786,0.479511143062545,0.640625,6.44628013494581e-05,0.00073155994069863,0.625870201176253
527943.78694287,4984353.9525786,0.308770783608914,0.984375,0,0.000730483997086458,0.626600685173339
529383.78694287,4986273.9525786,0.359453630481668,1,0,0.00072605683097197,0.627326742004311
529623.78694287,4986273.9525786,0.329978432782171,1,0,0.000720582508454682,0.628047324512766
531543.78694287,4982913.9525786,0.264557872034508,0.453125,0,0.000718991577670943,0.628766316090437
527463.78694287,4984833.9525786,0.466930381020848,0.984375,0,0.000709005708525882,0.629475321798963
534663.78694287,4981953.9525786,0.649532825305536,1,0,0.0007029141822837,0.630178235981246
528183.78694287,4984113.9525786,0.345435053918045,0.8125,0,0.000702902528543908,0.63088113850979
527463.78694287,4985553.9525786,0.561826139468009,0.984375,0,0.000700358373256741,0.631581496883047
527703.78694287,4985793.9525786,0.532710280373832,1,0,0.000698840299104163,0.632280337182151
533223.78694287,4982913.9525786,0.200575125808771,0.984375,0.00320100619005588,0.000698787194154768,0.632979124376306
532503.78694287,4981713.9525786,0.333572969086988,0.765625,0,0.000689268472462883,0.633668392848769
527703.78694287,4982913.9525786,0.323148928828181,1,0.00962390262936987,0.000689056633806273,0.634357449482575
532983.78694287,4983153.9525786,0.221423436376707,0.859375,0.00333842499866811,0.000686497173572111,0.635043946656147
532263.78694287,4981233.9525786,0.274622573687994,0.90625,0.00129523283623782,0.000685300156669634,0.635729246812817
533223.78694287,4983393.9525786,0.421279654924515,0.75,0.024949935277271,0.000685109792506881,0.636414356605324
527223.78694287,4985793.9525786,0.762041696621136,0.84375,0,0.000684875280473307,0.637099231885797
532263.78694287,4981713.9525786,0.397555715312725,0.625,0,0.000682614421627525,0.637781846307425
531543.78694287,4981713.9525786,0.505032465851905,0.359375,0,0.000678081215579446,0.638459927523004
531543.78694287,4982433.9525786,0.332135154565061,0.40625,0,0.000676700976893094,0.639136628499897
528903.78694287,4981473.9525786,0.350826743350108,1,0.0667761961465858,0.00067225861869809,0.639808887118595
529623.78694287,4980753.9525786,0.374191344356578,0.828125,0.000962839506350603,0.000670117900227266,0.640479005018823
531543.78694287,4982193.9525786,0.414450150970525,0.34375,0,0.000666541456621745,0.641145546475444
533703.78694287,4983873.9525786,0.522286240115025,1,0.0933474537833639,0.00066579487684012,0.641811341352284
529863.78694287,4986753.9525786,0.396836808051761,1,0,0.000665679758117673,0.642477021110402
527943.78694287,4985313.9525786,0.502516175413372,0.828125,0,0.000661672118317969,0.64313869322872
529623.78694287,4986753.9525786,0.411214953271028,1,0,0.000660010678443997,0.643798703907164
532743.78694287,4981713.9525786,0.332135154565061,0.796875,0,0.000659360381527192,0.644458064288691
533463.78694287,4984353.9525786,0.622573687994249,1,0.146398277324295,0.000658835907101418,0.645116900195793
529383.78694287,4981233.9525786,0.308411214953271,0.875,0.0261371689889575,0.0006587906336006,0.645775690829393
529623.78694287,4986513.9525786,0.345075485262401,1,0,0.00065811590254697,0.64643380673194
529863.78694287,4986993.9525786,0.455427864845435,1,0,0.000654832536781046,0.647088639268721
530343.78694287,4980513.9525786,0.317757009345794,0.921875,0.00792649686609523,0.000653115020404141,0.647741754289125
528903.78694287,4981233.9525786,0.302659956865564,1,0.0364788243645437,0.000650581501261993,0.648392335790387
528663.78694287,4986273.9525786,0.826743350107836,0.46875,0,0.000650164670496783,0.649042500460884
528423.78694287,4986033.9525786,0.552839683680805,0.796875,0,0.00064909783750181,0.649691598298386
532263.78694287,4986273.9525786,0.329978432782171,1,0.000848021817103215,0.000645392160015401,0.650336990458401
529383.78694287,4984593.9525786,0.216031631919482,0.65625,0,0.000643392136812788,0.650980382595214
532263.78694287,4985553.9525786,0.475916606757728,0.609375,0.00246016564410994,0.000640935097528167,0.651621317692742
528903.78694287,4983153.9525786,0.280733400431344,0.75,0.0515226183979577,0.000639614762550971,0.652260932455293
533703.78694287,4982433.9525786,0.390007304097771,0.875,0,0.000639431866736276,0.65290036432203
534663.78694287,4981713.9525786,0.624730409777139,1,0,0.000637033868898517,0.653537398190928
532983.78694287,4983393.9525786,0.298346513299784,0.734375,0.0113553112234540,0.000636006510728844,0.654173404701657
533223.78694287,4981713.9525786,0.427749820273185,0.78125,0,0.00063454033701128,0.654807945038668
527703.78694287,4983153.9525786,0.257009460819554,1,0.00522767569809115,0.000630363594573773,0.655438308633242
527463.78694287,4982913.9525786,0.308051876347951,1,0.00176494202312164,0.000614182020283543,0.656052490653525
527703.78694287,4984593.9525786,0.438174090582315,0.8125,0,0.00061272416840771,0.656665214821933
530823.78694287,4984833.9525786,0.234363767074047,0.5,0,0.000607894645465543,0.657273109467399
534183.78694287,4983393.9525786,0.468008626887132,1,0.0435490085687422,0.000606477526667397,0.657879586994066
532743.78694287,4986513.9525786,0.649892163910855,0.8125,0.0308927776921847,0.000601492506694768,0.658481079500761
527223.78694287,4984833.9525786,0.480230050323508,0.9375,0,0.000599526574114503,0.659080606074875
529143.78694287,4981473.9525786,0.406542171099928,0.78125,0.0605798047806987,0.00059787450371463,0.65967848057859
531303.78694287,4980513.9525786,0.391445118619698,0.96875,0.0663854047726353,0.000592175190269513,0.66027065576886
531303.78694287,4986753.9525786,0.345435053918045,0.96875,0,0.000591480193111924,0.660862135961971
532983.78694287,4986033.9525786,0.722501797268152,0.875,0.108090773087440,0.000591265291242326,0.661453401253214
532983.78694287,4982913.9525786,0.280014493170381,0.6875,0.000899193089714774,0.000587740729334003,0.662041141982548
532983.78694287,4986273.9525786,0.609633357296909,1,0.0838657539729964,0.000587159730964247,0.662628301713512
529623.78694287,4981473.9525786,0.330697340043134,0.6875,0.032729189734788,0.000586538837240081,0.663214840550752
534183.78694287,4981713.9525786,0.444284687275341,1,0,0.000580188897480791,0.663795029448233
529863.78694287,4986513.9525786,0.258806613946801,1,0,0.000579852309309426,0.664374881757542
529383.78694287,4982673.9525786,0.210280373831776,0.765625,0.0785402036858118,0.000572739433701123,0.664947621191244
529143.78694287,4982193.9525786,0.242990654205607,0.953125,0.107529074832146,0.000572637147093974,0.665520258338338
533223.78694287,4982673.9525786,0.288641380301941,0.75,0.000157976878363026,0.00057175407354974,0.666092012411887
530343.78694287,4986513.9525786,0.236161150251618,0.984375,0,0.000568957593196622,0.666660970005084
533463.78694287,4982913.9525786,0.140546369518332,1,0.0065604973930923,0.000557676182180612,0.667218646187264
533943.78694287,4981713.9525786,0.359453630481668,1,0,0.000556359868990891,0.667775006056255
533703.78694287,4981953.9525786,0.265276779295471,1,0,0.000554230511960111,0.668329236568216
526983.78694287,4985073.9525786,0.554996405463695,0.90625,0,0.000551662783277748,0.668880899351493
529383.78694287,4987473.9525786,0.541337167505392,1,0,0.00055119306727936,0.669432092418773
527703.78694287,4982673.9525786,0.361610352264558,0.84375,0.0171087730615219,0.000549873532893855,0.669981965951666
528663.78694287,4982673.9525786,0.363407735442128,0.78125,0.0924375198883803,0.000546877136149238,0.670528843087816
527943.78694287,4982913.9525786,0.262760718907261,0.875,0.0195233628173322,0.000546572018586309,0.671075415106402
528183.78694287,4984593.9525786,0.705248023005032,0.25,0,0.000545702870972834,0.671621117977375
528903.78694287,4982433.9525786,0.235442242990654,0.96875,0.113557431882747,0.00054315247289243,0.672164270450267
529623.78694287,4981713.9525786,0.244788037383178,0.71875,0.0454923535027307,0.00053952242082989,0.672703792871097
532023.78694287,4986513.9525786,0.338605319913731,0.90625,0,0.000538181706161058,0.673241974577258
534903.78694287,4981953.9525786,0.575844716031632,1,0,0.000535449547419106,0.673777424124677
536343.78694287,4982193.9525786,0.99748393961179,1,0,0.000529972831144697,0.674307396955822
527463.78694287,4983153.9525786,0.216031631919482,1,0.000729500749458964,0.000525635566982294,0.674833032522804
527943.78694287,4983633.9525786,0.314881380301941,0.703125,0.000402506043907784,0.000519776488622548,0.675352809011427
530343.78694287,4986993.9525786,0.310208598130841,1,0,0.000518739889794687,0.675871548901221
535143.78694287,4983633.9525786,0.588785046728972,1,0.0109810281050711,0.000518655658195499,0.676390204559417
530583.78694287,4987233.9525786,0.370956146657081,1,0,0.000514195066473093,0.67690439962589
534423.78694287,4981713.9525786,0.437814521926671,1,0,0.000506602119320027,0.67741100174521
535383.78694287,4982913.9525786,0.627965607476636,1,0,0.00050593155477782,0.677916933299988
