"x","y","descape240","rghasp240","elkuse","wolfuse","Prob","CumProb"
531783.78694287,4986033.9525786,0,0.744855264261263,0.19233983542227,0,0.00126196881252038,0.496315615122702
532983.78694287,4981713.9525786,0.000394305181695828,0.707640994567229,0.0955197319057412,0,0.00125095137920107,0.497566566501903
529143.78694287,4983393.9525786,0,0.612030816343341,0.0962966039675462,0.0204083579433291,0.00124579226481364,0.498812358766717
531303.78694287,4982433.9525786,0.0135248906460296,0.691236779045577,0.203652034411084,0,0.00124484361646221,0.500057202383179
533703.78694287,4982913.9525786,0,0.662886050943483,0.0431820875222831,0.00847643847885028,0.00124443283186523,0.501301635215044
530103.78694287,4985553.9525786,0,0.66523635676521,0.176731528693157,0,0.00123941419772317,0.502541049412767
528903.78694287,4983873.9525786,0,0.570758658301793,0.0589992946657076,0.00133756826844022,0.00123099776351005,0.503772047176277
529863.78694287,4982193.9525786,0.000394305181695828,0.724381999721994,0.184783827694747,0.0366857715107682,0.00122979464725673,0.505001841823534
528663.78694287,4983633.9525786,0.00174054761103634,0.66433299899686,0.0863833218239721,0.00546551624835673,0.00121985140853710,0.506221693232071
533943.78694287,4983153.9525786,0,0.765352163160751,0.0924214401660335,0.0216471898528584,0.00121946596334556,0.507441159195417
530343.78694287,4985793.9525786,0,0.71157414601359,0.209983131364301,0,0.00121653231200806,0.508657691507425
532743.78694287,4981953.9525786,0,0.623851082049616,0.0947237101542431,0,0.00121183576183053,0.509869527269255
533223.78694287,4984113.9525786,0,0.715731823882026,0.0662161666272822,0.0783590664376293,0.00121157042962593,0.511081097698881
532023.78694287,4985313.9525786,0.0106040208613728,0.635403229069412,0.0969506619100428,4.77114431800674e-05,0.00120526944438993,0.512286367143271
531303.78694287,4982193.9525786,0.0159547106325707,0.740608957542008,0.204826975554382,0,0.00120416890667570,0.513490536049947
529623.78694287,4982913.9525786,0,0.626758961819498,0.147597342129005,0.0360486162006966,0.00120251760925051,0.514693053659197
530583.78694287,4982433.9525786,0.0080494296769852,0.598671822484841,0.165327364629221,0.000115057285734650,0.00120181385125598,0.515894867510453
530823.78694287,4983153.9525786,0.0148482923956931,0.571248020860317,0.173698340077832,0,0.00120057652348022,0.517095444033934
532263.78694287,4985313.9525786,0.00489498822341857,0.622944638684236,0.118724732177256,0.00212075504570908,0.00119912836752324,0.518294572401457
530583.78694287,4983153.9525786,0.0219096147375505,0.642097005091294,0.154769977725331,0,0.00119861327102735,0.519493185672484
527943.78694287,4985553.9525786,0,0.823053484104183,0.0295954408907707,0,0.00119661818960932,0.520689803862094
533463.78694287,4983393.9525786,0,0.650715011940965,0.0486465591568358,0.0389933203839879,0.00119572350606382,0.521885527368157
533463.78694287,4982913.9525786,0,0.583447027189093,0.0290745867928414,0.0065604973930923,0.00119454200958237,0.52308006937774
533223.78694287,4982673.9525786,0.00647220895020189,0.623118548184844,0.0411461088117207,0.000157976878363026,0.00119452248400127,0.524274591861741
531783.78694287,4985553.9525786,0.0106040208613728,0.669255511022366,0.113901455015832,0,0.00119451149930195,0.525469103361043
528423.78694287,4984833.9525786,0.000394305181695828,0.68400926038876,0.0497733641500539,0,0.00118724462122355,0.526656347982266
532983.78694287,4981953.9525786,0,0.633972037256181,0.0835580150224426,0,0.00117969320401144,0.527836041186278
528903.78694287,4983393.9525786,0,0.64126586342361,0.100455811798549,0.0234553729944233,0.00117531969700874,0.529011360883287
529623.78694287,4985553.9525786,0,0.686470516401514,0.170377585985519,0,0.00117458982560148,0.530185950708888
528663.78694287,4985793.9525786,0.000394305181695828,0.717332395276823,0.0253121966198405,0,0.00117314958613024,0.531359100295018
532263.78694287,4981713.9525786,0.0156597409152086,0.752625716693099,0.0941713376460743,0,0.00117291105788689,0.532532011352905
528903.78694287,4985793.9525786,0,0.708889020088766,0.0608988973186683,0,0.00116764590481090,0.533699657257716
530823.78694287,4984833.9525786,0.0192110783983849,0.517479129202239,0.0135651134166128,0,0.00115956714475223,0.534859224402468
529383.78694287,4983153.9525786,0,0.59771975167404,0.108268506856001,0.0383693400009503,0.00115316996891432,0.536012394371383
530343.78694287,4982433.9525786,0.00118291554508748,0.549535331080589,0.177367135414886,0.00439323917460162,0.00115300150271300,0.537165395874096
532023.78694287,4985793.9525786,0,0.652508597277546,0.167221670559501,4.22050220230064e-05,0.00114663254240626,0.538312028416502
528423.78694287,4984113.9525786,0.0144820070659489,0.794357431738896,0.0719081063084022,0,0.00114317732990693,0.539455205746409
528663.78694287,4983393.9525786,0.00118291554508748,0.685397122541591,0.105624772872093,0.0211988175682972,0.00113903891589236,0.540594244662301
528663.78694287,4985553.9525786,0.00751722913862719,0.734476497575315,0.0132023752215751,0,0.00113873226714051,0.541732976929442
528423.78694287,4985313.9525786,0.00489498822341857,0.732010645992519,0.0261054827013825,0,0.00113343713043692,0.542866414059879
528903.78694287,4983633.9525786,0,0.559040151646458,0.075289132448366,0.00630934080728466,0.00112670747072481,0.543993121530604
532743.78694287,4983873.9525786,0.00656788358008075,0.508522625793439,0.0399898226092942,0.0174472894927437,0.00112415351078355,0.545117275041387
533463.78694287,4983873.9525786,0,0.766547011371797,0.103427215016886,0.0825038408871981,0.00112117277408142,0.546238447815469
533223.78694287,4983393.9525786,0.00919012449528937,0.62669856289894,0.0325058444896598,0.024949935277271,0.00111696502122827,0.547355412836697
532263.78694287,4985793.9525786,0,0.666053055212761,0.170956645827196,0.00192799938373019,0.00110974337916112,0.548465156215858
529863.78694287,4985553.9525786,0,0.666058963802815,0.201748968516371,0,0.00110849789502267,0.549573654110881
527703.78694287,4985553.9525786,0,0.839106466772588,0.0330992811500428,0,0.00110345055561516,0.550677104666496
532023.78694287,4986033.9525786,0,0.712503107672177,0.20759122453072,1.72173978151219e-05,0.00108902971176121,0.551766134378257
529143.78694287,4983153.9525786,0.000788610363391655,0.639965973611593,0.112603088592917,0.0462318556776736,0.00108081714013648,0.552846951518393
532503.78694287,4984833.9525786,0,0.465744171193965,0.0688925540334324,0.0112758080981885,0.00107839214977389,0.553925343668167
533223.78694287,4984353.9525786,0,0.736243822511653,0.0735692400292273,0.103145135860136,0.00107601199533887,0.555001355663506
529383.78694287,4982913.9525786,0,0.649712521161697,0.139038333025216,0.0556356578320262,0.00107502931282194,0.556076384976328
532503.78694287,4985073.9525786,0.00410637786002692,0.563788885473359,0.0915617413308751,0.0162446922322646,0.00106660587835708,0.557142990854685
528663.78694287,4986033.9525786,0.00213485279273217,0.743001280004124,0.041052950518852,0,0.00106238015020721,0.558205371004893
531543.78694287,4986033.9525786,0.00663553583445491,0.723278406401792,0.187321743636521,0,0.00105693812162504,0.559262309126518
529623.78694287,4982673.9525786,0,0.646900688805703,0.165296690202266,0.0540349473938842,0.00105180040205200,0.56031410952857
534663.78694287,4981953.9525786,0,0.83237526968036,0.0377021040570215,0,0.00104656950468372,0.561360679033253
529143.78694287,4985553.9525786,0,0.597609195389018,0.0662721605527678,0,0.00104146519769879,0.562402144230952
532503.78694287,4981713.9525786,0.00742414619784657,0.647393071310255,0.0996125269831278,0,0.00103979853838832,0.56344194276934
532743.78694287,4981713.9525786,0.00751722913862719,0.679334252635541,0.103622000538339,0,0.00103826603585909,0.5644802088052
529143.78694287,4986033.9525786,0,0.739970829816108,0.145664329379133,0,0.00102717710395246,0.565507385909152
529143.78694287,4983633.9525786,0,0.461278458830681,0.0649602903973028,0.00517779528035237,0.00101971987266913,0.566527105781821
529143.78694287,4985793.9525786,0,0.662370034078712,0.106862168778433,0,0.00101968504379240,0.567546790825613
530823.78694287,4986033.9525786,0,0.66971244198659,0.229072810935600,0,0.000999258214238742,0.568546049039852
528183.78694287,4985793.9525786,0,0.71434987031925,0.0119407366229646,0,0.00099911499628102,0.569545164036133
533463.78694287,4982673.9525786,0.0078184513795424,0.591153798150339,0.029626319037829,0.000545979775407091,0.000994638598598425,0.570539802634732
528663.78694287,4986273.9525786,0.0106996971736205,0.855339333182656,0.0590027579074606,0,0.00099057418892601,0.571530376823658
531063.78694287,4986033.9525786,0.00540780787348587,0.70129582535857,0.212719528892256,0,0.00098956049460192,0.57251993731826
528423.78694287,4983633.9525786,0.000394305181695828,0.615824459413412,0.0961720145730535,0.00405397544423982,0.000988733806750917,0.57350867112501
532263.78694287,4986033.9525786,0,0.6941490574325,0.208997387991057,0.00141588493033127,0.000987108715136032,0.574495779840147
528183.78694287,4984113.9525786,0.00538496803499327,0.691008313563465,0.078875013703451,0,0.000978836010341774,0.575474615850488
534663.78694287,4981713.9525786,0,0.852416550635635,0.0646162071431363,0,0.000970215612624673,0.576444831463113
531063.78694287,4981953.9525786,0.0098576295423957,0.613598956143838,0.194479973311270,0,0.00096500642123256,0.577409837884346
528903.78694287,4986033.9525786,0,0.692969965461599,0.0909921690254287,0,0.00096327571907667,0.578373113603422
533463.78694287,4981953.9525786,0,0.615320391030752,0.0772714163603209,0,0.000962034449876612,0.579335148053299
530103.78694287,4985793.9525786,0,0.634738184433264,0.214108696275418,0,0.000961542993640268,0.580296691046939
534423.78694287,4982673.9525786,0,0.69923963601956,0.0479784154243521,0.000432241566246845,0.000961371624632447,0.581258062671572
534183.78694287,4982913.9525786,0.00466400992597577,0.71734289943692,0.0692800878753067,0.00783643940037523,0.00095420976036288,0.582212272431934
528183.78694287,4985313.9525786,0.00552027254374159,0.716710680301075,0.0353683738643161,0,0.000948355164845784,0.58316062759678
533703.78694287,4982673.9525786,0.00584692547106326,0.59571975959155,0.0306076096716771,0.000845764800914614,0.000947403264508675,0.584108030861289
533943.78694287,4981953.9525786,0,0.683727617596157,0.07217704594739,0,0.000941519830509322,0.585049550691798
531303.78694287,4986033.9525786,0.00830583950201884,0.697307527071699,0.200851057610442,0,0.000936665245832526,0.585986215937631
527943.78694287,4985793.9525786,0,0.735658215586240,0.0178966684548538,0,0.00093383451460962,0.58692005045224
528423.78694287,4986033.9525786,0.00410637786002692,0.721552441595836,0.0147673821566003,0,0.000933235537067698,0.587853285989308
534183.78694287,4983153.9525786,0,0.728636841071329,0.126863815942775,0.018551485167048,0.000933026420344787,0.588786312409653
529143.78694287,4986273.9525786,0,0.739755494534118,0.147781359587864,0,0.00093097834790811,0.589717290757561
534423.78694287,4982913.9525786,0,0.706026636462304,0.0765889249120033,0.00570545038812039,0.000919438005458734,0.59063672876302
533703.78694287,4982433.9525786,0.00348109438088829,0.569752031509487,0.0241478780247768,0,0.00091790369993169,0.591554632462951
532743.78694287,4984833.9525786,0.00640455753701211,0.564614184201989,0.0671392515173823,0.0460376010977666,0.000909585893505011,0.592464218356456
533463.78694287,4984113.9525786,0,0.75579731653242,0.116275463583211,0.110416183705999,0.000909319988865816,0.593373538345322
533703.78694287,4981953.9525786,0,0.625491240997779,0.0737226412668753,0,0.000903105006887551,0.59427664335221
534183.78694287,4981953.9525786,0,0.691050986713859,0.0534653253731197,0,0.00090067164372351,0.595177314995933
532503.78694287,4986033.9525786,0.00134624242934051,0.697627247444655,0.180505560014908,0.0174596580854455,0.000900541931066212,0.596077856926999
527943.78694287,4985313.9525786,0.00603309135262450,0.754862446283777,0.0453967287632801,0,0.000898319696880002,0.59697617662388
531543.78694287,4982913.9525786,0.0285048199865411,0.641392569854782,0.196565863447096,0,0.000890914899211055,0.59786709152309
532263.78694287,4981233.9525786,0.00236583109017497,0.588419762230064,0.0965899027102926,0.00129523283623782,0.000890190267858046,0.598757281790949
532023.78694287,4985553.9525786,0.0135951295423957,0.614303457031351,0.137330954840983,6.44628013494581e-05,0.000886346487136575,0.599643628278085
529863.78694287,4985793.9525786,0,0.641538971586135,0.235124811347545,0,0.000883307018161421,0.600526935296247
534423.78694287,4981953.9525786,0,0.721991646789896,0.0473756076392256,0,0.000881196354291296,0.601408131650538
531063.78694287,4986273.9525786,0,0.691159967374867,0.263724785595578,0,0.000876855961646081,0.602284987612184
529383.78694287,4985553.9525786,0,0.550995868891091,0.131447198131342,0,0.00086636556530775,0.603151353177492
529623.78694287,4982433.9525786,0,0.627867150709743,0.181654221264903,0.0651807196821891,0.000861017010245592,0.604012370187737
533703.78694287,4983393.9525786,0,0.611454531860014,0.0928342353006946,0.0457301861336413,0.000851364273935347,0.604863734461673
529623.78694287,4985793.9525786,0,0.618399291657216,0.207203341454383,0,0.00083960016150823,0.605703334623181
530103.78694287,4986033.9525786,0,0.649910130673524,0.246866423210860,0,0.000836425146157728,0.606539759769339
528423.78694287,4986273.9525786,0.00157722072678331,0.696334579242704,0.0261578969736276,0,0.000836348514856202,0.607376108284195
528183.78694287,4986513.9525786,0.000394305181695828,0.752466184761624,0.0270879083472336,0,0.000818560823000748,0.608194669107196
527463.78694287,4985313.9525786,0.00197152590847914,0.770136151574978,0.0470765756307201,0,0.000813698464743161,0.609008367571939
530583.78694287,4986033.9525786,0,0.594978428492697,0.238079946060504,0,0.000802968008547726,0.609811335580487
531783.78694287,4986273.9525786,0.00269248401749664,0.675879040473599,0.241802116064575,0,0.000802455309198812,0.610613790889685
528663.78694287,4983153.9525786,0.00118291554508748,0.615957140085639,0.120057789223446,0.0476217168873767,0.000801837895894958,0.61141562878558
528423.78694287,4986513.9525786,0.00315444145356662,0.745509804737314,0.0395700718882552,0,0.000801446100400463,0.612217074885981
532503.78694287,4984593.9525786,0.0307905619111709,0.595970283809866,0.0389264618767614,0.0082827454532103,0.00080063845266423,0.613017713338645
533223.78694287,4984593.9525786,0,0.665392606146655,0.0702182771559094,0.123139347531537,0.00079847677044902,0.613816190109094
533223.78694287,4981713.9525786,0.00749179845222073,0.624386334657564,0.0947245541375275,0,0.000797225981638003,0.614613416090732
528183.78694287,4983873.9525786,0,0.557476410463002,0.0910566318866297,0.000211149300001008,0.00079721373304244,0.615410629823774
533943.78694287,4983393.9525786,0,0.666791628969589,0.123964704258173,0.0490931186564166,0.000793610538398749,0.616204240362173
529143.78694287,4986513.9525786,0.00157722072678331,0.715543405510284,0.134527649810591,0,0.000790640071710363,0.616994880433883
527943.78694287,4984353.9525786,0.000394305181695828,0.604299032350863,0.0753924767463907,0,0.00078986547637841,0.617784745910262
