"x","y","slope240","descape240","Prob","CumProb"
532983.78694287,4985793.9525786,0.655643421998562,0.000394305181695828,0.000922502819882808,0.5562478401633
532983.78694287,4983633.9525786,0.377066973400431,0.00552027254374159,0.00092189880490678,0.557169738968207
531543.78694287,4986273.9525786,0.557872034507549,0.00157722072678331,0.000918577056555047,0.558088316024762
531303.78694287,4986033.9525786,0.556074881380302,0.00830583950201884,0.000917440190473325,0.559005756215235
528663.78694287,4982673.9525786,0.363407735442128,0.00793696500672948,0.000910691315581773,0.559916447530817
529143.78694287,4986033.9525786,0.548526240115025,0,0.000905542368834022,0.560821989899651
533463.78694287,4984593.9525786,0.528756405463695,0,0.000904082828892171,0.561726072728543
533463.78694287,4984833.9525786,0.561826139468009,0,0.000898545515041319,0.562624618243585
529143.78694287,4981233.9525786,0.401509820273185,0,0.000892787956229168,0.563517406199814
532263.78694287,4985313.9525786,0.402228727534148,0.00489498822341857,0.000886729119128644,0.564404135318943
533943.78694287,4983633.9525786,0.601725377426312,0,0.000884055768506128,0.565288191087449
530343.78694287,4986033.9525786,0.389647735442128,0,0.000882639830447707,0.566170830917896
533703.78694287,4983873.9525786,0.522286240115025,0,0.000879939955876798,0.567050770873773
532743.78694287,4981953.9525786,0.330338001437814,0,0.000874707710105436,0.567925478583879
531063.78694287,4986033.9525786,0.465492566498922,0.00540780787348587,0.000873601531981021,0.56879908011586
529623.78694287,4980993.9525786,0.374550682961898,0,0.00087090726520299,0.569669987381063
528423.78694287,4984833.9525786,0.392523364485981,0.000394305181695828,0.000861806739335626,0.570531794120398
533223.78694287,4985553.9525786,0.647376103522646,0.00252915797442799,0.000861128440580731,0.571392922560979
529623.78694287,4985793.9525786,0.359453630481668,0,0.000856915166730703,0.57224983772771
533223.78694287,4984833.9525786,0.504313558590942,0.00317987213997308,0.000856903392054974,0.573106741119765
533223.78694287,4985313.9525786,0.609992925952552,0.00396848250336474,0.00085516730739037,0.573961908427155
533463.78694287,4981953.9525786,0.530553558590942,0,0.000852517049054723,0.57481442547621
530103.78694287,4986033.9525786,0.380661509705248,0,0.000850316659586906,0.575664742135797
532263.78694287,4985793.9525786,0.435657800143781,0,0.00085017624754276,0.57651491838334
531543.78694287,4986033.9525786,0.503594651329978,0.00663553583445491,0.000849735309113686,0.577364653692453
531543.78694287,4982913.9525786,0.264557872034508,0.0285048199865411,0.000846671036853744,0.578211324729307
528183.78694287,4985313.9525786,0.626527792954709,0.00552027254374159,0.00084640428577786,0.579057729015085
531783.78694287,4986273.9525786,0.547807332854062,0.00269248401749664,0.000844014514170265,0.579901743529255
531783.78694287,4985553.9525786,0.436376707404745,0.0106040208613728,0.000843113019909813,0.580744856549165
530823.78694287,4986033.9525786,0.351545650611071,0,0.000841558506333474,0.581586415055498
528903.78694287,4981473.9525786,0.350826743350108,0,0.00084002442893904,0.582426439484437
532983.78694287,4981713.9525786,0.425593098490295,0.000394305181695828,0.000838100599870004,0.583264540084307
528423.78694287,4983633.9525786,0.234723335729691,0.000394305181695828,0.000834804480952402,0.58409934456526
530103.78694287,4980513.9525786,0.455068296189791,0,0.00083268697789757,0.584932031543157
528663.78694287,4986273.9525786,0.826743350107836,0.0106996971736205,0.000832413894797913,0.585764445437955
529143.78694287,4981473.9525786,0.406542171099928,0.00774820743606999,0.000829628696973902,0.586594074134929
532743.78694287,4986033.9525786,0.631919482386772,0.00276013627187079,0.00082837714925065,0.58742245128418
529383.78694287,4984593.9525786,0.216031631919482,0.0105785834454913,0.000826598698120474,0.5882490499823
533943.78694287,4984833.9525786,0.665348785046729,0,0.000824572844118062,0.589073622826419
532023.78694287,4986033.9525786,0.443206441409058,0,0.000819067938171752,0.58989269076459
530823.78694287,4984833.9525786,0.234363767074047,0.0192110783983849,0.000816613146988707,0.590709303911579
527463.78694287,4985793.9525786,0.83824586628325,0,0.000812149318108183,0.591521453229687
529863.78694287,4980753.9525786,0.377785880661395,0,0.000811531211333248,0.59233298444102
534423.78694287,4982673.9525786,0.741552954708843,0,0.000803332611709814,0.59313631705273
533223.78694287,4983393.9525786,0.421279654924515,0.00919012449528937,0.000802241161358337,0.593938558214088
532743.78694287,4986273.9525786,0.657440805176132,0.00118291554508748,0.00080097768773172,0.59473953590182
528183.78694287,4983873.9525786,0.294392638389648,0,0.000800442088702889,0.595539977990523
529623.78694287,4981473.9525786,0.330697340043134,0.0103027927321669,0.00079978093613983,0.596339758926663
527943.78694287,4983873.9525786,0.373831775700935,0,0.000796842320683236,0.597136601247346
528903.78694287,4982193.9525786,0.338605319913731,0.0121109942799462,0.000792830916627239,0.597929432163973
531543.78694287,4982433.9525786,0.332135154565061,0.0300335632570659,0.000790697877495042,0.598720130041468
529143.78694287,4986273.9525786,0.536664385334292,0,0.000790148735051274,0.59951027877652
532023.78694287,4985553.9525786,0.479511143062545,0.0135951295423957,0.00078926884688727,0.600299547623407
528663.78694287,4985553.9525786,0.538102199856219,0.00751722913862719,0.00078576810471678,0.601085315728124
533703.78694287,4984593.9525786,0.515456506110712,0,0.00078171597370827,0.601867031701832
532503.78694287,4986033.9525786,0.520488856937455,0.00134624242934051,0.000780376661356374,0.602647408363188
533943.78694287,4982193.9525786,0.596333687994249,0,0.000777742107943373,0.603425150471132
532983.78694287,4983393.9525786,0.298346513299784,0.0078184513795424,0.000776996064707396,0.604202146535839
529623.78694287,4981713.9525786,0.244788037383178,0.0107673452220727,0.000769075084930598,0.60497122162077
529383.78694287,4981233.9525786,0.308411214953271,0.00331776833781965,0.000766713758340035,0.60573793537911
530103.78694287,4986273.9525786,0.392882933141625,0,0.000761921721590317,0.6064998571007
527943.78694287,4984113.9525786,0.358375384615385,0,0.000756650169000804,0.607256507269701
533703.78694287,4984833.9525786,0.529475312724659,0,0.000756449929118094,0.608012957198819
532503.78694287,4981713.9525786,0.333572969086988,0.00742414619784657,0.000750663764482558,0.608763620963301
532263.78694287,4981713.9525786,0.397555715312725,0.0156597409152086,0.000745924375734848,0.609509545339036
532983.78694287,4983153.9525786,0.221423436376707,0.00426970474427995,0.000744572612431829,0.610254117951468
528183.78694287,4984113.9525786,0.345435053918045,0.00538496803499327,0.000740498869407462,0.610994616820875
531303.78694287,4980513.9525786,0.391445118619698,0.000788610363391655,0.000739983668316938,0.611734600489192
533943.78694287,4984593.9525786,0.560747663551402,0,0.000737985590284064,0.612472586079476
533703.78694287,4984353.9525786,0.448238792235802,0,0.000736869454990944,0.613209455534467
530103.78694287,4980753.9525786,0.319194823867721,0.00197152590847914,0.00073155763258026,0.613941013167048
530583.78694287,4986273.9525786,0.382458662832495,0.00252915797442799,0.000729542823634274,0.614670555990682
532023.78694287,4986273.9525786,0.444644255930985,0,0.000727284894998425,0.61539784088568
534183.78694287,4985073.9525786,0.704169777138749,0,0.000726984420686436,0.616124825306367
532263.78694287,4985553.9525786,0.475916606757728,0.0139446248317631,0.000724399860419878,0.616849225166787
534663.78694287,4982673.9525786,0.81416258806614,0.00331776833781965,0.000722961728358713,0.617572186895145
532983.78694287,4982913.9525786,0.280014493170381,0.00870273384925976,0.000719743016011343,0.618291929911157
529623.78694287,4986033.9525786,0.318835485262401,0,0.00071321320043026,0.619005143111587
532743.78694287,4986513.9525786,0.649892163910855,0.000788610363391655,0.000711915539158113,0.619717058650745
534183.78694287,4984833.9525786,0.650251732566499,0,0.000708043754567797,0.620425102405313
530583.78694287,4986033.9525786,0.239396117900791,0,0.000706675481626476,0.621131777886939
528903.78694287,4981233.9525786,0.302659956865564,0,0.000706378698099052,0.621838156585038
532503.78694287,4984593.9525786,0.546729086987779,0.0307905619111709,0.000706344393877373,0.622544500978916
528423.78694287,4986273.9525786,0.633716865564342,0.00157722072678331,0.000703644705376205,0.623248145684292
532983.78694287,4986273.9525786,0.609633357296909,0,0.000703145191677573,0.623951290875969
529863.78694287,4980513.9525786,0.384615384615385,0.00118291554508748,0.000702447659926685,0.624653738535896
534183.78694287,4983153.9525786,0.541337167505392,0,0.000701159087430391,0.625354897623327
529863.78694287,4986273.9525786,0.357656477354421,0,0.000698259133179377,0.626053156756506
529623.78694287,4980753.9525786,0.374191344356578,0.00433735699865411,0.000696118298659376,0.626749275055165
532263.78694287,4981233.9525786,0.274622573687994,0.00236583109017497,0.00069227275369703,0.627441547808862
529383.78694287,4986033.9525786,0.333932537742631,0,0.000691141364222223,0.628132689173084
533223.78694287,4982913.9525786,0.200575125808771,0.000394305181695828,0.000683516168715399,0.6288162053418
530343.78694287,4986273.9525786,0.308051876347951,0,0.000682337549527429,0.629498542891327
531303.78694287,4982913.9525786,0.374550682961898,0.0483711053162853,0.000681340695628618,0.630179883586956
529383.78694287,4986513.9525786,0.480589618979152,0,0.000679144181520575,0.630859027768476
532743.78694287,4981713.9525786,0.332135154565061,0.00751722913862719,0.000678386604672215,0.631537414373149
527463.78694287,4985313.9525786,0.650970639827462,0.00197152590847914,0.000677418275417097,0.632214832648566
533943.78694287,4981953.9525786,0.540977828900072,0,0.000676954013635782,0.632891786662202
529143.78694287,4982913.9525786,0.338605319913731,0.0300375588829071,0.000676708384030815,0.633568495046232
532263.78694287,4986033.9525786,0.360891445003595,0,0.000675679435595878,0.634244174481828
532743.78694287,4985553.9525786,0.535945478073329,0.0139217866756393,0.000672273567669098,0.634916448049497
531063.78694287,4986273.9525786,0.297627606038821,0,0.000671266916844054,0.635587714966341
527943.78694287,4984353.9525786,0.308770783608914,0.000394305181695828,0.000667805684205805,0.636255520650547
532743.78694287,4985793.9525786,0.552120776419842,0.0110685649394347,0.000667574455782793,0.63692309510633
531543.78694287,4982193.9525786,0.414450150970525,0.0388850605652759,0.000667129838716512,0.637590224945046
534183.78694287,4982913.9525786,0.588425708123652,0.00466400992597577,0.000665717555184419,0.638255942500231
533943.78694287,4985073.9525786,0.563982861250899,0,0.000662936126917138,0.638918878627148
533943.78694287,4983873.9525786,0.426312005751258,0,0.000662809035968279,0.639581687663116
529143.78694287,4986513.9525786,0.525880776419842,0.00157722072678331,0.000662531351367587,0.640244219014484
531543.78694287,4981713.9525786,0.505032465851905,0.0367736456931359,0.000660351101378101,0.640904570115862
533223.78694287,4982673.9525786,0.288641380301941,0.00647220895020189,0.000658492165993691,0.641563062281856
530343.78694287,4980513.9525786,0.317757009345794,0.00213485279273217,0.00065316510360559,0.642216227385461
533703.78694287,4984113.9525786,0.346153961179008,0,0.000651596054062287,0.642867823439524
528423.78694287,4986033.9525786,0.552839683680805,0.00410637786002692,0.000650382412082756,0.643518205851606
527943.78694287,4985793.9525786,0.549245147375989,0,0.0006459898771395,0.644164195728746
527703.78694287,4982913.9525786,0.323148928828181,0,0.000644986959623251,0.644809182688369
534183.78694287,4984593.9525786,0.555355974119339,0,0.000641797351834938,0.645450980040204
529623.78694287,4986273.9525786,0.329978432782171,0,0.000640999543965314,0.646091979584169
534183.78694287,4981953.9525786,0.585909417685119,0,0.000638374305128393,0.646730353889298
534423.78694287,4982913.9525786,0.578720345075485,0,0.000637659682366889,0.647368013571664
533223.78694287,4981713.9525786,0.427749820273185,0.00749179845222073,0.000637277829770495,0.648005291401435
529383.78694287,4986273.9525786,0.359453630481668,0,0.000637143126145713,0.64864243452758
533943.78694287,4984113.9525786,0.413371675053918,0,0.000633807414515114,0.649276241942096
528903.78694287,4986273.9525786,0.437455183321352,0,0.0006317669141294,0.649908008856225
527223.78694287,4985793.9525786,0.762041696621136,0.000788610363391655,0.00062948697916477,0.65053749583539
534183.78694287,4983393.9525786,0.468008626887132,0,0.000628638364909736,0.6511661342003
534663.78694287,4982913.9525786,0.652767792954709,0,0.000621619715090574,0.65178775391539
533463.78694287,4986033.9525786,0.626527792954709,0.00276013627187079,0.000620303857820343,0.65240805777321
533703.78694287,4982433.9525786,0.390007304097771,0.00348109438088829,0.000618023463521712,0.653026081236732
527943.78694287,4985313.9525786,0.502516175413372,0.00603309135262450,0.000617206906079618,0.653643288142812
531063.78694287,4980753.9525786,0.305535585909418,0.0098576295423957,0.000607795052964323,0.654251083195776
534423.78694287,4985073.9525786,0.672178289000719,0,0.000607623028454082,0.65485870622423
532983.78694287,4984833.9525786,0.540258921639109,0.0248013879542396,0.00060741616341948,0.65546612238765
527943.78694287,4982913.9525786,0.262760718907261,0.00413180938761777,0.000606778079181377,0.656072900466831
528663.78694287,4983873.9525786,0.312365319913731,0.0233788526244953,0.000604976681400949,0.656677877148232
527703.78694287,4982673.9525786,0.361610352264558,0.00410637786002692,0.000604886182084061,0.657282763330316
527703.78694287,4984593.9525786,0.438174090582315,0.00594000841184388,0.000602460403266994,0.657885223733583
528423.78694287,4986513.9525786,0.628684514737599,0.00315444145356662,0.000601142106418664,0.658486365840002
527463.78694287,4984833.9525786,0.466930381020848,0.000394305181695828,0.000600209721401182,0.659086575561403
532743.78694287,4985073.9525786,0.543853457943925,0.0269406544414536,0.000598090681150377,0.659684666242553
534423.78694287,4981953.9525786,0.622573687994249,0,0.000592442143102786,0.660277108385656
526983.78694287,4986033.9525786,0.840762156721783,0,0.000591537914339229,0.660868646299995
527703.78694287,4983153.9525786,0.257009460819554,0,0.000591387802175149,0.66146003410217
529383.78694287,4981953.9525786,0.093098490294752,0.0128705080753701,0.00059083145856907,0.66205086556074
