"x","y","forest240","rghasp240","elkuse","Prob","CumProb"
531303.78694287,4985313.9525786,1,0.505426065047812,0.0412282371161492,0.00112949643216832,0.541818592492778
529143.78694287,4985793.9525786,1,0.662370034078712,0.106862168778433,0.00111116504950402,0.542929757542282
531783.78694287,4985313.9525786,0.828125,0.643640460115563,0.0758984301739204,0.00110454594669263,0.544034303488975
534663.78694287,4981713.9525786,1,0.852416550635635,0.0646162071431363,0.00109959781451480,0.54513390130349
529143.78694287,4983633.9525786,1,0.461278458830681,0.0649602903973028,0.00109291827108495,0.546226819574574
528663.78694287,4985553.9525786,0.765625,0.734476497575315,0.0132023752215751,0.00109219740457615,0.54731901697915
531783.78694287,4982433.9525786,0.75,0.67850442398787,0.192489977138268,0.00109183555048814,0.548410852529639
528663.78694287,4982913.9525786,0.859375,0.663677145500796,0.150208393587798,0.00109022875937697,0.549501081289016
528903.78694287,4986033.9525786,1,0.692969965461599,0.0909921690254287,0.00108885941878531,0.550589940707801
533943.78694287,4982673.9525786,0.71875,0.826890785089657,0.0338139312717812,0.00108771794885313,0.551677658656654
530583.78694287,4982433.9525786,0.765625,0.598671822484841,0.165327364629221,0.00108495168772327,0.552762610344377
529143.78694287,4985553.9525786,1,0.597609195389018,0.0662721605527678,0.00108491063745859,0.553847520981836
531063.78694287,4984833.9525786,0.75,0.546300246723682,0.0150050071054516,0.00107183954825646,0.554919360530092
529143.78694287,4986273.9525786,1,0.739755494534118,0.147781359587864,0.00106601331130997,0.555985373841402
533463.78694287,4982913.9525786,1,0.583447027189093,0.0290745867928414,0.00105873423973923,0.557044108081142
528183.78694287,4985553.9525786,0.734375,0.795611365850488,0.0175891966135048,0.00105451244422582,0.558098620525367
529383.78694287,4984593.9525786,0.65625,0.629092198381069,0.0188847691607204,0.00104797683694461,0.559146597362312
532983.78694287,4982913.9525786,0.6875,0.689072922065572,0.0316149764787243,0.00104147526268439,0.560188072624996
528183.78694287,4984113.9525786,0.8125,0.691008313563465,0.078875013703451,0.00103554989342434,0.561223622518421
527463.78694287,4985553.9525786,0.984375,0.750967372417768,0.0334890268101796,0.00103137518271939,0.56225499770114
529383.78694287,4982673.9525786,0.765625,0.632860565815906,0.158457806340591,0.00102839584086815,0.563283393542008
533463.78694287,4984593.9525786,1,0.648333193638946,0.0922514793942893,0.00102357976951875,0.564306973311527
528423.78694287,4984113.9525786,0.546875,0.794357431738896,0.0719081063084022,0.00100991490942086,0.565316888220948
533703.78694287,4984593.9525786,1,0.690521839648967,0.1112467783521,0.00100941252633149,0.566326300747279
527943.78694287,4985313.9525786,0.828125,0.754862446283777,0.0453967287632801,0.00100227745322395,0.567328578200503
532263.78694287,4981713.9525786,0.625,0.752625716693099,0.0941713376460743,0.00100055577893872,0.568329133979442
528183.78694287,4985313.9525786,0.828125,0.716710680301075,0.0353683738643161,0.000996468408151931,0.569325602387594
530583.78694287,4984833.9525786,0.59375,0.606627673342391,0.0163585525734402,0.000994839383895355,0.570320441771489
533703.78694287,4983633.9525786,1,0.669067092650625,0.133331579982312,0.000992100418206789,0.571312542189696
532023.78694287,4986033.9525786,1,0.712503107672177,0.20759122453072,0.000987784663215622,0.572300326852911
532023.78694287,4985793.9525786,1,0.652508597277546,0.167221670559501,0.000986594133206207,0.573286920986118
531303.78694287,4982433.9525786,0.625,0.691236779045577,0.203652034411084,0.00098525443873749,0.574272175424855
532983.78694287,4983633.9525786,0.78125,0.614397797519223,0.0328086016657652,0.000981270021117157,0.575253445445972
534183.78694287,4983153.9525786,1,0.728636841071329,0.126863815942775,0.000968592552999951,0.576222037998972
532263.78694287,4985793.9525786,1,0.666053055212761,0.170956645827196,0.00096541923758047,0.577187457236553
532983.78694287,4983393.9525786,0.734375,0.626408385476258,0.0298588800869743,0.000948932104430375,0.578136389340983
530823.78694287,4986033.9525786,1,0.66971244198659,0.229072810935600,0.000941718111775401,0.579078107452758
530103.78694287,4985793.9525786,1,0.634738184433264,0.214108696275418,0.000938708481054183,0.580016815933813
531303.78694287,4980513.9525786,0.96875,0.651488380728115,0.121638482606411,0.000936620707835483,0.580953436641648
528183.78694287,4983873.9525786,1,0.557476410463002,0.0910566318866297,0.000936570896697189,0.581890007538345
527943.78694287,4984353.9525786,0.984375,0.604299032350863,0.0753924767463907,0.00093554588614844,0.582825553424494
528903.78694287,4983153.9525786,0.75,0.61455109260564,0.112836755551193,0.00093323035797918,0.583758783782473
533703.78694287,4984833.9525786,1,0.65995867282642,0.084568583145396,0.000928998344357886,0.584687782126831
530583.78694287,4983153.9525786,0.484375,0.642097005091294,0.154769977725331,0.000926393792192203,0.585614175919023
533943.78694287,4981953.9525786,1,0.683727617596157,0.07217704594739,0.000924726861383005,0.586538902780406
528423.78694287,4983393.9525786,1,0.528164551712023,0.112167273086603,0.000916492801946918,0.587455395582353
528423.78694287,4983153.9525786,0.984375,0.545530882647569,0.123190509660580,0.000913212361698255,0.588368607944051
533703.78694287,4983393.9525786,1,0.611454531860014,0.0928342353006946,0.000909285970468835,0.58927789391452
533463.78694287,4981953.9525786,1,0.615320391030752,0.0772714163603209,0.000903928597478232,0.590181822511998
532743.78694287,4981713.9525786,0.796875,0.679334252635541,0.103622000538339,0.000901436522047026,0.591083259034045
533943.78694287,4983393.9525786,1,0.666791628969589,0.123964704258173,0.000901386755807726,0.591984645789853
527463.78694287,4985793.9525786,1,0.71209016287836,0.0238091205961633,0.000890057985826169,0.592874703775679
529863.78694287,4985793.9525786,1,0.641538971586135,0.235124811347545,0.000885612584408123,0.593760316360087
534183.78694287,4981953.9525786,1,0.691050986713859,0.0534653253731197,0.000885215258345874,0.594645531618433
534423.78694287,4981953.9525786,1,0.721991646789896,0.0473756076392256,0.000884887828690429,0.595530419447124
532263.78694287,4986033.9525786,1,0.6941490574325,0.208997387991057,0.000878309213892988,0.596408728661017
533223.78694287,4983393.9525786,0.75,0.62669856289894,0.0325058444896598,0.000874643687243328,0.59728337234826
529623.78694287,4982193.9525786,0.84375,0.564816126679856,0.176766772270997,0.000871185411081917,0.598154557759342
533223.78694287,4984833.9525786,0.703125,0.72503916623807,0.0660488251140066,0.000860558211120897,0.599015115970463
528423.78694287,4986033.9525786,0.796875,0.721552441595836,0.0147673821566003,0.000859255384483833,0.599874371354946
533703.78694287,4981953.9525786,1,0.625491240997779,0.0737226412668753,0.000849240923679962,0.600723612278626
533703.78694287,4984353.9525786,1,0.644704662835401,0.137961846897468,0.000848558804021337,0.601572171082648
529383.78694287,4985553.9525786,1,0.550995868891091,0.131447198131342,0.000847643805645459,0.602419814888293
528903.78694287,4986273.9525786,1,0.65469411908775,0.102898910583757,0.000847231024797623,0.603267045913091
529623.78694287,4985793.9525786,1,0.618399291657216,0.207203341454383,0.000843352344020103,0.604110398257111
532503.78694287,4981713.9525786,0.765625,0.647393071310255,0.0996125269831278,0.000839959731514904,0.604950357988626
527463.78694287,4984833.9525786,0.984375,0.657148153490438,0.0660852910124648,0.000839863061811543,0.605790221050437
531783.78694287,4983873.9525786,0.375,0.691987169982514,0.0775886085608758,0.000836938968269276,0.606627160018707
533463.78694287,4983633.9525786,1,0.545713589382258,0.0849364434458835,0.000832627198705746,0.607459787217412
532263.78694287,4985313.9525786,0.828125,0.622944638684236,0.118724732177256,0.000829799539670962,0.608289586757083
528183.78694287,4984353.9525786,0.40625,0.851359569525864,0.0692660311881916,0.000828784579730958,0.609118371336814
531063.78694287,4986273.9525786,1,0.691159967374867,0.263724785595578,0.000825708036938527,0.609944079373753
532263.78694287,4981233.9525786,0.90625,0.588419762230064,0.0965899027102926,0.000822131811681128,0.610766211185434
530103.78694287,4986033.9525786,1,0.649910130673524,0.246866423210860,0.000822074399734761,0.611588285585169
528903.78694287,4982433.9525786,0.96875,0.520721632122215,0.167207381049411,0.000819019996265009,0.612407305581434
529143.78694287,4986513.9525786,0.9375,0.715543405510284,0.134527649810591,0.000817777875814032,0.613225083457248
531063.78694287,4986033.9525786,0.84375,0.70129582535857,0.212719528892256,0.000810258411801048,0.614035341869049
530823.78694287,4983153.9525786,0.5625,0.571248020860317,0.173698340077832,0.000809705488843971,0.614845047357893
533703.78694287,4983873.9525786,1,0.625087487344046,0.153142021278443,0.000809500252358563,0.615654547610252
533223.78694287,4982673.9525786,0.75,0.623118548184844,0.0411461088117207,0.000808936479193568,0.616463484089445
529623.78694287,4986033.9525786,1,0.649509003059816,0.228933611899426,0.00080148232757901,0.617264966417024
531783.78694287,4985553.9525786,0.703125,0.669255511022366,0.113901455015832,0.000799450547732451,0.618064416964757
529623.78694287,4981713.9525786,0.71875,0.634543857471468,0.154164376064505,0.000791821504653897,0.61885623846941
529383.78694287,4981233.9525786,0.875,0.617419187869155,0.157144713864507,0.00078528379218783,0.619641522261598
533943.78694287,4984593.9525786,1,0.663912832592975,0.136903666476129,0.00078017443599933,0.620421696697598
529623.78694287,4981473.9525786,0.6875,0.670962437038146,0.153016733415025,0.000775708892420365,0.621197405590018
531063.78694287,4981953.9525786,0.6875,0.613598956143838,0.194479973311270,0.00077416529710289,0.621971570887121
529623.78694287,4986273.9525786,1,0.665945387571765,0.223258901118456,0.000771649779700094,0.622743220666821
528903.78694287,4981233.9525786,1,0.625560831058422,0.219222914846967,0.000768425210879272,0.6235116458777
531063.78694287,4982673.9525786,0.359375,0.710131137020249,0.177093655727886,0.000765003265310192,0.62427664914301
529143.78694287,4981233.9525786,1,0.582391753005337,0.195238656078153,0.000755865329033617,0.625032514472044
527703.78694287,4985793.9525786,1,0.627317651834663,0.0195619929892288,0.000753483877032746,0.625785998349077
529383.78694287,4980993.9525786,1,0.575712288901587,0.173019923031577,0.000753449243968816,0.626539447593045
530103.78694287,4986273.9525786,1,0.664762356540828,0.265072481386320,0.000741588052795978,0.627281035645841
528903.78694287,4981473.9525786,1,0.572214863146255,0.204502624047346,0.00072618042959145,0.628007216075433
536343.78694287,4982193.9525786,1,0.986443724884676,0.0731145658619396,0.000723391226632169,0.628730607302065
530583.78694287,4986033.9525786,1,0.594978428492697,0.238079946060504,0.000722783696883339,0.629453390998948
532743.78694287,4983873.9525786,0.765625,0.508522625793439,0.0399898226092942,0.000722158892154837,0.630175549891103
528663.78694287,4982673.9525786,0.78125,0.598095603652514,0.169258202224629,0.000710449510950825,0.630885999402054
533943.78694287,4983873.9525786,1,0.649881900743263,0.195392377447392,0.000708184210569459,0.631594183612624
529863.78694287,4986033.9525786,1,0.614039671310912,0.249245961323896,0.000706699726591831,0.632300883339216
529863.78694287,4980753.9525786,1,0.551578061964474,0.162337131852782,0.000703983037230997,0.633004866376446
527943.78694287,4984113.9525786,1,0.509597004418371,0.0918233761490225,0.000702268525838677,0.633707134902285
533703.78694287,4984113.9525786,1,0.590721945868347,0.156975771693279,0.000701610839906797,0.634408745742192
531303.78694287,4986033.9525786,0.765625,0.697307527071699,0.200851057610442,0.000700622937563491,0.635109368679755
530343.78694287,4986273.9525786,1,0.647941257165322,0.276338465014598,0.000696265217137104,0.635805633896892
529383.78694287,4986273.9525786,1,0.631468108093033,0.200671027245029,0.000696244058398996,0.636501877955291
533703.78694287,4982433.9525786,0.875,0.569752031509487,0.0241478780247768,0.000693494764264003,0.637195372719556
529383.78694287,4986033.9525786,1,0.601619552412092,0.206320040190135,0.000690862024004564,0.63788623474356
532023.78694287,4985313.9525786,0.640625,0.635403229069412,0.0969506619100428,0.000690633369835652,0.638576868113396
529383.78694287,4985793.9525786,1,0.54862888771521,0.175214628805340,0.000690598892461171,0.639267467005857
528183.78694287,4983393.9525786,0.921875,0.523177045195915,0.122601816768313,0.000688232059078533,0.639955699064935
528423.78694287,4983873.9525786,0.59375,0.650323075467342,0.083632314654337,0.000686535727038305,0.640642234791974
533943.78694287,4982193.9525786,1,0.55881313048636,0.0457351369574311,0.000686172761785483,0.64132840755376
531303.78694287,4982193.9525786,0.375,0.740608957542008,0.204826975554382,0.000683839874682934,0.642012247428442
531543.78694287,4986033.9525786,0.703125,0.723278406401792,0.187321743636521,0.000683262229455433,0.642695509657898
527223.78694287,4985793.9525786,0.84375,0.749048393670028,0.0247408781420817,0.00068098358046474,0.643376493238362
532983.78694287,4986033.9525786,0.875,0.700933431835219,0.145024764666830,0.000678744332648764,0.644055237571011
532983.78694287,4986273.9525786,1,0.686414056540992,0.182531934777752,0.000676300275409271,0.64473153784642
532743.78694287,4980513.9525786,0.921875,0.64490358536724,0.0945233077785187,0.00067569410053105,0.645407231946951
535383.78694287,4982913.9525786,1,0.757560045898715,0.0489362200405979,0.000672862323204739,0.646080094270156
527943.78694287,4982913.9525786,0.875,0.606010094379681,0.159140850743474,0.000668239260232113,0.646748333530388
530343.78694287,4986033.9525786,1,0.588975432299201,0.259202461232203,0.000667577062255907,0.647415910592644
529383.78694287,4986513.9525786,1,0.636073525785609,0.180011887999309,0.000666963105860384,0.648082873698505
528663.78694287,4983873.9525786,0.453125,0.680890181349926,0.073743944569087,0.000664902923727725,0.648747776622232
534183.78694287,4983393.9525786,1,0.638952322162223,0.165615948706724,0.000662708151605789,0.649410484773838
531303.78694287,4982913.9525786,0.3125,0.700056334467111,0.193408551083228,0.000661726051542993,0.650072210825381
529143.78694287,4982193.9525786,0.953125,0.455471496524997,0.168203397736427,0.000661125767539771,0.650733336592921
531543.78694287,4982913.9525786,0.453125,0.641392569854782,0.196565863447096,0.000659104830999008,0.65139244142392
531543.78694287,4981953.9525786,0.640625,0.602596701905126,0.185660406195593,0.000654756099713236,0.652047197523633
535383.78694287,4983153.9525786,1,0.767769433003098,0.0789167181188465,0.000654628278206124,0.652701825801839
529143.78694287,4981473.9525786,0.78125,0.62488987783222,0.185552667363915,0.000651582454010298,0.65335340825585
534423.78694287,4983153.9525786,1,0.652797461680217,0.140059494593532,0.000649825530527774,0.654003233786377
