"x","y","elev240","forest240","Prob","CumProb"
516903.78694287,4980033.9525786,0.541572505782223,1,2.13496012418275e-07,0.999672314616202
543063.78694287,4980993.9525786,0.217362886850937,0.03125,2.13457541990106e-07,0.999672528073744
538743.78694287,4991313.9525786,0.769351102275831,0,2.13392108354303e-07,0.999672741465852
516423.78694287,4985553.9525786,0.429678236457327,1,2.13295735488612e-07,0.999672954761587
516423.78694287,4987233.9525786,0.265294759280075,1,2.13125810299094e-07,0.999673167887398
517863.78694287,4983153.9525786,0.693431480575984,0.5625,2.13121412738198e-07,0.99967338100881
527703.78694287,4997073.9525786,0.640480434781268,1,2.13113786527039e-07,0.999673594122597
545223.78694287,4984353.9525786,0.376823381208684,1,2.13100170287877e-07,0.999673807222767
539943.78694287,4973313.9525786,0.582095239739521,0.8125,2.12938423590228e-07,0.99967402016119
538023.78694287,4995393.9525786,0.616760216083429,1,2.12616756538314e-07,0.999674232777947
517863.78694287,4982673.9525786,0.77318515878531,0.640625,2.12522916039937e-07,0.999674445300863
516663.78694287,4981233.9525786,0.543509265431029,1,2.12497302478633e-07,0.999674657798166
518583.78694287,4977153.9525786,0.518161206722733,0.734375,2.12471830617417e-07,0.999674870269997
545223.78694287,4984593.9525786,0.37022384649962,1,2.12381507842970e-07,0.999675082651504
517863.78694287,4980753.9525786,0.589677644515505,0.578125,2.12308074179026e-07,0.999675294959579
540423.78694287,4976433.9525786,0.472917736735108,0,2.11705214916719e-07,0.999675506664794
544743.78694287,4986513.9525786,0.462329377394358,1,2.11501880985997e-07,0.999675718166675
537543.78694287,4994193.9525786,0.76235632307938,0.59375,2.11166699729952e-07,0.999675929333374
517863.78694287,4986513.9525786,0.164845931725677,0.234375,2.11153096581993e-07,0.99967614048647
517623.78694287,4986993.9525786,0.174306518574333,0.390625,2.11066977989213e-07,0.999676351553449
545463.78694287,4982193.9525786,0.258280865295623,1,2.11039921587515e-07,0.99967656259337
520503.78694287,4977153.9525786,0.474593672018602,0,2.10981350616199e-07,0.999676773574721
530343.78694287,4997073.9525786,0.640981118905697,0.859375,2.10926687688954e-07,0.999676984501409
543063.78694287,4980753.9525786,0.185348083372539,0.015625,2.10680105665300e-07,0.999677195181514
518343.78694287,4986753.9525786,0.0932807820538038,0,2.10554654505957e-07,0.999677405736169
519303.78694287,4989393.9525786,0.0601770522653799,0,2.10513950045575e-07,0.999677616250119
543543.78694287,4984113.9525786,0.5357344795629,0.421875,2.10473725726651e-07,0.999677826723845
518103.78694287,4981713.9525786,0.829200120114861,0.625,2.10379299800401e-07,0.999678037103144
544743.78694287,4982913.9525786,0.207478075029859,0.625,2.10377658041053e-07,0.999678247480802
545463.78694287,4982433.9525786,0.268531941119054,1,2.1036441203941e-07,0.999678457845214
543063.78694287,4980513.9525786,0.162253719830236,0.015625,2.10363907342031e-07,0.999678668209122
520503.78694287,4990833.9525786,0.265332988856079,0.078125,2.10322388878793e-07,0.99967887853151
542583.78694287,4979073.9525786,0.167639773804231,0,2.10258532252355e-07,0.999679088790043
545223.78694287,4985073.9525786,0.353498406998232,1,2.10139657147786e-07,0.9996792989297
545463.78694287,4982673.9525786,0.277366672812174,1,2.09518807095646e-07,0.999679508448507
516423.78694287,4982673.9525786,0.507707267504059,1,2.09438346105109e-07,0.999679717886853
541863.78694287,4991313.9525786,0.713288045673244,0.921875,2.09035328110247e-07,0.999679926922181
545463.78694287,4982913.9525786,0.283763960732059,1,2.08891500708586e-07,0.999680135813682
532023.78694287,4997553.9525786,0.549145661467239,1,2.08850568701884e-07,0.99968034466425
521943.78694287,4971873.9525786,0.423319178113444,1,2.08841631901212e-07,0.999680553505883
520743.78694287,4976673.9525786,0.454428803889058,0,2.08772061626646e-07,0.999680762277944
522903.78694287,4993953.9525786,0.69780506739196,0.671875,2.0852035440798e-07,0.999680970798299
516423.78694287,4986993.9525786,0.306376138331871,1,2.08503750758254e-07,0.99968117930205
538263.78694287,4995153.9525786,0.664209902570076,1,2.08175218720815e-07,0.999681387477268
535863.78694287,4993233.9525786,0.860974447228078,0,2.07855964675115e-07,0.999681595333233
520263.78694287,4977393.9525786,0.445758089409113,0,2.07672490157856e-07,0.999681803005723
540663.78694287,4976673.9525786,0.456750942328218,0,2.07643844718206e-07,0.999682010649568
540903.78694287,4992513.9525786,0.75319355695991,0.953125,2.07540921594363e-07,0.99968221819049
534663.78694287,4996833.9525786,0.652224313887017,1,2.07404722527517e-07,0.999682425595212
540903.78694287,4992993.9525786,0.63571098687184,0.984375,2.07383334381250e-07,0.999682632978546
530103.78694287,4997313.9525786,0.689577692672439,1,2.07358363854204e-07,0.99968284033691
539223.78694287,4972353.9525786,0.676869441681707,1,2.07351173920202e-07,0.999683047688084
545463.78694287,4983153.9525786,0.29084506477755,1,2.07299340292634e-07,0.999683254987424
519063.78694287,4989153.9525786,0.0205693617079001,0,2.07268827777812e-07,0.999683462256252
535623.78694287,4996353.9525786,0.722652441975828,1,2.07244008948953e-07,0.99968366950026
516663.78694287,4981473.9525786,0.556390782725904,0.984375,2.07243134108075e-07,0.999683876743395
518343.78694287,4980273.9525786,0.560938252452088,0.390625,2.07200134760195e-07,0.99968408394353
544263.78694287,4982433.9525786,0.273869283213948,0.484375,2.07032453983859e-07,0.999684290975984
544503.78694287,4988433.9525786,0.327465915558266,1,2.06763834501687e-07,0.999684497739818
544263.78694287,4977153.9525786,0.211775202693829,1,2.06602110268105e-07,0.999684704341928
540663.78694287,4992513.9525786,0.752326608833129,0.875,2.06601146552789e-07,0.999684910943075
538263.78694287,4991793.9525786,0.832581587772948,0.046875,2.06577572509608e-07,0.999685117520647
519783.78694287,4989873.9525786,0.156299771670774,0,2.06163419869380e-07,0.999685323684067
516183.78694287,4986753.9525786,0.227421581582223,1,2.06140034494538e-07,0.999685529824102
544503.78694287,4978113.9525786,0.286307460748399,1,2.06065052247908e-07,0.999685735889154
522903.78694287,4994673.9525786,0.795489033352839,1,2.06029905229200e-07,0.99968594191906
536343.78694287,4992993.9525786,0.855646970830217,0,2.05999733474052e-07,0.999686147918793
518583.78694287,4987953.9525786,0.0411103595368302,0,2.05955330896265e-07,0.999686353874124
545463.78694287,4983393.9525786,0.296115196811407,1,2.05695159574841e-07,0.999686559569283
545463.78694287,4981953.9525786,0.262057577441097,1,2.05685283606885e-07,0.999686765254567
540183.78694287,4975953.9525786,0.48135722394084,0.03125,2.05292565227924e-07,0.999686970547132
543303.78694287,4980513.9525786,0.156415693610913,0.09375,2.04824332843391e-07,0.999687175371465
518103.78694287,4982673.9525786,0.765689695464431,0.515625,2.0437545355209e-07,0.999687379746919
518823.78694287,4988673.9525786,0.0221016277783499,0,2.04356855323697e-07,0.999687584103774
516903.78694287,4983633.9525786,0.565601027512346,0.828125,2.04320336217739e-07,0.99968778842411
516183.78694287,4985793.9525786,0.322051497705301,1,2.04270752295113e-07,0.999687992694862
518823.78694287,4978113.9525786,0.48735001828237,0.421875,2.04078468481868e-07,0.99968819677333
518343.78694287,4986993.9525786,0.0807174334882453,0,2.04076043516195e-07,0.999688400849374
519063.78694287,4976913.9525786,0.477108191549907,0.546875,2.03985953745917e-07,0.999688604835328
525543.78694287,4996353.9525786,0.691128456924825,1,2.03819860535749e-07,0.999688808655189
522183.78694287,4971633.9525786,0.413222253806155,1,2.03702986870438e-07,0.999689012358176
519783.78694287,4991793.9525786,0.391448660454155,0.65625,2.03423615131501e-07,0.99968921578179
517623.78694287,4980033.9525786,0.498641308536726,0.640625,2.03369662799926e-07,0.999689419151454
530583.78694287,4997073.9525786,0.577711787226512,0.78125,2.02901349513926e-07,0.999689622052803
525783.78694287,4996593.9525786,0.628822263918494,1,2.02830242155921e-07,0.999689824883045
520503.78694287,4993233.9525786,0.587548503774554,1,2.02826950343762e-07,0.999690027709996
526263.78694287,4996833.9525786,0.597481410868668,1,2.02649021036439e-07,0.999690230359017
542583.78694287,4974753.9525786,0.336522008828566,1,2.02461718086494e-07,0.999690432820735
536823.78694287,4992753.9525786,0.843690362632193,0,2.02450378279567e-07,0.999690635271113
544263.78694287,4989393.9525786,0.274196701034233,1,2.02243422687246e-07,0.999690837514536
518823.78694287,4977393.9525786,0.48918072168807,0.546875,2.01803731265273e-07,0.999691039318267
543063.78694287,4990593.9525786,0.526947843142817,1,2.01649487412062e-07,0.999691240967754
516183.78694287,4985553.9525786,0.347187443927386,1,2.01567952570907e-07,0.999691442535707
517143.78694287,4980753.9525786,0.567161657461766,0.828125,2.01289741919122e-07,0.999691643825449
525063.78694287,4996113.9525786,0.714530506893347,1,2.01284338562881e-07,0.999691845109787
539703.78694287,4992033.9525786,0.825895728214845,0.5,2.00763100925193e-07,0.999692045872888
537783.78694287,4992033.9525786,0.854644985975295,0,2.00406954777602e-07,0.999692246279843
516183.78694287,4986993.9525786,0.21638988248105,1,2.00259880494431e-07,0.999692446539723
544503.78694287,4988673.9525786,0.304882718443489,1,2.00196678883522e-07,0.999692646736402
520743.78694287,4992273.9525786,0.430236881551825,0.5,1.99960680980578e-07,0.999692846697083
542343.78694287,4974513.9525786,0.367381292541965,1,1.99766629106053e-07,0.999693046463712
535863.78694287,4995873.9525786,0.772048753808313,0.875,1.9970398718285e-07,0.9996932461677
538023.78694287,4974033.9525786,0.588829811176725,0.046875,1.99650673127393e-07,0.999693445818373
532503.78694287,4997313.9525786,0.661964839888986,1,1.99560823200623e-07,0.999693645379196
543063.78694287,4978113.9525786,0.209154626919418,0.34375,1.99389732001213e-07,0.999693844768928
525303.78694287,4996113.9525786,0.678565108359267,0.921875,1.99233830881759e-07,0.999694044002759
543063.78694287,4980273.9525786,0.149459143990465,0,1.99033394049322e-07,0.999694243036153
517383.78694287,4979553.9525786,0.568269698559793,0.84375,1.98876921470046e-07,0.999694441913074
526983.78694287,4997073.9525786,0.562980451737935,0.96875,1.98747872910788e-07,0.999694640660947
518583.78694287,4977873.9525786,0.511262618072354,0.5625,1.98654858367982e-07,0.999694839315806
516183.78694287,4987233.9525786,0.192255921113887,1,1.98592201737630e-07,0.999695037908007
539703.78694287,4972593.9525786,0.647263101491508,1,1.98588098637993e-07,0.999695236496106
516903.78694287,4986513.9525786,0.349499716669513,0.765625,1.98549623344256e-07,0.99969543504573
534903.78694287,4996833.9525786,0.643659655650177,1,1.98399626678755e-07,0.999695633445356
521223.78694287,4974993.9525786,0.412740684469728,0.203125,1.98395657893927e-07,0.999695831841014
539223.78694287,4991553.9525786,0.774052723518157,0.171875,1.98325221235538e-07,0.999696030166235
539943.78694287,4993953.9525786,0.649344146959423,0.984375,1.98164820895706e-07,0.999696228331056
519543.78694287,4989633.9525786,0.138524252041429,0,1.97865897486564e-07,0.999696426196954
518343.78694287,4987233.9525786,0.066391208184089,0,1.97730310258548e-07,0.999696623927264
541863.78694287,4974993.9525786,0.381582963421079,0.71875,1.97624451976317e-07,0.999696821551716
544743.78694287,4986753.9525786,0.474208293228247,1,1.9753856563044e-07,0.999697019090281
541143.78694287,4974753.9525786,0.491772316977446,0.640625,1.97133007481398e-07,0.99969721622329
519783.78694287,4978113.9525786,0.435073539522291,0,1.9712433477182e-07,0.999697413347624
516423.78694287,4982913.9525786,0.546380183267654,1,1.96942673213362e-07,0.999697610290297
535383.78694287,4993473.9525786,0.889704590200527,0,1.96899723702455e-07,0.99969780719002
520023.78694287,4977633.9525786,0.43444706776069,0,1.96532151293658e-07,0.999698003722172
516663.78694287,4980993.9525786,0.533980851915271,0.96875,1.96360263450898e-07,0.999698200082435
542583.78694287,4991313.9525786,0.554270891075922,1,1.96342315277141e-07,0.99969839642475
520263.78694287,4993233.9525786,0.522939903723129,1,1.96318577283441e-07,0.999698592743328
520503.78694287,4976913.9525786,0.457743061486107,0,1.96141839227278e-07,0.999698788885167
543303.78694287,4990353.9525786,0.499768464422755,1,1.95901250645036e-07,0.999698984786418
544983.78694287,4985793.9525786,0.458147555064463,1,1.95709255511428e-07,0.999699180495673
544983.78694287,4982673.9525786,0.198826475337916,0.6875,1.95379253651221e-07,0.999699375874927
539703.78694287,4975473.9525786,0.503285585415047,0,1.94823038315534e-07,0.999699570697965
522423.78694287,4993473.9525786,0.63514247608031,0.546875,1.94819885767283e-07,0.999699765517851
518823.78694287,4979553.9525786,0.489421198053251,0.1875,1.94707160351763e-07,0.999699960225012
545223.78694287,4985313.9525786,0.381476907177973,1,1.94659135761606e-07,0.999700154884147
516903.78694287,4985313.9525786,0.410235414029391,0.71875,1.94547461749707e-07,0.99970034943161
516183.78694287,4985313.9525786,0.382681138822073,1,1.94530639124200e-07,0.999700543962248
518103.78694287,4981473.9525786,0.752847024351623,0.53125,1.94518339453864e-07,0.999700738480588
522183.78694287,4973793.9525786,0.415168262545929,0.265625,1.94475124200721e-07,0.999700932955712
533703.78694287,4996833.9525786,0.627955315791713,0.84375,1.94419231967018e-07,0.999701127374944
516423.78694287,4981713.9525786,0.510443765218608,1,1.94305619672877e-07,0.999701321680563
517143.78694287,4985553.9525786,0.419908729970323,0.640625,1.94119030602315e-07,0.999701515799594
521223.78694287,4993713.9525786,0.687380725264385,1,1.94064179433215e-07,0.999701709863773
544023.78694287,4989633.9525786,0.354298145063976,1,1.94018691563470e-07,0.999701903882465
521703.78694287,4974513.9525786,0.418107007049657,0.1875,1.9395181377389e-07,0.999702097834279
538263.78694287,4995393.9525786,0.607520374205888,1,1.93898680516067e-07,0.99970229173296
541143.78694287,4992513.9525786,0.759071045967366,1,1.93541984849696e-07,0.999702485274944
528663.78694287,4996593.9525786,0.755140182305749,0.78125,1.93390981781003e-07,0.999702678665926
516903.78694287,4979793.9525786,0.568192622801722,1,1.93331353214228e-07,0.99970287199728
541383.78694287,4992273.9525786,0.747191513527412,1,1.93227631221792e-07,0.99970306522491
520743.78694287,4976433.9525786,0.436180964014253,0,1.93141419197092e-07,0.99970325836633
535383.78694287,4996593.9525786,0.694481560703942,1,1.93050758373496e-07,0.999703451417088
538503.78694287,4991553.9525786,0.823872027110935,0,1.9288087288003e-07,0.999703644297961
516423.78694287,4987473.9525786,0.220195575111559,0.9375,1.92847181639355e-07,0.999703837145143
542823.78694287,4991073.9525786,0.530666594318222,1,1.92812683057415e-07,0.999704029957826
518583.78694287,4988193.9525786,0.0381814807301356,0,1.92623822430062e-07,0.999704222581648
543783.78694287,4981713.9525786,0.363874653852771,0.359375,1.92607249844833e-07,0.999704415188898
544503.78694287,4988913.9525786,0.284756079889948,1,1.92371666199256e-07,0.999704607560564
537303.78694287,4992513.9525786,0.83935500539222,0,1.92281568566574e-07,0.999704799842133
539463.78694287,4975233.9525786,0.518555834604056,0,1.92076718336130e-07,0.999704991918851
533943.78694287,4997073.9525786,0.672254761894485,1,1.92060943408337e-07,0.999705183979794
542103.78694287,4974273.9525786,0.408838801293146,1,1.92037546486175e-07,0.99970537601734
518343.78694287,4982673.9525786,0.700994153957902,0.328125,1.92028353396807e-07,0.999705568045694
532263.78694287,4997553.9525786,0.584089343752331,1,1.91917876460033e-07,0.99970575996357
540663.78694287,4991073.9525786,0.770092879371506,0.46875,1.91802316759776e-07,0.999705951765888
542583.78694287,4975713.9525786,0.41811687274669,0.8125,1.91696947267086e-07,0.999706143462835
543543.78694287,4990113.9525786,0.465595539718371,1,1.91487555994959e-07,0.99970633495039
540183.78694287,4993953.9525786,0.610198910950369,1,1.91457810182500e-07,0.999706526408201
