"x","y","descape240","wolfuse","Prob","CumProb"
528903.78694287,5000673.9525786,0.0784054256393001,0,1.72832893249005e-09,0.99999909871062
546183.78694287,4972353.9525786,0,0.0784819604291426,1.72744420536142e-09,0.999999100438064
521943.78694287,5000673.9525786,0,0,1.72701505155118e-09,0.99999910216508
537063.78694287,4998753.9525786,0.111347997981157,0,1.72581451102051e-09,0.999999103890894
518823.78694287,4972353.9525786,0.0651379290040377,0.129555968961888,1.71655832344804e-09,0.999999105607452
519543.78694287,4973313.9525786,0.108026917900404,0.120376716520207,1.71598649111685e-09,0.999999107323439
535143.78694287,4976913.9525786,0.375866924629879,0,1.7138308689277e-09,0.99999910903727
538983.78694287,4993233.9525786,0.240180602288022,0,1.70835488913625e-09,0.999999110745625
516663.78694287,4976193.9525786,0.0643625757065949,0.208860462403942,1.70679890141691e-09,0.999999112452423
542583.78694287,4979313.9525786,0.232398132570659,0.0519601699637582,1.69763044581304e-09,0.999999114150054
546423.78694287,4972353.9525786,0,0.0485748400650251,1.69167865607916e-09,0.999999115841733
538503.78694287,4998033.9525786,0.114330080753701,0,1.68817128723871e-09,0.999999117529904
521463.78694287,5000433.9525786,0,0,1.68614302610258e-09,0.999999119216047
519303.78694287,4998993.9525786,0,0,1.67326372496211e-09,0.99999912088931
545463.78694287,4980513.9525786,0.143017917227456,0.100698415121073,1.67146306037311e-09,0.999999122560774
547143.78694287,4993713.9525786,0,0.0785277487001459,1.67125609229404e-09,0.99999912423203
545463.78694287,4996593.9525786,0.00197152590847914,6.65639214342384e-05,1.67044453149848e-09,0.999999125902474
515463.78694287,4992753.9525786,0.0450013290713324,0,1.66774935404737e-09,0.999999127570224
520023.78694287,4987713.9525786,0.258493943472409,0,1.66681906475782e-09,0.999999129237043
515703.78694287,4972353.9525786,0.00236583109017497,0.0212271616599544,1.66667962001137e-09,0.999999130903722
545703.78694287,4996353.9525786,0,0.00657731954309641,1.66418150597042e-09,0.999999132567904
519303.78694287,4985793.9525786,0.252425807537012,5.20419193060917e-05,1.65111208373092e-09,0.999999134219016
546903.78694287,4972833.9525786,0.00624123065275909,0.00362006606181993,1.64848069160940e-09,0.999999135867497
545703.78694287,4971873.9525786,0,0.101819435825146,1.64535615417654e-09,0.999999137512853
518583.78694287,4975953.9525786,0.0803460127860027,0.396093166172547,1.64491957676901e-09,0.999999139157772
517863.78694287,4997073.9525786,0.018746534320323,0,1.64284342733348e-09,0.999999140800616
520263.78694287,4999713.9525786,0,0,1.64207577939699e-09,0.999999142442692
543783.78694287,4975953.9525786,0.149406292059219,0.0482332134870936,1.64025864515469e-09,0.99999914408295
547143.78694287,4972833.9525786,0,0.000200037364956998,1.63598478448175e-09,0.999999145718935
515703.78694287,4993953.9525786,0.0304929845222073,0,1.62695187351834e-09,0.999999147345887
520983.78694287,5000193.9525786,0,0,1.62282147418115e-09,0.999999148968708
546663.78694287,4974513.9525786,0.0477021366083446,0,1.62116400599389e-09,0.999999150589872
545463.78694287,4979553.9525786,0.142911759757739,0.0683246820378948,1.61708695387401e-09,0.99999915220696
545943.78694287,4994913.9525786,0,0.139073593846517,1.61102741615481e-09,0.999999153817987
545703.78694287,4971633.9525786,0,0.0790355233469786,1.61082020130349e-09,0.999999155428807
516423.78694287,4989873.9525786,0.122019347240915,0,1.60925100150643e-09,0.999999157038058
534903.78694287,4975473.9525786,0.304343623822342,0.193687914056279,1.60911212676856e-09,0.99999915864717
519543.78694287,4999233.9525786,0,0,1.60072729095274e-09,0.999999160247897
520503.78694287,4986033.9525786,0.289392160161507,0,1.59589594018189e-09,0.999999161843793
545223.78694287,4996833.9525786,0.00426970474427995,0,1.59568760316492e-09,0.99999916343948
545943.78694287,4975953.9525786,0.0955524899057874,0,1.59399452215044e-09,0.999999165033475
517143.78694287,4975953.9525786,0.0329534404441454,0.425330993043927,1.59033471251957e-09,0.99999916662381
517863.78694287,4973313.9525786,0.0677697846567968,0.112796813827482,1.58550421536603e-09,0.999999168209314
524103.78694287,4996113.9525786,0.180157974427995,0,1.58297157746670e-09,0.999999169792286
536583.78694287,4996833.9525786,0.181611456931359,0,1.58252774089557e-09,0.999999171374814
517143.78694287,4972353.9525786,0.0245704071332436,0.122829988725718,1.57975742344205e-09,0.999999172954571
545943.78694287,4972113.9525786,0,0.103048807705101,1.57580693013855e-09,0.999999174530378
515463.78694287,4972353.9525786,0,0.00895345003102947,1.57391563355713e-09,0.999999176104294
516183.78694287,4989153.9525786,0.124229475100942,0,1.57368644207497e-09,0.99999917767798
535383.78694287,4976433.9525786,0.363796938088829,0,1.57205726087433e-09,0.999999179250037
522183.78694287,5000913.9525786,0,0,1.56893569948987e-09,0.999999180818973
517623.78694287,4992033.9525786,0.125759084791386,0,1.56771320670501e-09,0.999999182386686
524583.78694287,4998993.9525786,0.0991295423956931,0,1.56718192026294e-09,0.999999183953868
547143.78694287,4973073.9525786,0.00663553583445491,4.82007513308116e-05,1.56368736197942e-09,0.999999185517556
519063.78694287,4975233.9525786,0.0553533563257066,0.526892905841748,1.56250881730939e-09,0.999999187080064
543303.78694287,4996593.9525786,0.0604651413189771,0,1.56034546001306e-09,0.99999918864041
546663.78694287,4972353.9525786,0,0.0294736076693914,1.55929489579557e-09,0.999999190199705
541863.78694287,4997313.9525786,0.0746677237550471,0,1.55652905383754e-09,0.999999191756234
517623.78694287,4976193.9525786,0.0459782974427995,0.456176592978268,1.55237376869245e-09,0.999999193308607
515703.78694287,4972113.9525786,0,0.0207121156053051,1.54989387035635e-09,0.999999194858501
521703.78694287,5000673.9525786,0,0,1.54515472363453e-09,0.999999196403656
542583.78694287,4999233.9525786,0.00426970474427995,0,1.54288808423195e-09,0.999999197946544
520503.78694287,4999953.9525786,0,0,1.53975813735634e-09,0.999999199486302
515223.78694287,4994673.9525786,0.00348109438088829,0,1.53865063418400e-09,0.999999201024953
515703.78694287,4993233.9525786,0.0466718455585464,0,1.53625806476868e-09,0.99999920256121
524583.78694287,4997793.9525786,0.137964586137281,0,1.53554230390950e-09,0.999999204096753
516903.78694287,4975473.9525786,0.0252674713997308,0.395202310723815,1.52582537179754e-09,0.999999205622578
546663.78694287,4994193.9525786,0,0.119947199500073,1.52525882565274e-09,0.999999207147837
521223.78694287,4985313.9525786,0.317038526244953,0,1.52447822982800e-09,0.999999208672315
515943.78694287,4972113.9525786,0.00118291554508748,0.0518547993451413,1.52356118023517e-09,0.999999210195877
514983.78694287,4994193.9525786,0.0063343135935397,0,1.52333210930612e-09,0.999999211719209
519783.78694287,4999473.9525786,0,0,1.52270882928927e-09,0.999999213241918
520983.78694287,4971633.9525786,0.130454239569314,5.34864888603472e-05,1.52116369186151e-09,0.999999214763081
546663.78694287,4972833.9525786,0.0143415208613728,0.0146942840975031,1.51465754315650e-09,0.999999216277739
516903.78694287,4974753.9525786,0.0455731914535666,0.23596963863263,1.51172005391001e-09,0.999999217789459
521463.78694287,4973553.9525786,0.177114653432032,0.063749245861417,1.50729098309574e-09,0.99999921929675
545943.78694287,4977393.9525786,0.119213576716016,0,1.50727617967827e-09,0.999999220804026
545463.78694287,4996833.9525786,0,0,1.50658238581901e-09,0.999999222310608
547143.78694287,4973313.9525786,0.0129021954912517,0,1.50493907231503e-09,0.999999223815547
514983.78694287,4991073.9525786,0.0612684303499327,0,1.50258887836237e-09,0.999999225318136
521223.78694287,5000433.9525786,0,0,1.50013345634494e-09,0.99999922681827
515703.78694287,4991313.9525786,0.0808751430013459,0,1.49693429053950e-09,0.999999228315204
546183.78694287,4972113.9525786,0,0.0792005339085185,1.49684891887198e-09,0.999999229812053
540903.78694287,4999473.9525786,0.0324874158815612,0,1.49572749372559e-09,0.99999923130778
518103.78694287,4991313.9525786,0.154459959623149,0,1.49391773483175e-09,0.999999232801698
518103.78694287,4973073.9525786,0.0711432452893674,0.114290044218799,1.48991230481993e-09,0.99999923429161
517863.78694287,4972353.9525786,0.0558580921938089,0.0779959280116227,1.48883651633980e-09,0.999999235780447
518823.78694287,4998513.9525786,0.00714835464333782,0,1.48879371308080e-09,0.99999923726924
546663.78694287,4972593.9525786,0.0083084311911171,0.0238546524771023,1.47869165035301e-09,0.999999238747932
545703.78694287,4996593.9525786,0,0.000538457180047257,1.47656892951292e-09,0.999999240224501
524343.78694287,4979553.9525786,0.379749495289367,0,1.47110113380522e-09,0.999999241695602
514983.78694287,4974273.9525786,0.0280103549798116,0,1.47006540759058e-09,0.999999243165668
546423.78694287,4972113.9525786,0,0.0491175678652731,1.46873826700565e-09,0.999999244634406
516663.78694287,4996593.9525786,0.00331776833781965,0,1.46710068031856e-09,0.999999246101507
518823.78694287,4972833.9525786,0.0782954744279946,0.149790497061919,1.46219364082487e-09,0.9999992475637
518343.78694287,4998273.9525786,0.00315444145356662,0,1.46040270043456e-09,0.999999249024103
518103.78694287,4998033.9525786,0.00394305181695828,0,1.45703446193384e-09,0.999999250481137
521703.78694287,4986273.9525786,0.326856998654105,0,1.45488479083096e-09,0.999999251936022
519063.78694287,4998993.9525786,0,0,1.45092035256324e-09,0.999999253386943
516423.78694287,4972833.9525786,0.0273884168909825,0.077579513924386,1.44679253396269e-09,0.999999254833735
525783.78694287,4999953.9525786,0.0855090006729475,0,1.44489850302693e-09,0.999999256278634
545943.78694287,4971873.9525786,0,0.0928651650609574,1.44465812989913e-09,0.999999257723292
546903.78694287,4972353.9525786,0,0.00937271508608339,1.44292307913640e-09,0.999999259166215
520023.78694287,4999713.9525786,0,0,1.44037950353325e-09,0.999999260606594
540903.78694287,4972593.9525786,0.165791133916555,0,1.43875965581806e-09,0.999999262045354
518583.78694287,4980753.9525786,0.229333781965007,0,1.4374164701338e-09,0.99999926348277
515223.78694287,4972593.9525786,0.00308678919919246,0.000800609358373854,1.43658574635034e-09,0.999999264919356
520743.78694287,5000193.9525786,0,0,1.43581974288105e-09,0.999999266355176
542583.78694287,4999473.9525786,0,0,1.43232646169548e-09,0.999999267787503
517143.78694287,4975713.9525786,0.0247415292732167,0.46481156974576,1.42925382364924e-09,0.999999269216757
520263.78694287,4987713.9525786,0.271608596904442,0,1.42455153922608e-09,0.999999270641308
547143.78694287,4993953.9525786,0,0.086140192742703,1.41765253015010e-09,0.99999927205896
519783.78694287,4973793.9525786,0.121648721399731,0.171976354245710,1.41702945314167e-09,0.99999927347599
521943.78694287,5000913.9525786,0,0,1.40830654910309e-09,0.999999274884297
545943.78694287,4971633.9525786,0,0.0712874207524539,1.40648934164914e-09,0.999999276290786
528903.78694287,5000193.9525786,0.103034488559892,0,1.40427081666949e-09,0.999999277695057
521463.78694287,4988913.9525786,0.291084454912517,0,1.40281492692818e-09,0.999999279097872
547143.78694287,4972593.9525786,0.000788610363391655,0.000618682550493088,1.40229660362206e-09,0.999999280500169
546423.78694287,4975233.9525786,0.0734691285329744,0,1.40054414206167e-09,0.999999281900713
546663.78694287,4973073.9525786,0.0235170844549125,0.00871181610969603,1.40049527215053e-09,0.999999283301208
543543.78694287,4996593.9525786,0.0586732923956931,0,1.39949161550188e-09,0.9999992847007
514983.78694287,4972833.9525786,0.00197152590847914,0,1.39928418656175e-09,0.999999286099984
515943.78694287,4995153.9525786,0.0181676648721400,0,1.3984666411779e-09,0.99999928749845
539703.78694287,5000673.9525786,0.0185155534993271,0,1.39255929686256e-09,0.99999928889101
519303.78694287,4999233.9525786,0,0,1.39232225882029e-09,0.999999290283332
516183.78694287,4974273.9525786,0.0654822846567968,0.00718229635378495,1.39174041222373e-09,0.999999291675072
545943.78694287,4995873.9525786,0,0.0631256326484771,1.38018073284572e-09,0.999999293055253
521463.78694287,5000673.9525786,0,0,1.37915970067585e-09,0.999999294434413
514983.78694287,4973073.9525786,0.00742414619784657,0,1.37793348246548e-09,0.999999295812346
517623.78694287,4974033.9525786,0.0315916133916554,0.353888979281527,1.37646393974732e-09,0.99999929718881
545703.78694287,4974033.9525786,0.0738795003364738,5.00532972594712e-05,1.37556393886394e-09,0.999999298564374
547143.78694287,4976673.9525786,0.0705282806191117,0.0164701202734049,1.37481421384827e-09,0.999999299939188
542823.78694287,4979313.9525786,0.236182452893674,0.0376549205832677,1.37283926780316e-09,0.999999301312028
544983.78694287,4996593.9525786,0.0223502691790040,0,1.37253071294011e-09,0.999999302684558
534423.78694287,4974993.9525786,0.218000588829071,0.6026338335006,1.37243061403816e-09,0.999999304056989
544503.78694287,4997313.9525786,0.0167036927994616,0,1.36844808068373e-09,0.999999305425437
545943.78694287,4996113.9525786,0,0.0379278791535217,1.36649652960098e-09,0.999999306791934
519783.78694287,4971873.9525786,0.104367261103634,0.0410860459524176,1.36640172537081e-09,0.999999308158335
517383.78694287,4976193.9525786,0.0532079155450875,0.409841094541261,1.36574458662204e-09,0.99999930952408
515703.78694287,4995393.9525786,0.00679886271870794,0,1.36559619931922e-09,0.999999310889676
545943.78694287,4995153.9525786,0,0.143878122565698,1.36545191872335e-09,0.999999312255128
541623.78694287,4999953.9525786,0.00719316790040377,0,1.36527636583361e-09,0.999999313620405
541383.78694287,4999953.9525786,0.0119248317631225,0,1.36485528980588e-09,0.99999931498526
546183.78694287,4971873.9525786,0,0.0704420727975914,1.36301508974670e-09,0.999999316348275
515943.78694287,4971873.9525786,0,0.0528273249426567,1.35795187344478e-09,0.999999317706227
546663.78694287,4972113.9525786,0,0.0298644566386513,1.35626806776936e-09,0.999999319062495
520263.78694287,4999953.9525786,0,0,1.35491778455568e-09,0.999999320417413
515703.78694287,4971873.9525786,0,0.0197149968106597,1.35485094932316e-09,0.999999321772264
537783.78694287,4999233.9525786,0.0954083950201884,0,1.35476351129336e-09,0.999999323127027
544743.78694287,4971633.9525786,0.0418114064602961,0.0363110132310825,1.35382460302575e-09,0.999999324480852
518823.78694287,4998753.9525786,0.00410637786002692,0,1.34924844013624e-09,0.9999993258301
517383.78694287,4976433.9525786,0.0832109606325707,0.28758396316204,1.33869734671011e-09,0.999999327168798
515463.78694287,4995153.9525786,0.00584692547106326,0,1.3353681035685e-09,0.999999328504166
520983.78694287,5000433.9525786,0,0,1.33154085554295e-09,0.999999329835707
543543.78694287,4998753.9525786,0.00213485279273217,0,1.33002769084760e-09,0.999999331165734
545943.78694287,4980273.9525786,0.138485447510094,0.078920548710513,1.32957082484165e-09,0.999999332495305
519543.78694287,4999473.9525786,0,0,1.32858925553810e-09,0.999999333823894
546423.78694287,4971873.9525786,0,0.0425680452583942,1.32270870162090e-09,0.999999335146603
542823.78694287,4999233.9525786,0.00489498822341857,0,1.32162197732516e-09,0.999999336468225
515223.78694287,4972353.9525786,0.00118291554508748,0.000884345738883025,1.32087900396309e-09,0.999999337789104
525303.78694287,4987713.9525786,0.408478970390310,0,1.32043466295072e-09,0.999999339109539
515223.78694287,4994913.9525786,0.00426970474427995,0,1.32005017493417e-09,0.99999934042959
520503.78694287,4998033.9525786,0.0630391150740242,0,1.31483931474736e-09,0.999999341744428
517143.78694287,4993713.9525786,0.08591032974428,0,1.31286405979992e-09,0.999999343057292
546423.78694287,4974993.9525786,0.0717421012786003,0,1.31280956834090e-09,0.999999344370102
518343.78694287,4990113.9525786,0.186027086137281,0,1.30781583277967e-09,0.999999345677917
546183.78694287,4994673.9525786,0,0.1690284823204,1.30478390280775e-09,0.999999346982701
546183.78694287,4971633.9525786,0,0.0522039637091955,1.30434389690755e-09,0.999999348287045
545943.78694287,4996353.9525786,0.00157722072678331,0.0119870021785426,1.30050861158385e-09,0.999999349587554
