"x","y","elkuse","wolfuse","Prob","CumProb"
528183.78694287,4983873.9525786,0.0910566318866297,0.000211149300001008,0.000908651407786383,0.496330141509093
528183.78694287,4984113.9525786,0.078875013703451,0,0.000906372409263533,0.497236513918356
530343.78694287,4980993.9525786,0.122481476393114,0.000858804378971377,0.000906075940356177,0.498142589858713
530103.78694287,4985553.9525786,0.176731528693157,0,0.000899653959308952,0.499042243818022
532023.78694287,4981233.9525786,0.0959640745535137,0.00249613823450218,0.000899647395952106,0.499941891213974
530823.78694287,4980993.9525786,0.115666922532326,0.00791169487156966,0.000899588176253691,0.500841479390227
528903.78694287,4985553.9525786,0.0353584497850070,0,0.00089882044655147,0.501740299836779
529623.78694287,4982193.9525786,0.176766772270997,0.0669942447887044,0.000897719922078006,0.502638019758857
530823.78694287,4985793.9525786,0.138178343161339,0,0.000897419016294039,0.503535438775151
532983.78694287,4984113.9525786,0.0441975449277112,0.0433981088580146,0.000896753002934846,0.504432191778086
531303.78694287,4985793.9525786,0.121572069852795,0,0.0008951917690743,0.50532738354716
532263.78694287,4985313.9525786,0.118724732177256,0.00212075504570908,0.000890065042927072,0.506217448590087
528663.78694287,4983153.9525786,0.120057789223446,0.0476217168873767,0.000889287661023946,0.507106736251111
532503.78694287,4985073.9525786,0.0915617413308751,0.0162446922322646,0.000887247831660816,0.507993984082772
528183.78694287,4983633.9525786,0.105970544092828,0.00178118678014862,0.000886102899947446,0.508880086982719
528183.78694287,4984353.9525786,0.0692660311881916,0,0.000885961321235711,0.509766048303955
533463.78694287,4982913.9525786,0.0290745867928414,0.0065604973930923,0.000881291781727875,0.510647340085683
533463.78694287,4982673.9525786,0.029626319037829,0.000545979775407091,0.000880601969637405,0.51152794205532
528423.78694287,4985073.9525786,0.0397402945858464,0,0.00087711787729415,0.512405059932614
530583.78694287,4985793.9525786,0.147996691736860,0,0.000875882028991049,0.513280941961605
529623.78694287,4981953.9525786,0.162609476527779,0.0607085302972926,0.000863176811023576,0.514144118772629
530103.78694287,4980993.9525786,0.133188743087155,0.00028771232870795,0.000860054049665549,0.515004172822294
528663.78694287,4985553.9525786,0.0132023752215751,0,0.000859119581260942,0.515863292403555
531063.78694287,4980993.9525786,0.116076108910874,0.0148075308746856,0.000852899342488584,0.516716191746044
529623.78694287,4981713.9525786,0.154164376064505,0.0454923535027307,0.000852014030107744,0.517568205776152
532983.78694287,4981953.9525786,0.0835580150224426,0,0.00085029617558441,0.518418501951736
531543.78694287,4985793.9525786,0.125879091170046,0,0.00084878528814728,0.519267287239883
532503.78694287,4981473.9525786,0.101894657784001,0,0.000845086143187778,0.520112373383071
529383.78694287,4985553.9525786,0.131447198131342,0,0.000843039841668853,0.52095541322474
533463.78694287,4982433.9525786,0.0316183233089898,0,0.000840896719192572,0.521796309943933
532743.78694287,4981713.9525786,0.103622000538339,0,0.000836161127778507,0.522632471071711
528183.78694287,4984593.9525786,0.0700506155110432,0,0.00083403472302248,0.523466505794734
532263.78694287,4981233.9525786,0.0965899027102926,0.00129523283623782,0.000832911944294213,0.524299417739028
533463.78694287,4983153.9525786,0.0391203161063142,0.0160961899262924,0.000832286626453917,0.525131704365482
532023.78694287,4985553.9525786,0.137330954840983,6.44628013494581e-05,0.000830036138670554,0.525961740504152
528423.78694287,4985313.9525786,0.0261054827013825,0,0.000826687581107495,0.52678842808526
533223.78694287,4982193.9525786,0.0717065689206747,0,0.000826034743831979,0.527614462829092
528903.78694287,4982913.9525786,0.143166837326392,0.0718953824400541,0.000823453018098638,0.528437915847190
529623.78694287,4985553.9525786,0.170377585985519,0,0.000822304641191176,0.529260220488382
528183.78694287,4983393.9525786,0.122601816768313,0.0096582366332086,0.000819828945898036,0.53008004943428
531303.78694287,4980993.9525786,0.111126699902748,0.0200347299715911,0.000815302025069781,0.530895351459349
529623.78694287,4981473.9525786,0.153016733415025,0.032729189734788,0.00080949928410357,0.531704850743453
529863.78694287,4985553.9525786,0.201748968516371,0,0.000807429842050512,0.532512280585503
533223.78694287,4983633.9525786,0.0474425733474078,0.0455602655719718,0.000805675888235265,0.533317956473739
529863.78694287,4980993.9525786,0.141944021958862,0.00111937347822393,0.000803136223656213,0.534121092697395
531543.78694287,4980993.9525786,0.100398886581164,0.0211933748115553,0.000797527315926376,0.534918620013321
528423.78694287,4983153.9525786,0.123190509660580,0.0404431743078844,0.00079475345260323,0.535713373465925
529623.78694287,4981233.9525786,0.148200528251466,0.0149533262011142,0.000793367844747773,0.536506741310672
528183.78694287,4984833.9525786,0.0644659781185227,0,0.000789035614206951,0.53729577692488
531783.78694287,4980993.9525786,0.0892621779097497,0.018784069425386,0.00078632716292984,0.538082104087809
532743.78694287,4984833.9525786,0.0671392515173823,0.0460376010977666,0.000783642158908054,0.538865746246717
532983.78694287,4984353.9525786,0.0513879041730087,0.0557855352260112,0.000782875607702198,0.53964862185442
529383.78694287,4982433.9525786,0.173533821543128,0.0922413358656071,0.000780935907776271,0.540429557762196
529143.78694287,4982673.9525786,0.160296060139641,0.0903885667551235,0.000776076604251139,0.541205634366447
530583.78694287,4980753.9525786,0.112420846409242,0.0096310372483265,0.000775097051312855,0.54198073141776
530343.78694287,4980753.9525786,0.123995815228206,0.00268479311044909,0.000771903293979271,0.542752634711739
528423.78694287,4985553.9525786,0.0158729129504785,0,0.000766566379569016,0.543519201091308
532023.78694287,4980993.9525786,0.088259089224868,0.0126757556864569,0.000762612150620548,0.544281813241929
532743.78694287,4981473.9525786,0.101018632237721,0,0.000762258609183746,0.545044071851112
532503.78694287,4981233.9525786,0.0980688524531863,0.000247632184834867,0.000761626270396842,0.545805698121509
531783.78694287,4985793.9525786,0.147769631130499,0,0.000760755843765965,0.546566453965275
527943.78694287,4984113.9525786,0.0918233761490225,0,0.000759844409500025,0.547326298374775
532983.78694287,4981713.9525786,0.0955197319057412,0,0.000758376932053413,0.548084675306829
527943.78694287,4984353.9525786,0.0753924767463907,0,0.000757834186141527,0.54884250949297
533703.78694287,4982673.9525786,0.0306076096716771,0.000845764800914614,0.0007575208201371,0.549600030313107
527943.78694287,4983873.9525786,0.106299231927774,1.34477992112322e-05,0.000756405470788458,0.550356435783896
528183.78694287,4985073.9525786,0.0520716179419450,0,0.000751739764493879,0.55110817554839
528903.78694287,4985793.9525786,0.0608988973186683,0,0.000749744039192357,0.551857919587582
533223.78694287,4981953.9525786,0.0832112252011919,0,0.000748529697186646,0.552606449284769
533463.78694287,4982193.9525786,0.0571439283779953,0,0.000746799915514341,0.553353249200283
528663.78694287,4985793.9525786,0.0253121966198405,0,0.000744752202298993,0.554098001402582
527943.78694287,4983633.9525786,0.119975864639120,0.000402506043907784,0.000743562743235304,0.554841564145817
530823.78694287,4980753.9525786,0.113670902064846,0.0167989102967454,0.000742988186540154,0.555584552332357
533703.78694287,4982433.9525786,0.0241478780247768,0,0.000741992330648153,0.556326544663006
530343.78694287,4985793.9525786,0.209983131364301,0,0.000740203358977872,0.557066748021983
532503.78694287,4985313.9525786,0.118446945265219,0.0193909584003479,0.000735096119459564,0.557801844141443
529143.78694287,4985793.9525786,0.106862168778433,0,0.000729476829159258,0.558531320970602
532263.78694287,4985553.9525786,0.15107420402605,0.00246016564410994,0.000729119419381465,0.559260440389984
527943.78694287,4984593.9525786,0.0700913595316668,0,0.000727028530937389,0.559987468920921
528183.78694287,4983153.9525786,0.132703540007271,0.0257301717348139,0.000726862582498951,0.56071433150342
533703.78694287,4982913.9525786,0.0431820875222831,0.00847643847885028,0.000725824319120095,0.56144015582254
530103.78694287,4980753.9525786,0.144613744807353,0.000246630314427193,0.000723813158718272,0.562163968981258
528663.78694287,4982913.9525786,0.150208393587798,0.0671307384726588,0.00072309596134443,0.562887064942603
533463.78694287,4983393.9525786,0.0486465591568358,0.0389933203839879,0.00072228175870847,0.563609346701311
532263.78694287,4980993.9525786,0.0901481275353385,0.00805763418627187,0.000720798135304214,0.564330144836616
533223.78694287,4983873.9525786,0.0561170044410488,0.0586515642166102,0.000719269225549368,0.565049414062165
528183.78694287,4985313.9525786,0.0353683738643161,0,0.000717519958294255,0.565766934020459
529623.78694287,4980993.9525786,0.158933027135422,0.00405953123177648,0.00071730678003402,0.566484240800493
530103.78694287,4985793.9525786,0.214108696275418,0,0.000711826116821418,0.567196066917315
527943.78694287,4983393.9525786,0.13525178746856,0.00354108129433939,0.000708017896024024,0.567904084813339
529383.78694287,4982193.9525786,0.172353612780021,0.0944457243402097,0.000707903431740904,0.56861198824508
532983.78694287,4981473.9525786,0.0896130712359347,0,0.000700828177846558,0.569312816422926
532743.78694287,4981233.9525786,0.0943789575340236,2.99581570076933e-06,0.00069654664524377,0.57000936306817
527943.78694287,4984833.9525786,0.0647964121257802,0,0.0006902203459094,0.570699583414079
529383.78694287,4981713.9525786,0.157143229618042,0.0678156114965997,0.000688877828666137,0.571388461242745
528423.78694287,4985793.9525786,0.0159518399390008,0,0.000688092365114742,0.57207655360786
532983.78694287,4984593.9525786,0.056353960023847,0.0663236985979862,0.000685614649986604,0.572762168257847
529383.78694287,4981953.9525786,0.163010543205074,0.086777340853361,0.000683199786135071,0.573445368043982
532503.78694287,4980993.9525786,0.0896750312501545,0.00276584914924529,0.000681392095250763,0.574126760139232
528183.78694287,4985553.9525786,0.0175891966135048,0,0.000681269141606885,0.57480802928084
529383.78694287,4981233.9525786,0.157144713864507,0.0261371689889575,0.000679757198787896,0.575487786479627
532023.78694287,4985793.9525786,0.167221670559501,4.22050220230064e-05,0.000677930128688259,0.576165716608316
531063.78694287,4980753.9525786,0.122020923445707,0.0284732131415218,0.000673661218942085,0.576839377827258
533223.78694287,4981713.9525786,0.0947245541375275,0,0.000671685443050684,0.577511063270308
529383.78694287,4981473.9525786,0.157831367023503,0.0512427483905711,0.000669475135062501,0.578180538405371
529863.78694287,4980753.9525786,0.162337131852782,0.000153448807129147,0.000666442534190046,0.578846980939561
533463.78694287,4981953.9525786,0.0772714163603209,0,0.000665230506686712,0.579512211446248
529383.78694287,4985793.9525786,0.175214628805340,0,0.000665151490837698,0.580177362937085
527943.78694287,4983153.9525786,0.140444321868322,0.0116298176676491,0.000664118312373887,0.580841481249459
533703.78694287,4982193.9525786,0.0492869387495516,0,0.000661825368807339,0.581503306618266
528903.78694287,4982673.9525786,0.156711022867841,0.098127432501897,0.000659284949023786,0.58216259156729
529623.78694287,4985793.9525786,0.207203341454383,0,0.000656811893249259,0.58281940346054
529143.78694287,4982433.9525786,0.168141757853798,0.105160755708055,0.000656473385312556,0.583475876845852
528423.78694287,4982913.9525786,0.153959841080974,0.05823985854592,0.000652781784550166,0.584128658630402
527943.78694287,4985073.9525786,0.0590835474797828,0,0.000649695913027174,0.58477835454343
533703.78694287,4983153.9525786,0.0705980405309934,0.0197551911372338,0.000649463429843597,0.585427817973273
529863.78694287,4985793.9525786,0.235124811347545,0,0.000647596073468543,0.586075414046742
533943.78694287,4982673.9525786,0.0338139312717812,0.00103156006974792,0.000647047769217204,0.586722461815959
532743.78694287,4985073.9525786,0.0831020312259206,0.0578340923915156,0.000645711394647376,0.587368173210606
533943.78694287,4982433.9525786,0.0227798393265949,0,0.000643257327383973,0.58801143053799
532983.78694287,4981233.9525786,0.0862858272031941,0,0.00063852588429068,0.588649956422281
531303.78694287,4986033.9525786,0.200851057610442,0,0.000636684862162108,0.589286641284443
528663.78694287,4986033.9525786,0.041052950518852,0,0.000636107293176659,0.58992274857762
531063.78694287,4986033.9525786,0.212719528892256,0,0.00063498241328147,0.590557730990901
532743.78694287,4980993.9525786,0.0858301635382627,0.000409248222824733,0.000633905217784736,0.591191636208686
531303.78694287,4980753.9525786,0.117659188729333,0.0367447059111506,0.00063380741207237,0.591825443620758
531543.78694287,4986033.9525786,0.187321743636521,0,0.000632952545516115,0.592458396166274
527703.78694287,4983873.9525786,0.118363274508581,0,0.000632701406991007,0.593091097573265
529383.78694287,4980993.9525786,0.173019923031577,0.00853027569434745,0.000632546829382757,0.593723644402648
532023.78694287,4980753.9525786,0.0831919008942675,0.0249793664803938,0.000632037094143735,0.594355681496792
531783.78694287,4980753.9525786,0.088504659257741,0.0347988339829604,0.000629114999228266,0.59498479649602
528183.78694287,4982913.9525786,0.154138736434384,0.0392691659191275,0.000626554021005939,0.595611350517026
527703.78694287,4984113.9525786,0.110828948420605,0,0.000625995302790101,0.596237345819816
527703.78694287,4983633.9525786,0.129683011141211,6.44514406746715e-05,0.000625904785526059,0.596863250605342
528183.78694287,4985793.9525786,0.0119407366229646,0,0.000623258237689766,0.597486508843032
527703.78694287,4984353.9525786,0.096352539687288,0,0.000623054540088788,0.598109563383121
531543.78694287,4980753.9525786,0.104954504629963,0.0385272879376704,0.000622835605037942,0.598732398988159
530583.78694287,4980513.9525786,0.112879245744129,0.0225299027647188,0.000621330865714524,0.599353729853873
533223.78694287,4981473.9525786,0.0912994662495465,0,0.000620006050970827,0.599973735904844
527943.78694287,4985313.9525786,0.0453967287632801,0,0.000618339835175714,0.60059207574002
530823.78694287,4986033.9525786,0.229072810935600,0,0.000618061627153368,0.601210137367173
528423.78694287,4986033.9525786,0.0147673821566003,0,0.000615818806150419,0.601825956173323
532263.78694287,4985793.9525786,0.170956645827196,0.00192799938373019,0.000615359904203674,0.602441316077527
528903.78694287,4986033.9525786,0.0909921690254287,0,0.000615009457572292,0.6030563255351
530343.78694287,4980513.9525786,0.144534090247034,0.00792649686609523,0.000614447297252096,0.603670772832352
532503.78694287,4985553.9525786,0.140807700326541,0.0217633379937538,0.000613968180946631,0.604284741013298
