"x","y","descape240","rghasp240","elkuse","Prob","CumProb"
530103.78694287,4985553.9525786,0,0.66523635676521,0.176731528693157,0.00116431856331764,0.510588437957857
528423.78694287,4983633.9525786,0.000394305181695828,0.615824459413412,0.0961720145730535,0.00116296318064094,0.511751401138498
528663.78694287,4982913.9525786,0.00450068304172275,0.663677145500796,0.150208393587798,0.00115858014878731,0.512909981287285
529143.78694287,4983633.9525786,0,0.461278458830681,0.0649602903973028,0.00115602016722625,0.514066001454512
531783.78694287,4983873.9525786,0.0279956679004038,0.691987169982514,0.0775886085608758,0.00115257970378843,0.5152185811583
528423.78694287,4985313.9525786,0.00489498822341857,0.732010645992519,0.0261054827013825,0.00115156974206282,0.516370150900363
532983.78694287,4983633.9525786,0.00552027254374159,0.614397797519223,0.0328086016657652,0.00115077377085321,0.517520924671216
529623.78694287,4985553.9525786,0,0.686470516401514,0.170377585985519,0.00114787366371235,0.518668798334929
528663.78694287,4985793.9525786,0.000394305181695828,0.717332395276823,0.0253121966198405,0.00114691894178816,0.519815717276717
530583.78694287,4985793.9525786,0,0.666246069154545,0.147996691736860,0.00114683824664806,0.520962555523365
528903.78694287,4985793.9525786,0,0.708889020088766,0.0608988973186683,0.00113869962458604,0.522101255147951
533223.78694287,4984833.9525786,0.00317987213997308,0.72503916623807,0.0660488251140066,0.00113309610740132,0.523234351255352
532983.78694287,4981713.9525786,0.000394305181695828,0.707640994567229,0.0955197319057412,0.00113212353200416,0.524366474787357
532983.78694287,4983393.9525786,0.0078184513795424,0.626408385476258,0.0298588800869743,0.00113028643256702,0.525496761219924
533463.78694287,4983393.9525786,0,0.650715011940965,0.0486465591568358,0.00112822073074727,0.526624981950671
531303.78694287,4985553.9525786,0,0.579386578452555,0.0830890513450647,0.00112737753943690,0.527752359490108
531303.78694287,4985313.9525786,0,0.505426065047812,0.0412282371161492,0.00112698912520433,0.528879348615312
530343.78694287,4985793.9525786,0,0.71157414601359,0.209983131364301,0.00112376619243773,0.53000311480775
528663.78694287,4985553.9525786,0.00751722913862719,0.734476497575315,0.0132023752215751,0.00111599269221443,0.531119107499964
532263.78694287,4981713.9525786,0.0156597409152086,0.752625716693099,0.0941713376460743,0.00110900108222827,0.532228108582192
533223.78694287,4984593.9525786,0,0.665392606146655,0.0702182771559094,0.00110614172809899,0.533334250310291
533223.78694287,4981953.9525786,0,0.69749594544344,0.0832112252011919,0.00110306419771018,0.534437314508002
533463.78694287,4983153.9525786,0,0.636221240536974,0.0391203161063142,0.00110161786734276,0.535538932375344
528183.78694287,4984113.9525786,0.00538496803499327,0.691008313563465,0.078875013703451,0.00109653961065620,0.536635471986
532743.78694287,4981953.9525786,0,0.623851082049616,0.0947237101542431,0.00108717664739082,0.537722648633391
533943.78694287,4983153.9525786,0,0.765352163160751,0.0924214401660335,0.00108243796368337,0.538805086597075
533463.78694287,4984833.9525786,0,0.72178222009796,0.0748995031997167,0.00107731428587493,0.53988240088295
531303.78694287,4985793.9525786,0.00331776833781965,0.667303050264316,0.121572069852795,0.00107415600617721,0.540956556889127
529863.78694287,4985553.9525786,0,0.666058963802815,0.201748968516371,0.00106925001968541,0.542025806908812
529623.78694287,4982193.9525786,0.00410637786002692,0.564816126679856,0.176766772270997,0.00106002465848645,0.543085831567299
533463.78694287,4984353.9525786,0,0.703898887532634,0.108907547716610,0.00105692732846850,0.544142758895767
531063.78694287,4981953.9525786,0.0098576295423957,0.613598956143838,0.194479973311270,0.00105234769605497,0.545195106591822
531783.78694287,4985793.9525786,0,0.675388627499065,0.147769631130499,0.00105054513061687,0.546245651722439
534183.78694287,4982673.9525786,0.000788610363391655,0.780518200810957,0.0419305185173410,0.00103985483789613,0.547285506560335
532983.78694287,4981953.9525786,0,0.633972037256181,0.0835580150224426,0.00103542708757972,0.548320933647915
531783.78694287,4986033.9525786,0,0.744855264261263,0.19233983542227,0.00102962234862204,0.549350555996537
528663.78694287,4986033.9525786,0.00213485279273217,0.743001280004124,0.041052950518852,0.00102849633619675,0.550379052332734
533703.78694287,4982913.9525786,0,0.662886050943483,0.0431820875222831,0.00102204071851971,0.551401093051253
529143.78694287,4986033.9525786,0,0.739970829816108,0.145664329379133,0.00100316336751862,0.552404256418772
529143.78694287,4985553.9525786,0,0.597609195389018,0.0662721605527678,0.000997387506830964,0.553401643925603
528183.78694287,4985793.9525786,0,0.71434987031925,0.0119407366229646,0.000993004717714368,0.554394648643317
533223.78694287,4985313.9525786,0.00396848250336474,0.737903479806996,0.0737120478215131,0.000985934854119207,0.555380583497437
529143.78694287,4985793.9525786,0,0.662370034078712,0.106862168778433,0.000984333859914573,0.556364917357351
533223.78694287,4985553.9525786,0.00252915797442799,0.759482963706492,0.08720061777481,0.00097416718719742,0.557339084544549
528183.78694287,4985313.9525786,0.00552027254374159,0.716710680301075,0.0353683738643161,0.00096928397363801,0.558308368518187
533223.78694287,4983393.9525786,0.00919012449528937,0.62669856289894,0.0325058444896598,0.000966511140664813,0.559274879658851
533463.78694287,4982913.9525786,0,0.583447027189093,0.0290745867928414,0.000964335617982107,0.560239215276834
533223.78694287,4982673.9525786,0.00647220895020189,0.623118548184844,0.0411461088117207,0.000961171489154192,0.561200386765988
528663.78694287,4986273.9525786,0.0106996971736205,0.855339333182656,0.0590027579074606,0.00095585232378574,0.562156239089774
532503.78694287,4981713.9525786,0.00742414619784657,0.647393071310255,0.0996125269831278,0.000955683385130434,0.563111922474904
529623.78694287,4981473.9525786,0.0103027927321669,0.670962437038146,0.153016733415025,0.000954971610312878,0.564066894085217
530823.78694287,4984833.9525786,0.0192110783983849,0.517479129202239,0.0135651134166128,0.000947777695132359,0.565014671780349
527943.78694287,4985793.9525786,0,0.735658215586240,0.0178966684548538,0.000942464388096173,0.565957136168445
529623.78694287,4981713.9525786,0.0107673452220727,0.634543857471468,0.154164376064505,0.000941452507565953,0.566898588676011
532743.78694287,4981713.9525786,0.00751722913862719,0.679334252635541,0.103622000538339,0.000940917593763306,0.567839506269775
527943.78694287,4985313.9525786,0.00603309135262450,0.754862446283777,0.0453967287632801,0.00093453510844128,0.568774041378216
531783.78694287,4985553.9525786,0.0106040208613728,0.669255511022366,0.113901455015832,0.00092978636746803,0.569703827745684
528903.78694287,4986033.9525786,0,0.692969965461599,0.0909921690254287,0.000928435293074951,0.570632263038759
532263.78694287,4985313.9525786,0.00489498822341857,0.622944638684236,0.118724732177256,0.000921988940519328,0.571554251979278
532743.78694287,4983873.9525786,0.00656788358008075,0.508522625793439,0.0399898226092942,0.00091784419575251,0.572472096175031
532023.78694287,4985313.9525786,0.0106040208613728,0.635403229069412,0.0969506619100428,0.000917578694978813,0.57338967487001
528423.78694287,4983153.9525786,0.000394305181695828,0.545530882647569,0.123190509660580,0.000915001248937674,0.574304676118947
528423.78694287,4983393.9525786,0,0.528164551712023,0.112167273086603,0.000909630423654969,0.575214306542602
533463.78694287,4984593.9525786,0,0.648333193638946,0.0922514793942893,0.000904943943488217,0.57611925048609
532023.78694287,4985793.9525786,0,0.652508597277546,0.167221670559501,0.000901440959424722,0.577020691445515
528423.78694287,4986033.9525786,0.00410637786002692,0.721552441595836,0.0147673821566003,0.000898444772142175,0.577919136217657
529143.78694287,4986273.9525786,0,0.739755494534118,0.147781359587864,0.00089550622644265,0.5788146424441
528183.78694287,4983873.9525786,0,0.557476410463002,0.0910566318866297,0.00089428454779403,0.579708926991894
530103.78694287,4985793.9525786,0,0.634738184433264,0.214108696275418,0.00089120539709122,0.580600132388985
533703.78694287,4983633.9525786,0,0.669067092650625,0.133331579982312,0.000876865249395896,0.581476997638381
532023.78694287,4986033.9525786,0,0.712503107672177,0.20759122453072,0.00087188474883065,0.582348882387211
530823.78694287,4986033.9525786,0,0.66971244198659,0.229072810935600,0.000871765282428006,0.58322064766964
528903.78694287,4982433.9525786,0.000788610363391655,0.520721632122215,0.167207381049411,0.00087131139709425,0.584091959066734
532263.78694287,4985793.9525786,0,0.666053055212761,0.170956645827196,0.000870904276351214,0.584962863343085
527463.78694287,4985313.9525786,0.00197152590847914,0.770136151574978,0.0470765756307201,0.000868407897327554,0.585831271240413
531303.78694287,4980513.9525786,0.000788610363391655,0.651488380728115,0.121638482606411,0.000866279301247705,0.58669755054166
533703.78694287,4984593.9525786,0,0.690521839648967,0.1112467783521,0.000866242363816505,0.587563792905477
527943.78694287,4984353.9525786,0.000394305181695828,0.604299032350863,0.0753924767463907,0.000864598283502267,0.588428391188979
528663.78694287,4983873.9525786,0.0233788526244953,0.680890181349926,0.073743944569087,0.000860760871957748,0.589289152060937
531543.78694287,4986033.9525786,0.00663553583445491,0.723278406401792,0.187321743636521,0.000859422858060841,0.590148574918998
532503.78694287,4985073.9525786,0.00410637786002692,0.563788885473359,0.0915617413308751,0.000857452573391334,0.591006027492389
532263.78694287,4981233.9525786,0.00236583109017497,0.588419762230064,0.0965899027102926,0.000853338132843994,0.591859365625233
534663.78694287,4981953.9525786,0,0.83237526968036,0.0377021040570215,0.00085180419360434,0.592711169818837
529383.78694287,4981233.9525786,0.00331776833781965,0.617419187869155,0.157144713864507,0.000846584404957204,0.593557754223794
531543.78694287,4982913.9525786,0.0285048199865411,0.641392569854782,0.196565863447096,0.000845039319597108,0.594402793543392
529863.78694287,4985793.9525786,0,0.641538971586135,0.235124811347545,0.000840173702183508,0.595242967245575
531063.78694287,4986033.9525786,0.00540780787348587,0.70129582535857,0.212719528892256,0.000839082331677656,0.596082049577253
532503.78694287,4984833.9525786,0,0.465744171193965,0.0688925540334324,0.00083591028022574,0.596917959857478
532743.78694287,4984833.9525786,0.00640455753701211,0.564614184201989,0.0671392515173823,0.000835407280135614,0.597753367137614
528423.78694287,4983873.9525786,0.0167010935397039,0.650323075467342,0.083632314654337,0.00083266188225418,0.598586029019868
528663.78694287,4982673.9525786,0.00793696500672948,0.598095603652514,0.169258202224629,0.000830150423869698,0.599416179443738
527463.78694287,4985553.9525786,0.000394305181695828,0.750967372417768,0.0334890268101796,0.000825782461928085,0.600241961905666
529383.78694287,4985553.9525786,0,0.550995868891091,0.131447198131342,0.000824862404607617,0.601066824310274
533703.78694287,4983393.9525786,0,0.611454531860014,0.0928342353006946,0.000823533576532645,0.601890357886806
533463.78694287,4981953.9525786,0,0.615320391030752,0.0772714163603209,0.00080875886320764,0.602699116750014
534663.78694287,4981713.9525786,0,0.852416550635635,0.0646162071431363,0.000807925412280325,0.603507042162294
534183.78694287,4983153.9525786,0,0.728636841071329,0.126863815942775,0.000807261669621305,0.604314303831916
533703.78694287,4984833.9525786,0,0.65995867282642,0.084568583145396,0.000803209325273613,0.605117513157189
529623.78694287,4985793.9525786,0,0.618399291657216,0.207203341454383,0.000801644638593603,0.605919157795783
528423.78694287,4986273.9525786,0.00157722072678331,0.696334579242704,0.0261578969736276,0.000795523795624733,0.606714681591408
531543.78694287,4981953.9525786,0.0171438761776581,0.602596701905126,0.185660406195593,0.000793922701370162,0.607508604292778
533463.78694287,4983633.9525786,0,0.545713589382258,0.0849364434458835,0.000792249288683866,0.608300853581462
532743.78694287,4986033.9525786,0.00276013627187079,0.741524132490468,0.159155227562180,0.000790321392960086,0.609091174974422
533943.78694287,4983393.9525786,0,0.666791628969589,0.123964704258173,0.000788267277825001,0.609879442252247
528183.78694287,4986513.9525786,0.000394305181695828,0.752466184761624,0.0270879083472336,0.00078815816322231,0.610667600415469
532263.78694287,4986033.9525786,0,0.6941490574325,0.208997387991057,0.00078117529147356,0.611448775706943
533463.78694287,4982673.9525786,0.0078184513795424,0.591153798150339,0.029626319037829,0.000778261191446087,0.612227036898389
533943.78694287,4981953.9525786,0,0.683727617596157,0.07217704594739,0.000777787386291456,0.61300482428468
530103.78694287,4986033.9525786,0,0.649910130673524,0.246866423210860,0.00077301831227513,0.613777842596955
531303.78694287,4986033.9525786,0.00830583950201884,0.697307527071699,0.200851057610442,0.00077123631003563,0.614549078906991
534183.78694287,4982913.9525786,0.00466400992597577,0.71734289943692,0.0692800878753067,0.000769021035151171,0.615318099942142
528423.78694287,4986513.9525786,0.00315444145356662,0.745509804737314,0.0395700718882552,0.00076033066381678,0.616078430605959
533703.78694287,4984353.9525786,0,0.644704662835401,0.137961846897468,0.000758825557559222,0.616837256163518
532503.78694287,4986033.9525786,0.00134624242934051,0.697627247444655,0.180505560014908,0.000754237305594534,0.617591493469113
531063.78694287,4986273.9525786,0,0.691159967374867,0.263724785595578,0.000753936398139104,0.618345429867252
529143.78694287,4982193.9525786,0.00118291554508748,0.455471496524997,0.168203397736427,0.000749519209189841,0.619094949076442
533703.78694287,4981953.9525786,0,0.625491240997779,0.0737226412668753,0.000747840168122687,0.619842789244564
534423.78694287,4982673.9525786,0,0.69923963601956,0.0479784154243521,0.000746526645768858,0.620589315890333
527703.78694287,4985313.9525786,0.0132288526244953,0.784381105686668,0.0474539525703105,0.000746515161147142,0.62133583105148
529143.78694287,4981473.9525786,0.00774820743606999,0.62488987783222,0.185552667363915,0.000744934775658089,0.622080765827138
529623.78694287,4986033.9525786,0,0.649509003059816,0.228933611899426,0.000744892014045486,0.622825657841184
529143.78694287,4986513.9525786,0.00157722072678331,0.715543405510284,0.134527649810591,0.000740094883008914,0.623565752724193
528183.78694287,4983393.9525786,0.00213485279273217,0.523177045195915,0.122601816768313,0.000739907987570931,0.624305660711764
