"x","y","descape240","rghasp240","amuse","Prob","CumProb"
521943.78694287,4991553.9525786,0,0.673739474363819,0.000692686700120697,1.36382622239567e-06,0.997900762103192
533463.78694287,4978833.9525786,0.177648721399731,0.431935678458416,0.0781606742688093,1.36272970468534e-06,0.997902124832896
524823.78694287,4974033.9525786,0,0.592052822952651,0.154925905194580,1.36113847248407e-06,0.997903485971369
524823.78694287,4974273.9525786,0,0.541104889139652,0.144720752468552,1.35990845266492e-06,0.997904845879822
530583.78694287,4972593.9525786,0,0.456756680512878,0.0420291844766293,1.35963412519129e-06,0.997906205513947
520743.78694287,4979553.9525786,0.0209875925302826,0.603457452174083,0,1.35901410076022e-06,0.997907564528048
526503.78694287,4995153.9525786,0,0.741621952481372,0.0174741318341911,1.35750017037402e-06,0.997908922028218
525063.78694287,4993713.9525786,0,0.592400641953866,0.0353169117534574,1.35615566285795e-06,0.99791027818388
525303.78694287,4974273.9525786,0,0.491398021842127,0.184690211577845,1.35605977210388e-06,0.997911634243653
540423.78694287,4979553.9525786,0.05125475269179,0.607668241702011,0.0994820679156293,1.35553561104688e-06,0.997912989779264
536823.78694287,4993713.9525786,0.0324852203903096,0.760983745580366,0,1.35488912819548e-06,0.997914344668392
532743.78694287,4972833.9525786,0.00197152590847914,0.436522254313817,0.0382464680475835,1.35463606583789e-06,0.997915699304458
532023.78694287,4995153.9525786,0,0.528608155523124,0.000184956512768454,1.35347013561765e-06,0.997917052774594
526503.78694287,4994673.9525786,0,0.638276773365977,0.0318003043105961,1.35139734039694e-06,0.997918404171934
537543.78694287,4992273.9525786,0.0381084286675639,0.607637254429724,4.04948440182649e-05,1.35099398151094e-06,0.997919755165916
531063.78694287,4995633.9525786,0,0.634315391989355,0.000741516822398013,1.35057634881346e-06,0.997921105742264
543783.78694287,4983633.9525786,0,0.841996423819304,0.109659998219167,1.35015941369351e-06,0.997922455901678
533463.78694287,4973313.9525786,0.0285593455585464,0.540281034733036,0.0403945839146863,1.34950728770216e-06,0.997923805408966
522423.78694287,4975713.9525786,0,0.606932753542211,0.00360176930056026,1.34755487593202e-06,0.997925152963842
535383.78694287,4973073.9525786,0.00387539956258412,0.574365196020134,0.0950505399571423,1.34612144822888e-06,0.99792649908529
529863.78694287,4973793.9525786,0.0514812836473755,0.556948773371124,0.0780097741833371,1.34586575204576e-06,0.997927844951042
526263.78694287,4973313.9525786,0,0.598129479568828,0.240017000285169,1.34497550357367e-06,0.997929189926546
532263.78694287,4972593.9525786,0,0.461313779069007,0.0331712317832373,1.34495916888209e-06,0.997930534885714
536583.78694287,4975713.9525786,0.0597359774562584,0.519314074669203,0.00827328644852903,1.34489545811494e-06,0.997931879781173
525783.78694287,4988673.9525786,0.153718792059219,0.63830631631625,0.00137104671783488,1.34442720703967e-06,0.99793322420838
527223.78694287,4994913.9525786,0,0.627278917744305,0.0279488767612692,1.34411645304478e-06,0.997934568324833
533463.78694287,4995393.9525786,0,0.630252251561793,0,1.34336388400432e-06,0.997935911688717
525783.78694287,4975713.9525786,0.0296971315612382,0.357367893298059,0.201203905750796,1.34267904817097e-06,0.997937254367765
543303.78694287,4985793.9525786,0.000394305181695828,0.745627320028401,0.0319699384435913,1.3409275059096e-06,0.997938595295271
539703.78694287,4979073.9525786,0.0625444650067295,0.57446544509806,0.0751862519705857,1.33866352666477e-06,0.997939933958797
530103.78694287,4995393.9525786,0,0.58606013396625,0.00433377828003714,1.33775414159876e-06,0.99794127171294
533703.78694287,4973073.9525786,0.0186534488559892,0.541606003227285,0.0582084429519618,1.33434120225597e-06,0.997942606054141
538023.78694287,4977153.9525786,0.0683899730820996,0.542950141813711,0.0200563982695326,1.33420670339049e-06,0.997943940260845
519543.78694287,4981473.9525786,0,0.598677731074896,0,1.33350515328177e-06,0.997945273765998
523143.78694287,4983393.9525786,0.123222661507402,0.580530284534128,0.0162141337719255,1.33279264286049e-06,0.99794660655864
523863.78694287,4991553.9525786,0.0449696416554509,0.653949636740868,0.0148197299017914,1.33211737416465e-06,0.997947938676015
542583.78694287,4985313.9525786,0,0.555253861488455,0.0395896396323953,1.33170215918204e-06,0.997949270378174
540423.78694287,4990833.9525786,0.000788610363391655,0.583556139152101,0.000135737431497755,1.33121542983106e-06,0.997950601593604
521463.78694287,4977153.9525786,0.0206758327725437,0.711326641741301,5.25968582814022e-05,1.32844395888432e-06,0.997951930037563
523143.78694287,4992753.9525786,0,0.664953400952595,0.00718989287153017,1.32832085248486e-06,0.997953258358415
531543.78694287,4973553.9525786,0,0.21522277587097,0.0125822115197918,1.32779270838198e-06,0.997954586151124
521703.78694287,4976913.9525786,0.0157299882234186,0.662591277950758,0.000173076200424497,1.32646146111534e-06,0.997955912612585
527943.78694287,4995153.9525786,0,0.624521575718815,0.0207600233626439,1.32621754535181e-06,0.99795723883013
534423.78694287,4972353.9525786,0,0.641476603135559,0.130042845896377,1.32413390247197e-06,0.997958562964033
520983.78694287,4990113.9525786,0.0116236036339166,0.725714715034315,1.81063471000079e-05,1.32391994946564e-06,0.997959886883982
532503.78694287,4972833.9525786,0.000788610363391655,0.411718912378518,0.0312200823027188,1.32327302915755e-06,0.997961210157011
529383.78694287,4972113.9525786,0,0.612172294249649,0.112020190094098,1.32208086028966e-06,0.997962532237872
522183.78694287,4992033.9525786,0,0.698557522123255,0.0011922024626486,1.32146049926667e-06,0.99796385369837
539463.78694287,4977153.9525786,0.0404849932705249,0.605398489658027,0.0406873622453242,1.32119094211955e-06,0.997965174889313
537543.78694287,4980993.9525786,0.138936154104980,0.514387032724654,0.182485352257755,1.32062838439397e-06,0.997966495517697
534663.78694287,4973073.9525786,0,0.480548997038831,0.0861210362250424,1.32011610325864e-06,0.9979678156338
534423.78694287,4972593.9525786,0.00157722072678331,0.590253263375014,0.11031945552017,1.31904712662294e-06,0.997969134680927
539703.78694287,4978833.9525786,0.0682271113728129,0.634367256279835,0.0703657257933238,1.31725055913666e-06,0.997970451931486
532743.78694287,4973793.9525786,0.0473166218034993,0.51336123584017,0.0142547116561,1.31617170717726e-06,0.997971768103194
527943.78694287,4972353.9525786,0,0.648862340703838,0.182054304418074,1.31586688986766e-06,0.997973083970083
522183.78694287,4990593.9525786,0.0177015141318977,0.597159682987862,0.000470432879665517,1.3154144739844e-06,0.997974399384557
526023.78694287,4988673.9525786,0.163358428667564,0.660990706555961,0.00148516476037796,1.31435462798508e-06,0.997975713739185
520023.78694287,4985793.9525786,0.0227736709286676,0.633742258754057,0,1.31348199275160e-06,0.997977027221178
519543.78694287,4985073.9525786,0.00821275656123822,0.619753803101738,0,1.31327766084253e-06,0.99797834049884
534903.78694287,4974273.9525786,0.0235537012113055,0.379443107903138,0.0279320412227496,1.31292835782548e-06,0.997979653427197
532743.78694287,4972353.9525786,0.000394305181695828,0.536167539988008,0.0618622490506474,1.31274499505086e-06,0.997980966172192
531303.78694287,4977153.9525786,0.162706510767160,0.540398943930126,0.0260586992310646,1.31093050906578e-06,0.9979822771027
526743.78694287,4994193.9525786,0,0.507241774771598,0.0493628031093184,1.30963111463905e-06,0.997983586733816
521703.78694287,4977873.9525786,0.0120433462314939,0.506944113134846,4.51505058702761e-05,1.30940242694518e-06,0.997984896136243
523143.78694287,4974993.9525786,0.00489498822341857,0.637490274378706,0.0209100408767817,1.30726493109951e-06,0.997986203401174
529863.78694287,4995393.9525786,0.00197152590847914,0.598816320337177,0.00530408505006533,1.30664424394742e-06,0.997987510045418
519783.78694287,4980993.9525786,0,0.56095171183113,0,1.30655411118347e-06,0.997988816599529
531783.78694287,4995633.9525786,0,0.628668749427154,0.000190725508939663,1.30578019637666e-06,0.997990122379725
542343.78694287,4988193.9525786,0,0.660743202283673,0.00382471074214835,1.30454077796537e-06,0.997991426920503
538743.78694287,4975473.9525786,0.0164446837146703,0.570260498509187,0.0126813929250728,1.30396509702401e-06,0.9979927308856
526983.78694287,4974513.9525786,0,0.291230484427638,0.329799138531927,1.30387512884697e-06,0.997994034760729
541383.78694287,4981953.9525786,0.0389589754374159,0.571743226357895,0.128210784707902,1.30099545872206e-06,0.997995335756188
535383.78694287,4994913.9525786,0.00837608344549125,0.695274972092909,0,1.29979822466715e-06,0.997996635554412
542823.78694287,4985313.9525786,0,0.605436829842382,0.0414867757472535,1.29953318446431e-06,0.997997935087597
527943.78694287,4972593.9525786,0,0.595663693637032,0.199528471555118,1.29928183216929e-06,0.997999234369429
523863.78694287,4989633.9525786,0.0712955080753701,0.520428369102504,0.00188783616651807,1.29890711371409e-06,0.998000533276543
538503.78694287,4978833.9525786,0.101479811574697,0.621696284907696,0.0524575689121504,1.29815966668220e-06,0.99800183143621
523863.78694287,4984833.9525786,0.14265149730821,0.567230310925174,0.0144678585171468,1.29795582754744e-06,0.998003129392037
535623.78694287,4995153.9525786,0.00292346315612382,0.731556997578325,0,1.29752306314414e-06,0.9980044269151
518343.78694287,4983633.9525786,0,0.828531403594824,0,1.29731316373695e-06,0.998005724228264
541143.78694287,4989393.9525786,0,0.523999455280518,0.000891097757915782,1.29657406876447e-06,0.998007020802333
518343.78694287,4982433.9525786,0.000788610363391655,0.848546424149857,0,1.29444362813054e-06,0.99800831524596
530583.78694287,4972113.9525786,0,0.556197069414175,0.0430359826294271,1.29310799686286e-06,0.998009608353958
519303.78694287,4981953.9525786,0,0.627146302723079,0,1.29306474435578e-06,0.998010901418702
518583.78694287,4983873.9525786,0.000788610363391655,0.775109214870952,0,1.29285724850824e-06,0.99801219427595
530583.78694287,4974273.9525786,0.0531360279273217,0.417133806908577,0.0308475312910763,1.29282207573267e-06,0.998013487098026
521463.78694287,4990833.9525786,0.00394305181695828,0.668122374751891,0.000123577324428123,1.29265573537672e-06,0.998014779753762
532263.78694287,4979313.9525786,0.231229138627187,0.616436129786067,0.085548267041766,1.29226661706158e-06,0.998016072020379
524823.78694287,4993473.9525786,0.000394305181695828,0.563216999607072,0.0364102685801859,1.29132769933099e-06,0.998017363348078
539703.78694287,4990833.9525786,0,0.435841322135522,0.000180381498323703,1.29097454964442e-06,0.998018654322628
535143.78694287,4974033.9525786,0.0205541386271871,0.429951836522076,0.0395178963892634,1.29031854493269e-06,0.998019944641173
533463.78694287,4972113.9525786,0,0.627854020509622,0.106978550378545,1.29020375174369e-06,0.998021234844924
522423.78694287,4992033.9525786,0,0.649615357680799,0.00202898756515828,1.28837423201674e-06,0.998022523219156
541623.78694287,4988673.9525786,0,0.544699609677884,0.00200026516365422,1.28799967307198e-06,0.99802381121883
533463.78694287,4995873.9525786,0.00157722072678331,0.742099235255785,0,1.28759755645781e-06,0.998025098816386
541143.78694287,4981953.9525786,0.0420240578734859,0.534064344532565,0.125671881944120,1.28660198279216e-06,0.998026385418369
538743.78694287,4990593.9525786,0.0370088072005384,0.484522458199565,0.000586209371809259,1.28655461896498e-06,0.998027671972988
538263.78694287,4976673.9525786,0.0648755215343203,0.623302764892547,0.016968944079888,1.28585440937543e-06,0.998028957827397
526263.78694287,4973553.9525786,0,0.537264108651145,0.252281133096072,1.28419823810753e-06,0.998030242025635
532743.78694287,4995393.9525786,0,0.588556841519331,2.63002962693906e-05,1.28371030870400e-06,0.998031525735944
539703.78694287,4985073.9525786,0.0741911423283984,0.400433636676189,0.0695132795605501,1.28327713048053e-06,0.998032809013074
543783.78694287,4983153.9525786,0.000394305181695828,0.841623526135857,0.137616484706608,1.28318476301630e-06,0.998034092197837
524343.78694287,4990113.9525786,0.0835272880215343,0.592748526606082,0.00639103244763704,1.28215324401216e-06,0.998035374351081
523383.78694287,4975233.9525786,0.00118291554508748,0.526664163744152,0.0248182628721068,1.28195409247235e-06,0.998036656305174
540903.78694287,4989873.9525786,0,0.530275100079534,0.000522206867660194,1.28160493778563e-06,0.998037937910111
523383.78694287,4986513.9525786,0.109066621803499,0.521160837316275,0.000553636998017941,1.28068641272295e-06,0.998039218596524
538983.78694287,4979553.9525786,0.0962712819650067,0.599831744363564,0.0775613494947181,1.28013320440738e-06,0.998040498729729
519543.78694287,4981713.9525786,0,0.57660396079183,0,1.27986268885969e-06,0.998041778592417
519063.78694287,4983393.9525786,0,0.651105635394576,0,1.27662026935998e-06,0.998043055212687
532023.78694287,4995633.9525786,0,0.625325143966243,0.000106628738327013,1.27426361876440e-06,0.998044329476306
519303.78694287,4984353.9525786,0,0.596424260479063,0,1.27404483222695e-06,0.998045603521138
533943.78694287,4978593.9525786,0.152338492597577,0.324635223509455,0.0730723955614115,1.27376865070180e-06,0.998046877289788
526503.78694287,4973553.9525786,0,0.512945599355328,0.259425096955364,1.27296383779485e-06,0.998048150253626
535143.78694287,4973073.9525786,0,0.510000823723105,0.0933102269620443,1.27165217011357e-06,0.998049421905796
528423.78694287,4995633.9525786,0.00501350269179004,0.727279834888784,0.0103805529917403,1.27139558938617e-06,0.998050693301386
526023.78694287,4975233.9525786,0.0349066537685061,0.457218010094143,0.252711788681827,1.27134143245367e-06,0.998051964642818
527703.78694287,4995153.9525786,0,0.628058851631516,0.0211123262266074,1.26987781522589e-06,0.998053234520633
532263.78694287,4975473.9525786,0.0978077052489906,0.456343998323063,0.00419866641510115,1.26930262927121e-06,0.998054503823263
542103.78694287,4986993.9525786,0,0.506302965462919,0.0108322137752518,1.26890334579768e-06,0.998055772726608
525303.78694287,4994433.9525786,0.00197152590847914,0.703783341771566,0.0233364609046395,1.26764819277094e-06,0.9980570403748
540903.78694287,4976913.9525786,0.00626666133916555,0.679625743078236,0.0901527789817794,1.26730498310412e-06,0.998058307679784
544023.78694287,4982913.9525786,0,0.90051378670028,0.150480648348670,1.26725380487821e-06,0.998059574933589
522903.78694287,4981713.9525786,0.0897412516823688,0.43678755000727,0.0102709925475677,1.26662462623632e-06,0.998060841558215
536343.78694287,4973073.9525786,0,0.619212838856737,0.0833818878318517,1.26623384728831e-06,0.998062107792063
520263.78694287,4980273.9525786,0.0261247897039031,0.668356748824058,0,1.26616615026647e-06,0.998063373958213
536103.78694287,4972833.9525786,0,0.650888987092573,0.0980086052666366,1.26551474923685e-06,0.998064639472962
526023.78694287,4994673.9525786,0,0.664586411859202,0.0274067347645633,1.26537268508641e-06,0.998065904845647
534183.78694287,4995633.9525786,0.00213485279273217,0.722112444631013,0,1.26429412624689e-06,0.998067169139773
521703.78694287,4987233.9525786,0.0519109101615074,0.534829244340636,0,1.26177105772052e-06,0.998068430910831
542343.78694287,4986513.9525786,0,0.530821841612589,0.0159898155190559,1.26096548302119e-06,0.998069691876314
526263.78694287,4993953.9525786,0.0102097156796770,0.562584714820227,0.0537588320874695,1.26020198988750e-06,0.998070952078304
538743.78694287,4979793.9525786,0.109937247644684,0.620089804922844,0.0877890960469042,1.25878084796536e-06,0.998072210859152
