"x","y","slope240","descape240","amuse","Prob","CumProb"
520743.78694287,4974513.9525786,0,0.000788610363391655,0.000458188281100147,2.65125012043432e-07,0.999617187184725
539463.78694287,4974273.9525786,0.141984184040259,0.0337188761776581,0.0111530108038499,2.64270469233338e-07,0.999617451455194
544743.78694287,4988913.9525786,0.819194938892883,0,0.00280111745298542,2.63701576101891e-07,0.99961771515677
538263.78694287,4975473.9525786,0.211358734723221,0.0939098250336474,0.0103509966583888,2.63579473250075e-07,0.999617978736243
537783.78694287,4995633.9525786,0.358375384615385,0,0,2.62962157328984e-07,0.9996182416984
523383.78694287,4973313.9525786,0.104241552839684,0.0362377775908479,0.0647412359685867,2.62649735484794e-07,0.999618504348136
516903.78694287,4981713.9525786,0.320273299784328,0.00522164199192463,0,2.62365731041756e-07,0.999618766713867
542103.78694287,4979313.9525786,0.320273299784328,0.0602829239569314,0.178975621026223,2.62016376907987e-07,0.999619028730244
542583.78694287,4991313.9525786,0.423436376707405,0,7.73547101263097e-05,2.61933227400262e-07,0.999619290663472
539703.78694287,4994193.9525786,0.659956865564342,0.0241498233512786,0,2.61449277449578e-07,0.99961955211275
516663.78694287,4982913.9525786,0.382818231488138,0.00489498822341857,0,2.61283432729758e-07,0.999619813396182
516903.78694287,4986753.9525786,0.515816074766355,0.00909444818304172,0,2.61256365762235e-07,0.999620074652548
539463.78694287,4993473.9525786,0.208483105679367,0.0160196164199192,0,2.61241090795455e-07,0.999620335893638
538503.78694287,4991313.9525786,0.365923795830338,0.100373149394347,0.000162419720330796,2.61205671178066e-07,0.99962059709931
518343.78694287,4985793.9525786,0.260603997124371,0.0448895188425303,0,2.61189868025172e-07,0.999620858289178
540663.78694287,4992273.9525786,0.0970524802300503,0.0085394094885599,5.27615657050823e-06,2.61152476678732e-07,0.999621119441654
522903.78694287,4995633.9525786,0.647735442127966,0.00807486120457604,0.000346478677664944,2.60772162404657e-07,0.999621380213817
517383.78694287,4986753.9525786,0.486700215672178,0.0228158899730821,0,2.60543788594196e-07,0.999621640757605
517143.78694287,4987953.9525786,0.486700215672178,0.00371207267833109,0,2.60521789595650e-07,0.999621901279395
540903.78694287,4973553.9525786,0.379583033788641,0,0.0170555419792113,2.60342302992397e-07,0.999622161621698
544983.78694287,4986513.9525786,0.592379583033789,0,0.0240062148712093,2.60330332088347e-07,0.99962242195203
520023.78694287,4992513.9525786,0.384974953271028,0.00554570323014805,0,2.60063533434374e-07,0.999622682015563
537063.78694287,4995873.9525786,0.297987174694464,0.000788610363391655,0,2.59531448622680e-07,0.999622941547012
540903.78694287,4973793.9525786,0.299065420560748,0,0.0192011160408713,2.59501887520791e-07,0.9996232010489
521943.78694287,4994913.9525786,0.509705248023005,0,0.000182368774390839,2.59422282488554e-07,0.999623460471182
517143.78694287,4982673.9525786,0.387850582314881,0.0213104475100942,0,2.59155928177336e-07,0.99962371962711
518583.78694287,4991313.9525786,0.653127361610352,0.00988564939434724,0,2.59029095670833e-07,0.999623978656206
519303.78694287,4977393.9525786,0.157800143781452,0.0282446753028264,0,2.58883373650126e-07,0.99962423753958
517143.78694287,4979793.9525786,0.297987174694464,0,0,2.58171030370164e-07,0.99962449571061
531543.78694287,4997553.9525786,0.384974953271028,0.00118291554508748,9.81290664474229e-06,2.58133971483472e-07,0.999624753844581
542583.78694287,4990593.9525786,0.229331416247304,0,0.000214647271540526,2.57905921796071e-07,0.999625011750503
542823.78694287,4991793.9525786,0.784327821710999,0.0101842782637954,4.24711369754633e-05,2.57756802891537e-07,0.999625269507306
540663.78694287,4973073.9525786,0.605679482386772,0.0107901833781965,0.0113681424697641,2.57268237218427e-07,0.999625526775543
542103.78694287,4982913.9525786,0.306254493170381,0.0844308546433378,0.112501211083998,2.57267503105665e-07,0.999625784043046
544503.78694287,4978593.9525786,0.716031631919482,0.000788610363391655,0.374595399881304,2.57193495902576e-07,0.999626041236542
533703.78694287,4978833.9525786,0.0355859094176851,0.247042479811575,0.0814312482814375,2.57180265615609e-07,0.999626298416808
539943.78694287,4994433.9525786,0.604601006470165,0.00955900067294751,0,2.57147743107378e-07,0.99962655556455
523383.78694287,4995633.9525786,0.543853457943925,0.00988305854643338,0.000792093651409427,2.57090557268227e-07,0.999626812655108
544983.78694287,4984833.9525786,0.472322070452912,0,0.0686311789309433,2.56640818862884e-07,0.999627069295927
544743.78694287,4984353.9525786,0.343278332135155,0,0.0846756589571772,2.56414713515307e-07,0.99962732571064
539703.78694287,4977153.9525786,0.139468008626887,0.0890619111709287,0.0476007592466999,2.56406838049529e-07,0.999627582117479
522423.78694287,4973073.9525786,0.0643421998562185,0.00997614401076716,0.0204481108854779,2.56202451887340e-07,0.99962783831993
544743.78694287,4983873.9525786,0.338964888569375,0,0.107590231151316,2.56178816652769e-07,0.999628094498747
539703.78694287,4973073.9525786,0.136951833213515,0,0.00773703610579716,2.55829231062491e-07,0.999628350327978
521943.78694287,4988193.9525786,0.220345075485262,0.126915965679677,0,2.55706050571506e-07,0.999628606034029
542583.78694287,4975953.9525786,0.369518332135155,0.00157722072678331,0.171907754428645,2.55644044297788e-07,0.999628861678073
526263.78694287,4996833.9525786,0.347951114306254,0,0.00108178612040862,2.55561169436890e-07,0.999629117239242
527223.78694287,4996833.9525786,0.218188353702372,0,0.00152534254554755,2.55503630473293e-07,0.999629372742873
516183.78694287,4983633.9525786,0.571890841121495,0.00315444145356662,0,2.55434245173625e-07,0.999629628177118
530103.78694287,4997793.9525786,0.738317757009346,0.0187929424629879,4.6981233395401e-05,2.55293603050579e-07,0.999629883470721
544263.78694287,4980753.9525786,0.349748497483825,0.0052892934051144,0.248528518233335,2.55267748891436e-07,0.99963013873847
534903.78694287,4996833.9525786,0.311286843997124,0,0,2.54985923801825e-07,0.999630393724394
542823.78694287,4978593.9525786,0.342918763479511,0.0306221652086137,0.255886299707888,2.54837822005979e-07,0.999630648562216
543543.78694287,4978113.9525786,0.340402703091301,0,0.347729300858369,2.54589171683563e-07,0.999630903151387
519063.78694287,4992753.9525786,0.722501797268152,0,0,2.54330273768152e-07,0.999631157481661
536823.78694287,4975233.9525786,0.162113587347232,0.115801985195155,0.0114863717257094,2.54093755249798e-07,0.999631411575416
543543.78694287,4977873.9525786,0.448957699496765,0.00450068304172275,0.352314317778242,2.53906338870928e-07,0.999631665481755
538743.78694287,4994673.9525786,0.453630481667865,0.0179156965006729,0,2.53341836762551e-07,0.999631918823592
531543.78694287,4977393.9525786,0.0938173975557153,0.236108849259758,0.0239341107544651,2.53263727593447e-07,0.99963217208732
544263.78694287,4985553.9525786,0.157440690150971,0,0.0437620054217338,2.52926875964134e-07,0.999632425014196
520263.78694287,4992753.9525786,0.498202731847592,0.0154322173620458,1.03705701293144e-05,2.52894988452047e-07,0.999632677909184
543063.78694287,4981233.9525786,0.436017368799425,0.05492758243607,0.204903644784258,2.5273769899799e-07,0.999632930646883
526503.78694287,4997073.9525786,0.415887965492451,0,0.000661827299225808,2.52714993229222e-07,0.999633183361876
529143.78694287,4997793.9525786,0.640187030913012,0.0099110868102288,0.000106794936315614,2.52626933081965e-07,0.99963343598881
541143.78694287,4992273.9525786,0.127246585190510,0,5.22606966665085e-06,2.52375401482837e-07,0.99963368836421
542823.78694287,4977873.9525786,0.181164629762761,0.00990848755047107,0.273489949866026,2.52086438513352e-07,0.99963394045065
521703.78694287,4994913.9525786,0.562904385334292,0,0.000100875667665214,2.51951129585529e-07,0.99963419240178
541623.78694287,4992273.9525786,0.313803134435658,0.000788610363391655,5.0144604409954e-06,2.51949840099211e-07,0.99963444435162
539463.78694287,4993713.9525786,0.194823867721064,0.0105109353970390,0,2.51913840395827e-07,0.99963469626546
545223.78694287,4985793.9525786,0.643421998562186,0.00118291554508748,0.0394446625812113,2.51888270710718e-07,0.99963494815373
522183.78694287,4994673.9525786,0.417685118619698,0.00612876598250336,0.000368896891740662,2.51767447202341e-07,0.999635199921177
525303.78694287,4996833.9525786,0.569374550682962,0.0050583151076716,0.000573419540286243,2.51766607537286e-07,0.999635451687785
521223.78694287,4994193.9525786,0.442487534148095,0,7.64085936559204e-05,2.51555604397558e-07,0.99963570324339
525063.78694287,4996593.9525786,0.576923191948239,0.0100463829071332,0.0006829442893516,2.51317567414999e-07,0.999635954560957
537063.78694287,4994913.9525786,0.395758562185478,0.0374126009421265,0,2.50843097397518e-07,0.999636205404054
540183.78694287,4993233.9525786,0.103163191948239,0,0,2.5079037113522e-07,0.999636456194425
539223.78694287,4994193.9525786,0.177210639827462,0.00213485279273217,0,2.50742970513682e-07,0.999636706937396
538263.78694287,4990113.9525786,0.143062544931704,0.118290460969044,0.00184221664262804,2.50704754603993e-07,0.99963695764215
521463.78694287,4993953.9525786,0.466570812365205,0.0132648805518170,0.000149236889598956,2.50580402701951e-07,0.999637208222553
541383.78694287,4975233.9525786,0.338245981308411,0.0220897291386272,0.0674819926028755,2.50271353292077e-07,0.999637458493906
544743.78694287,4988433.9525786,0.706685837526959,0,0.0044976737380897,2.50185573335062e-07,0.99963770867948
541383.78694287,4992513.9525786,0.324946081955428,0.00292346315612382,0,2.50068763240341e-07,0.999637958748243
525783.78694287,4997073.9525786,0.519051042415528,0,0.000433563364110884,2.50059127338645e-07,0.99963820880737
526023.78694287,4996833.9525786,0.371675053918045,0,0.000931588953972532,2.49949359752519e-07,0.99963845875673
542343.78694287,4980993.9525786,0.344356578001438,0.0713648721399731,0.175150909891820,2.49901709071388e-07,0.99963870865844
543783.78694287,4989393.9525786,0.450395514018692,0,0.001302595269653,2.49873906905628e-07,0.999638958532346
520263.78694287,4985313.9525786,0.234004428468728,0.108926985195155,0,2.49849464852531e-07,0.99963920838181
519063.78694287,4992513.9525786,0.639468123652049,0,0,2.49724701098095e-07,0.999639458106512
530343.78694287,4997553.9525786,0.338605319913731,0,6.51698126085318e-05,2.49700236841242e-07,0.99963970780675
533223.78694287,4979553.9525786,0.120776419841840,0.277065275908479,0.128083812111938,2.49673856655147e-07,0.999639957480606
516663.78694287,4981713.9525786,0.374191344356578,0.00308678919919246,0,2.49595126191995e-07,0.999640207075732
531783.78694287,4971633.9525786,0.0301941049604601,0.0546741251682369,0.049915802694706,2.49476175219126e-07,0.999640456551907
520023.78694287,4992993.9525786,0.471243824586628,0.00269248401749664,0,2.49456019459934e-07,0.999640706007927
543783.78694287,4977873.9525786,0.485621969805895,0,0.369131969518732,2.49345222993009e-07,0.99964095535315
515943.78694287,4982673.9525786,0.658159712437096,0.00157722072678331,0,2.49148018549449e-07,0.999641204501168
539463.78694287,4972833.9525786,0.134435657800144,0,0.00853593967762219,2.49104031739262e-07,0.9996414536052
517143.78694287,4988913.9525786,0.614306369518332,0.00331776833781965,0,2.48757362081447e-07,0.999641702362562
518583.78694287,4977153.9525786,0.217469446441409,0.00925152254374159,0,2.48327381627327e-07,0.999641950689944
538983.78694287,4995153.9525786,0.440330812365205,0,0,2.48123349531485e-07,0.999642198813293
542343.78694287,4992513.9525786,0.636232925952552,0,0,2.48100437027593e-07,0.99964244691373
515943.78694287,4984833.9525786,0.657800143781452,0,0,2.47988066778548e-07,0.999642694901797
521463.78694287,4974993.9525786,0.0100647016534867,0.0326174545760431,0.00137845874802745,2.47912984225332e-07,0.99964294281478
539943.78694287,4974513.9525786,0.367721179007908,0.046530366756393,0.0168307177187767,2.47842984377756e-07,0.999643190657765
521463.78694287,4994433.9525786,0.446082070452912,0,9.12068045073114e-05,2.47831326395902e-07,0.999643438489092
524343.78694287,4994913.9525786,0.309489690869878,0.0317249915881561,0.00660833327776403,2.47828786451241e-07,0.999643686317878
519543.78694287,4991553.9525786,0.558590941768512,0.0271047695154778,0,2.47801527939953e-07,0.999643934119406
539943.78694287,4973073.9525786,0.193386053199137,0,0.00785814842810123,2.47636124530488e-07,0.999644181755531
517383.78694287,4980033.9525786,0.296189791516894,0.0114628701211306,0,2.47460606603575e-07,0.999644429216137
532503.78694287,4973553.9525786,0.0679367361610352,0.116436069986541,0.0143075482599812,2.47275663691451e-07,0.999644676491801
526023.78694287,4996593.9525786,0.256649892163911,0,0.00135265628475125,2.47152625067012e-07,0.999644923644426
518823.78694287,4977633.9525786,0.250179726815241,0.0260766066621804,0,2.47084311920875e-07,0.999645170728738
543783.78694287,4977633.9525786,0.525521207764198,0,0.371783959089484,2.46566434646586e-07,0.999645417295173
543303.78694287,4978833.9525786,0.290798102084831,0.0154033310901750,0.290987299210118,2.46562931695446e-07,0.999645663858104
520983.78694287,4993953.9525786,0.421639223580158,0,4.77176901421489e-05,2.46446186903177e-07,0.99964591030429
522903.78694287,4995393.9525786,0.542415643421999,0.00988564939434724,0.000534842151136222,2.46249202529005e-07,0.999646156553494
544263.78694287,4985313.9525786,0.126887131560029,0,0.0513324669751613,2.46132374250569e-07,0.999646402685868
543783.78694287,4978113.9525786,0.431703925233645,0,0.36416474037301,2.45908840268768e-07,0.999646648594708
540183.78694287,4994433.9525786,0.515456506110712,0,0,2.45401866467253e-07,0.999646893996575
540663.78694287,4974033.9525786,0.449317038102085,0.0242584202557201,0.020405335594808,2.45293410947025e-07,0.999647139289986
530103.78694287,4972833.9525786,0.0136592379583034,0.0934607166890982,0.0700187379700624,2.45115625587898e-07,0.999647384405611
520263.78694287,4992993.9525786,0.531991373112868,0.0136908058546433,9.8093449790909e-06,2.45084262706605e-07,0.999647629489874
540423.78694287,4993953.9525786,0.435298461538462,0.00118291554508748,0,2.44912039929385e-07,0.999647874401914
524583.78694287,4979073.9525786,0.0765636232925953,0.194335884925976,0.0321095926089946,2.44661872506125e-07,0.999648119063786
517383.78694287,4988433.9525786,0.515816074766355,0.0106294498654105,0,2.44315952585300e-07,0.99964836337974
522423.78694287,4995153.9525786,0.530194219985622,0.00702984101615074,0.000309284571986244,2.44058084492039e-07,0.999648607437824
526743.78694287,4991313.9525786,0.0884255930984903,0.153922947510094,0.0464191335189217,2.43904550833651e-07,0.999648851342374
533943.78694287,4997553.9525786,0.545650611071172,0.00331776833781965,0,2.43894812401171e-07,0.999649095237187
533223.78694287,4998273.9525786,0.771747059669303,0,0,2.43805646480371e-07,0.999649339042833
526503.78694287,4997553.9525786,0.701294148094896,0.00601025235531628,0.000231398357789712,2.43799147839593e-07,0.999649582841981
534663.78694287,4977873.9525786,0.103163191948239,0.216745625841184,0.03807309573467,2.437970395069e-07,0.99964982663902
539223.78694287,4975953.9525786,0.0251617541337168,0.0721716184387618,0.0222101704382535,2.43748725800642e-07,0.999650070387746
516903.78694287,4982673.9525786,0.266355255212078,0.00735390225437416,0,2.43531445775907e-07,0.999650313919192
524583.78694287,4996833.9525786,0.653486700215672,0.00276013627187079,0.000309321757658464,2.43490764437543e-07,0.999650557409957
