"x","y","elev240","slope240","elkuse","Prob","CumProb"
533703.78694287,4982193.9525786,0.179875704549505,0.731128684399712,0.0492869387495516,0.00108696811936380,0.477148740531265
532503.78694287,4985073.9525786,0.318313015135829,0.549604716031632,0.0915617413308751,0.00108399956703715,0.478232740098302
532503.78694287,4983393.9525786,0.197651224178850,0.413371675053918,0.0841747921860687,0.00107796341946583,0.479310703517768
532743.78694287,4984113.9525786,0.104061522486698,0.485621969805895,0.0354289951464297,0.00107368934295480,0.480384392860722
528663.78694287,4985313.9525786,0.0775190978313348,0.622214349388929,0.0123224789933361,0.00106815379634999,0.481452546657072
528663.78694287,4982913.9525786,0.354259298881908,0.478432897196262,0.150208393587798,0.00106612960037955,0.482518676257452
533223.78694287,4982433.9525786,0.135701429477839,0.598130841121495,0.0502200932333201,0.00104515766818561,0.483563833925638
533943.78694287,4983393.9525786,0.321106857214383,0.719266829618979,0.123964704258173,0.00102551858954787,0.484589352515185
529863.78694287,4985793.9525786,0.392546835855149,0.586628324946082,0.235124811347545,0.00102402518984099,0.485613377705026
529863.78694287,4984353.9525786,0.0705915286959213,0.272825420560748,0.0272649702197151,0.00101760323467643,0.486630980939703
529143.78694287,4984593.9525786,0.0745612385396056,0.415169058231488,0.0117043339947320,0.00101505090416239,0.487646031843865
527943.78694287,4985553.9525786,0.182187977291632,0.759166067577283,0.0295954408907707,0.00101370954842214,0.488659741392287
529383.78694287,4983393.9525786,0.227334640127119,0.284687275341481,0.0906917691819451,0.00101272979131354,0.489672471183601
531543.78694287,4981473.9525786,0.316357140699022,0.455427864845435,0.124914214555935,0.00101210272266713,0.490684573906268
531543.78694287,4981953.9525786,0.351484571591355,0.371675053918045,0.185660406195593,0.000994510210129572,0.491679084116397
529863.78694287,4985553.9525786,0.366745571689396,0.514737598849748,0.201748968516371,0.000991427271283703,0.492670511387681
528423.78694287,4983153.9525786,0.352399614991173,0.482746340762042,0.123190509660580,0.000985969766351715,0.493656481154033
534183.78694287,4982673.9525786,0.178276228418017,0.765276894320633,0.0419305185173410,0.000982719295528442,0.494639200449561
532503.78694287,4983633.9525786,0.191668295534354,0.375988497483825,0.0689259350274719,0.000981905969758198,0.49562110641932
533223.78694287,4984593.9525786,0.224088209197173,0.590582429906542,0.0702182771559094,0.00098159737616134,0.496602703795481
533463.78694287,4984353.9525786,0.311019798604127,0.622573687994249,0.108907547716610,0.000978019545886863,0.497580723341368
528423.78694287,4985313.9525786,0.135942522449085,0.627246700215672,0.0261054827013825,0.000977800331514833,0.498558523672883
530343.78694287,4982193.9525786,0.428116989901842,0.268871315600288,0.192120778105674,0.000975079483120352,0.499533603156003
533223.78694287,4982193.9525786,0.161444732673524,0.597052595255212,0.0717065689206747,0.000973894701750382,0.500507497857753
528663.78694287,4983633.9525786,0.260245988823398,0.421998562185478,0.0863833218239721,0.000972157992455578,0.501479655850209
531063.78694287,4984833.9525786,0.0803221890008576,0.291876347951114,0.0150050071054516,0.000967683872772472,0.502447339722981
532743.78694287,4985073.9525786,0.296924800574184,0.543853457943925,0.0831020312259206,0.000961106623731882,0.503408446346713
529143.78694287,4984833.9525786,0.065379357632134,0.427390481667865,0.00845418346958566,0.000959013639403428,0.504367459986117
533943.78694287,4983153.9525786,0.275420664072399,0.689791631919482,0.0924214401660335,0.000958396642948174,0.505325856629065
529143.78694287,4982913.9525786,0.305826742328341,0.338605319913731,0.144095277144917,0.000955832690876837,0.506281689319942
532743.78694287,4983873.9525786,0.104167578729804,0.427390481667865,0.0399898226092942,0.000955648223461803,0.507237337543403
533463.78694287,4982193.9525786,0.185203180947366,0.631919482386772,0.0571439283779953,0.000955231155149349,0.508192568698553
531303.78694287,4984833.9525786,0.0855633405496796,0.297627606038821,0.0175766532757271,0.000940989210220978,0.509133557908774
532983.78694287,4982433.9525786,0.185684750283793,0.498202731847592,0.0504444472725969,0.00093414943646232,0.510067707345236
528183.78694287,4985553.9525786,0.183324382268629,0.672537857656362,0.0175891966135048,0.0009171923809309,0.510984899726167
528903.78694287,4985313.9525786,0.0651290155699197,0.526959022286125,0.0151232520738757,0.000917036645737665,0.511901936371905
528423.78694287,4985793.9525786,0.07275951561894,0.682602559309849,0.0159518399390008,0.000915847773189133,0.512817784145094
532983.78694287,4984833.9525786,0.205002401680622,0.540258921639109,0.060283575298636,0.000914498973718547,0.513732283118812
530343.78694287,4985793.9525786,0.421652491920919,0.503594651329978,0.209983131364301,0.000912675165726914,0.514644958284539
532983.78694287,4986033.9525786,0.444717258372123,0.722501797268152,0.145024764666830,0.000910104399644912,0.515555062684184
528183.78694287,4985793.9525786,0.102703139326456,0.714953386053199,0.0119407366229646,0.000909942927702774,0.516465005611887
530343.78694287,4981713.9525786,0.374530223254558,0.332494723220705,0.150060609204422,0.000908251648723,0.51737325726061
531303.78694287,4986033.9525786,0.460142275683338,0.556074881380302,0.200851057610442,0.000904479115605698,0.518277736376216
527463.78694287,4985793.9525786,0.174749858334757,0.83824586628325,0.0238091205961633,0.000901955037644952,0.51917969141386
528663.78694287,4983393.9525786,0.300489400233447,0.390366642703091,0.105624772872093,0.000898082539994922,0.520077773953855
532983.78694287,4984353.9525786,0.183786836817055,0.477713989935298,0.0513879041730087,0.000887482815196781,0.520965256769052
528183.78694287,4985313.9525786,0.212526845486536,0.626527792954709,0.0353683738643161,0.000885558409463745,0.521850815178516
532503.78694287,4984353.9525786,0.107481836326853,0.381020848310568,0.0296357774711881,0.000885127531237407,0.522735942709753
530583.78694287,4981713.9525786,0.374443281799454,0.317038102084831,0.155926525853605,0.000884471703248502,0.523620414413002
528423.78694287,4984353.9525786,0.336753236102778,0.459741308411215,0.0582893592092128,0.000883890854070572,0.524504305267072
530103.78694287,4985553.9525786,0.389579110866387,0.439252336448598,0.176731528693157,0.0008779043050449,0.525382209572117
530823.78694287,4981713.9525786,0.373567084581704,0.317397670740474,0.167060964501012,0.000876086051950114,0.526258295624067
532983.78694287,4981953.9525786,0.197853470968028,0.533429187634795,0.0835580150224426,0.000873696456592401,0.52713199208066
530823.78694287,4982193.9525786,0.400504753724455,0.219985621854781,0.195325120710491,0.000870736688457645,0.528002728769117
529623.78694287,4982193.9525786,0.335915268461031,0.306614061826024,0.176766772270997,0.000869042643437882,0.528871771412555
531783.78694287,4982433.9525786,0.388182498130142,0.268871315600288,0.192489977138268,0.000867233091145246,0.5297390045037
531063.78694287,4981713.9525786,0.384020407194313,0.318116578001438,0.163844078558418,0.000866546749824089,0.530605551253524
528423.78694287,4983393.9525786,0.304208151408852,0.431344356578001,0.112167273086603,0.000865364791225415,0.53147091604475
532983.78694287,4985793.9525786,0.366099985139794,0.655643421998562,0.106730536488946,0.000861419511583975,0.532332335556334
532983.78694287,4982193.9525786,0.219955098746378,0.493889288281812,0.0732719832959061,0.00086074678988798,0.533193082346222
529863.78694287,4981953.9525786,0.360011000252192,0.307692307692308,0.169288119976915,0.000857915409102296,0.534050997755324
532023.78694287,4981713.9525786,0.227267430066082,0.402947634795111,0.103894490727696,0.000855734888896728,0.534906732644221
529623.78694287,4985553.9525786,0.31365948916654,0.475197699496765,0.170377585985519,0.000855521276791456,0.535762253921012
530823.78694287,4984833.9525786,0.0782510092299761,0.234363767074047,0.0135651134166128,0.000852716898375546,0.536614970819388
530583.78694287,4982193.9525786,0.409320370629573,0.205607476635514,0.182474893148879,0.000851170063440397,0.537466140882828
529623.78694287,4982433.9525786,0.340472603884248,0.262041811646298,0.181654221264903,0.000848301166405618,0.538314442049234
533223.78694287,4985553.9525786,0.340964038917708,0.647376103522646,0.08720061777481,0.000846754745251067,0.539161196794485
532023.78694287,4985553.9525786,0.359875963524052,0.479511143062545,0.137330954840983,0.000844256946548663,0.540005453741034
532503.78694287,4981953.9525786,0.250004778697000,0.425952667145938,0.087281931198826,0.000842797124454208,0.540848250865488
528903.78694287,4983873.9525786,0.224636988594638,0.319194823867721,0.0589992946657076,0.000842642699989757,0.541690893565478
529383.78694287,4985793.9525786,0.327417820285230,0.542056074766355,0.175214628805340,0.000840451301780166,0.542531344867258
529143.78694287,4983633.9525786,0.216351652905047,0.257728368080518,0.0649602903973028,0.000836120480176395,0.543367465347434
533223.78694287,4985313.9525786,0.277433882873212,0.609992925952552,0.0737120478215131,0.00083549708396842,0.544202962431403
534663.78694287,4982673.9525786,0.189027988365877,0.81416258806614,0.047642568282926,0.00083297053995935,0.545035932971362
531543.78694287,4982673.9525786,0.388008615219934,0.190150970524802,0.217149800871894,0.000831185320279053,0.545867118291641
531783.78694287,4985553.9525786,0.327803199075584,0.436376707404745,0.113901455015832,0.000817635559228929,0.54668475385087
531303.78694287,4981473.9525786,0.346840911319099,0.351905219266715,0.137819795779851,0.000810439908019276,0.547495193758889
532743.78694287,4984353.9525786,0.133976782315245,0.393242271746945,0.0369104477363046,0.000808462984427988,0.548303656743317
531783.78694287,4985793.9525786,0.356369324834858,0.488497598849748,0.147769631130499,0.000806195692985134,0.549109852436303
534423.78694287,4982673.9525786,0.209838443045023,0.741552954708843,0.0479784154243521,0.000803403242117875,0.54991325567842
530823.78694287,4981473.9525786,0.343266445962803,0.331056908698778,0.142680964880456,0.000802814523816404,0.550716070202237
528663.78694287,4983153.9525786,0.318284034650794,0.349748497483825,0.120057789223446,0.000795463876028987,0.551511534078266
533223.78694287,4981953.9525786,0.166830170041454,0.545650611071172,0.0832112252011919,0.00079058433324053,0.552302118411506
531303.78694287,4981713.9525786,0.378557277462247,0.296908698777858,0.164170350854998,0.00078884992231231,0.553090968333819
531063.78694287,4981953.9525786,0.415486431275246,0.236520488856937,0.194479973311270,0.000784888304148597,0.553875856637967
532263.78694287,4981713.9525786,0.235774743938917,0.397555715312725,0.0941713376460743,0.00078002488299292,0.55465588152096
532743.78694287,4984593.9525786,0.163207609412122,0.403306973400431,0.0453824683560618,0.000778822961073262,0.555434704482033
528663.78694287,4985553.9525786,0.0812187342187386,0.538102199856219,0.0132023752215751,0.000776708872274842,0.556211413354308
532263.78694287,4985553.9525786,0.394589035140996,0.475916606757728,0.15107420402605,0.000771926144657587,0.556983339498966
533703.78694287,4982913.9525786,0.129072914283741,0.557153127246585,0.0431820875222831,0.000770647760535763,0.557753987259502
532743.78694287,4986033.9525786,0.398105539527223,0.631919482386772,0.159155227562180,0.000768210395247455,0.558522197654749
531783.78694287,4982673.9525786,0.382382084880758,0.190869877785766,0.191329529225164,0.000767675246512378,0.559289872901261
527943.78694287,4985073.9525786,0.248135845715297,0.590222861250899,0.0590835474797828,0.00076766755924519,0.560057540460507
530583.78694287,4981953.9525786,0.394328827381749,0.217828900071891,0.182597125210750,0.000767431787589671,0.560824972248096
532743.78694287,4985553.9525786,0.359423374672659,0.535945478073329,0.117252505197766,0.000766070904360635,0.561591043152457
528903.78694287,4983153.9525786,0.312397296552370,0.280733400431344,0.112836755551193,0.000765448102993266,0.56235649125545
529863.78694287,4981233.9525786,0.327755103802548,0.399353098490295,0.135528730397313,0.000765349006322077,0.563121840261772
533943.78694287,4984833.9525786,0.342033233833668,0.665348785046729,0.0971685551117636,0.000765213610470588,0.563887053872243
528183.78694287,4983393.9525786,0.333333538868688,0.437095614665708,0.122601816768313,0.000763172066528193,0.564650225938771
531543.78694287,4986033.9525786,0.430834372828391,0.503594651329978,0.187321743636521,0.000762773750016017,0.565412999688787
532743.78694287,4985313.9525786,0.338988433086835,0.491732566498922,0.105315729475663,0.000759151337673407,0.56617215102646
533463.78694287,4984833.9525786,0.257519356805882,0.561826139468009,0.0748995031997167,0.000756280655376499,0.566928431681837
531783.78694287,4986033.9525786,0.408145119470508,0.523005147375989,0.19233983542227,0.000754976716336961,0.567683408398174
532983.78694287,4983633.9525786,0.099784126216795,0.377066973400431,0.0328086016657652,0.000752051416165396,0.568435459814339
528663.78694287,4982673.9525786,0.372478158271678,0.363407735442128,0.169258202224629,0.000752019942438769,0.569187479756778
532503.78694287,4985313.9525786,0.369491318494914,0.448238792235802,0.118446945265219,0.000748334092084518,0.569935813848863
531543.78694287,4986273.9525786,0.485885578879023,0.557872034507549,0.237122723501696,0.000744434853710524,0.570680248702573
530823.78694287,4981953.9525786,0.391939478881551,0.209920920201294,0.198410636289446,0.00074053253725131,0.571420781239824
533223.78694287,4983393.9525786,0.107077342748497,0.421279654924515,0.0325058444896598,0.000739943058903634,0.572160724298728
530103.78694287,4981713.9525786,0.367882593272458,0.268511976994968,0.153985509813967,0.000737482765050789,0.572898207063779
533463.78694287,4984593.9525786,0.294544701164954,0.528756405463695,0.0922514793942893,0.000735419442308435,0.573633626506087
530583.78694287,4985793.9525786,0.416180113097884,0.392882933141625,0.147996691736860,0.000733685144946106,0.574367311651033
