"x","y","descape240","amuse","Prob","CumProb"
528663.78694287,4985073.9525786,0,0.242241864555504,0.000978760578483524,0.522842645149607
532023.78694287,4986273.9525786,0,0.326684995385133,0.000977534177446552,0.523820179327053
529143.78694287,4985793.9525786,0,0.203069426199189,0.000969428541407088,0.524789607868461
528423.78694287,4984353.9525786,0,0.288930084267911,0.000967443767488701,0.525757051635949
531303.78694287,4986033.9525786,0.00830583950201884,0.349816837029084,0.000967378735355721,0.526724430371305
528423.78694287,4983153.9525786,0.000394305181695828,0.298515789593425,0.000963208574064207,0.527687638945369
533703.78694287,4982913.9525786,0,0.371030988452437,0.000963024656339817,0.528650663601709
528663.78694287,4982913.9525786,0.00450068304172275,0.295090942111558,0.000959534133390715,0.5296101977351
529383.78694287,4986033.9525786,0,0.193652311611226,0.000958805505841707,0.530569003240941
532983.78694287,4981713.9525786,0.000394305181695828,0.340224934091534,0.00095876088745951,0.531527764128401
528903.78694287,4985553.9525786,0,0.214377440064581,0.00095410109661157,0.532481865225012
533223.78694287,4981953.9525786,0,0.354003990791447,0.000953605244330575,0.533435470469343
531783.78694287,4986273.9525786,0.00269248401749664,0.318342695780799,0.000953019494495522,0.534388489963838
533703.78694287,4984353.9525786,0,0.415063099927864,0.000952979384942168,0.535341469348781
530343.78694287,4986513.9525786,0.000394305181695828,0.190080133554617,0.000947116102617999,0.536288585451399
532503.78694287,4981713.9525786,0.00742414619784657,0.347739067981136,0.000945595809017923,0.537234181260416
532263.78694287,4981233.9525786,0.00236583109017497,0.288775261643175,0.000945055977174479,0.538179237237591
529623.78694287,4986273.9525786,0,0.177381226491732,0.000929877019752473,0.539109114257343
533463.78694287,4982193.9525786,0,0.356350767582096,0.00092158292586713,0.54003069718321
532263.78694287,4986273.9525786,0,0.331166378817660,0.000921215336659669,0.54095191251987
532023.78694287,4985553.9525786,0.0135951295423957,0.445766776013986,0.000919859604065203,0.541871772123935
532503.78694287,4986033.9525786,0.00134624242934051,0.374658788115804,0.000916583802346614,0.542788355926282
533703.78694287,4984593.9525786,0,0.416733709400248,0.000911220248359046,0.543699576174641
529623.78694287,4981713.9525786,0.0107673452220727,0.216309172975744,0.000907501158007044,0.544607077332648
528423.78694287,4984593.9525786,0.00157722072678331,0.275988175897644,0.00089651265463542,0.545503589987283
528423.78694287,4984833.9525786,0.000394305181695828,0.252334244277702,0.000894380316509418,0.546397970303793
533943.78694287,4983633.9525786,0,0.372282278477537,0.000890017985966087,0.547287988289759
533943.78694287,4983393.9525786,0,0.362950047639239,0.000887301231192842,0.548175289520952
528903.78694287,4985793.9525786,0,0.180104017896193,0.000884263603380962,0.549059553124333
533943.78694287,4983873.9525786,0,0.378596742958748,0.000883241436057403,0.54994279456039
529863.78694287,4986513.9525786,0,0.159375359157501,0.000881990464565113,0.550824785024955
531543.78694287,4982433.9525786,0.0300335632570659,0.44699178502602,0.000880532797145117,0.5517053178221
529143.78694287,4986033.9525786,0,0.178919528714753,0.000880393479877184,0.552585711301978
529623.78694287,4980993.9525786,0,0.147947080238286,0.000880343153794856,0.553466054455772
532983.78694287,4985793.9525786,0.000394305181695828,0.392774055070098,0.000877529828594236,0.554343584284367
533943.78694287,4983153.9525786,0,0.354421623546846,0.000872759806153158,0.55521634409052
528903.78694287,4985313.9525786,0.00568359858681023,0.248349101287417,0.000870575657074289,0.556086919747594
529383.78694287,4986273.9525786,0,0.157386317947696,0.000869128071131012,0.556956047818725
528183.78694287,4983873.9525786,0,0.292253691011384,0.000866750636010469,0.557822798454736
528183.78694287,4983633.9525786,0,0.295985006485919,0.000866574748365327,0.558689373203101
528423.78694287,4985073.9525786,0,0.224855130818646,0.000865671689379873,0.559555044892481
532743.78694287,4981713.9525786,0.00751722913862719,0.343727016371502,0.000864836289056168,0.560419881181537
533943.78694287,4984113.9525786,0,0.387513773015989,0.000863481102189472,0.561283362283727
533703.78694287,4984833.9525786,0,0.416210050408552,0.000862160487541347,0.562145522771268
529383.78694287,4981953.9525786,0.0128705080753701,0.231389375174798,0.000858070506867115,0.563003593278135
533463.78694287,4981953.9525786,0,0.343236267484228,0.000852745156375736,0.563856338434511
532263.78694287,4985553.9525786,0.0139446248317631,0.442966867487602,0.000851474178133672,0.564707812612645
533223.78694287,4985313.9525786,0.00396848250336474,0.428366391840491,0.00085081805457375,0.565558630667218
533943.78694287,4982913.9525786,0,0.349383121862704,0.000845550493549644,0.566404181160768
533463.78694287,4982673.9525786,0.0078184513795424,0.376135781050134,0.000842134741248491,0.567246315902017
528663.78694287,4982673.9525786,0.00793696500672948,0.274408490885392,0.000840363171071376,0.568086679073088
531303.78694287,4986753.9525786,0.000788610363391655,0.221178887795372,0.000837266957927672,0.568923946031016
529143.78694287,4981233.9525786,0,0.156009545891552,0.000836346133916256,0.569760292164932
528903.78694287,4981473.9525786,0,0.172247014849557,0.000835898998467757,0.5705961911634
529623.78694287,4986513.9525786,0,0.141528040860307,0.000834560624130982,0.571430751787531
533943.78694287,4984353.9525786,0,0.394824366343201,0.000834537648180224,0.572265289435711
529383.78694287,4981233.9525786,0.00331776833781965,0.160569654687101,0.000834141361859463,0.57309943079757
529623.78694287,4981473.9525786,0.0103027927321669,0.196714010408066,0.00082568814301735,0.573925118940588
532263.78694287,4986513.9525786,0,0.28993154776731,0.000825089239528573,0.574750208180116
529863.78694287,4980753.9525786,0,0.142734731613980,0.00082293706217261,0.575573145242289
530103.78694287,4980753.9525786,0.00197152590847914,0.148567547499009,0.00082037142491588,0.576393516667205
532023.78694287,4986513.9525786,0.00236583109017497,0.283251149598195,0.00081790734995291,0.577211424017158
529383.78694287,4980993.9525786,0,0.141349486873026,0.000816432063748002,0.578027856080906
533223.78694287,4985553.9525786,0.00252915797442799,0.409804543791032,0.000815671396030437,0.578843527476936
533703.78694287,4982193.9525786,0,0.346541399067769,0.000814660281188866,0.579658187758125
532743.78694287,4986033.9525786,0.00276013627187079,0.374265671230803,0.000811644357711869,0.580469832115837
532263.78694287,4981713.9525786,0.0156597409152086,0.349409795129697,0.00081117806345901,0.581281010179296
533703.78694287,4985073.9525786,0,0.411742670441195,0.00080900360701508,0.582090013786311
528183.78694287,4983393.9525786,0.00213485279273217,0.296256681555318,0.000808040322392368,0.582898054108703
528903.78694287,4986033.9525786,0,0.157952614941187,0.000805808475241836,0.583703862583945
529143.78694287,4986273.9525786,0,0.144719183452847,0.00080058350667719,0.584504446090622
532983.78694287,4986033.9525786,0,0.373520231869141,0.000800484053311558,0.585304930143934
533943.78694287,4984593.9525786,0,0.398327193905629,0.000799096294546532,0.58610402643848
531303.78694287,4980513.9525786,0.000788610363391655,0.167550362462241,0.000797918263982439,0.586901944702463
528663.78694287,4985793.9525786,0.000394305181695828,0.158651336860219,0.000791282832929087,0.587693227535392
533703.78694287,4982433.9525786,0.00348109438088829,0.352768273247223,0.000791190496380542,0.588484418031772
533703.78694287,4982673.9525786,0.00584692547106326,0.361824121969005,0.000782581617341712,0.589266999649114
529383.78694287,4986513.9525786,0,0.124613894653932,0.000781543239285016,0.590048542888399
531303.78694287,4986513.9525786,0.00798177826379542,0.251062910076964,0.000780081554791266,0.590828624443190
528183.78694287,4984593.9525786,0.00197152590847914,0.251126925917747,0.000779985127167808,0.591608609570358
532503.78694287,4981233.9525786,0.00670318808882907,0.292384154667292,0.000778864112030007,0.592387473682388
529863.78694287,4986753.9525786,0,0.135920182602048,0.000777814439942485,0.593165288122331
528183.78694287,4984353.9525786,0.00315444145356662,0.264920064533616,0.00077647524776461,0.593941763370095
533943.78694287,4982673.9525786,0.00157722072678331,0.342794942591677,0.000775412011246251,0.594717175381342
530103.78694287,4986513.9525786,0.00640455753701211,0.171599050588597,0.000774163408815213,0.595491338790157
534183.78694287,4983633.9525786,0,0.353573413656477,0.000773938030282508,0.596265276820439
534183.78694287,4983393.9525786,0,0.344073729617015,0.000772183444507426,0.597037460264947
528663.78694287,4985313.9525786,0.00624123065275909,0.221887337611778,0.000770866386843058,0.59780832665179
530823.78694287,4986273.9525786,0.0132008243606999,0.266655474354634,0.000768763090131056,0.598577089741921
534183.78694287,4983873.9525786,0,0.360414086779905,0.000767871266755028,0.599344961008676
532743.78694287,4986273.9525786,0.00118291554508748,0.34106223932275,0.000765157996396318,0.600110119005072
534183.78694287,4983153.9525786,0,0.336150200304468,0.000760283358298671,0.600870402363371
531303.78694287,4986273.9525786,0.0130181191117093,0.299118880005209,0.000759508284183938,0.601629910647555
528903.78694287,4982193.9525786,0.0121109942799462,0.240418158375661,0.000759148448874434,0.602389059096429
530103.78694287,4980513.9525786,0,0.128485087878608,0.000758701268171712,0.603147760364601
528903.78694287,4981233.9525786,0,0.152325771592892,0.000757429579812419,0.603905189944413
533943.78694287,4984833.9525786,0,0.400897241631164,0.000756869510970316,0.604662059455384
533703.78694287,4981953.9525786,0,0.336389945904261,0.000755650090792557,0.605417709546176
527943.78694287,4983873.9525786,0,0.276555649652914,0.000751124700834459,0.606168834247011
534183.78694287,4984113.9525786,0,0.370665800046992,0.000750675248460279,0.606919509495471
527943.78694287,4984113.9525786,0,0.262383240715644,0.000748633573184453,0.607668143068655
529143.78694287,4981473.9525786,0.00774820743606999,0.178104268154198,0.000745103928038514,0.608413246996694
530343.78694287,4980513.9525786,0.00213485279273217,0.135082210539157,0.000742325635174176,0.609155572631868
530343.78694287,4986993.9525786,0,0.128126136310593,0.00074225726378078,0.609897829895649
528183.78694287,4984113.9525786,0.00538496803499327,0.281463766131933,0.000740195331565792,0.610638025227215
529623.78694287,4986753.9525786,0,0.120044214862580,0.00073756638035419,0.611375591607569
528903.78694287,4986273.9525786,0,0.126822794189464,0.000734469210773123,0.612110060818342
527943.78694287,4984353.9525786,0.000394305181695828,0.243403132304504,0.000732184844429577,0.612842245662772
534183.78694287,4984353.9525786,0,0.379852426227823,0.000725754642804535,0.613568000305576
532743.78694287,4985553.9525786,0.0139217866756393,0.426563200540997,0.000724150537274977,0.614292150842851
532983.78694287,4986273.9525786,0,0.343510766781898,0.000723652134137316,0.615015802976988
531303.78694287,4986993.9525786,0.00157722072678331,0.180301910002044,0.000722915146314027,0.615738718123302
532503.78694287,4986273.9525786,0.00626666133916555,0.33667217260428,0.0007194850142727,0.616458203137575
530103.78694287,4986993.9525786,0,0.114015193563584,0.000719436131418377,0.617177639268993
533943.78694287,4982193.9525786,0,0.333198175705439,0.000718575205203255,0.617896214474197
532743.78694287,4985793.9525786,0.0110685649394347,0.39584383429782,0.00071511760839215,0.618611332082589
531063.78694287,4980753.9525786,0.0098576295423957,0.189169790642312,0.000712765404281131,0.61932409748687
531303.78694287,4980753.9525786,0.00946332436069987,0.200168865315300,0.000712618121363705,0.620036715608234
533943.78694287,4985073.9525786,0,0.399713027027472,0.000711170043813322,0.620747885652047
528423.78694287,4985313.9525786,0.00489498822341857,0.205209798973785,0.000710747116943329,0.62145863276899
533223.78694287,4981713.9525786,0.00749179845222073,0.334378860023794,0.000708749141485636,0.622167381910476
529863.78694287,4980513.9525786,0.00118291554508748,0.125141868438818,0.000697464550503902,0.62286484646098
528663.78694287,4985553.9525786,0.00751722913862719,0.190194475574152,0.000697276696567141,0.623562123157547
534183.78694287,4984593.9525786,0,0.384799846550264,0.000695869774299768,0.624257992931847
532743.78694287,4986513.9525786,0.000788610363391655,0.307726970870047,0.000694323587520904,0.624952316519368
534183.78694287,4982673.9525786,0.000788610363391655,0.327126359503077,0.000692642073648107,0.625644958593016
529143.78694287,4986513.9525786,0.00157722072678331,0.113983970151045,0.000690718263324895,0.62633567685634
528663.78694287,4986033.9525786,0.00213485279273217,0.138454888248818,0.000688965546606863,0.627024642402947
529863.78694287,4986993.9525786,0,0.104891681039504,0.000687554718770534,0.627712197121718
529623.78694287,4980753.9525786,0.00433735699865411,0.135794347542470,0.000685221296128961,0.628397418417847
528183.78694287,4985553.9525786,0,0.153507593447634,0.000683040851734617,0.629080459269582
532503.78694287,4984593.9525786,0.0307905619111709,0.530852536451177,0.000680787798449336,0.629761247068031
528423.78694287,4985793.9525786,0.00197152590847914,0.145192830068931,0.000676610975822453,0.630437858043853
531543.78694287,4986753.9525786,0.00791153432032301,0.230379203638234,0.000670807495769553,0.631108665539623
533943.78694287,4981953.9525786,0,0.326871551352511,0.000667426172917072,0.63177609171254
534423.78694287,4983633.9525786,0,0.344176853174256,0.000666677614614566,0.632442769327155
534423.78694287,4983393.9525786,0,0.334413888299418,0.000665681428461598,0.633108450755616
528423.78694287,4981713.9525786,0.00292346315612382,0.186175245717666,0.00066473513887418,0.63377318589449
530583.78694287,4987233.9525786,0,0.110306079661281,0.000663737088446057,0.634436922982936
533943.78694287,4985313.9525786,0,0.3966648217657,0.00066247024230812,0.635099393225245
534423.78694287,4983873.9525786,0,0.351383656112552,0.00066136763151693,0.635760760856761
530583.78694287,4986753.9525786,0.00935085800807537,0.1801865481223,0.000660736178768296,0.63642149703553
531303.78694287,4982913.9525786,0.0483711053162853,0.517226027303227,0.000660469033183949,0.637081966068714
534183.78694287,4984833.9525786,0,0.389675719756536,0.00065992158062639,0.63774188764934
528423.78694287,4984113.9525786,0.0144820070659489,0.303312623633534,0.000656467402086811,0.638398355051427
