"x","y","elev240","descape240","Prob","CumProb"
532743.78694287,4981713.9525786,0.203923341067629,0.00751722913862719,0.000973023512342848,0.544962019399284
533223.78694287,4984833.9525786,0.204771174406409,0.00317987213997308,0.000972756246936941,0.545934775646221
529383.78694287,4985793.9525786,0.327417820285230,0,0.000966388895278226,0.5469011645415
529863.78694287,4985793.9525786,0.392546835855149,0,0.000966086451582973,0.547867250993083
529383.78694287,4981953.9525786,0.323380900380508,0.0128705080753701,0.000965887587435668,0.548833138580518
533703.78694287,4982673.9525786,0.0944178036368659,0.00584692547106326,0.000963350324894135,0.549796488905412
533703.78694287,4983393.9525786,0.239166077294037,0,0.00096223368557302,0.550758722590985
533463.78694287,4981953.9525786,0.201312014384186,0,0.000958791790738598,0.551717514381724
529143.78694287,4981233.9525786,0.36034828376951,0,0.000947656864691337,0.552665171246415
528663.78694287,4982673.9525786,0.372478158271678,0.00793696500672948,0.000941485914905775,0.553606657161321
528903.78694287,4981473.9525786,0.375936701687836,0,0.000940976809587372,0.554547633970908
530103.78694287,4985793.9525786,0.434813331763043,0,0.000936792911860869,0.555484426882769
533703.78694287,4982193.9525786,0.179875704549505,0,0.000930345140895069,0.556414772023664
529383.78694287,4980993.9525786,0.348960186363017,0,0.000927774302975317,0.55734254632664
531543.78694287,4981953.9525786,0.351484571591355,0.0171438761776581,0.000926337355093618,0.558268883681733
530103.78694287,4980753.9525786,0.322205649221442,0.00197152590847914,0.000925648106241314,0.559194531787975
532263.78694287,4985313.9525786,0.348815900543908,0.00489498822341857,0.000921951010657204,0.560116482798632
531063.78694287,4985793.9525786,0.406612853400058,0.00276013627187079,0.000921593658786776,0.561038076457418
528183.78694287,4985793.9525786,0.102703139326456,0,0.00091999762860991,0.561958074086028
531303.78694287,4985793.9525786,0.386361660421475,0.00331776833781965,0.000913177191329861,0.562871251277358
529863.78694287,4980753.9525786,0.348526712299626,0,0.000913014491937614,0.563784265769296
533943.78694287,4982193.9525786,0.119794842830197,0,0.000903403408762855,0.564687669178059
533463.78694287,4984113.9525786,0.33266822092502,0,0.000900558914806021,0.565588228092865
533463.78694287,4984353.9525786,0.311019798604127,0,0.000898066845926353,0.566486294938791
529623.78694287,4981473.9525786,0.346089268526392,0.0103027927321669,0.000893498542102747,0.567379793480894
533943.78694287,4982673.9525786,0.145316784448702,0.00157722072678331,0.000892587667160656,0.568272381148054
528423.78694287,4985553.9525786,0.105950186862468,0.00712551564602961,0.00088773318516629,0.569160114333221
528183.78694287,4985553.9525786,0.183324382268629,0,0.000886737096257121,0.570046851429478
532023.78694287,4985313.9525786,0.311694365638764,0.0106040208613728,0.0008828630098793,0.570929714439357
533463.78694287,4984833.9525786,0.257519356805882,0,0.000882092041151578,0.571811806480509
533463.78694287,4984593.9525786,0.294544701164954,0,0.000879909974347149,0.572691716454856
532023.78694287,4985793.9525786,0.389415710259277,0,0.000877211513818726,0.573568927968674
533943.78694287,4982913.9525786,0.20755515078793,0,0.000870776247568768,0.574439704216243
528903.78694287,4986033.9525786,0.238963830504859,0,0.000870524918102794,0.575310229134346
532503.78694287,4981233.9525786,0.237797828436762,0.00670318808882907,0.000866408304961483,0.576176637439307
532263.78694287,4981713.9525786,0.235774743938917,0.0156597409152086,0.000862737017116796,0.577039374456424
531303.78694287,4980513.9525786,0.312146954490156,0.000788610363391655,0.000861777032129368,0.577901151488554
533703.78694287,4983633.9525786,0.307108049730512,0,0.000861685431699942,0.578762836920254
529143.78694287,4981473.9525786,0.335134645183289,0.00774820743606999,0.000858784553095882,0.57962162147335
530583.78694287,4986033.9525786,0.439004403183907,0,0.000854151408515743,0.580475772881865
530823.78694287,4986033.9525786,0.441133543924858,0,0.000851293475580053,0.581327066357445
528663.78694287,4986033.9525786,0.164075174144968,0.00213485279273217,0.000848772520128499,0.582175838877574
528423.78694287,4986033.9525786,0.0740408230211107,0.00410637786002692,0.0008456137355315,0.583021452613105
531543.78694287,4982913.9525786,0.380243695048838,0.0285048199865411,0.000844374428262344,0.583865827041368
527703.78694287,4983153.9525786,0.321752443763985,0,0.000842524009839543,0.584708351051207
530343.78694287,4980513.9525786,0.313910447834819,0.00213485279273217,0.00084249279929234,0.5855508438505
528903.78694287,4982193.9525786,0.364558469978376,0.0121109942799462,0.000839045670468637,0.586389889520968
529863.78694287,4986033.9525786,0.408780840323077,0,0.000838028075363589,0.587227917596332
529623.78694287,4986033.9525786,0.385272734111449,0,0.00083274035533535,0.588060657951667
530103.78694287,4980513.9525786,0.350049112673043,0,0.000832301089278335,0.588892959040946
527943.78694287,4985793.9525786,0.103657028908342,0,0.000831840546175375,0.589724799587121
528903.78694287,4981233.9525786,0.397411857704585,0,0.000828948107799573,0.59055374769492
533703.78694287,4981953.9525786,0.220522992931845,0,0.0008283247218918,0.591382072416812
531783.78694287,4985553.9525786,0.327803199075584,0.0106040208613728,0.000825633478154279,0.592207705894966
529383.78694287,4986033.9525786,0.358045876724416,0,0.000824405127422825,0.59303211102239
529143.78694287,4986033.9525786,0.320384811512775,0,0.000822184101524788,0.593854295123914
527943.78694287,4982913.9525786,0.330288738121855,0.00413180938761777,0.000818277590303517,0.594672572714218
530343.78694287,4986033.9525786,0.461269431569367,0,0.000815952999444417,0.595488525713662
531783.78694287,4986033.9525786,0.408145119470508,0,0.000803366909935661,0.596291892623598
527943.78694287,4985553.9525786,0.182187977291632,0,0.000801752022247709,0.597093644645845
533943.78694287,4983153.9525786,0.275420664072399,0,0.000795236742901115,0.597888881388747
531303.78694287,4980753.9525786,0.274225681519268,0.00946332436069987,0.0007944509142634,0.59868333230301
530103.78694287,4986033.9525786,0.464814916440629,0,0.000793704193154993,0.599477036496165
527703.78694287,4982913.9525786,0.35088708031479,0,0.00079277521602043,0.600269811712185
533223.78694287,4981713.9525786,0.209106531646381,0.00749179845222073,0.000789342637953595,0.601059154350139
528423.78694287,4983873.9525786,0.263743378421624,0.0167010935397039,0.000789197914316513,0.601848352264455
528183.78694287,4985313.9525786,0.212526845486536,0.00552027254374159,0.000777904905615608,0.602626257170071
528423.78694287,4984113.9525786,0.302974939279718,0.0144820070659489,0.00077074598047971,0.603397003150551
528423.78694287,4986273.9525786,0.118474689245959,0.00157722072678331,0.000768503766337795,0.604165506916888
533943.78694287,4981953.9525786,0.192043808627675,0,0.000767643335149414,0.604933150252038
531063.78694287,4980753.9525786,0.302945958794683,0.0098576295423957,0.000767526633040374,0.605700676885078
532263.78694287,4985793.9525786,0.43535286206954,0,0.000765697682669115,0.606466374567747
533703.78694287,4983873.9525786,0.374713355255734,0,0.000764260790189514,0.607230635357937
534183.78694287,4982673.9525786,0.178276228418017,0.000788610363391655,0.000762924202616879,0.607993559560554
528423.78694287,4981713.9525786,0.388365630131319,0.00292346315612382,0.00076179922133309,0.608755358781887
533703.78694287,4984833.9525786,0.281904276841324,0,0.000755816329391368,0.609511175111278
533703.78694287,4985073.9525786,0.250100969243073,0,0.000747408117790204,0.610258583229068
533943.78694287,4983393.9525786,0.321106857214383,0,0.000744547093564042,0.611003130322633
529863.78694287,4980513.9525786,0.379694299045309,0.00118291554508748,0.000743574183008461,0.611746704505641
529623.78694287,4980753.9525786,0.368711311823236,0.00433735699865411,0.000743320556762887,0.612490025062404
528903.78694287,4986273.9525786,0.275603796073576,0,0.000736937734354236,0.613226962796758
533223.78694287,4985313.9525786,0.277433882873212,0.00396848250336474,0.0007365698408352,0.613963532637593
533703.78694287,4984113.9525786,0.383846524284105,0,0.000735004152835614,0.614698536790429
528423.78694287,4981473.9525786,0.403279481015008,0.000788610363391655,0.000734059447859881,0.615432596238289
534183.78694287,4982193.9525786,0.100390866584329,0.00371207267833109,0.000733322533427296,0.616165918771716
533703.78694287,4984593.9525786,0.335375738154535,0,0.000732958028541196,0.616898876800257
528663.78694287,4983873.9525786,0.254947492910572,0.0233788526244953,0.000732676191546977,0.617631552991804
532023.78694287,4986033.9525786,0.43409066945537,0,0.000732185276699689,0.618363738268504
533703.78694287,4984353.9525786,0.369963638740372,0,0.000725598220319629,0.619089336488823
527463.78694287,4983153.9525786,0.338661015266550,0,0.000721489866960274,0.619810826355784
527703.78694287,4985793.9525786,0.129631559378239,0,0.000719672669527792,0.620530499025312
529863.78694287,4986273.9525786,0.430420013553001,0,0.000718161325011123,0.621248660350323
529383.78694287,4986273.9525786,0.375252885562231,0,0.000714956377146415,0.621963616727469
528663.78694287,4981473.9525786,0.394646996111066,0.0052892934051144,0.000713219376141987,0.622676836103611
529143.78694287,4986273.9525786,0.340452872490182,0,0.000711961443300242,0.623388797546911
529623.78694287,4986273.9525786,0.410929095852029,0,0.000710845372322423,0.624099642919234
527943.78694287,4982673.9525786,0.357188177688603,0.00656529273216689,0.000709511290908902,0.624809154210143
528183.78694287,4981953.9525786,0.398635820742751,0.00354874663526245,0.000709271210196067,0.625518425420339
527943.78694287,4984593.9525786,0.226149523271021,0.0107673452220727,0.000706591577476587,0.626225016997815
534183.78694287,4981953.9525786,0.166464522645166,0,0.000705651536500761,0.626930668534316
527463.78694287,4984833.9525786,0.247596315408801,0.000394305181695828,0.000698942037208138,0.627629610571524
531543.78694287,4982433.9525786,0.391621926758298,0.0300335632570659,0.000698624535611232,0.628328235107135
530103.78694287,4986273.9525786,0.469429596227851,0,0.000697111811762496,0.629025346918898
527703.78694287,4984593.9525786,0.252885562230659,0.00594000841184388,0.000696498161491009,0.629721845080389
527703.78694287,4985553.9525786,0.208306793580638,0,0.000691341792112028,0.630413186872501
531063.78694287,4986273.9525786,0.490933732729635,0,0.000688302847570696,0.631101489720072
529863.78694287,4980993.9525786,0.308129765979500,0.0153626514131898,0.000685978806241631,0.631787468526313
529143.78694287,4982913.9525786,0.305826742328341,0.0300375588829071,0.00068508252061401,0.632472551046927
531063.78694287,4986033.9525786,0.468167403613681,0.00540780787348587,0.000685054496856709,0.633157605543784
530343.78694287,4986273.9525786,0.496358016279633,0,0.000682604486410209,0.633840210030194
527463.78694287,4982913.9525786,0.366254136655936,0,0.00068108041607906,0.634521290446273
532023.78694287,4985553.9525786,0.359875963524052,0.0135951295423957,0.000676352957757348,0.63519764340403
533943.78694287,4983633.9525786,0.381679153967151,0,0.000674600277174153,0.635872243681205
533943.78694287,4981713.9525786,0.239175326385005,0,0.000672875492295,0.6365451191735
534183.78694287,4983153.9525786,0.298456450038569,0,0.000672684750594017,0.637217803924094
532263.78694287,4986033.9525786,0.451028221442969,0,0.000670756311547748,0.637888560235642
529383.78694287,4982193.9525786,0.319873645085249,0.0279120878196501,0.000666254644544707,0.638554814880186
532983.78694287,4985793.9525786,0.366099985139794,0.000394305181695828,0.000662389556043122,0.63921720443623
531543.78694287,4986033.9525786,0.430834372828391,0.00663553583445491,0.00066198416135893,0.639879188597588
530583.78694287,4986273.9525786,0.476029130936914,0.00252915797442799,0.000659366138430419,0.640538554736019
527463.78694287,4983633.9525786,0.306915668638367,0.00466400992597577,0.000658427520653352,0.641196982256672
527943.78694287,4983633.9525786,0.320288004360638,0.0125016318977120,0.000655992660690622,0.641852974917363
532503.78694287,4984593.9525786,0.162003377768022,0.0307905619111709,0.000654701713890543,0.642507676631253
532743.78694287,4980513.9525786,0.25345407302219,0.00236583109017497,0.000654278963219243,0.643161955594473
534423.78694287,4982673.9525786,0.209838443045023,0,0.000651688189376521,0.643813643783849
528183.78694287,4986513.9525786,0.126385128448292,0.000394305181695828,0.000649225257985492,0.644462869041835
527703.78694287,4982673.9525786,0.382989441854356,0.00410637786002692,0.000649107970498086,0.645111977012333
528183.78694287,4981713.9525786,0.414147162903006,0.00371207267833109,0.000644145796316633,0.645756122808649
534423.78694287,4981953.9525786,0.143380024799896,0,0.000643998377311218,0.646400121185961
533223.78694287,4985553.9525786,0.340964038917708,0.00252915797442799,0.0006423058349751,0.647042427020936
527943.78694287,4985313.9525786,0.262269689927308,0.00603309135262450,0.000637732196262878,0.647680159217199
528663.78694287,4981233.9525786,0.418155102322693,0.00498807200538358,0.00063451111896748,0.648314670336166
529383.78694287,4986513.9525786,0.380600093354158,0,0.00062906012155116,0.648943730457717
527703.78694287,4984833.9525786,0.223403776465503,0.00909703903095559,0.000628740945266966,0.649572471402984
531543.78694287,4986273.9525786,0.485885578879023,0.00157722072678331,0.000627897578379949,0.650200368981364
533943.78694287,4983873.9525786,0.422923933626057,0,0.000623847372909326,0.650824216354274
529143.78694287,4986513.9525786,0.321183932972454,0.00157722072678331,0.000622117235130918,0.651446333589405
531303.78694287,4986033.9525786,0.460142275683338,0.00830583950201884,0.000621330456953745,0.652067664046358
534183.78694287,4983393.9525786,0.354230318396874,0,0.000619848675342951,0.652687512721701
527223.78694287,4983153.9525786,0.352910781418700,0,0.000618707046706694,0.653306219768408
534183.78694287,4982913.9525786,0.255101644426714,0.00466400992597577,0.000615971918674496,0.653922191687082
533943.78694287,4985073.9525786,0.300171231504130,0,0.000614556296633523,0.654536747983716
532023.78694287,4986273.9525786,0.472532357944753,0,0.00061437651474052,0.655151124498456
529143.78694287,4980993.9525786,0.380359000382912,0.00988305854643338,0.00061399090730478,0.655765115405761
527223.78694287,4983393.9525786,0.332417878862806,0.00157722072678331,0.00061188459854681,0.656377000004308
