Date	Hour	X	Y
12/23/2002	13:00	605365.244	5150338.03
12/23/2002	18:00	605391.258	5150210.29
12/23/2002	23:00	605412.262	5150194.16
12/24/2002	4:00	605433.918	5150184.72
12/24/2002	9:00	606042.423	5149623.47
12/24/2002	19:00	607068.300	5151561.66
12/25/2002	0:00	607116.422	5151574.28
12/25/2002	5:00	607071.021	5151581.38
12/26/2002	11:00	607177.062	5151573.38
12/26/2002	16:00	607288.222	5151232.76
12/26/2002	21:00	607330.224	5151201.07
12/27/2002	7:00	607380.245	5151236.65
12/27/2002	12:00	607546.515	5150905.32
12/27/2002	17:00	607116.111	5151548.48
12/28/2002	8:00	607189.495	5151564.66
12/31/2002	21:00	607277.266	5151157.96
1/1/2003	7:00	607256.334	5151213.28
1/1/2003	12:00	607238.196	5151197.41
1/6/2003	17:00	606994.812	5151160.00
1/7/2003	3:00	606972.461	5151165.39
1/7/2003	8:00	606939.224	5151135.31
1/7/2003	13:00	606760.806	5151243.54
1/7/2003	18:00	606215.023	5150945.00
1/8/2003	9:00	606914.368	5150629.81
1/8/2003	14:00	606875.285	5150626.43
1/8/2003	19:00	606911.808	5150557.40
1/9/2003	0:00	606904.326	5150546.41
1/9/2003	10:00	606880.381	5150598.58
1/9/2003	15:00	606802.783	5150385.15
1/9/2003	20:00	606806.003	5150333.10
1/10/2003	1:00	606932.238	5150312.82
1/10/2003	11:00	606825.219	5150375.10
1/10/2003	16:00	606681.801	5150106.92
1/11/2003	2:00	606690.783	5150119.91
1/11/2003	7:00	606788.874	5150128.90
1/11/2003	12:00	606830.464	5149946.56
1/11/2003	17:00	606243.261	5150340.67
1/11/2003	22:00	606704.502	5150125.43
1/12/2003	8:00	606655.540	5150159.90
1/12/2003	13:00	605389.247	5150193.48
1/12/2003	18:00	605385.651	5150179.58
1/12/2003	23:00	605396.840	5150198.26
1/13/2003	4:00	605421.366	5150200.30
1/13/2003	9:00	605418.581	5150183.91
1/13/2003	14:00	605319.259	5150245.80
1/13/2003	19:00	605187.790	5150125.61
1/14/2003	5:00	605201.085	5150155.69
1/14/2003	10:00	605237.887	5150158.01
1/14/2003	15:00	605256.833	5150127.80
1/15/2003	6:00	605399.200	5150194.94
1/15/2003	11:00	605597.967	5150020.26
1/15/2003	16:00	605535.731	5150156.18
1/15/2003	21:00	605388.087	5150260.26
1/16/2003	2:00	605399.991	5150193.58
1/16/2003	12:00	605660.033	5149982.41
1/16/2003	17:00	605655.501	5149978.16
1/16/2003	22:00	605698.586	5149972.39
1/17/2003	3:00	605558.585	5149989.69
1/17/2003	8:00	606128.129	5149507.19
1/17/2003	13:00	606479.801	5149502.02
1/17/2003	18:00	606609.396	5149597.24
1/17/2003	23:00	606611.122	5149586.39
1/18/2003	4:00	606563.555	5149584.86
1/18/2003	9:00	606569.062	5149577.27
1/18/2003	14:00	606529.132	5149577.98
1/18/2003	19:00	606586.075	5149570.17
1/19/2003	0:00	606606.136	5149608.00
1/19/2003	5:00	606637.128	5149591.68
1/19/2003	10:00	606640.236	5149589.55
1/19/2003	15:00	606580.703	5149482.68
1/19/2003	20:00	606606.289	5149599.29
1/20/2003	1:00	606579.016	5149578.70
1/20/2003	6:00	606574.203	5149590.48
1/20/2003	11:00	606498.423	5149578.17
1/20/2003	16:00	606199.504	5149201.09
1/20/2003	21:00	606482.700	5149336.84
1/21/2003	2:00	606517.862	5149564.07
1/21/2003	7:00	606519.466	5149560.13
1/21/2003	12:00	606688.671	5150109.11
1/21/2003	17:00	606874.389	5150633.74
1/21/2003	22:00	606882.236	5150624.00
1/22/2003	3:00	606896.371	5150562.31
1/22/2003	8:00	606887.146	5150563.12
1/22/2003	13:00	606947.652	5150570.35
1/22/2003	18:00	607020.685	5150650.62
1/22/2003	23:00	607017.059	5150638.62
1/23/2003	4:00	607046.095	5150645.97
1/23/2003	9:00	607020.297	5150629.09
1/23/2003	14:00	607060.663	5150472.88
1/23/2003	19:00	606952.243	5150614.69
1/24/2003	0:00	606962.231	5150614.13
1/24/2003	5:00	606944.891	5150639.88
1/24/2003	10:00	606945.509	5150648.37
1/25/2003	6:00	607019.861	5150653.84
1/25/2003	16:00	607040.584	5150653.79
1/26/2003	12:00	607033.325	5150412.80
1/26/2003	17:00	606860.647	5150455.35
1/26/2003	22:00	606866.207	5150488.30
1/27/2003	3:00	606867.180	5150476.60
1/27/2003	8:00	606867.419	5150463.07
1/27/2003	13:00	606786.419	5149701.56
1/27/2003	18:00	606999.579	5149541.05
1/27/2003	23:00	606846.353	5149567.41
1/28/2003	4:00	606965.692	5149503.81
1/28/2003	14:00	606677.761	5149550.97
1/28/2003	19:00	606491.707	5149304.79
1/29/2003	0:00	606498.806	5149294.00
1/29/2003	5:00	606499.204	5149315.07
1/29/2003	10:00	606398.053	5149260.94
1/29/2003	15:00	605354.001	5150189.94
1/30/2003	6:00	605291.120	5150275.01
1/30/2003	11:00	605383.091	5150194.40
